####################################################################################################
# Month: 11Nov                                                                                     #
# Station: BAR                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,11,1,8.742494
2009,11,2,8.4458565
2009,11,3,5.65596912
2009,11,4,10.723819
2009,11,5,15.9755865
2009,11,6,12.78468138
2009,11,7,11.66563725
2009,11,8,8.82907738
2009,11,9,10.90215388
2009,11,10,13.0401845
2009,11,11,12.35511775
2009,11,12,14.83700712
2009,11,13,4.19990212
2009,11,14,11.59766138
2009,11,15,12.06752575
2009,11,16,6.22944362
2009,11,17,6.19615075
2009,11,18,12.0938705
2009,11,19,9.3581235
2009,11,20,18.72850075
2009,11,21,22.28020938
2009,11,22,16.50926825
2009,11,23,12.689191
2009,11,24,6.3644695
2009,11,25,3.17090112
2009,11,26,5.36705625
2009,11,27,10.52078888
2009,11,28,12.21413012
2009,11,29,20.93660875
2009,11,30,6.97493088
2010,11,1,8.88732112
2010,11,2,3.325542
2010,11,3,6.8170145
2010,11,4,6.96993
2010,11,5,9.14848062
2010,11,6,7.60125912
2010,11,7,11.60648412
2010,11,8,15.1115865
2010,11,9,14.8892615
2010,11,10,18.3785635
2010,11,11,13.7558755
2010,11,12,14.077143
2010,11,13,12.14874513
2010,11,14,19.81151337
2010,11,15,20.20418175
2010,11,16,14.6270935
2010,11,17,8.97382887
2010,11,18,12.46964012
2010,11,19,21.27765175
2010,11,20,26.72347562
2010,11,21,22.47758475
2010,11,22,19.15456625
2010,11,23,18.9226925
2010,11,24,18.16414125
2010,11,25,18.70006988
2010,11,26,8.68432625
2010,11,27,16.602803
2010,11,28,17.4560765
2010,11,29,25.35260412
2010,11,30,12.250921
2011,11,1,15.41711188
2011,11,2,6.17246088
2011,11,3,13.2543415
2011,11,4,17.24391325
2011,11,5,11.18567488
2011,11,6,9.43394775
2011,11,7,10.272032
2011,11,8,10.844496
2011,11,9,5.75152338
2011,11,10,9.52552862
2011,11,11,10.356221
2011,11,12,9.91040538
2011,11,13,11.49326712
2011,11,14,12.97508788
2011,11,15,18.34902612
2011,11,16,15.75575188
2011,11,17,11.379837
2011,11,18,20.65704888
2011,11,19,21.62910662
2011,11,20,12.29676962
2011,11,21,9.25764412
2011,11,22,14.76640988
2011,11,23,16.79003162
2011,11,24,13.344808
2011,11,25,15.66211012
2011,11,26,13.24277488
2011,11,27,7.25274038
2011,11,28,14.93945288
2011,11,29,13.11909112
2011,11,30,12.89636575
2012,11,1,14.28406412
2012,11,2,5.04373138
2012,11,3,3.77032888
2012,11,4,4.31155738
2012,11,5,7.95260462
2012,11,6,4.6302615
2012,11,7,5.83974425
2012,11,8,15.54947425
2012,11,9,18.41010512
2012,11,10,10.27126812
2012,11,11,19.18870362
2012,11,12,10.20159988
2012,11,13,10.91924875
2012,11,14,10.4854405
2012,11,15,7.33253675
2012,11,16,13.4178565
2012,11,17,12.76203012
2012,11,18,15.97131337
2012,11,19,10.425124
2012,11,20,10.05744825
2012,11,21,14.47624225
2012,11,22,5.90912225
2012,11,23,3.086968
2012,11,24,5.99222975
2012,11,25,7.68120738
2012,11,26,4.55623112
2012,11,27,7.18725812
2012,11,28,16.45697912
2012,11,29,20.233185
2012,11,30,29.23226962
2013,11,1,6.99371375
2013,11,2,9.8156915
2013,11,3,15.39328862
2013,11,4,11.78645188
2013,11,5,16.20157313
2013,11,6,13.28618375
2013,11,7,9.42318562
2013,11,8,8.846293
2013,11,9,7.98518675
2013,11,10,6.32484512
2013,11,11,5.15106112
2013,11,12,8.14135862
2013,11,13,7.06941513
2013,11,14,8.35837712
2013,11,15,13.677548
2013,11,16,14.51720112
2013,11,17,12.68855375
2013,11,18,5.08175375
2013,11,19,13.56973225
2013,11,20,9.50861688
2013,11,21,7.81686713
2013,11,22,14.71990888
2013,11,23,13.464995
2013,11,24,10.76273638
2013,11,25,10.52366062
2013,11,26,5.23120175
2013,11,27,11.847032
2013,11,28,8.78545538
2013,11,29,3.62188125
2013,11,30,3.80285338
2014,11,1,15.43429588
2014,11,2,6.30736162
2014,11,3,12.77497288
2014,11,4,10.63027275
2014,11,5,8.6672865
2014,11,6,6.61784638
2014,11,7,8.2632835
2014,11,8,4.24963287
2014,11,9,5.10180863
2014,11,10,14.46906863
2014,11,11,10.83209212
2014,11,12,13.00131362
2014,11,13,18.25406912
2014,11,14,16.34117512
2014,11,15,18.64979162
2014,11,16,18.49736175
2014,11,17,6.11615788
2014,11,18,6.90554662
2014,11,19,9.880251
2014,11,20,10.55437063
2014,11,21,6.777599
2014,11,22,17.847381
2014,11,23,28.76464562
2014,11,24,22.40893675
2014,11,25,18.72198625
2014,11,26,12.10727662
2014,11,27,11.36678088
2014,11,28,14.09038062
2014,11,29,24.68949788
2014,11,30,19.59218825
2015,11,1,13.27126225
2015,11,2,18.3420825
2015,11,3,8.59082112
2015,11,4,7.94294012
2015,11,5,13.75797512
2015,11,6,13.08097262
2015,11,7,5.42975012
2015,11,8,8.71938013
2015,11,9,19.6020905
2015,11,10,12.86766975
2015,11,11,12.43739575
2015,11,12,7.96228162
2015,11,13,5.36772362
2015,11,14,3.36565475
2015,11,15,13.83876025
2015,11,16,18.92141488
2015,11,17,24.36392438
2015,11,18,19.494982
2015,11,19,14.46973
2015,11,20,16.66812187
2015,11,21,11.05439475
2015,11,22,6.5628145
2015,11,23,9.83221725
2015,11,24,18.64699638
2015,11,25,20.123873
2015,11,26,6.60125638
2015,11,27,3.506832
2015,11,28,4.74635725
2015,11,29,9.11959337
2015,11,30,11.55782338
2016,11,1,12.34800438
2016,11,2,12.3637515
2016,11,3,3.02338288
2016,11,4,5.24680737
2016,11,5,4.03386112
2016,11,6,8.28980437
2016,11,7,5.39221462
2016,11,8,2.9744615
2016,11,9,4.3835185
2016,11,10,3.13733688
2016,11,11,2.45199113
2016,11,12,5.63666238
2016,11,13,6.2090125
2016,11,14,6.760309
2016,11,15,13.034678
2016,11,16,19.99822187
2016,11,17,16.022532
2016,11,18,13.63537975
2016,11,19,24.33725875
2016,11,20,24.98759512
2016,11,21,10.9713525
2016,11,22,10.396333
2016,11,23,20.759273
2016,11,24,14.85678588
2016,11,25,15.87010812
2016,11,26,24.19763912
2016,11,27,19.11997788
2016,11,28,28.57330262
2016,11,29,25.88930288
2016,11,30,14.529796
2017,11,1,4.09251263
2017,11,2,4.89950112
2017,11,3,10.98804862
2017,11,4,14.99984675
2017,11,5,13.77135175
2017,11,6,11.89960162
2017,11,7,9.00263275
2017,11,8,11.2526425
2017,11,9,21.88727462
2017,11,10,17.14344275
2017,11,11,13.28103462
2017,11,12,13.639725
2017,11,13,16.7024005
2017,11,14,17.385528
2017,11,15,14.73595312
2017,11,16,24.94991925
2017,11,17,27.94673825
2017,11,18,9.16531937
2017,11,19,8.19697488
2017,11,20,13.4114085
2017,11,21,15.08904775
2017,11,22,10.10091962
2017,11,23,12.44279825
2017,11,24,17.1975625
2017,11,25,14.26659088
2017,11,26,21.421593
2017,11,27,27.64439512
2017,11,28,12.63447425
2017,11,29,8.74443375
2017,11,30,6.13549325
2018,11,1,16.72290538
2018,11,2,14.011197
2018,11,3,18.517975
2018,11,4,19.9494
2018,11,5,21.6241195
2018,11,6,11.8786155
2018,11,7,15.18744512
2018,11,8,13.58037013
2018,11,9,8.72965812
2018,11,10,9.02491788
2018,11,11,17.82503975
2018,11,12,9.68596538
2018,11,13,7.29276525
2018,11,14,5.040163
2018,11,15,3.70379962
2018,11,16,4.34000275
2018,11,17,4.1746555
2018,11,18,5.19436713
2018,11,19,8.27079062
2018,11,20,7.18903638
2018,11,21,12.492584
2018,11,22,18.48528625
2018,11,23,16.34667712
2018,11,24,14.78022738
2018,11,25,8.50348062
2018,11,26,6.275146
2018,11,27,11.58359025
2018,11,28,19.52038525
2018,11,29,19.90825038
2018,11,30,15.62281338
