####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SGO                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,03,1,3.79968875
2009,03,2,1.73024612
2009,03,3,4.04781375
2009,03,4,2.5058335
2009,03,5,0.88921162
2009,03,6,1.14090362
2009,03,7,1.0380875
2009,03,8,5.97778875
2009,03,9,4.70187
2009,03,10,5.25828875
2009,03,11,4.8562
2009,03,12,2.90779125
2009,03,13,2.58776875
2009,03,14,1.9451875
2009,03,15,2.1484375
2009,03,16,2.24165875
2009,03,17,2.4322325
2009,03,18,3.6079475
2009,03,19,3.02497625
2009,03,20,4.84274
2009,03,21,2.2585875
2009,03,22,1.71719375
2009,03,23,4.7742375
2009,03,24,6.7874925
2009,03,25,7.91923
2009,03,26,7.05291375
2009,03,27,4.29035375
2009,03,28,4.14359625
2009,03,29,4.42338875
2009,03,30,6.05753
2009,03,31,5.62622125
2010,03,1,7.0221375
2010,03,2,4.35471
2010,03,3,2.58165375
2010,03,4,1.95861875
2010,03,5,2.36486625
2010,03,6,2.1307875
2010,03,7,1.88506462
2010,03,8,1.40752188
2010,03,9,1.63442625
2010,03,10,1.37394
2010,03,11,3.10321375
2010,03,12,5.07295625
2010,03,13,2.3838125
2010,03,14,3.84117625
2010,03,15,2.96458
2010,03,16,2.87152
2010,03,17,2.664065
2010,03,18,3.1802075
2010,03,19,2.26753625
2010,03,20,1.68280125
2010,03,21,1.47044862
2010,03,22,2.39949125
2010,03,23,2.9881725
2010,03,24,3.384235
2010,03,25,3.3390725
2010,03,26,2.44885375
2010,03,27,2.2851325
2010,03,28,2.15966
2010,03,29,3.86380625
2010,03,30,2.98387125
2010,03,31,1.62802388
2011,03,1,6.29601875
2011,03,2,8.2759225
2011,03,3,8.3425875
2011,03,4,7.11675
2011,03,5,8.84680625
2011,03,6,4.7182675
2011,03,7,6.18989125
2011,03,8,6.02087875
2011,03,9,5.0824
2011,03,10,5.24724375
2011,03,11,2.3063075
2011,03,12,1.50472875
2011,03,13,1.23161062
2011,03,14,3.31886175
2011,03,15,5.65423875
2011,03,16,3.096305
2011,03,17,1.731025
2011,03,18,1.82720962
2011,03,19,4.74033125
2011,03,20,4.03033125
2011,03,21,1.900495
2011,03,22,1.797
2011,03,23,1.8861435
2011,03,24,2.54995375
2011,03,25,1.18543338
2011,03,26,1.14250125
2011,03,27,1.97077375
2011,03,28,2.85657125
2011,03,29,1.47336475
2011,03,30,0.77747262
2011,03,31,1.00842912
2012,03,1,2.38137462
2012,03,2,3.04455
2012,03,3,3.97236125
2012,03,4,4.29463875
2012,03,5,2.98735625
2012,03,6,2.08233125
2012,03,7,2.1400275
2012,03,8,6.43334875
2012,03,9,5.4724525
2012,03,10,8.04852625
2012,03,11,3.7137375
2012,03,12,2.3547025
2012,03,13,3.20667
2012,03,14,2.47158375
2012,03,15,3.4498275
2012,03,16,5.951375
2012,03,17,4.0033725
2012,03,18,2.23880125
2012,03,19,2.26613
2012,03,20,3.06910375
2012,03,21,2.4936675
2012,03,22,2.11246
2012,03,23,3.1607225
2012,03,24,2.3145175
2012,03,25,4.13512625
2012,03,26,1.3130395
2012,03,27,1.765495
2012,03,28,2.4592975
2012,03,29,2.757115
2012,03,30,2.7956075
2012,03,31,3.18801375
2013,03,1,2.23724125
2013,03,2,0.73118625
2013,03,3,1.3022445
2013,03,4,1.296129
2013,03,5,1.14221538
2013,03,6,1.05154075
2013,03,7,3.37193312
2013,03,8,5.52581875
2013,03,9,3.219865
2013,03,10,1.7423775
2013,03,11,2.39488125
2013,03,12,2.95990375
2013,03,13,2.21762875
2013,03,14,1.07537475
2013,03,15,0.67917625
2013,03,16,1.54702025
2013,03,17,3.1184
2013,03,18,3.51871875
2013,03,19,3.16660375
2013,03,20,2.68348625
2013,03,21,1.8585475
2013,03,22,2.50818
2013,03,23,2.19413875
2013,03,24,2.86127625
2013,03,25,3.11087
2013,03,26,3.04459375
2013,03,27,3.040355
2013,03,28,4.42684
2013,03,29,1.94967
2013,03,30,2.36847125
2013,03,31,4.45795125
2014,03,1,2.81933625
2014,03,2,6.63827375
2014,03,3,4.63853625
2014,03,4,3.361695
2014,03,5,2.08685625
2014,03,6,1.71396825
2014,03,7,1.67972412
2014,03,8,2.8989875
2014,03,9,2.6029275
2014,03,10,3.31701625
2014,03,11,1.99543625
2014,03,12,1.84452588
2014,03,13,3.263485
2014,03,14,3.5640825
2014,03,15,2.7333125
2014,03,16,4.75853875
2014,03,17,4.087005
2014,03,18,3.7617725
2014,03,19,3.037725
2014,03,20,3.05001375
2014,03,21,2.24455875
2014,03,22,1.06640388
2014,03,23,1.7956215
2014,03,24,1.857146
2014,03,25,2.00645612
2014,03,26,3.04474375
2015,03,1,2.1296575
2015,03,2,2.72920625
2015,03,3,2.1481375
2015,03,4,2.01299375
