####################################################################################################
# Month: 11Nov                                                                                     #
# Station: KEN                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,11,1,0,2.772511
2009,11,1,1,2.703058
2009,11,1,2,3.013917
2009,11,1,3,2.877181
2009,11,1,4,1.80455
2009,11,1,5,1.677311
2009,11,1,6,1.763086
2009,11,1,7,2.285433
2009,11,2,0,2.636408
2009,11,2,1,3.344976
2009,11,2,2,3.701919
2009,11,2,3,3.151389
2009,11,2,4,2.463188
2009,11,2,5,1.839791
2009,11,2,6,2.188554
2009,11,2,7,3.786634
2009,11,3,0,3.960571
2009,11,3,1,4.825199
2009,11,3,2,4.885854
2009,11,3,3,5.326613
2009,11,3,4,4.982795
2009,11,3,5,5.011779
2009,11,3,6,5.149772
2009,11,3,7,5.880851
2009,11,4,0,6.230058
2009,11,4,1,6.420423
2009,11,4,2,6.181143
2009,11,4,3,5.230957
2009,11,4,4,3.063535
2009,11,4,5,2.056988
2009,11,4,6,2.195039
2009,11,4,7,2.405602
2009,11,5,0,3.131103
2009,11,5,1,3.69632
2009,11,5,2,4.497973
2009,11,5,3,4.413149
2009,11,5,4,3.547549
2009,11,5,5,3.596111
2009,11,5,6,5.590231
2009,11,5,7,6.604412
2009,11,6,0,5.390804
2009,11,6,1,5.245584
2009,11,6,2,5.242115
2009,11,6,3,4.377321
2009,11,6,4,3.059885
2009,11,6,5,2.15704
2009,11,6,6,1.3845
2009,11,6,7,0.795828
2009,11,7,0,1.610908
2009,11,7,1,3.495454
2009,11,7,2,3.995226
2009,11,7,3,3.057142
2009,11,7,4,1.618316
2009,11,7,5,1.254773
2009,11,7,6,2.296148
2009,11,7,7,1.852637
2009,11,8,0,1.921537
2009,11,8,1,3.139127
2009,11,8,2,3.785721
2009,11,8,3,3.647864
2009,11,8,4,2.876999
2009,11,8,5,1.774506
2009,11,8,6,0.716797
2009,11,8,7,2.875678
2009,11,9,0,4.25661
2009,11,9,1,4.790396
2009,11,9,2,4.604107
2009,11,9,3,4.469075
2009,11,9,4,3.94405
2009,11,9,5,2.581771
2009,11,9,6,1.395838
2009,11,9,7,3.622244
2009,11,10,0,5.716489
2009,11,10,1,6.644306
2009,11,10,2,7.535175
2009,11,10,3,5.442765
2009,11,10,4,3.284822
2009,11,10,5,1.779755
2009,11,10,6,1.328743
2009,11,10,7,2.860103
2009,11,11,0,4.330693
2009,11,11,1,4.44612
2009,11,11,2,4.415085
2009,11,11,3,3.664031
2009,11,11,4,2.991288
2009,11,11,5,1.453854
2009,11,11,6,1.224058
2009,11,11,7,2.789818
2009,11,12,0,4.803391
2009,11,12,1,3.193344
2009,11,12,2,3.620555
2009,11,12,3,2.349062
2009,11,12,4,2.123623
2009,11,12,5,1.173463
2009,11,12,6,0.927731
2009,11,12,7,2.398449
2009,11,13,0,4.987781
2009,11,13,1,6.5787
2009,11,13,2,6.382723
2009,11,13,3,4.312913
2009,11,13,4,3.11925
2009,11,13,5,1.771912
2009,11,13,6,1.02361
2009,11,13,7,2.82083
2009,11,14,0,6.100446
2009,11,14,1,7.655406
2009,11,14,2,8.151219
2009,11,14,3,6.437268
2009,11,14,4,4.134547
2009,11,14,5,3.50598
2009,11,14,6,2.97592
2009,11,14,7,2.876795
2009,11,15,0,3.853296
2009,11,15,1,4.041854
2009,11,15,2,4.229743
2009,11,15,3,3.201298
2009,11,15,4,2.032757
2009,11,15,5,1.781015
2009,11,15,6,0.790537
2009,11,15,7,1.521712
2009,11,16,0,2.814732
2009,11,16,1,2.456831
2009,11,16,2,0.951769
2009,11,16,3,1.353348
2009,11,16,4,0.840665
2009,11,16,5,0.791856
2009,11,16,6,0.698621
2009,11,16,7,1.731286
