####################################################################################################
# Month: 12Dec                                                                                     #
# Station: BAN                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,12,1,0,1.568152,200.819
2009,12,1,1,1.091762,169.3253
2009,12,1,2,1.153329,174.0433
2009,12,1,3,1.673983,206.2902
2009,12,1,4,2.519987,234.8042
2009,12,1,5,2.170182,227.6453
2009,12,1,6,1.903395,219.1463
2009,12,1,7,1.769982,213.9747
2009,12,2,0,1.400828,194.6473
2009,12,2,1,1.074181,170.9953
2009,12,2,2,1.169299,179.2516
2009,12,2,3,1.448136,199.0888
2009,12,2,4,1.862584,219.2413
2009,12,2,5,2.489468,237.4303
2009,12,2,6,3.085324,248.91
2009,12,2,7,4.21465,259.5435
2009,12,3,0,5.284683,264.6126
2009,12,3,1,5.755952,266.6994
2009,12,3,2,6.368464,269.0173
2009,12,3,3,6.994666,270.1324
2009,12,3,4,10.31715,271.6733
2009,12,3,5,10.05869,271.9276
2009,12,3,6,10.15598,271.1028
2009,12,3,7,9.333713,270.4009
2009,12,4,0,8.351378,268.0533
2009,12,4,1,6.878511,264.5336
2009,12,4,2,7.825238,264.1794
2009,12,4,3,8.263609,263.0781
2009,12,4,4,7.193069,260.7354
2009,12,4,5,6.541629,259.3668
2009,12,4,6,6.083868,257.7804
2009,12,4,7,5.45784,255.7646
2009,12,5,0,3.476756,245.5909
2009,12,5,1,2.113262,221.3057
2009,12,5,2,1.31343,187.5082
2009,12,5,3,1.531634,199.9591
2009,12,5,4,1.968752,217.2319
2009,12,5,5,2.315469,226.1022
2009,12,5,6,2.395355,227.6822
2009,12,5,7,2.053269,218.2321
2009,12,6,0,1.357915,186.28
2009,12,6,1,1.315355,183.4496
2009,12,6,2,1.227522,177.2893
2009,12,6,3,1.05886,165.5717
2009,12,6,4,1.290035,182.76
2009,12,6,5,1.44285,191.4971
2009,12,6,6,1.108709,169.0993
2009,12,6,7,1.115388,169.59
2009,12,7,0,1.427565,190.3339
2009,12,7,1,1.511295,195.6119
2009,12,7,2,1.540814,197.2
2009,12,7,3,1.929695,213.6052
2009,12,7,4,2.499375,229.8286
2009,12,7,5,3.555506,244.7383
2009,12,7,6,4.682871,251.7633
2009,12,7,7,4.627501,252.2131
2009,12,8,0,4.523697,250.7979
2009,12,8,1,4.365991,249.6189
2009,12,8,2,3.956911,247.7979
2009,12,8,3,3.460444,244.4012
2009,12,8,4,2.770009,236.754
2009,12,8,5,2.661562,236.048
2009,12,8,6,3.606041,245.2592
2009,12,8,7,3.835776,245.7593
2009,12,9,0,3.555326,243.64
2009,12,9,1,3.205629,240.1912
2009,12,9,2,2.74724,233.7545
2009,12,9,3,2.519773,228.8171
2009,12,9,4,2.611941,230.8121
2009,12,9,5,3.174424,239.7707
2009,12,9,6,3.435185,242.8037
2009,12,9,7,3.437033,242.5204
2009,12,10,0,3.285228,240.9212
2009,12,10,1,3.176221,239.7389
2009,12,10,2,1.562629,196.4962
2009,12,10,3,1.873808,209.5378
2009,12,10,4,1.957085,212.467
2009,12,10,5,2.608097,229.873
2009,12,10,6,3.173453,238.9529
2009,12,10,7,3.583791,243.808
2009,12,11,0,3.783624,246.2631
2009,12,11,1,3.602961,244.9839
2009,12,11,2,3.326427,241.5384
2009,12,11,3,2.835992,234.6584
2009,12,11,4,2.743473,232.7324
2009,12,11,5,2.937131,235.617
2009,12,11,6,2.893146,234.8518
2009,12,11,7,2.732668,231.5614
2009,12,12,0,2.499605,226.6161
2009,12,12,1,2.2359,219.7188
2009,12,12,2,2.033121,214.1642
2009,12,12,3,1.796725,204.8671
2009,12,12,4,1.441451,186.9184
2009,12,12,5,0.9789738,153.7163
2009,12,12,6,0.6560612,121.6719
