####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAN                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,03,1,674.70255125
2009,03,2,672.18772
2009,03,3,673.56621375
2009,03,4,673.7674025
2009,03,5,671.0401675
2009,03,6,675.1351975
2009,03,7,680.88888875
2009,03,8,679.4294825
2009,03,9,673.15065125
2009,03,10,669.90747125
2009,03,11,670.2898375
2009,03,12,666.99252125
2009,03,13,665.00868
2009,03,14,667.00410625
2009,03,15,666.3241075
2009,03,16,662.72924
2009,03,17,665.8806425
2009,03,18,674.36207875
2009,03,19,684.3626525
2009,03,20,684.42268625
2009,03,21,676.86749
2009,03,22,678.69662125
2009,03,23,682.9211175
2009,03,24,682.636255
2009,03,25,681.84718875
2009,03,26,681.27511125
2009,03,27,678.8115275
2009,03,28,678.8050075
2009,03,29,676.6553325
2009,03,30,672.77238125
2009,03,31,672.2547825
2010,03,1,679.9434725
2010,03,2,680.7937725
2010,03,3,682.97006625
2010,03,4,682.03807375
2010,03,5,675.03875
2010,03,6,667.91508375
2010,03,7,666.72924
2010,03,8,672.6017325
2010,03,9,680.19439625
2010,03,10,684.885685
2010,03,11,684.473625
2010,03,12,682.75472375
2010,03,13,683.57559125
2010,03,14,682.97136125
2010,03,15,680.885725
2010,03,16,682.72664125
2010,03,17,688.1197075
2010,03,18,686.1675975
2010,03,19,683.71058
2010,03,20,680.57354
2010,03,21,672.6652075
2010,03,22,674.64949875
2010,03,23,676.71928375
2010,03,24,678.102615
2010,03,25,676.0697775
2010,03,26,675.86128875
2010,03,27,674.20853125
2010,03,28,676.52021875
2010,03,29,675.09090875
2010,03,30,672.023965
2010,03,31,675.26754375
2011,03,1,681.165035
2011,03,2,679.75079375
2011,03,3,675.0815475
2011,03,4,672.77768
2011,03,5,673.20884
2011,03,6,675.06714125
2011,03,7,674.126425
2011,03,8,677.6440725
2011,03,9,676.4824625
2011,03,10,674.614845
2011,03,11,673.72073375
2011,03,12,671.63067375
2011,03,13,669.34118875
2011,03,14,670.34365
2011,03,15,675.21362875
2011,03,16,677.8126075
2011,03,17,672.1845775
2011,03,18,671.77126375
2011,03,19,677.56790375
2011,03,20,679.13167625
2011,03,21,678.0513725
2011,03,22,682.88952125
2011,03,23,683.7946325
2011,03,24,686.80067875
2011,03,25,686.695655
2011,03,26,684.11903375
2011,03,27,685.12503875
2011,03,28,682.609695
2011,03,29,680.89313125
2011,03,30,683.8302475
2011,03,31,683.83393
2012,03,1,680.0795625
2012,03,2,677.4684325
2012,03,3,678.40161625
2012,03,4,680.90634625
2012,03,5,680.18845
2012,03,6,678.06322125
2012,03,7,675.49183625
2012,03,8,676.56355875
2012,03,9,680.8509475
2012,03,10,681.2854825
2012,03,11,679.83066
2012,03,12,677.86492
2012,03,13,676.507625
2012,03,14,673.70209125
2012,03,15,668.86274375
2012,03,16,671.8535625
2012,03,17,675.82387
2012,03,18,676.42428875
2012,03,19,674.6395575
2012,03,20,676.1640625
2012,03,21,684.4748125
2012,03,22,687.7862675
2012,03,23,682.3107125
2012,03,24,676.77317375
2012,03,25,675.25401375
2012,03,26,674.2047625
2012,03,27,670.43577375
2012,03,28,672.102835
2012,03,29,672.8642775
2012,03,30,674.60706875
2012,03,31,679.6459825
2013,03,1,675.839415
2013,03,2,673.99627375
2013,03,3,676.45422125
2013,03,4,675.0872875
2013,03,5,668.932695
2013,03,6,672.010495
2013,03,7,678.04096375
2013,03,8,677.757665
2013,03,9,678.63629
2013,03,10,680.01747875
2013,03,11,680.39898625
2013,03,12,679.8308175
2013,03,13,677.49082625
2013,03,14,677.21678375
2013,03,15,674.614045
2013,03,16,674.576285
2013,03,17,675.3290825
2013,03,18,677.12177125
2013,03,19,671.80150625
2013,03,20,666.2099075
2013,03,21,668.40940125
2013,03,22,669.93536
2013,03,23,669.302995
2013,03,24,666.46959625
2013,03,25,665.73778375
2013,03,26,670.7573825
2013,03,27,669.37302
2013,03,28,670.40386875
2013,03,29,674.26780375
2013,03,30,673.16587
2013,03,31,666.37662125
2014,03,1,672.23265125
2014,03,2,679.1135075
2014,03,3,680.51720875
2014,03,4,678.3351425
2014,03,5,677.79777
2014,03,6,677.40315
2014,03,7,672.62207125
2014,03,8,672.45075375
2014,03,9,676.6065
2014,03,10,678.88450125
2014,03,11,681.7860425
2014,03,12,680.547885
2014,03,13,678.88768125
2014,03,14,673.97950875
2014,03,15,675.7063575
2014,03,16,678.451775
2014,03,17,680.87392125
2014,03,18,676.87959625
2014,03,19,673.500625
2014,03,20,673.45166625
2014,03,21,671.70392
2014,03,22,668.88520375
2014,03,23,667.708285
2014,03,24,665.48997125
2014,03,25,662.59836125
2014,03,26,666.21465
