####################################################################################################
# Month: 03Mar                                                                                     #
# Station: SAN                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,03,1,12.33788862
2009,03,2,16.37366675
2009,03,3,22.36995975
2009,03,4,23.31729925
2009,03,5,18.63781875
2009,03,6,13.29243425
2009,03,7,11.74071675
2009,03,8,5.59143462
2009,03,9,9.46631337
2009,03,10,7.70191412
2009,03,11,6.6653925
2009,03,12,6.87476938
2009,03,13,7.13628275
2009,03,14,7.34348375
2009,03,15,7.90970625
2009,03,16,4.33487825
2009,03,17,3.79140738
2009,03,18,2.5167325
2009,03,19,3.12782938
2009,03,20,5.26165487
2009,03,21,8.71620263
2009,03,22,21.97030375
2009,03,23,18.3947955
2009,03,24,8.59749888
2009,03,25,8.57849162
2009,03,26,11.03408388
2009,03,27,11.14784438
2009,03,28,6.611241
2009,03,29,9.11605787
2009,03,30,15.740056
2009,03,31,5.72669625
2010,03,1,6.12213125
2010,03,2,8.28096625
2010,03,3,10.2465045
2010,03,4,18.60321938
2010,03,5,5.921108
2010,03,6,11.57419425
2010,03,7,7.31771888
2010,03,8,10.0116245
2010,03,9,17.14518838
2010,03,10,16.224372
2010,03,11,15.64324612
2010,03,12,5.60553525
2010,03,13,14.50463438
2010,03,14,13.19075662
2010,03,15,11.26694525
2010,03,16,4.39744925
2010,03,17,5.40507325
2010,03,18,2.64244413
2010,03,19,15.05338525
2010,03,20,8.31606525
2010,03,21,3.54757662
2010,03,22,8.96597025
2010,03,23,9.59672138
2010,03,24,10.16568938
2010,03,25,14.4909045
2010,03,26,22.68652775
2010,03,27,10.032247
2010,03,28,2.03871988
2010,03,29,6.27423388
2010,03,30,16.2324935
2010,03,31,17.47702588
2011,03,1,8.98345062
2011,03,2,12.722483
2011,03,3,17.79762262
2011,03,4,10.82332588
2011,03,5,4.78696962
2011,03,6,15.97363562
2011,03,7,23.79878987
2011,03,8,12.324355
2011,03,9,4.40551538
2011,03,10,6.13632925
2011,03,11,8.6208945
2011,03,12,12.09447188
2011,03,13,6.43362212
2011,03,14,9.695998
2011,03,15,10.36107125
2011,03,16,15.38060575
2011,03,17,17.16875212
2011,03,18,12.1167505
2011,03,19,23.06501938
2011,03,20,26.07830525
2011,03,21,20.24708462
2011,03,22,10.14659025
2011,03,23,6.65327638
2011,03,24,17.23781588
2011,03,25,18.11921187
2011,03,26,13.82781625
2011,03,27,14.88117175
2011,03,28,12.142014
2011,03,29,4.718225
2011,03,30,8.04712437
2011,03,31,8.36107525
2012,03,1,21.926351
2012,03,2,18.49061525
2012,03,3,14.33474638
2012,03,4,3.90003875
2012,03,5,3.46166425
2012,03,6,14.78109412
2012,03,7,21.919948
2012,03,8,17.52694838
2012,03,9,8.2952045
2012,03,10,7.01677762
2012,03,11,9.46645025
2012,03,12,8.1413015
2012,03,13,10.6811215
2012,03,14,8.22980675
2012,03,15,6.72148962
2012,03,16,7.2115915
2012,03,17,18.36249925
2012,03,18,16.97321563
2012,03,19,20.091816
2012,03,20,13.70902875
2012,03,21,5.907042
2012,03,22,3.257949
2012,03,23,8.749541
2012,03,24,10.53161825
2012,03,25,20.09080537
2012,03,26,17.2518795
2012,03,27,8.57635325
2012,03,28,11.58944275
2012,03,29,7.39478563
2012,03,30,5.44097762
2012,03,31,11.00681238
2013,03,1,5.20356675
2013,03,2,5.37094
2013,03,3,16.29048338
2013,03,4,14.415784
2013,03,5,7.84884288
2013,03,6,15.0689285
2013,03,7,12.94085025
2013,03,8,12.4971755
2013,03,9,11.2950185
2013,03,10,14.77714325
2013,03,11,6.05846613
2013,03,12,4.27581237
2013,03,13,3.8455135
2013,03,14,3.88112525
2013,03,15,2.97315
2013,03,16,9.89784712
2013,03,17,10.16821275
2013,03,18,6.97429775
2013,03,19,12.02498175
2013,03,20,11.3844005
2013,03,21,12.14391975
2013,03,22,8.45004188
2013,03,23,10.03704375
2013,03,24,10.98410725
2013,03,25,9.11544662
2013,03,26,8.46123263
2013,03,27,9.56642525
2013,03,28,7.86329912
