####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAN                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,278.65
2009,03,2,276.475
2009,03,3,274.4625
2009,03,4,272.5875
2009,03,5,270.9625
2009,03,6,267.675
2009,03,7,270.3625
2009,03,8,271.6625
2009,03,9,271.15
2009,03,10,273.3375
2009,03,11,271.425
2009,03,12,268.5
2009,03,13,267.675
2009,03,14,268.1
2009,03,15,271.95
2009,03,16,275.6375
2009,03,17,274.2875
2009,03,18,277.25
2009,03,19,278.9125
2009,03,20,277.3
2009,03,21,274.7
2009,03,22,271.45
2009,03,23,275.025
2009,03,24,273.2125
2009,03,25,273.475
2009,03,26,276.3
2009,03,27,274.6125
2009,03,28,276.45
2009,03,29,277.0125
2009,03,30,277.825
2009,03,31,275.8375
2010,03,1,273.425
2010,03,2,275.2875
2010,03,3,271.225
2010,03,4,270.675
2010,03,5,270.0875
2010,03,6,268.3125
2010,03,7,264.2125
2010,03,8,267.65
2010,03,9,265.2125
2010,03,10,267.975
2010,03,11,272.2625
2010,03,12,274.425
2010,03,13,272.8375
2010,03,14,275.9625
2010,03,15,277.2375
2010,03,16,279.175
2010,03,17,279.675
2010,03,18,277.8875
2010,03,19,273.35
2010,03,20,275.3375
2010,03,21,275.5875
2010,03,22,274.775
2010,03,23,273.9625
2010,03,24,274.1625
2010,03,25,275.4375
2010,03,26,273.175
2010,03,27,275.75
2010,03,28,277.2125
2010,03,29,278.625
2010,03,30,278.3375
2010,03,31,272.8
2011,03,1,274.5125
2011,03,2,273.5
2011,03,3,274.3625
2011,03,4,273.5125
2011,03,5,273.9125
2011,03,6,275.4
2011,03,7,272.2125
2011,03,8,273.3375
2011,03,9,276.05
2011,03,10,275.7
2011,03,11,276.9375
2011,03,12,275.975
2011,03,13,274.225
2011,03,14,275.8625
2011,03,15,276.7625
2011,03,16,277.3875
2011,03,17,273.525
2011,03,18,272.5875
2011,03,19,270.8375
2011,03,20,267.4
2011,03,21,264.025
2011,03,22,265.1125
2011,03,23,268.7125
2011,03,24,267.85
2011,03,25,271.5625
2011,03,26,273.625
2011,03,27,276.7625
2011,03,28,277.0375
2011,03,29,276.45
2011,03,30,278.6625
2011,03,31,281.225
2012,03,1,272.925
2012,03,2,275.8
2012,03,3,276.15
2012,03,4,277.5625
2012,03,5,278.4625
2012,03,6,275.875
2012,03,7,266.9375
2012,03,8,274.125
2012,03,9,274.35
2012,03,10,275.025
2012,03,11,274.7625
2012,03,12,273.425
2012,03,13,274.3375
2012,03,14,273.725
2012,03,15,274.0
2012,03,16,277.0125
2012,03,17,272.85
2012,03,18,260.8875
2012,03,19,263.325
2012,03,20,271.8875
2012,03,21,276.4
2012,03,22,279.5625
2012,03,23,277.5
2012,03,24,276.1625
2012,03,25,272.7
2012,03,26,268.3375
2012,03,27,274.3
2012,03,28,275.1875
2012,03,29,276.425
2012,03,30,278.6125
2012,03,31,278.8
2013,03,1,274.575
2013,03,2,277.3
2013,03,3,275.825
2013,03,4,272.7125
2013,03,5,273.55
2013,03,6,272.875
2013,03,7,270.4375
2013,03,8,264.7125
2013,03,9,264.575
2013,03,10,271.8
2013,03,11,276.9
2013,03,12,277.6375
2013,03,13,279.525
2013,03,14,280.2125
2013,03,15,280.175
2013,03,16,278.2125
2013,03,17,277.0125
2013,03,18,276.6125
2013,03,19,273.9125
2013,03,20,275.925
2013,03,21,275.6875
2013,03,22,273.775
2013,03,23,274.6375
2013,03,24,273.7625
2013,03,25,274.7625
2013,03,26,275.45
2013,03,27,273.2375
2013,03,28,273.8875
2013,03,29,274.0125
2013,03,30,273.6125
2013,03,31,273.1
2014,03,1,266.425
2014,03,2,270.0375
2014,03,3,274.1875
2014,03,4,275.625
2014,03,5,276.975
2014,03,6,276.475
2014,03,7,275.5875
2014,03,8,275.825
2014,03,9,278.85
2014,03,10,280.2375
2014,03,11,276.8875
2014,03,12,272.4125
2014,03,13,269.5
2014,03,14,269.675
2014,03,15,274.625
2014,03,16,276.625
2014,03,17,279.5
2014,03,18,277.625
2014,03,19,274.625
2014,03,20,275.0
2014,03,21,272.9
2014,03,22,271.3125
2014,03,23,271.9625
2014,03,24,270.8625
2014,03,25,271.3
2014,03,26,271.8625
2015,03,1,266.5375
2015,03,2,264.525
2015,03,3,265.175
2015,03,4,267.3625
2015,03,5,271.2
2015,03,6,272.75
2015,03,7,273.65
2015,03,8,274.0875
2015,03,9,275.2375
2015,03,10,276.325
2015,03,11,276.325
2015,03,12,273.5875
2015,03,13,275.95
2015,03,14,277.25
2015,03,15,275.9375
2015,03,16,275.05
2015,03,17,274.175
2015,03,18,272.6
2015,03,19,271.6875
2015,03,20,273.8375
2015,03,21,276.3625
2015,03,22,275.8875
2015,03,23,274.9375
2015,03,24,274.525
2015,03,25,273.8875
2015,03,26,278.325
2015,03,27,278.0875
2015,03,28,278.9375
2015,03,29,278.025
2015,03,30,276.9375
2015,03,31,277.45
2016,03,1,278.675
2016,03,2,279.8125
2016,03,3,279.0625
2016,03,4,276.8125
2016,03,5,274.2875
2016,03,6,272.625
2016,03,7,266.275
2016,03,8,265.45
2016,03,9,273.7875
2016,03,10,275.9125
2016,03,11,273.9375
2016,03,12,270.4375
2016,03,13,274.6375
2016,03,14,276.2125
2016,03,15,274.9875
2016,03,16,276.8875
2016,03,17,276.45
2016,03,18,275.725
2016,03,19,275.85
2016,03,20,276.7875
2016,03,21,276.85
2016,03,22,275.2
2016,03,23,273.75
2016,03,24,274.4
2016,03,25,275.6125
2016,03,26,275.7125
2016,03,27,274.275
2016,03,28,273.9375
2016,03,29,266.475
2016,03,30,263.8125
2016,03,31,265.0375
2017,03,1,272.4125
2017,03,2,274.575
2017,03,3,277.2
2017,03,4,277.0
2017,03,5,274.7125
2017,03,6,273.275
2017,03,7,275.225
2017,03,8,276.475
2017,03,9,278.5875
2017,03,10,279.1875
2017,03,11,277.9625
2017,03,12,278.025
2017,03,13,280.2
2017,03,14,279.5125
2017,03,15,277.0
2017,03,16,277.45
2017,03,17,280.125
2017,03,18,279.55
2017,03,19,278.3125
2017,03,20,277.8125
2017,03,21,276.7
2017,03,22,272.8625
2017,03,23,267.6375
2017,03,24,275.325
2017,03,25,272.2
2017,03,26,273.4
2017,03,27,274.0
2017,03,28,275.075
2017,03,29,278.2625
2017,03,30,277.3125
2017,03,31,267.8875
2018,03,1,269.8375
2018,03,2,271.825
2018,03,3,272.8625
2018,03,4,270.0
2018,03,5,273.35
2018,03,6,272.5625
2018,03,7,273.7875
2018,03,8,275.35
2018,03,9,274.8375
2018,03,10,274.1125
2018,03,11,273.2625
2018,03,12,276.6625
2018,03,13,275.05
2018,03,14,274.2625
2018,03,15,268.3625
2018,03,16,270.9875
2018,03,17,267.9
2018,03,18,265.5125
2018,03,19,269.7125
2018,03,20,274.3125
2018,03,21,274.6625
2018,03,22,274.7875
2018,03,23,272.875
2018,03,24,272.8
2018,03,25,271.6625
2018,03,26,267.1
2018,03,27,268.3125
2018,03,28,275.4625
2018,03,29,276.9875
2018,03,30,277.4875
2018,03,31,280.6625
2019,03,1,274.8
2019,03,2,273.525
2019,03,3,276.3125
2019,03,4,276.425
2019,03,5,276.25
2019,03,6,273.2875
2019,03,7,273.4625
2019,03,8,267.4125
2019,03,9,269.6375
2019,03,10,266.7125
2019,03,11,265.2625
2019,03,12,266.7
2019,03,13,273.625
2019,03,14,271.45
2019,03,15,271.125
2019,03,16,269.5625
2019,03,17,271.775
2019,03,18,271.5625
2019,03,19,271.6375
2019,03,20,270.5
2019,03,21,266.3375
2019,03,22,269.8125
2019,03,23,272.2875
2019,03,24,273.3375
2019,03,25,275.05
2019,03,26,276.1
2019,03,27,276.625
2019,03,28,275.125
2019,03,29,274.5625
2019,03,30,275.925
2019,03,31,274.6375
