####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ORG                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,08,1,11.7012
2009,08,2,12.3745375
2009,08,3,11.24580625
2009,08,4,10.4615275
2009,08,5,12.7366125
2009,08,6,12.9385925
2009,08,7,9.559345
2009,08,8,9.2373275
2009,08,9,8.87184875
2009,08,10,9.4548025
2009,08,11,9.29177625
2009,08,12,10.42996875
2009,08,13,8.20230625
2009,08,14,9.57234375
2009,08,15,4.3979875
2009,08,16,6.43604375
2009,08,17,6.69071125
2009,08,18,7.66285375
2009,08,19,10.02510875
2009,08,20,8.50942375
2009,08,21,8.35299125
2009,08,22,10.50608125
2009,08,23,13.7191875
2009,08,24,8.77709125
2009,08,25,8.480455
2009,08,26,7.54995875
2009,08,27,6.40664625
2009,08,28,7.16266625
2009,08,29,11.31410375
2009,08,30,10.599515
2009,08,31,7.797465
2010,08,1,5.37418125
2010,08,2,4.79526375
2010,08,3,5.2898775
2010,08,4,6.0663025
2010,08,5,6.35989625
2010,08,6,7.35527375
2010,08,7,10.2193425
2010,08,8,10.56513625
2010,08,9,11.0696375
2010,08,10,11.044305
2010,08,11,8.9329975
2010,08,12,7.51224125
2010,08,13,6.8037125
2010,08,14,8.566855
2010,08,15,8.760555
2010,08,16,8.9346925
2010,08,17,7.28551
2010,08,18,4.68776375
2010,08,19,5.89352
2010,08,20,5.94819625
2010,08,21,6.221605
2010,08,22,8.94452375
2010,08,23,4.81769375
2010,08,24,3.70061375
2010,08,25,4.26411875
2010,08,26,9.75645125
2010,08,27,7.3928425
2010,08,28,8.50945
2010,08,29,9.19639625
2010,08,30,6.52308
2010,08,31,6.24894125
2011,08,1,16.56628
2011,08,2,12.92604375
2011,08,3,9.197685
2011,08,4,10.82825125
2011,08,5,10.94624375
2011,08,6,8.27418375
2011,08,7,9.7690625
2011,08,8,9.62904
2011,08,9,8.93148875
2011,08,10,9.55986875
2011,08,11,6.8326075
2011,08,12,6.52132125
2011,08,13,8.4833625
2011,08,14,7.74529875
2011,08,15,6.62386125
2011,08,16,6.9950675
2011,08,17,5.398325
2011,08,18,5.4433775
2011,08,19,6.17699
2011,08,20,10.01673
2011,08,21,8.0809075
2011,08,22,5.28063625
2011,08,23,6.50319625
2011,08,24,10.94831125
2011,08,25,12.499825
2011,08,26,9.0926025
2011,08,27,13.939965
2011,08,28,13.5164125
2011,08,29,7.24101
2011,08,30,7.35710625
2011,08,31,6.67112375
2012,08,1,5.0057375
2012,08,2,5.26780625
2012,08,3,7.18693
2012,08,4,7.8269625
2012,08,5,9.51031125
2012,08,6,9.03209125
2012,08,7,11.28180375
2012,08,8,10.78364
2012,08,9,9.566405
2012,08,10,11.03845125
2012,08,11,4.9843775
2012,08,12,4.92400375
2012,08,13,9.746145
2012,08,14,13.3781625
2012,08,15,13.6559125
2012,08,16,16.109425
2012,08,17,12.5549625
2012,08,18,12.5187475
2012,08,19,15.5112
2012,08,20,11.8629125
2012,08,21,10.4677125
2012,08,22,8.36749625
2012,08,23,9.57286625
2012,08,24,6.85712125
2012,08,25,6.0256875
2012,08,26,10.12294625
2012,08,27,7.24131875
2012,08,28,3.47134375
2012,08,29,2.959725
2012,08,30,4.82147625
2012,08,31,9.9702125
2013,08,1,9.6333
2013,08,2,6.90585
2013,08,3,6.63321
2013,08,4,7.720855
2013,08,5,6.14085875
2013,08,6,8.44545625
2013,08,7,11.9006125
2013,08,8,12.325725
2013,08,9,12.3147
2013,08,10,7.38186375
2013,08,11,9.6000775
2013,08,12,9.72906
2013,08,13,10.73862875
2013,08,14,7.16978125
2013,08,15,6.1525675
2013,08,16,6.48276625
2013,08,17,8.62950125
2013,08,18,11.51070625
2013,08,19,15.2301875
2013,08,20,17.298675
2013,08,21,16.8996875
2013,08,22,14.7724625
2013,08,23,9.4465675
2013,08,24,7.88942375
2013,08,25,7.1161325
2013,08,26,10.47958125
2013,08,27,9.7068025
2013,08,28,10.88869125
2013,08,29,10.4013475
2013,08,30,6.46958
2013,08,31,6.0189725
2014,08,1,14.5181375
2014,08,2,13.0015125
2014,08,3,13.5232875
2014,08,4,18.0347875
2014,08,5,18.8237
2014,08,6,15.88365
2014,08,7,11.24736125
2014,08,8,13.4739125
2014,08,9,14.2192875
2014,08,10,12.663875
2014,08,11,12.812035
2014,08,12,14.2098625
2014,08,13,10.57528375
2014,08,14,8.87996125
2014,08,15,10.358955
2014,08,16,9.42573875
2014,08,17,8.3371975
2014,08,18,7.02154875
2014,08,19,7.81509625
2014,08,20,14.660075
2014,08,21,13.296905
2014,08,22,9.1514675
2014,08,23,5.74702875
2014,08,24,8.69409375
2014,08,25,11.7792875
2014,08,26,9.0583025
2014,08,27,8.54989125
2014,08,28,10.5952075
2014,08,29,14.7868625
2014,08,30,11.952175
2014,08,31,10.299865
2015,08,1,11.8368625
2015,08,2,15.0129125
2015,08,3,18.1241125
2015,08,4,12.2522875
2015,08,5,14.0892625
2015,08,6,9.10717875
2015,08,7,12.5407575
2015,08,8,14.448475
2015,08,9,10.8842975
2015,08,10,9.49032375
2015,08,11,8.81652625
2015,08,12,7.73034625
2015,08,13,6.87355125
2015,08,14,11.8141475
2015,08,15,3.85263875
2015,08,16,4.15541625
2015,08,17,4.9054925
2015,08,18,5.544905
2015,08,19,6.44321125
2015,08,20,7.61267
2015,08,21,6.68477625
2015,08,22,6.6614225
2015,08,23,7.46549
2015,08,24,7.65144125
2015,08,25,7.8132875
2015,08,26,9.21837
2015,08,27,10.49041125
2015,08,28,14.249
2015,08,29,15.444125
2015,08,30,7.586215
2015,08,31,7.0701925
2016,08,1,5.25391875
2016,08,2,5.52646375
2016,08,3,3.98269125
2016,08,4,4.824425
2016,08,5,10.04531625
2016,08,6,10.87181375
2016,08,7,11.70093625
2016,08,8,6.66540375
2016,08,9,8.37079375
2016,08,10,9.52635
2016,08,11,8.19884625
2016,08,12,7.89545625
2016,08,13,8.1423825
2016,08,14,9.89171875
2016,08,15,11.2988475
2016,08,16,12.8683375
2016,08,17,15.435675
2016,08,18,15.133425
2016,08,19,8.70697375
2016,08,20,6.6276775
2016,08,21,7.127795
2016,08,22,7.9423875
2016,08,23,4.60944125
2016,08,24,4.52040375
2016,08,25,4.9650325
2016,08,26,5.7070975
2016,08,27,7.2199225
2016,08,28,7.3617725
2016,08,29,6.66157875
2016,08,30,9.83749125
2016,08,31,10.01249125
2017,08,1,10.930575
2017,08,2,14.4533125
2017,08,3,13.9044
2017,08,4,9.32101625
2017,08,5,7.43532125
2017,08,6,14.1385625
2017,08,7,14.823425
2017,08,8,14.575975
2017,08,9,14.5785625
2017,08,10,11.836575
2017,08,11,11.8191125
2017,08,12,9.275555
2017,08,13,13.811255
2017,08,14,16.3513625
2017,08,15,10.82836125
2017,08,16,13.9505625
2017,08,17,7.82463875
2017,08,18,7.11244375
2017,08,19,8.18434
2017,08,20,10.6453375
2017,08,21,9.5875375
2017,08,22,9.755335
2017,08,23,15.7258375
2017,08,24,13.18294
2017,08,25,11.15245625
2017,08,26,8.93086375
2017,08,27,10.1005
2017,08,28,13.3293375
2017,08,29,8.39628
2017,08,30,13.22435
2017,08,31,9.17920375
2018,08,1,13.82285
2018,08,2,9.824585
2018,08,3,7.87505
2018,08,4,6.40752125
2018,08,5,8.4818175
2018,08,6,6.89398625
2018,08,7,8.24263625
2018,08,8,8.89407625
2018,08,9,8.307865
2018,08,10,9.46386375
2018,08,11,12.50065
2018,08,12,12.8513625
2018,08,13,9.93005625
2018,08,14,9.77789375
2018,08,15,15.07115
2018,08,16,14.7568
2018,08,17,11.08771
2018,08,18,5.0911
2018,08,19,5.748275
2018,08,20,6.97483
2018,08,21,10.21925875
2018,08,22,10.59159875
2018,08,23,8.17886875
2018,08,24,6.584885
2018,08,25,6.7268825
2018,08,26,10.03105125
2018,08,27,10.28378375
2018,08,28,3.271995
2018,08,29,5.4011175
2018,08,30,9.86379
2018,08,31,7.67192625
2019,08,1,7.26675875
2019,08,2,9.0639125
2019,08,3,6.6955575
2019,08,4,8.991595
2019,08,5,9.15715625
2019,08,6,16.28905
2019,08,7,14.8818625
2019,08,8,13.8592375
2019,08,9,11.24341625
2019,08,10,12.8567875
2019,08,11,8.30868625
2019,08,12,7.44926625
2019,08,13,7.13354
2019,08,14,10.559405
2019,08,15,9.25671625
2019,08,16,10.2991025
2019,08,17,7.49420125
2019,08,18,7.53252375
2019,08,19,7.62588375
2019,08,20,8.7379575
2019,08,21,10.3336575
2019,08,22,11.86114
2019,08,23,6.5229725
2019,08,24,11.2423975
2019,08,25,7.7973225
2019,08,26,6.4858925
