####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/FLWO                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,05,1,283.425
2009,05,2,279.75
2009,05,3,282.2125
2009,05,4,282.1875
2009,05,5,284.1625
2009,05,6,285.0
2009,05,7,285.6625
2009,05,8,285.0625
2009,05,9,284.4
2009,05,10,284.7875
2009,05,11,284.7125
2009,05,12,282.725
2009,05,13,282.4875
2009,05,14,282.3125
2009,05,15,282.475
2009,05,16,283.5625
2009,05,17,285.0625
2009,05,18,284.075
2009,05,19,282.3125
2009,05,20,278.8
2009,05,21,277.5
2009,05,22,275.7
2009,05,23,276.7875
2009,05,24,280.6375
2009,05,25,280.65
2009,05,26,280.375
2009,05,27,281.9125
2009,05,28,280.9875
2009,05,29,282.7375
2009,05,30,282.775
2009,05,31,282.225
2010,05,1,268.4125
2010,05,2,271.275
2010,05,3,275.1875
2010,05,4,283.7375
2010,05,5,284.4375
2010,05,6,283.85
2010,05,7,283.025
2010,05,8,284.1875
2010,05,9,282.4625
2010,05,10,279.9625
2010,05,11,280.1875
2010,05,12,274.15
2010,05,13,275.6
2010,05,14,276.8875
2010,05,15,276.7875
2010,05,16,278.15
2010,05,17,280.0625
2010,05,18,279.4
2010,05,19,281.3375
2010,05,20,280.4375
2010,05,21,281.9875
2010,05,22,282.7125
2010,05,23,280.5
2010,05,24,276.525
2010,05,25,278.8375
2010,05,26,281.4125
2010,05,27,284.3875
2010,05,28,285.3
2010,05,29,283.7
2010,05,30,281.5375
2010,05,31,281.95
2011,05,1,272.9625
2011,05,2,271.2875
2011,05,3,279.425
2011,05,4,280.9
2011,05,5,280.625
2011,05,6,280.75
2011,05,7,281.7375
2011,05,8,281.525
2011,05,9,279.1
2011,05,10,274.5625
2011,05,11,272.65
2011,05,12,278.775
2011,05,13,281.325
2011,05,14,280.7125
2011,05,15,280.5625
2011,05,16,280.2125
2011,05,17,277.8875
2011,05,18,274.4
2011,05,19,272.075
2011,05,20,272.55
2011,05,21,277.5375
2011,05,22,279.725
2011,05,23,279.3125
2011,05,24,278.725
2011,05,25,282.3625
2011,05,26,283.7625
2011,05,27,285.925
2011,05,28,285.025
2011,05,29,283.2
2011,05,30,281.7125
2011,05,31,283.7
2012,05,1,281.4125
2012,05,2,280.0125
2012,05,3,279.575
2012,05,4,280.8875
2012,05,5,280.275
2012,05,6,279.8
2012,05,7,279.0125
2012,05,8,279.0875
2012,05,9,279.375
2012,05,10,278.4625
2012,05,11,281.125
2012,05,12,281.7625
2012,05,13,283.5375
2012,05,14,284.5625
2012,05,15,284.475
2012,05,16,285.2125
2012,05,17,283.8875
2012,05,18,283.1125
