####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAR                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,03,1,687.098525
2009,03,2,684.60482375
2009,03,3,686.00924375
2009,03,4,686.06657625
2009,03,5,683.46419125
2009,03,6,687.28274
2009,03,7,692.858035
2009,03,8,691.43643625
2009,03,9,685.23005375
2009,03,10,682.13979125
2009,03,11,682.5823175
2009,03,12,679.555245
2009,03,13,677.49174625
2009,03,14,679.594575
2009,03,15,678.782845
2009,03,16,675.1336825
2009,03,17,678.2047725
2009,03,18,686.840485
2009,03,19,697.02316375
2009,03,20,697.089585
2009,03,21,689.32278375
2009,03,22,690.87388875
2009,03,23,695.07718625
2009,03,24,694.87467
2009,03,25,694.08448625
2009,03,26,693.521365
2009,03,27,691.05859375
2009,03,28,691.13543375
2009,03,29,688.98027875
2009,03,30,685.20834125
2009,03,31,684.798055
2010,03,1,692.157995
2010,03,2,692.95065625
2010,03,3,695.118835
2010,03,4,694.1943175
2010,03,5,687.22919
2010,03,6,680.2119525
2010,03,7,679.08385375
2010,03,8,684.7239675
2010,03,9,692.23572625
2010,03,10,697.002585
2010,03,11,696.5729225
2010,03,12,694.86202875
2010,03,13,695.69386625
2010,03,14,695.10481125
2010,03,15,693.1939275
2010,03,16,695.09639
2010,03,17,700.45871125
2010,03,18,698.3727575
2010,03,19,695.878995
2010,03,20,692.87091375
2010,03,21,685.11282125
2010,03,22,687.08150375
2010,03,23,689.164565
2010,03,24,690.430795
2010,03,25,688.3292
2010,03,26,688.0905525
2010,03,27,686.3684375
2010,03,28,688.82867125
2010,03,29,687.57106875
2010,03,30,684.40200625
2010,03,31,687.80289375
2011,03,1,693.55003
2011,03,2,692.068295
2011,03,3,687.46687875
2011,03,4,685.17327
2011,03,5,685.464975
2011,03,6,687.39935375
2011,03,7,686.45843375
2011,03,8,690.0742825
2011,03,9,688.8737275
2011,03,10,687.0234975
2011,03,11,686.19874375
2011,03,12,684.2194525
2011,03,13,681.93318
2011,03,14,682.87126
2011,03,15,687.50661125
2011,03,16,690.06430125
2011,03,17,684.398675
2011,03,18,684.07990375
2011,03,19,690.0930675
2011,03,20,691.44983375
2011,03,21,690.339765
2011,03,22,695.2318725
2011,03,23,696.0538325
2011,03,24,699.2072275
2011,03,25,699.15601375
2011,03,26,696.65038375
2011,03,27,697.56424375
2011,03,28,694.92527125
2011,03,29,693.27649
2011,03,30,696.16519625
2011,03,31,696.1293575
2012,03,1,692.47431625
2012,03,2,689.72504125
2012,03,3,690.64238125
2012,03,4,693.31224125
2012,03,5,692.68374
2012,03,6,690.32500875
2012,03,7,687.58196
2012,03,8,688.71265875
2012,03,9,692.91459125
2012,03,10,693.38778375
2012,03,11,692.02040625
2012,03,12,689.94768375
2012,03,13,688.60385875
2012,03,14,685.97718125
2012,03,15,681.27423
2012,03,16,684.57977875
2012,03,17,688.342935
2012,03,18,688.8105225
2012,03,19,686.86539125
2012,03,20,688.26962625
2012,03,21,696.6710525
2012,03,22,699.9875375
2012,03,23,694.451625
2012,03,24,688.9764775
2012,03,25,687.51398125
2012,03,26,686.528095
2012,03,27,682.95663125
2012,03,28,684.6333725
2012,03,29,685.41891875
2012,03,30,687.11578625
2012,03,31,692.14731125
2013,03,1,688.014125
2013,03,2,686.10267125
2013,03,3,688.6074875
2013,03,4,687.29468625
2013,03,5,681.26679625
2013,03,6,684.2836
2013,03,7,690.203675
2013,03,8,689.9447375
2013,03,9,690.83522875
2013,03,10,692.103905
2013,03,11,692.50317625
2013,03,12,691.912235
2013,03,13,689.53109625
2013,03,14,689.37387125
2013,03,15,686.8178825
2013,03,16,686.932315
2013,03,17,687.69219625
2013,03,18,689.36311625
2013,03,19,683.897485
2013,03,20,678.4467175
2013,03,21,680.70054125
2013,03,22,682.3338275
2013,03,23,681.85422125
2013,03,24,679.06689625
2013,03,25,678.34731
2013,03,26,683.15024125
2013,03,27,681.724755
2013,03,28,682.61537375
2013,03,29,686.2423875
2013,03,30,685.23986625
2013,03,31,678.9327275
2014,03,1,684.562265
2014,03,2,691.39811375
2014,03,3,692.7867975
2014,03,4,690.61747875
2014,03,5,690.03857875
2014,03,6,689.68823375
2014,03,7,684.99568875
2014,03,8,684.8715725
2014,03,9,689.02213
2014,03,10,691.26187875
2014,03,11,694.190325
2014,03,12,692.9862275
2014,03,13,691.2347675
2014,03,14,686.23642
2014,03,15,687.99362875
2014,03,16,690.72003875
2014,03,17,693.07218
2014,03,18,689.17813375
2014,03,19,685.950655
2014,03,20,685.86407625
2014,03,21,684.145035
2014,03,22,681.41609125
2014,03,23,680.3123875
2014,03,24,678.13130625
2014,03,25,675.1818075
2014,03,26,678.81883375
2015,03,1,687.72844375
2015,03,2,686.91428875
2015,03,3,688.82711875
2015,03,4,692.42509
2015,03,5,688.6861925
2015,03,6,684.3782525
2015,03,7,685.27615625
2015,03,8,686.319655
2015,03,9,690.77071125
2015,03,10,686.6130175
2015,03,11,687.55459875
2015,03,12,687.01255375
