####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAR                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,03,1,3.99718625
2009,03,2,3.27082625
2009,03,3,9.7058575
2009,03,4,8.31980625
2009,03,5,4.21861625
2009,03,6,5.92289
2009,03,7,4.23844125
2009,03,8,2.176785
2009,03,9,1.65496875
2009,03,10,2.42486125
2009,03,11,3.4810075
2009,03,12,5.9216725
2009,03,13,5.18725125
2009,03,14,5.285595
2009,03,15,3.945965
2009,03,16,2.80333
2009,03,17,2.69181875
2009,03,18,4.66789875
2009,03,19,4.59441
2009,03,20,7.8453125
2009,03,21,9.67763375
2009,03,22,5.33580375
2009,03,23,4.73342375
2009,03,24,2.7749425
2009,03,25,3.31954125
2009,03,26,3.67052625
2009,03,27,3.01682
2009,03,28,4.30593
2009,03,29,4.52021375
2009,03,30,3.21356375
2009,03,31,2.4112275
2010,03,1,9.62898375
2010,03,2,5.1105325
2010,03,3,3.06204
2010,03,4,2.8649575
2010,03,5,2.51305875
2010,03,6,1.49608375
2010,03,7,1.3340205
2010,03,8,3.95472
2010,03,9,4.63803
2010,03,10,2.8837475
2010,03,11,3.051995
2010,03,12,3.3901625
2010,03,13,3.19269
2010,03,14,2.90693
2010,03,15,2.36895625
2010,03,16,2.508285
2010,03,17,1.88401262
2010,03,18,3.250015
2010,03,19,6.12551125
2010,03,20,3.334415
2010,03,21,1.70746625
2010,03,22,1.79659125
2010,03,23,2.3372875
2010,03,24,2.21575125
2010,03,25,1.84045025
2010,03,26,2.569955
2010,03,27,1.49804825
2010,03,28,1.9381475
2010,03,29,2.52352125
2010,03,30,5.115325
2010,03,31,4.84681125
2011,03,1,5.807085
2011,03,2,5.33686875
2011,03,3,5.12846375
2011,03,4,6.7690175
2011,03,5,6.9819775
2011,03,6,5.878595
2011,03,7,3.55151
2011,03,8,2.58809875
2011,03,9,2.42464038
2011,03,10,3.104845
2011,03,11,3.1333575
2011,03,12,3.03646875
2011,03,13,1.68883
2011,03,14,3.25697875
2011,03,15,6.5215225
2011,03,16,6.5547525
2011,03,17,2.15861625
2011,03,18,2.20956375
2011,03,19,2.10457875
2011,03,20,1.81137988
2011,03,21,2.54358875
2011,03,22,3.0306525
2011,03,23,2.08907875
2011,03,24,2.9203625
2011,03,25,3.51312625
2011,03,26,3.3484375
2011,03,27,4.04826125
2011,03,28,3.65759375
2011,03,29,2.90509125
2011,03,30,3.00332875
2011,03,31,2.67869875
2012,03,1,6.62555875
2012,03,2,8.35822625
2012,03,3,7.86690875
2012,03,4,9.74501875
2012,03,5,8.307865
2012,03,6,5.75446
2012,03,7,7.1314575
2012,03,8,10.0694275
2012,03,9,10.7646625
2012,03,10,7.6747125
2012,03,11,8.30153375
2012,03,12,5.94932875
2012,03,13,4.0320325
2012,03,14,6.0054925
2012,03,15,8.46411625
2012,03,16,4.5545225
2012,03,17,4.95664125
2012,03,18,4.1690025
2012,03,19,3.2340725
2012,03,20,2.054345
2012,03,21,2.2986525
2012,03,22,3.23624125
2012,03,23,3.44527
2012,03,24,4.88568125
2012,03,25,7.0405225
2012,03,26,8.30508625
2012,03,27,6.9867325
2012,03,28,5.37016625
2012,03,29,5.2582475
2012,03,30,6.9546825
2012,03,31,4.93054625
2013,03,1,5.45577875
2013,03,2,3.595485
2013,03,3,6.92845
2013,03,4,9.15797875
2013,03,5,6.9405975
2013,03,6,6.9389175
2013,03,7,7.5165175
2013,03,8,12.4268875
2013,03,9,6.15967625
2013,03,10,3.6181675
2013,03,11,2.52385625
2013,03,12,2.3704175
2013,03,13,2.47445875
2013,03,14,3.1371375
2013,03,15,2.95325125
2013,03,16,3.1811525
2013,03,17,3.38616625
2013,03,18,3.55515125
2013,03,19,2.699055
2013,03,20,3.40904875
2013,03,21,3.95175875
2013,03,22,3.228665
2013,03,23,2.32895375
2013,03,24,2.32003625
2013,03,25,2.93710375
2013,03,26,2.9955625
2013,03,27,2.6902525
2013,03,28,2.68809625
2013,03,29,2.15843625
2013,03,30,2.07453125
2013,03,31,1.5907575
2014,03,1,4.72708125
2014,03,2,3.17364
2014,03,3,2.83274875
2014,03,4,3.94277625
2014,03,5,3.73608125
2014,03,6,3.4566775
2014,03,7,2.37475625
2014,03,8,3.0201325
2014,03,9,5.377225
2014,03,10,2.65030375
2014,03,11,3.13413
2014,03,12,4.5065125
2014,03,13,3.34444125
2014,03,14,3.640315
2014,03,15,2.2100075
2014,03,16,2.7353325
2014,03,17,4.5189025
2014,03,18,4.0922875
2014,03,19,3.22756875
2014,03,20,3.3937775
2014,03,21,3.71229625
2014,03,22,3.77094625
2014,03,23,2.83389125
2014,03,24,2.0207025
2014,03,25,1.83544375
2014,03,26,2.125995
2015,03,1,3.51464125
2015,03,2,4.13659625
2015,03,3,3.49615375
2015,03,4,3.31423
2015,03,5,2.615405
2015,03,6,2.69855875
2015,03,7,2.00716875
2015,03,8,2.74116125
2015,03,9,3.71808
2015,03,10,4.08105
2015,03,11,3.860545
2015,03,12,3.4833275
2015,03,13,4.6912925
2015,03,14,5.79984875
2015,03,15,9.01447625
2015,03,16,9.30312625
2015,03,17,9.76177
2015,03,18,17.287325
2015,03,19,12.97049
2015,03,20,10.25382375
2015,03,21,7.946165
2015,03,22,6.8179825
2015,03,23,8.4514375
2015,03,24,12.9780875
2015,03,25,12.7241325
2015,03,26,5.5313275
2015,03,27,3.4461675
2015,03,28,2.8347425
2015,03,29,1.99796875
2015,03,30,3.010535
2015,03,31,3.08775875
2016,03,1,2.8345575
2016,03,2,3.16021125
2016,03,3,6.11453125
2016,03,4,6.65876875
2016,03,5,5.0879925
2016,03,6,5.9906525
2016,03,7,5.43573625
2016,03,8,5.01979875
2016,03,9,4.2060925
2016,03,10,2.98802625
2016,03,11,4.047955
2016,03,12,5.17943
2016,03,13,3.6948375
2016,03,14,3.2091575
2016,03,15,3.23901
2016,03,16,4.27929375
2016,03,17,7.06755875
2016,03,18,8.8815225
2016,03,19,5.8474
2016,03,20,5.06437875
2016,03,21,4.38025
2016,03,22,3.32348125
2016,03,23,4.2206525
2016,03,24,4.5384975
2016,03,25,2.51072375
2016,03,26,3.3174075
2016,03,27,3.73567625
2016,03,28,4.2198775
2016,03,29,5.10216375
2016,03,30,3.71375625
2016,03,31,3.9381075
2017,03,1,9.31127
2017,03,2,10.6950475
2017,03,3,10.559105
2017,03,4,7.37018875
2017,03,5,4.17465125
2017,03,6,3.34762125
2017,03,7,7.65556
2017,03,8,8.33110875
2017,03,9,5.93939875
2017,03,10,2.66996125
2017,03,11,2.761035
2017,03,12,2.73494
2017,03,13,5.14714375
2017,03,14,8.47258875
2017,03,15,5.3838825
2017,03,16,6.704315
2017,03,17,7.3949175
2017,03,18,5.8609
2017,03,19,3.90009125
2017,03,20,2.29768625
2017,03,21,2.0559475
2017,03,22,3.1680675
2017,03,23,2.94765
2017,03,24,3.51624
2017,03,25,3.66785375
2017,03,26,4.09054125
2017,03,27,3.56377375
2017,03,28,5.18538
2017,03,29,5.72206625
2017,03,30,3.649655
2017,03,31,4.41532
2018,03,1,2.95547
2018,03,2,3.43901875
2018,03,3,2.56564375
2018,03,4,3.15167625
2018,03,5,3.64984
2018,03,6,3.1956025
2018,03,7,2.901705
2018,03,8,2.74513625
2018,03,9,2.5196125
2018,03,10,2.64993625
2018,03,11,3.94372125
2018,03,12,4.2529075
2018,03,13,7.4916275
2018,03,14,7.3912375
2018,03,15,5.6395925
2018,03,16,5.22651875
2018,03,17,3.24439125
2018,03,18,2.0426725
2018,03,19,1.9252575
2018,03,20,1.44888
2018,03,21,1.8509825
2018,03,22,3.30162125
2018,03,23,2.61703375
2018,03,24,4.4642825
2018,03,25,5.21593125
2018,03,26,4.475205
2018,03,27,4.45837625
2018,03,28,8.8739425
2018,03,29,9.16316625
2018,03,30,8.4995
2018,03,31,5.34399625
2019,03,1,4.53761625
2019,03,2,4.7696325
2019,03,3,6.6856475
2019,03,4,5.040805
2019,03,5,5.39663125
2019,03,6,4.82783875
2019,03,7,4.01455125
2019,03,8,4.03915625
2019,03,9,3.32665
2019,03,10,3.45311125
2019,03,11,2.7761725
2019,03,12,2.1250325
2019,03,13,2.2169975
2019,03,14,2.2976325
2019,03,15,2.70374
2019,03,16,2.86756
2019,03,17,4.0034725
2019,03,18,3.817755
2019,03,19,3.9346
2019,03,20,3.28469375
2019,03,21,4.01892125
2019,03,22,4.156375
2019,03,23,3.65481375
2019,03,24,3.29019875
2019,03,25,4.85730875
2019,03,26,3.88448
2019,03,27,2.37411375
2019,03,28,3.2442875
2019,03,29,5.05069375
2019,03,30,11.87310875
2019,03,31,7.60882375
