####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/LMT                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,08,1,0,531.86234
2009,08,1,1,531.0819
2009,08,1,2,529.81973
2009,08,1,3,528.44446
2009,08,1,4,528.22133
2009,08,1,5,528.0927
2009,08,1,6,527.91032
2009,08,1,7,527.68777
2009,08,2,0,527.87622
2009,08,2,1,528.39509
2009,08,2,2,528.86468
2009,08,2,3,529.37684
2009,08,2,4,529.77078
2009,08,2,5,529.8515
2009,08,2,6,529.61315
2009,08,2,7,529.25721
2009,08,3,0,529.63706
2009,08,3,1,529.86424
2009,08,3,2,529.53987
2009,08,3,3,529.6105
2009,08,3,4,530.09665
2009,08,3,5,530.18758
2009,08,3,6,530.49966
2009,08,3,7,530.95448
2009,08,4,0,531.31091
2009,08,4,1,531.29238
2009,08,4,2,531.127
2009,08,4,3,530.99487
2009,08,4,4,530.827
2009,08,4,5,530.3515
2009,08,4,6,529.91287
2009,08,4,7,529.64162
2009,08,5,0,529.31736
2009,08,5,1,528.96912
2009,08,5,2,529.26255
2009,08,5,3,529.74132
2009,08,5,4,530.26552
2009,08,5,5,530.89711
2009,08,5,6,531.81304
2009,08,5,7,532.54136
2009,08,6,0,533.26719
2009,08,6,1,533.71841
2009,08,6,2,534.26048
2009,08,6,3,534.8293
2009,08,6,4,535.12052
2009,08,6,5,535.24573
2009,08,6,6,535.57264
2009,08,6,7,535.86137
2009,08,7,0,536.0388
2009,08,7,1,536.00027
2009,08,7,2,535.83057
2009,08,7,3,535.66469
2009,08,7,4,535.35679
2009,08,7,5,534.8468
2009,08,7,6,534.77323
2009,08,7,7,534.56847
2009,08,8,0,534.13405
2009,08,8,1,533.41136
2009,08,8,2,532.80589
2009,08,8,3,532.21403
2009,08,8,4,531.53213
2009,08,8,5,530.78997
2009,08,8,6,529.88946
2009,08,8,7,529.08631
2009,08,9,0,528.87018
2009,08,9,1,528.35715
2009,08,9,2,528.02661
2009,08,9,3,527.78988
2009,08,9,4,527.53917
2009,08,9,5,527.2746
2009,08,9,6,526.93974
2009,08,9,7,526.74925
2009,08,10,0,527.02723
2009,08,10,1,526.8755
2009,08,10,2,527.20969
2009,08,10,3,527.52814
2009,08,10,4,527.54074
2009,08,10,5,527.27462
2009,08,10,6,526.99902
2009,08,10,7,526.85883
2009,08,11,0,526.33417
2009,08,11,1,525.38014
2009,08,11,2,525.12841
2009,08,11,3,524.92031
2009,08,11,4,524.20707
2009,08,11,5,523.39021
2009,08,11,6,523.22921
2009,08,11,7,523.18038
2009,08,12,0,523.15391
2009,08,12,1,523.14574
2009,08,12,2,523.1975
2009,08,12,3,523.39938
2009,08,12,4,523.49293
2009,08,12,5,523.56169
2009,08,12,6,523.71289
2009,08,12,7,523.83588
2009,08,13,0,524.49614
2009,08,13,1,525.0003
2009,08,13,2,525.35478
2009,08,13,3,525.54218
2009,08,13,4,525.5833
2009,08,13,5,525.33701
2009,08,13,6,525.28223
2009,08,13,7,525.29417
2009,08,14,0,525.46423
2009,08,14,1,525.35106
2009,08,14,2,524.86888
2009,08,14,3,524.41623
2009,08,14,4,524.32853
2009,08,14,5,524.19148
2009,08,14,6,524.39677
2009,08,14,7,524.49732
2009,08,15,0,524.32608
2009,08,15,1,523.92521
2009,08,15,2,523.89622
2009,08,15,3,524.04653
2009,08,15,4,524.09781
2009,08,15,5,524.11054
2009,08,15,6,524.15727
2009,08,15,7,524.16364
2009,08,16,0,524.77551
2009,08,16,1,525.04425
2009,08,16,2,525.05182
2009,08,16,3,525.04673
2009,08,16,4,525.00358
2009,08,16,5,524.67354
2009,08,16,6,524.44773
2009,08,16,7,524.23547
2009,08,17,0,524.07731
2009,08,17,1,523.54209
2009,08,17,2,523.011
2009,08,17,3,522.52275
2009,08,17,4,521.89489
2009,08,17,5,521.18263
2009,08,17,6,520.46837
2009,08,17,7,519.72903
2009,08,18,0,518.96637
2009,08,18,1,518.2692
2009,08,18,2,517.95962
2009,08,18,3,517.76809
2009,08,18,4,517.91945
2009,08,18,5,517.72895
2009,08,18,6,517.77242
2009,08,18,7,518.11258
2009,08,19,0,518.61479
2009,08,19,1,519.12262
2009,08,19,2,519.50633
2009,08,19,3,520.06085
2009,08,19,4,520.79484
2009,08,19,5,521.19633
2009,08,19,6,521.78924
2009,08,19,7,522.47341
2009,08,20,0,523.21523
2009,08,20,1,523.66396
2009,08,20,2,524.1823
2009,08,20,3,524.7131
2009,08,20,4,525.58177
2009,08,20,5,525.8507
2009,08,20,6,526.33954
2009,08,20,7,526.84879
2009,08,21,0,527.03974
2009,08,21,1,526.9179
2009,08,21,2,526.69752
2009,08,21,3,526.42993
2009,08,21,4,525.81735
2009,08,21,5,525.11767
2009,08,21,6,524.62703
2009,08,21,7,524.02727
2009,08,22,0,523.22528
2009,08,22,1,522.28178
2009,08,22,2,522.05654
2009,08,22,3,522.46119
2009,08,22,4,522.94156
2009,08,22,5,523.20384
2009,08,22,6,523.94765
2009,08,22,7,525.38558
2009,08,23,0,526.49236
2009,08,23,1,526.91652
2009,08,23,2,527.25184
2009,08,23,3,527.72386
2009,08,23,4,527.74222
