####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAS                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,07,1,0.60106138
2009,07,2,0.88388287
2009,07,3,0.6831275
2009,07,4,0.78869512
2009,07,5,0.42549662
2009,07,6,0.49436475
2009,07,7,1.87188625
2009,07,8,0.798603
2009,07,9,2.35395
2009,07,10,2.60411
2009,07,11,1.9426525
2009,07,12,2.96549875
2009,07,13,4.34269125
2009,07,14,6.09399125
2009,07,15,4.5086325
2009,07,16,4.3627075
2009,07,17,4.1296275
2009,07,18,4.34439125
2009,07,19,3.40522625
2009,07,20,5.15446
2009,07,21,1.16471425
2009,07,22,0.41493025
2009,07,23,0.92513
2009,07,24,3.92306
2009,07,25,4.82383375
2009,07,26,5.49746125
2009,07,27,5.67327875
2009,07,28,2.569615
2009,07,29,3.535825
2009,07,30,3.4548825
2009,07,31,2.2302625
2010,07,1,2.92562875
2010,07,2,3.05424625
2010,07,3,2.84379625
2010,07,4,2.58690125
2010,07,5,2.075295
2010,07,6,1.99606125
2010,07,7,0.95942537
2010,07,8,0.85472812
2010,07,9,0.64410025
2010,07,10,0.787927
2010,07,11,0.22323575
2010,07,12,0.38162538
2010,07,13,0.38428412
2010,07,14,0.54162112
2010,07,15,1.36425362
2010,07,16,1.61756462
2010,07,17,1.78665162
2010,07,18,0.225922
2010,07,19,0.29164225
2010,07,20,0.5111585
2010,07,21,0.61782575
2010,07,22,0.40625112
2010,07,23,0.38957362
2010,07,24,0.40352675
2010,07,25,0.47786787
2010,07,26,2.4924615
2010,07,27,2.31356013
2010,07,28,0.88978025
2010,07,29,2.4364875
2010,07,30,2.29685625
2010,07,31,1.67878575
2011,07,1,4.22877125
2011,07,2,5.29204875
2011,07,3,6.51531125
2011,07,4,6.0821075
2011,07,5,4.9032325
2011,07,6,4.59879
2011,07,7,3.117965
2011,07,8,3.7971725
2011,07,9,2.670615
2011,07,10,1.19527963
2011,07,11,2.31059
2011,07,12,1.3749005
2011,07,13,2.01503625
2011,07,14,1.960795
2011,07,15,2.15633875
2011,07,16,3.069675
2011,07,17,2.8330625
2011,07,18,0.59615488
2011,07,19,2.87346638
2011,07,20,4.073215
2011,07,21,3.1706125
2011,07,22,2.21973125
2011,07,23,1.18159675
2011,07,24,1.982345
2011,07,25,1.71443625
2011,07,26,1.40412725
2011,07,27,2.158
2011,07,28,0.76888788
2011,07,29,0.942638
2011,07,30,0.871205
2011,07,31,2.0783075
2012,07,1,1.09926062
2012,07,2,2.3482625
2012,07,3,2.1077075
2012,07,4,2.97262125
2012,07,5,2.83811375
2012,07,6,1.19529912
2012,07,7,3.1162725
2012,07,8,5.6279625
2012,07,9,5.07849875
2012,07,10,3.05209125
2012,07,11,1.9910425
2012,07,12,1.25642687
2012,07,13,1.730945
2012,07,14,2.83548375
2012,07,15,2.81603375
2012,07,16,0.468208
2012,07,17,0.23415575
2012,07,18,0.46162075
2012,07,19,0.668723
2012,07,20,0.68669775
2012,07,21,0.663323
2012,07,22,0.91009913
2012,07,23,1.44838
2012,07,24,1.20153963
2012,07,25,1.35635
2012,07,26,2.13296375
2012,07,27,4.3371475
2012,07,28,5.2182275
2012,07,29,2.6568775
2012,07,30,4.44096
2012,07,31,4.37862625
2013,07,1,2.77291125
2013,07,2,4.4047825
2013,07,3,4.646175
2013,07,4,4.2364675
2013,07,5,5.74749375
2013,07,6,6.18792875
2013,07,7,6.011825
2013,07,8,4.20644
2013,07,9,4.35726625
2013,07,10,2.10850625
2013,07,11,2.16460875
2013,07,12,2.198675
2013,07,13,1.7328725
2013,07,14,3.0084125
2013,07,15,4.8850825
2013,07,16,5.26691375
2013,07,17,3.94714625
2013,07,18,3.58850875
2013,07,19,4.87864
2013,07,20,3.54110125
2013,07,21,0.83284625
2013,07,22,2.40142625
2013,07,23,2.534045
2013,07,24,2.96615
2013,07,25,4.324035
2013,07,26,3.3999675
2013,07,27,3.4995925
2013,07,28,3.40101
2013,07,29,1.92872938
2013,07,30,1.03605138
2013,07,31,1.94095375
2014,07,1,1.74799625
2014,07,2,3.6027475
2014,07,3,4.61678125
2014,07,4,5.38084
2014,07,5,1.81515187
2014,07,6,0.39862188
2014,07,7,1.31748225
2014,07,8,2.58468625
2014,07,9,1.9143
2014,07,10,1.68057
2014,07,11,3.2390525
2014,07,12,4.43933125
2014,07,13,4.03072125
2014,07,14,3.94595
2014,07,15,1.65543625
2014,07,16,3.77985875
2014,07,17,2.64427
2014,07,18,3.00426625
2014,07,19,5.41852875
2014,07,20,5.79807625
2014,07,21,3.932075
2014,07,22,0.960641
2014,07,23,0.47674975
2014,07,24,0.40241563
2014,07,25,2.384895
2014,07,26,0.81203975
2014,07,27,0.41596138
2014,07,28,0.31508513
2014,07,29,2.40226875
2014,07,30,2.861995
2014,07,31,1.6963275
2015,07,1,1.53895687
2015,07,2,3.00726375
2015,07,3,4.89624625
2015,07,4,5.13201125
2015,07,5,1.08119012
2015,07,6,1.04511625
2015,07,7,0.74704
2015,07,8,0.54221287
2015,07,9,0.41638612
2015,07,10,0.525398
2015,07,11,0.58898788
2015,07,12,0.55336688
2015,07,13,0.65448575
2015,07,14,1.05609338
2015,07,15,2.79683375
2015,07,16,1.32226212
2015,07,17,1.08896912
2015,07,18,1.04306038
2015,07,19,0.70003512
2015,07,20,0.65958738
2015,07,21,2.322087
2015,07,22,4.31223375
2015,07,23,3.66477375
2015,07,24,4.65234375
2015,07,25,2.09400375
2015,07,26,2.00998125
2015,07,27,2.0202325
2015,07,28,1.73005375
2015,07,29,1.782036
2015,07,30,1.8799475
2015,07,31,1.41079625
2016,07,1,3.71546875
2016,07,2,4.15217625
2016,07,3,3.6112675
2016,07,4,3.54541875
2016,07,5,2.17114325
2016,07,6,1.95110412
2016,07,7,6.40507375
2016,07,8,5.696595
2016,07,9,1.11859
2016,07,10,1.59728875
2016,07,11,1.425955
2016,07,12,0.6110795
2016,07,13,1.15330725
2016,07,14,2.19976875
2016,07,15,2.2377675
2016,07,16,1.07196338
2016,07,17,2.909705
2016,07,18,3.456895
2016,07,19,3.67282125
2016,07,20,2.92175875
2016,07,21,2.37938125
2016,07,22,1.99471375
2016,07,23,1.86050375
2016,07,24,1.87968
2016,07,25,1.89584
2016,07,26,0.52648238
2016,07,27,1.69538262
2016,07,28,1.79839375
2016,07,29,3.59655125
2016,07,30,4.3736725
2016,07,31,2.38149125
2017,07,1,7.22772
2017,07,2,4.73237375
2017,07,3,0.70501112
2017,07,4,0.58957438
2017,07,5,0.6883535
2017,07,6,1.76611375
2017,07,7,1.39271
2017,07,8,0.45303362
2017,07,9,0.35609075
2017,07,10,1.19831412
2017,07,11,1.10050888
2017,07,12,1.8464325
2017,07,13,1.98760875
2017,07,14,1.05663687
2017,07,15,0.8165505
2017,07,16,1.15636012
2017,07,17,2.88401125
2017,07,18,1.97572125
2017,07,19,0.70643725
2017,07,20,1.08784238
2017,07,21,1.50992125
2017,07,22,3.2370075
2017,07,23,1.05894125
2017,07,24,0.5167645
2017,07,25,2.132505
2017,07,26,2.2575525
2017,07,27,2.8930425
2017,07,28,2.99360375
2017,07,29,2.59228875
2017,07,30,2.48479625
2017,07,31,1.76180375
2018,07,1,3.04527
2018,07,2,3.2599375
2018,07,3,2.6502875
2018,07,4,2.5433775
2018,07,5,3.47614375
2018,07,6,3.93702375
2018,07,7,2.6582375
2018,07,8,1.54996688
2018,07,9,2.7545725
2018,07,10,2.98473875
2018,07,11,4.2002875
2018,07,12,5.24754125
2018,07,13,5.7272525
2018,07,14,4.44250125
2018,07,15,2.59915
2018,07,16,2.66994875
2018,07,17,3.73761625
2018,07,18,4.75142625
2018,07,19,5.83327875
2018,07,20,6.28347125
2018,07,21,6.23713375
2018,07,22,3.0220225
2018,07,23,3.98297125
2018,07,24,4.72617
2018,07,25,4.74395375
2018,07,26,4.15329125
2018,07,27,4.27197375
2018,07,28,2.44207625
2018,07,29,1.9820025
2018,07,30,0.83696712
2018,07,31,1.42052562
2019,07,1,4.83191
2019,07,2,2.581015
2019,07,3,1.06668437
2019,07,4,0.60127912
2019,07,5,1.43147238
2019,07,6,3.77892875
2019,07,7,3.14434
2019,07,8,2.63465875
2019,07,9,1.73120375
2019,07,10,1.4332275
2019,07,11,2.19012875
2019,07,12,2.1346125
2019,07,13,2.79019875
2019,07,14,2.80292875
2019,07,15,2.04827
2019,07,16,3.54027375
2019,07,17,4.55331375
2019,07,18,4.50938625
2019,07,19,1.886473
2019,07,20,4.14771125
2019,07,21,3.3117375
2019,07,22,2.53382125
2019,07,23,5.5361175
2019,07,24,6.07282625
2019,07,25,0.37510775
2019,07,26,0.4418
2019,07,27,0.96070675
2019,07,28,4.1249225
2019,07,29,1.344104
2019,07,30,1.14209512
2019,07,31,2.37868125
