####################################################################################################
# Month: 05May                                                                                     #
# Station: LEN                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,05,1,0.843256
2014,05,2,0.86371588
2014,05,3,0.81185288
2014,05,4,0.4764995
2014,05,5,0.62075075
2014,05,6,0.83176838
2014,05,7,0.5674295
2014,05,8,0.32434912
2014,05,9,0.15847825
2014,05,10,0.33571762
2014,05,11,0.57337112
2014,05,12,0.2828955
2014,05,13,0.3015405
2014,05,14,0.511263
2014,05,15,0.61421212
2014,05,16,0.42060812
2014,05,17,0.42279438
2014,05,18,0.560483
2014,05,19,0.26388287
2014,05,20,0.42318225
2014,05,21,0.84739538
2014,05,22,0.96351138
2014,05,23,0.17631675
2014,05,24,0.06306425
2014,05,25,0.17214887
2014,05,26,0.1907655
2014,05,27,0.10549812
2014,05,28,0.19843
2014,05,29,0.82126425
2014,05,30,0.49099812
2014,05,31,0.40024488
2015,05,1,0.325276
2015,05,2,0.65531275
2015,05,3,0.44273125
2015,05,4,0.18616138
2015,05,5,0.22602462
2015,05,6,0.14190787
2015,05,7,0.19829062
2015,05,8,0.46807812
2015,05,9,0.63543775
2015,05,10,0.20613762
2015,05,11,0.08715562
2015,05,12,0.242382
2015,05,13,0.25979125
2015,05,14,0.2010605
2015,05,15,0.45290425
2015,05,16,0.26076788
2015,05,17,0.22424875
2015,05,18,0.21325738
2015,05,19,0.16443587
2015,05,20,0.27165425
2015,05,21,0.33441075
2015,05,22,0.29136812
2015,05,23,0.23446162
2015,05,24,0.22515862
2015,05,25,0.14809175
2015,05,26,0.21898888
2015,05,27,0.16057888
2015,05,28,0.245179
2015,05,29,0.69320475
2015,05,30,0.521078
2015,05,31,0.27314025
2016,05,1,0.86694962
2016,05,2,0.90737275
2016,05,3,0.571508
2016,05,4,0.38884788
2016,05,5,0.46000275
2016,05,6,0.71208275
2016,05,7,0.71314025
2016,05,8,0.56971262
2016,05,9,0.46855788
2016,05,10,0.66273312
2016,05,11,0.79992962
2016,05,12,0.77075125
2016,05,13,0.34492038
2016,05,14,0.69707025
2016,05,15,0.87856062
2016,05,16,0.53069162
2016,05,17,0.65609325
2016,05,18,0.70931038
2016,05,19,0.88700538
2016,05,20,0.84114238
2016,05,21,0.93344588
2016,05,22,0.30479425
2016,05,23,0.17302462
2016,05,24,0.30530912
2016,05,25,0.49785862
2016,05,26,0.23290712
2016,05,27,0.50954825
2016,05,28,0.68741588
2016,05,29,0.86629975
2016,05,30,0.80371912
2016,05,31,0.81202138
2017,05,1,0.14645538
2017,05,2,0.2330715
2017,05,3,0.13611363
2017,05,4,0.13685375
2017,05,5,0.19256275
2017,05,6,0.307115
2017,05,7,0.84052638
2017,05,8,0.832878
2017,05,9,0.3093175
2017,05,10,0.54112512
2017,05,11,0.84024375
2017,05,12,0.8050285
2017,05,13,0.83661012
2017,05,14,0.67041112
2017,05,15,0.23612462
2017,05,16,0.329991
2017,05,17,0.441709
2017,05,18,0.87024062
2017,05,19,0.67851762
2017,05,20,0.14135575
2017,05,21,0.39645288
2017,05,22,0.63972088
2017,05,23,0.74851175
2017,05,24,0.71310912
2017,05,25,0.81388775
2017,05,26,0.69064825
2017,05,27,0.60831275
2017,05,28,0.26461588
2017,05,29,0.211438
2017,05,30,0.3023485
2017,05,31,0.1786355
2018,05,1,0.22920225
2018,05,2,0.25230338
2018,05,3,0.36234475
2018,05,4,0.44981488
2018,05,5,0.33616275
2018,05,6,0.414261
2018,05,7,0.58923712
2018,05,8,0.65956538
2018,05,9,0.63302388
2018,05,10,0.55098738
2018,05,11,0.2645215
2018,05,12,0.22071775
2018,05,13,0.35504038
2018,05,14,0.6176585
2018,05,15,0.3827065
2018,05,16,0.65281925
2018,05,17,0.6718525
2018,05,18,0.35979687
2018,05,19,0.16248862
2018,05,20,0.3839885
2018,05,21,0.49102562
2018,05,22,0.09889375
2018,05,23,0.16087575
2018,05,24,0.149889
2018,05,25,0.06025962
2018,05,26,0.12587863
2018,05,27,0.198672
2018,05,28,0.5938835
2018,05,29,0.81199163
2018,05,30,0.803848
2018,05,31,0.87798225
2019,05,1,0.4203575
2019,05,2,0.51775262
2019,05,3,0.738817
2019,05,4,0.40016075
2019,05,5,0.22951675
2019,05,6,0.13555425
2019,05,7,0.5141395
2019,05,8,0.49704325
2019,05,9,0.79272812
2019,05,10,0.28880488
2019,05,11,0.302711
2019,05,12,0.32521888
2019,05,13,0.20919238
2019,05,14,0.131383
2019,05,15,0.09003088
2019,05,16,0.15290512
2019,05,17,0.3810625
2019,05,18,0.65131075
2019,05,19,0.23780425
2019,05,20,0.56335538
2019,05,21,0.99471138
2019,05,22,0.34382012
2019,05,23,0.2018445
2019,05,24,0.19878362
2019,05,25,0.33796362
2019,05,26,0.72460812
2019,05,27,0.93377325
2019,05,28,0.87064912
2019,05,29,0.71145612
2019,05,30,0.89936012
2019,05,31,0.73379475
