####################################################################################################
# Month: 12Dec                                                                                     #
# Station: BGK                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,12,1,0.9602575
2014,12,2,0.9230415
2014,12,3,0.87247238
2014,12,4,0.96076425
2014,12,5,0.7886745
2014,12,6,0.97005788
2014,12,7,0.96959875
2014,12,8,1.10320375
2014,12,9,0.92865525
2014,12,10,1.13980888
2014,12,11,0.99827162
2014,12,12,0.9935495
2014,12,13,0.95100575
2014,12,14,0.97011988
2014,12,15,0.97973825
2014,12,16,0.92946488
2014,12,17,1.14785162
2014,12,18,0.95837288
2014,12,19,0.98411962
2014,12,20,0.920254
2014,12,21,0.87777875
2014,12,22,0.99832538
2014,12,23,0.991563
2014,12,24,1.715723
2014,12,25,0.95744488
2014,12,26,0.9905655
2014,12,27,0.84670463
2014,12,28,0.89553962
2014,12,29,0.96550425
2014,12,30,0.93918675
2014,12,31,0.91957325
2015,12,1,0.94182587
2015,12,2,0.9278765
2015,12,3,0.98134688
2015,12,4,0.98044475
2015,12,5,0.98315525
2015,12,6,0.66689775
2015,12,7,0.5006995
2015,12,8,0.9860215
2015,12,9,0.87501575
2015,12,10,0.9931775
2015,12,11,0.90527088
2015,12,12,0.49123338
2015,12,13,0.97900125
2015,12,14,0.973795
2015,12,15,0.97911375
2015,12,16,0.99089338
2015,12,17,0.99720512
2015,12,18,0.96621538
2015,12,19,0.96965588
2015,12,20,0.98327025
2015,12,21,0.95249175
2015,12,22,0.97784488
2015,12,23,0.98553262
2015,12,24,0.997069
2015,12,25,0.88571388
2015,12,26,0.8323065
2015,12,27,0.91452388
2015,12,28,0.94217837
2015,12,29,0.9131535
2015,12,30,0.95778287
2015,12,31,0.87221688
2016,12,1,0.97495775
2016,12,2,0.97489538
2016,12,3,0.98283562
2016,12,4,0.95022212
2016,12,5,0.96036587
2016,12,6,0.81345738
2016,12,7,0.77293063
2016,12,8,0.98828925
2016,12,9,0.98860225
2016,12,10,0.96824262
2016,12,11,0.88923138
2016,12,12,0.87406525
2016,12,13,0.92782262
2016,12,14,0.953426
2016,12,15,0.93037275
2016,12,16,0.9681085
2016,12,17,0.979293
2016,12,18,0.95740288
2016,12,19,0.93486362
2016,12,20,0.99079188
2016,12,21,0.93961825
2016,12,22,0.96068262
2016,12,23,0.855419
2016,12,24,0.98837975
2016,12,25,0.97553738
2016,12,26,0.909355
2016,12,27,0.97249675
2016,12,28,0.92994988
2016,12,29,0.9622395
2016,12,30,0.90722338
2016,12,31,0.919013
2017,12,1,0.98604675
2017,12,2,0.55312362
2017,12,3,0.77729238
2017,12,4,0.98297
2017,12,5,1.29295688
2017,12,6,0.99018125
2017,12,7,0.88991838
2017,12,8,0.29880988
2017,12,9,0.29185825
2017,12,10,0.2922985
2017,12,11,0.32651675
2017,12,12,0.9359105
2017,12,13,0.98756088
2017,12,14,0.90049912
2017,12,15,0.768168
2017,12,16,0.79818025
2017,12,17,0.97655212
2017,12,18,0.98569138
2017,12,19,0.94717188
2017,12,20,0.95955112
2017,12,21,0.9422365
2017,12,22,0.96356212
2017,12,23,1.23644975
2017,12,24,0.99132962
2017,12,25,0.99751838
2017,12,26,0.972664
2017,12,27,0.94313913
2017,12,28,0.80589788
2017,12,29,0.92273238
2017,12,30,0.76636788
2017,12,31,0.98147462
2018,12,1,0.99228638
2018,12,2,0.93965775
2018,12,3,0.88728112
2018,12,4,0.98144263
2018,12,5,1.01543512
2018,12,6,0.8339365
2018,12,7,0.985725
2018,12,8,0.9749035
2018,12,9,0.89667112
2018,12,10,0.9258725
2018,12,11,0.94396062
2018,12,12,0.94657912
2018,12,13,0.83134088
2018,12,14,0.82996575
2018,12,15,0.91414375
2018,12,16,0.9570535
2018,12,17,0.8137305
2018,12,18,0.81238575
2018,12,19,0.81329275
2018,12,20,0.98534638
2018,12,21,0.92117725
2018,12,22,0.88902638
2018,12,23,0.99490562
2018,12,24,0.9660605
2018,12,25,0.82179338
2018,12,26,0.98860025
2018,12,27,1.08361938
2018,12,28,0.97173262
2018,12,29,0.99455288
2018,12,30,0.93321725
2018,12,31,0.73055825
2019,12,1,0.98539962
2019,12,2,0.937594
2019,12,3,0.96827625
2019,12,4,0.828089
2019,12,5,0.886096
2019,12,6,0.85185588
2019,12,7,0.90697812
2019,12,8,1.03442562
2019,12,9,0.96918212
2019,12,10,0.98505338
2019,12,11,0.980163
2019,12,12,0.943418
2019,12,13,0.9763315
2019,12,14,0.91426287
2019,12,15,1.02926062
2019,12,16,0.9854125
2019,12,17,0.96850488
2019,12,18,0.986469
2019,12,19,0.96716938
2019,12,20,1.01222688
2019,12,21,0.97218787
2019,12,22,0.97866262
2019,12,23,0.98155562
2019,12,24,0.91654875
2019,12,25,0.98755312
2019,12,26,0.59712012
2019,12,27,0.9660665
2019,12,28,1.06750512
2019,12,29,0.99177012
2019,12,30,0.84206338
2019,12,31,0.97943038
