####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGK                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,12,1,257.475
2009,12,2,263.5
2009,12,3,265.5
2009,12,4,263.85
2009,12,5,269.45
2009,12,6,271.4375
2009,12,7,271.6125
2009,12,8,272.6125
2009,12,9,274.4
2009,12,10,271.7
2009,12,11,275.3375
2009,12,12,274.4
2009,12,13,275.8375
2009,12,14,276.95
2009,12,15,274.6875
2009,12,16,271.875
2009,12,17,271.425
2009,12,18,270.575
2009,12,19,260.1375
2009,12,20,262.15
2009,12,21,261.8125
2009,12,22,257.4625
2009,12,23,257.05
2009,12,24,264.0
2009,12,25,264.9625
2009,12,26,260.75
2009,12,27,262.425
2009,12,28,262.1625
2009,12,29,258.45
2009,12,30,260.825
2009,12,31,265.6875
2010,12,1,273.35
2010,12,2,268.1875
2010,12,3,265.1375
2010,12,4,266.175
2010,12,5,263.5625
2010,12,6,265.7875
2010,12,7,267.2875
2010,12,8,269.275
2010,12,9,272.2375
2010,12,10,271.325
2010,12,11,270.7625
2010,12,12,273.8125
2010,12,13,275.95
2010,12,14,274.6125
2010,12,15,264.0625
2010,12,16,261.0375
2010,12,17,260.5
2010,12,18,265.1375
2010,12,19,259.6
2010,12,20,259.025
2010,12,21,253.1875
2010,12,22,258.4125
2010,12,23,264.3125
2010,12,24,266.55
2010,12,25,267.9875
2010,12,26,273.4125
2010,12,27,269.075
2010,12,28,268.3125
2010,12,29,265.7
2010,12,30,271.1125
2010,12,31,274.375
2011,12,1,262.3
2011,12,2,264.2
2011,12,3,263.0
2011,12,4,260.5125
2011,12,5,257.8625
2011,12,6,259.275
2011,12,7,261.4625
2011,12,8,259.725
2011,12,9,254.775
2011,12,10,261.65
2011,12,11,268.7875
2011,12,12,269.0625
2011,12,13,265.6
2011,12,14,263.925
2011,12,15,261.375
2011,12,16,261.725
2011,12,17,263.4375
2011,12,18,266.6125
2011,12,19,265.8125
2011,12,20,264.55
2011,12,21,265.425
2011,12,22,265.1875
2011,12,23,263.9625
2011,12,24,265.4875
2011,12,25,263.5375
2011,12,26,261.45
2011,12,27,262.875
2011,12,28,265.6375
2011,12,29,265.5125
2011,12,30,265.0125
2011,12,31,269.0875
2012,12,1,266.1625
2012,12,2,269.2625
2012,12,3,269.3375
2012,12,4,268.4625
2012,12,5,269.5125
2012,12,6,268.6625
2012,12,7,269.4875
2012,12,8,266.45
2012,12,9,266.8875
2012,12,10,267.5875
2012,12,11,269.4125
2012,12,12,268.825
2012,12,13,268.875
2012,12,14,267.275
2012,12,15,265.3625
2012,12,16,265.2625
2012,12,17,263.2625
2012,12,18,266.225
2012,12,19,271.4
2012,12,20,274.55
2012,12,21,273.1375
2012,12,22,273.075
2012,12,23,268.0625
2012,12,24,263.6625
2012,12,25,258.7625
2012,12,26,258.2125
2012,12,27,265.1
2012,12,28,268.1625
2012,12,29,263.9125
2012,12,30,262.65
2012,12,31,259.2875
2013,12,1,268.25
2013,12,2,264.0625
2013,12,3,262.2375
2013,12,4,256.375
2013,12,5,253.6125
2013,12,6,254.525
2013,12,7,260.15
2013,12,8,268.1375
2013,12,9,268.575
2013,12,10,268.4625
2013,12,11,267.5125
2013,12,12,267.3625
2013,12,13,269.3625
2013,12,14,267.35
2013,12,15,265.7375
2013,12,16,266.05
2013,12,17,267.475
2013,12,18,270.1875
2013,12,19,266.0375
2013,12,20,266.9625
2013,12,21,268.9875
2013,12,22,269.9125
2013,12,23,268.6875
2013,12,24,262.7875
2013,12,25,263.8875
2013,12,26,261.3
