####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GLT                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,07,1,11.6509625
2009,07,2,10.61993
2009,07,3,11.1793125
2009,07,4,11.4043125
2009,07,5,12.5259125
2009,07,6,13.4214
2009,07,7,12.7748375
2009,07,8,11.9252875
2009,07,9,11.5070375
2009,07,10,12.4082875
2009,07,11,15.0632
2009,07,12,13.25895
2009,07,13,12.2048625
2009,07,14,14.081475
2009,07,15,15.96365
2009,07,16,16.4242
2009,07,17,15.35035
2009,07,18,13.347025
2009,07,19,15.10035
2009,07,20,14.2342625
2009,07,21,14.0043
2009,07,22,14.1871625
2009,07,23,13.49495
2009,07,24,14.8163
2009,07,25,12.7610375
2009,07,26,11.37
2009,07,27,14.558875
2009,07,28,16.2238625
2009,07,29,15.225475
2009,07,30,13.355
2009,07,31,14.0148125
2010,07,1,11.5163125
2010,07,2,11.1165
2010,07,3,11.3523375
2010,07,4,10.8998775
2010,07,5,10.80249
2010,07,6,10.5076425
2010,07,7,10.3180575
2010,07,8,9.5738925
2010,07,9,11.5897375
2010,07,10,13.35375
2010,07,11,15.0555125
2010,07,12,14.6233125
2010,07,13,15.860925
2010,07,14,15.0131125
2010,07,15,11.88295
2010,07,16,12.405225
2010,07,17,10.8744
2010,07,18,10.1141975
2010,07,19,12.4646625
2010,07,20,13.9354625
2010,07,21,12.431
2010,07,22,13.0849
2010,07,23,13.1455
2010,07,24,11.470525
2010,07,25,10.6603175
2010,07,26,10.4644275
2010,07,27,12.4863875
2010,07,28,11.448075
2010,07,29,10.761225
2010,07,30,11.9158875
2010,07,31,11.502425
2011,07,1,9.3148225
2011,07,2,9.00109
2011,07,3,8.57911125
2011,07,4,9.50142125
2011,07,5,10.42849375
2011,07,6,9.83014
2011,07,7,11.48772375
2011,07,8,14.2496625
2011,07,9,11.9124375
2011,07,10,11.7084375
2011,07,11,12.78985
2011,07,12,15.139575
2011,07,13,15.3719625
2011,07,14,16.0395625
2011,07,15,17.81085
2011,07,16,17.318275
2011,07,17,17.0561
2011,07,18,14.5791625
2011,07,19,10.3953875
2011,07,20,11.884925
2011,07,21,13.8782375
2011,07,22,13.9332125
2011,07,23,15.1572625
2011,07,24,14.9848
2011,07,25,17.4879
2011,07,26,14.0068125
2011,07,27,13.461775
2011,07,28,15.9181875
2011,07,29,15.2701875
2011,07,30,14.0480625
2011,07,31,16.7946375
2012,07,1,11.4715125
2012,07,2,10.2127425
2012,07,3,12.5254125
2012,07,4,15.1472125
2012,07,5,14.0671
2012,07,6,15.82165
2012,07,7,14.6688375
2012,07,8,14.164575
2012,07,9,9.19588875
2012,07,10,16.3911875
2012,07,11,21.993225
2012,07,12,22.04585
2012,07,13,19.4980625
2012,07,14,16.3798375
2012,07,15,15.2446125
2012,07,16,15.431075
2012,07,17,17.8287375
2012,07,18,15.7743625
2012,07,19,16.0137875
2012,07,20,18.390825
2012,07,21,17.0879375
2012,07,22,14.7797375
2012,07,23,15.2674625
2012,07,24,16.7299375
2012,07,25,15.034775
2012,07,26,15.7878
2012,07,27,18.5231875
2012,07,28,18.9595625
2012,07,29,14.2410625
2012,07,30,14.221875
2012,07,31,15.7630875
2013,07,1,10.5942
2013,07,2,11.9270125
2013,07,3,11.289075
2013,07,4,11.40525
2013,07,5,11.0458875
2013,07,6,10.4733875
2013,07,7,11.4422
2013,07,8,10.95086875
2013,07,9,10.2481675
2013,07,10,9.36078875
2013,07,11,9.3568375
2013,07,12,13.9009125
2013,07,13,15.7665625
2013,07,14,12.97795
2013,07,15,14.94805
2013,07,16,13.212575
2013,07,17,12.4464875
2013,07,18,9.70466375
2013,07,19,12.5615125
2013,07,20,13.7272625
2013,07,21,10.9387375
2013,07,22,11.3208375
2013,07,23,11.122325
2013,07,24,11.6199625
2013,07,25,12.6831125
2013,07,26,14.0106
2013,07,27,12.1169625
2013,07,28,11.6959
2013,07,29,8.44979625
2013,07,30,7.6075425
2013,07,31,12.8880975
2014,07,1,9.976495
2014,07,2,11.808575
2014,07,3,11.5769375
2014,07,4,10.8811375
2014,07,5,11.0477625
2014,07,6,10.277405
2014,07,7,15.9778875
2014,07,8,14.5513875
2014,07,9,12.0357375
2014,07,10,14.2484625
2014,07,11,13.0741
2014,07,12,13.5033625
2014,07,13,12.8176
2014,07,14,12.5051875
2014,07,15,11.410725
2014,07,16,13.0101625
2014,07,17,14.8348
2014,07,18,17.6404375
2014,07,19,18.23265
2014,07,20,14.9791625
2014,07,21,16.7534375
2014,07,22,15.40395
2014,07,23,15.6560375
2014,07,24,12.7919
2014,07,25,15.5008875
2014,07,26,14.96045
2014,07,27,13.77925
2014,07,28,13.19375
2014,07,29,14.550525
2014,07,30,15.9967
2014,07,31,14.6756875
2015,07,1,15.008425
2015,07,2,19.0846125
2015,07,3,13.795575
2015,07,4,17.5489625
2015,07,5,15.846675
2015,07,6,14.9047
2015,07,7,12.712255
2015,07,8,10.87927375
2015,07,9,13.0188625
2015,07,10,12.5446625
2015,07,11,10.52444125
2015,07,12,11.199225
2015,07,13,12.8236625
2015,07,14,15.07125
2015,07,15,13.7392375
2015,07,16,14.4553625
2015,07,17,15.1796375
2015,07,18,13.7912625
2015,07,19,12.1594375
2015,07,20,12.970075
2015,07,21,12.5834875
2015,07,22,12.1409625
2015,07,23,14.576875
2015,07,24,14.212675
2015,07,25,10.8473125
2015,07,26,12.958425
2015,07,27,13.3409
2015,07,28,13.28075
2015,07,29,10.38453625
2015,07,30,9.67261
2015,07,31,9.8527325
2016,07,1,12.6939375
2016,07,2,9.72088125
2016,07,3,10.72556875
2016,07,4,13.1953125
2016,07,5,14.908275
2016,07,6,17.57105
2016,07,7,14.1489
2016,07,8,12.0292625
2016,07,9,12.4245875
2016,07,10,14.981575
2016,07,11,13.27495
2016,07,12,12.3253
2016,07,13,11.9153125
2016,07,14,12.2963375
2016,07,15,12.7364625
2016,07,16,10.6289625
2016,07,17,10.10795875
2016,07,18,15.9688
2016,07,19,18.823225
2016,07,20,15.6946
2016,07,21,15.04645
2016,07,22,14.7766625
2016,07,23,13.6119625
2016,07,24,18.2255
2016,07,25,16.988575
2016,07,26,15.3156125
2016,07,27,12.7862125
2016,07,28,11.9274375
2016,07,29,11.886525
2016,07,30,10.24256375
2016,07,31,10.37834375
2017,07,1,6.52039375
2017,07,2,6.35169375
2017,07,3,6.1005325
2017,07,4,6.49040375
2017,07,5,6.58526375
2017,07,6,7.9818
2017,07,7,9.52294375
2017,07,8,9.306355
2017,07,9,9.9692025
2017,07,10,13.0058625
2017,07,11,11.807
2017,07,12,11.4135125
2017,07,13,11.407025
2017,07,14,12.4874875
2017,07,15,12.82605
2017,07,16,10.944825
2017,07,17,13.5547125
2017,07,18,12.218475
2017,07,19,9.320115
2017,07,20,12.47875625
2017,07,21,12.92675
2017,07,22,13.134625
2017,07,23,12.288375
2017,07,24,10.5614875
2017,07,25,10.45258
2017,07,26,11.32980125
2017,07,27,16.908875
2017,07,28,15.36685
2017,07,29,16.0566125
2017,07,30,12.97475
2017,07,31,16.3691625
2018,07,1,10.36803
2018,07,2,10.1873025
2018,07,3,11.2780625
2018,07,4,13.1362
2018,07,5,12.4589125
2018,07,6,10.6132875
2018,07,7,10.8729
2018,07,8,11.09035
2018,07,9,14.2591125
2018,07,10,11.62605
2018,07,11,10.3051625
2018,07,12,12.254425
2018,07,13,11.1188125
2018,07,14,11.566425
2018,07,15,11.15895
2018,07,16,11.0771375
2018,07,17,10.07122875
2018,07,18,10.927575
2018,07,19,12.25145
2018,07,20,12.8728625
2018,07,21,14.0386625
2018,07,22,11.3264375
2018,07,23,9.95850875
2018,07,24,9.60703375
2018,07,25,11.3480125
2018,07,26,12.0698575
2018,07,27,12.1936
2018,07,28,11.9149375
2018,07,29,13.1781625
2018,07,30,13.3036375
