####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SPX                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,617.13406
2009,01,2,616.282345
2009,01,3,618.33863
2009,01,4,618.901505
2009,01,5,618.04176875
2009,01,6,622.02159375
2009,01,7,622.5889125
2009,01,8,618.23387125
2009,01,9,614.50638625
2009,01,10,615.25631625
2009,01,11,612.11094875
2009,01,12,610.42279
2009,01,13,612.4876975
2009,01,14,611.92191125
2009,01,15,611.805305
2009,01,16,612.3997975
2009,01,17,609.55714875
2009,01,18,605.50596875
2009,01,19,607.630885
2009,01,20,613.34642125
2009,01,21,612.884055
2009,01,22,610.9572425
2009,01,23,615.8208425
2009,01,24,611.36345
2009,01,25,609.462895
2009,01,26,610.97381
2009,01,27,612.86512625
2009,01,28,610.75436625
2009,01,29,608.44734
2009,01,30,612.8301675
2009,01,31,613.726805
2010,01,1,619.07816625
2010,01,2,624.49940625
2010,01,3,625.93470625
2010,01,4,627.9397975
2010,01,5,627.18703375
2010,01,6,625.88144875
2010,01,7,625.94061375
2010,01,8,626.00755375
2010,01,9,625.93012875
2010,01,10,621.38378875
2010,01,11,619.534425
2010,01,12,618.4288275
2010,01,13,617.62376125
2010,01,14,619.26815
2010,01,15,618.84888625
2010,01,16,617.71400125
2010,01,17,616.45715125
2010,01,18,620.478265
2010,01,19,622.37667
2010,01,20,619.78566625
2010,01,21,622.19418375
2010,01,22,623.77474125
2010,01,23,621.1660825
2010,01,24,618.4053925
2010,01,25,622.09042875
2010,01,26,618.60099125
2010,01,27,619.3473725
2010,01,28,621.8113025
2010,01,29,621.35004375
2010,01,30,618.634785
2010,01,31,616.43341
2011,01,1,615.17156
2011,01,2,615.76104125
2011,01,3,616.433365
2011,01,4,616.39747125
2011,01,5,613.592905
2011,01,6,614.34126375
2011,01,7,615.74470125
2011,01,8,616.7897675
2011,01,9,617.41401625
2011,01,10,618.3079975
2011,01,11,621.3075825
2011,01,12,618.6182375
2011,01,13,618.5545775
2011,01,14,621.41879875
2011,01,15,622.7572925
2011,01,16,625.277715
2011,01,17,627.59773
2011,01,18,626.7500075
2011,01,19,624.76166875
2011,01,20,621.72494125
2011,01,21,618.015635
2011,01,22,615.4301675
2011,01,23,615.03996125
2011,01,24,613.8621275
2011,01,25,614.36507875
2011,01,26,617.28315
2011,01,27,616.59679375
2011,01,28,613.9560525
2011,01,29,616.451455
2011,01,30,618.39327625
2011,01,31,616.90614125
2012,01,1,615.81957125
2012,01,2,616.65875875
2012,01,3,612.5523375
2012,01,4,611.5920975
2012,01,5,610.93176
2012,01,6,608.68971375
2012,01,7,609.83001875
2012,01,8,610.4210475
2012,01,9,609.780315
2012,01,10,611.13399625
2012,01,11,611.90073625
2012,01,12,609.1421675
2012,01,13,609.93772375
2012,01,14,609.72014
2012,01,15,610.56372625
2012,01,16,610.11393
2012,01,17,609.10545125
2012,01,18,610.7721525
2012,01,19,612.35570375
2012,01,20,610.232505
2012,01,21,607.81299625
2012,01,22,605.2021225
2012,01,23,602.03105375
2012,01,24,606.182615
2012,01,25,609.62854125
2012,01,26,609.86517
2012,01,27,609.0937475
2012,01,28,608.122615
2012,01,29,603.94635125
2012,01,30,605.1523275
2012,01,31,604.30313
2013,01,1,621.2829075
2013,01,2,623.07662375
2013,01,3,622.778825
2013,01,4,622.71956375
2013,01,5,618.1722375
2013,01,6,616.45799125
2013,01,7,617.81334375
2013,01,8,617.78378875
2013,01,9,617.1593925
2013,01,10,613.15703625
2013,01,11,612.766305
2013,01,12,613.46967125
2013,01,13,616.68891875
2013,01,14,621.85487625
2013,01,15,618.78727
2013,01,16,614.011885
2013,01,17,615.65849625
2013,01,18,615.0227375
2013,01,19,613.67420625
2013,01,20,613.95401375
2013,01,21,616.6058875
2013,01,22,615.52382
2013,01,23,614.41737875
2013,01,24,617.05618
2013,01,25,619.99010125
2013,01,26,618.98139625
2013,01,27,617.1239
2013,01,28,615.835365
2013,01,29,615.07204125
2013,01,30,616.69848625
2013,01,31,613.980025
2014,01,1,620.43396625
2014,01,2,621.53275
2014,01,3,618.7522575
2014,01,4,622.27555375
2014,01,5,624.08200625
2014,01,6,622.616655
2014,01,7,623.119795
2014,01,8,620.353205
2014,01,9,619.8811975
2014,01,10,619.84762
2014,01,11,619.87920875
2014,01,12,620.7777825
2014,01,13,622.1047275
2014,01,14,622.21719125
2014,01,15,621.01303375
2014,01,16,620.79792125
2014,01,17,622.47299125
2014,01,18,617.90478
2014,01,19,613.32420625
2014,01,20,617.420545
2014,01,21,619.8712075
2014,01,22,615.14127
2014,01,23,615.00293875
2014,01,24,617.803535
2014,01,25,617.461065
2014,01,26,615.31818125
2014,01,27,611.85932875
2014,01,28,609.0099425
2014,01,29,609.5888375
2014,01,30,610.0924725
2014,01,31,610.16998875
2015,01,1,619.8714925
2015,01,2,620.21729
2015,01,3,619.1584625
2015,01,4,619.567185
2015,01,5,621.0991525
2015,01,6,619.32394
2015,01,7,617.38065
2015,01,8,616.03118125
2015,01,9,612.8050825
2015,01,10,612.2479225
2015,01,11,612.44261125
2015,01,12,614.7162275
2015,01,13,616.454545
2015,01,14,617.17992875
2015,01,15,616.92129375
2015,01,16,617.98588875
2015,01,17,616.5419
2015,01,18,607.15443375
2015,01,19,612.615095
2015,01,20,613.49382625
2015,01,21,612.2040475
2015,01,22,615.4425925
2015,01,23,616.3184925
2015,01,24,614.42047625
2015,01,25,614.82522875
2015,01,26,616.3923175
2015,01,27,615.94201375
2015,01,28,614.076645
2015,01,29,612.2450675
2015,01,30,613.35935875
2015,01,31,615.1296825
2016,01,1,609.1430425
2016,01,2,615.46144125
2016,01,3,616.0362975
2016,01,4,611.73693
2016,01,5,607.4776
2016,01,6,608.90505875
2016,01,7,609.41609375
2016,01,8,609.2989475
2016,01,9,612.095655
2016,01,10,618.759075
2016,01,11,620.01006625
2016,01,12,619.405605
2016,01,13,617.49470375
2016,01,14,616.3815825
2016,01,15,616.237395
2016,01,16,613.427785
2016,01,17,612.25533
2016,01,18,611.10194875
2016,01,19,612.55556375
2016,01,20,613.5623975
2016,01,21,612.76804125
2016,01,22,608.59863
2016,01,23,607.00719
2016,01,24,610.35815
2016,01,25,613.65681125
2016,01,26,612.61099375
2016,01,27,610.11652
2016,01,28,611.71178375
2016,01,29,611.82086875
2016,01,30,605.60175125
2016,01,31,602.93903
2017,01,1,620.279025
2017,01,2,622.4790875
2017,01,3,622.32983375
2017,01,4,624.47568375
2017,01,5,621.9340925
2017,01,6,617.42244375
2017,01,7,619.8854575
2017,01,8,620.8296325
2017,01,9,622.547105
2017,01,10,622.44247375
2017,01,11,622.92368125
2017,01,12,623.33033625
2017,01,13,624.6685575
2017,01,14,624.872905
2017,01,15,621.81405875
2017,01,16,621.33737125
2017,01,17,624.00402375
2017,01,18,623.5250075
2017,01,19,625.38414
2017,01,20,625.77481125
2017,01,21,619.98322875
2017,01,22,615.7190475
2017,01,23,620.48605625
2017,01,24,620.71584625
2017,01,25,617.2848775
2017,01,26,616.14772875
2017,01,27,617.934675
2017,01,28,615.01478875
2017,01,29,611.31190375
2017,01,30,613.688365
2017,01,31,617.6999225
2018,01,1,617.81384375
2018,01,2,619.15302125
2018,01,3,618.76203
2018,01,4,614.66830375
2018,01,5,618.88669625
2018,01,6,618.2508325
2018,01,7,618.368595
2018,01,8,623.2649475
2018,01,9,621.7491675
2018,01,10,617.74341875
2018,01,11,617.2492325
2018,01,12,619.56676125
2018,01,13,616.91287125
2018,01,14,610.9364175
2018,01,15,606.85398625
2018,01,16,609.3940525
2018,01,17,610.673915
2018,01,18,610.12670625
2018,01,19,612.37926125
2018,01,20,613.12771125
2018,01,21,614.69498
2018,01,22,616.2938875
2018,01,23,614.3248125
2018,01,24,613.28429875
2018,01,25,615.56222875
2018,01,26,614.20169375
2018,01,27,615.7840925
2018,01,28,617.75879625
2018,01,29,613.15842875
2018,01,30,612.57951125
2018,01,31,613.56201375
2019,01,1,612.4059875
2019,01,2,608.757695
2019,01,3,607.65678625
2019,01,4,608.347665
2019,01,5,612.6874725
2019,01,6,613.2576325
2019,01,7,612.99342375
2019,01,8,613.28701875
2019,01,9,615.28968375
2019,01,10,616.92219625
2019,01,11,619.4081975
2019,01,12,619.12522
2019,01,13,619.75794875
2019,01,14,620.93089625
2019,01,15,617.89499375
2019,01,16,614.6176125
2019,01,17,615.4989875
2019,01,18,615.5769675
2019,01,19,613.85098375
2019,01,20,616.233145
2019,01,21,619.68523875
2019,01,22,619.62386625
2019,01,23,614.54425125
2019,01,24,607.42264375
2019,01,25,604.1717325
2019,01,26,608.11209875
2019,01,27,607.693735
2019,01,28,609.14620375
2019,01,29,611.6959975
2019,01,30,613.0258575
2019,01,31,614.72674375
2020,01,1,613.45815875
