####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HES                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,10,1,14.855225
2009,10,2,19.0132625
2009,10,3,10.83319625
2009,10,4,5.7305025
2009,10,5,5.38565
2009,10,6,4.20706375
2009,10,7,4.81045375
2009,10,8,8.64572125
2009,10,9,13.4019125
2009,10,10,19.439525
2009,10,11,15.3876375
2009,10,12,7.401345
2009,10,13,6.90462125
2009,10,14,10.596695
2009,10,15,19.211575
2009,10,16,12.111535
2009,10,17,8.28916
2009,10,18,13.3807875
2009,10,19,15.9549625
2009,10,20,17.3411
2009,10,21,18.314975
2009,10,22,19.602575
2009,10,23,17.486425
2009,10,24,18.6820125
2009,10,25,16.7725375
2009,10,26,13.83385
2009,10,27,13.01345
2009,10,28,12.4371375
2009,10,29,9.89828625
2009,10,30,13.561625
2009,10,31,11.7743725
2010,10,1,16.3580875
2010,10,2,14.5790875
2010,10,3,14.4607625
2010,10,4,16.2525375
2010,10,5,13.8773375
2010,10,6,15.4377125
2010,10,7,13.4701875
2010,10,8,12.0364625
2010,10,9,9.72222875
2010,10,10,9.81438125
2010,10,11,6.55714375
2010,10,12,9.70472375
2010,10,13,6.80938375
2010,10,14,1.60962375
2010,10,15,2.9375275
2010,10,16,3.40662125
2010,10,17,3.8301225
2010,10,18,9.64013125
2010,10,19,10.9368
2010,10,20,11.6343625
2010,10,21,12.44995
2010,10,22,18.74245
2010,10,23,11.7884825
2010,10,24,5.52457125
2010,10,25,3.374275
2010,10,26,7.77904375
2010,10,27,12.65714625
2010,10,28,7.14620625
2010,10,29,8.62033625
2010,10,30,10.97670125
2010,10,31,8.82274
2011,10,1,7.26281125
2011,10,2,2.55302125
2011,10,3,3.1195625
2011,10,4,3.6446125
2011,10,5,5.150565
2011,10,6,6.44896875
2011,10,7,9.7687975
2011,10,8,11.2783
2011,10,9,9.05244375
2011,10,10,6.24386125
2011,10,11,6.1670325
2011,10,12,7.8490275
2011,10,13,8.489745
2011,10,14,10.70571
2011,10,15,10.30707
2011,10,16,9.35564125
2011,10,17,9.85251375
2011,10,18,11.67609375
2011,10,19,4.86841625
2011,10,20,2.83611
2011,10,21,6.71731375
2011,10,22,7.5249725
2011,10,23,11.5018875
2011,10,24,13.9606
2011,10,25,13.6238875
2011,10,26,15.766925
2011,10,27,16.06015
2011,10,28,15.6621875
2011,10,29,17.11055
2011,10,30,13.91269625
2011,10,31,7.914895
2012,10,1,3.00428125
2012,10,2,8.2050625
2012,10,3,10.031465
2012,10,4,13.104135
