####################################################################################################
# Month: 03Mar                                                                                     #
# Station: ROB                                                                                     #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,03,1,0,0.09545455,26.95608
2009,03,1,1,0.08214846,23.81268
2009,03,1,2,0.07593513,22.26068
2009,03,1,3,0.0713482,21.09805
2009,03,1,4,0.06832296,20.34077
2009,03,1,5,0.06809349,20.25099
2009,03,1,6,0.0733448,21.5456
2009,03,1,7,0.06678262,19.91766
2009,03,2,0,0.05650812,17.31742
2009,03,2,1,0.05249351,16.28848
2009,03,2,2,0.04940324,15.48628
2009,03,2,3,0.04652463,14.73735
2009,03,2,4,0.04674379,14.78642
2009,03,2,5,0.04822438,15.17287
2009,03,2,6,0.04994151,15.64877
2009,03,2,7,0.05231437,16.29938
2009,03,3,0,0.05462206,16.9122
2009,03,3,1,0.06440802,19.47154
2009,03,3,2,0.06899411,20.65904
2009,03,3,3,0.07804126,22.88892
2009,03,3,4,0.07552375,22.1376
2009,03,3,5,0.06602487,19.69184
2009,03,3,6,0.06764014,20.04381
2009,03,3,7,0.08121274,23.27341
2009,03,4,0,0.06763976,20.02872
2009,03,4,1,0.05705338,17.39349
2009,03,4,2,0.0478837,15.07409
2009,03,4,3,0.04501219,14.35688
2009,03,4,4,0.04200759,13.58461
2009,03,4,5,0.04217227,13.62253
2009,03,4,6,0.04389988,14.11532
2009,03,4,7,0.04668457,14.88893
2009,03,5,0,0.04409117,14.20836
2009,03,5,1,0.04042415,13.23099
2009,03,5,2,0.03996532,13.10487
2009,03,5,3,0.04088671,13.3352
2009,03,5,4,0.04221916,13.68506
2009,03,5,5,0.04385074,14.10778
2009,03,5,6,0.04926706,15.53948
2009,03,5,7,0.05386583,16.75147
2009,03,6,0,0.0523642,16.3669
2009,03,6,1,0.04748735,15.1006
2009,03,6,2,0.04421608,14.24904
2009,03,6,3,0.04263274,13.82943
2009,03,6,4,0.0416665,13.58107
2009,03,6,5,0.04451967,14.31325
2009,03,6,6,0.05098708,16.00573
2009,03,6,7,0.05345862,16.66598
2009,03,7,0,0.05231792,16.36168
2009,03,7,1,0.04564205,14.61256
2009,03,7,2,0.04365461,14.09321
2009,03,7,3,0.04242796,13.77623
2009,03,7,4,0.04402445,14.18426
2009,03,7,5,0.04726464,15.03387
2009,03,7,6,0.05056015,15.90972
2009,03,7,7,0.05316755,16.61623
2009,03,8,0,0.05567172,17.26484
2009,03,8,1,0.05561348,17.25254
2009,03,8,2,0.05750526,17.74007
2009,03,8,3,0.05845545,17.98677
2009,03,8,4,0.05673131,17.48816
2009,03,8,5,0.0633654,19.06996
2009,03,8,6,0.07412158,21.72715
2009,03,8,7,0.06891311,20.51537
2009,03,9,0,0.06546403,19.72198
2009,03,9,1,0.06638012,20.03912
2009,03,9,2,0.06873995,20.63955
2009,03,9,3,0.06838222,20.54074
2009,03,9,4,0.06986947,20.90863
2009,03,9,5,0.07475565,22.11909
2009,03,9,6,0.08176178,23.82996
2009,03,9,7,0.09092222,26.02025
2009,03,10,0,0.09084614,26.1226
2009,03,10,1,0.08748333,25.38697
2009,03,10,2,0.08419136,24.59935
2009,03,10,3,0.0837625,24.48284
2009,03,10,4,0.08236128,24.1188
2009,03,10,5,0.0791515,23.32208
2009,03,10,6,0.07914151,23.34551
2009,03,10,7,0.0834344,24.40595
2009,03,11,0,0.08193152,24.03202
2009,03,11,1,0.07712022,22.86689
2009,03,11,2,0.07133019,21.3813
2009,03,11,3,0.07019465,21.06083
2009,03,11,4,0.06764655,20.36034
2009,03,11,5,0.064666,19.58897
2009,03,11,6,0.06689023,20.16073
2009,03,11,7,0.07408344,21.99428
2009,03,12,0,0.06254968,18.99498
2009,03,12,1,0.05660802,17.44886
2009,03,12,2,0.05535127,17.09362
2009,03,12,3,0.05373839,16.64619
2009,03,12,4,0.05432296,16.80695
2009,03,12,5,0.05362578,16.63053
2009,03,12,6,0.05869815,17.97483
2009,03,12,7,0.06550888,19.77357
2009,03,13,0,0.06102975,18.6287
2009,03,13,1,0.053172,16.578
2009,03,13,2,0.04848879,15.30878
2009,03,13,3,0.04604293,14.6338
2009,03,13,4,0.04728689,14.92199
2009,03,13,5,0.05007308,15.654
2009,03,13,6,0.05205806,16.21308
2009,03,13,7,0.0524024,16.31457
2009,03,14,0,0.04750641,15.02745
2009,03,14,1,0.04435301,14.20481
2009,03,14,2,0.04360688,13.99851
2009,03,14,3,0.04245438,13.69126
2009,03,14,4,0.04260933,13.73876
2009,03,14,5,0.04564318,14.52652
2009,03,14,6,0.04825129,15.18766
2009,03,14,7,0.04872693,15.36096
2009,03,15,0,0.04527259,14.44606
2009,03,15,1,0.04464761,14.30654
2009,03,15,2,0.04509656,14.43503
2009,03,15,3,0.04624372,14.75302
2009,03,15,4,0.04697913,14.91598
2009,03,15,5,0.05235723,16.24258
2009,03,15,6,0.05454988,16.8561
2009,03,15,7,0.0552267,17.07324
2009,03,16,0,0.05290083,16.45791
2009,03,16,1,0.050071,15.74136
2009,03,16,2,0.05007647,15.71782
2009,03,16,3,0.04660012,14.79197
2009,03,16,4,0.05943991,18.04304
2009,03,16,5,0.05371079,16.60223
2009,03,16,6,0.05213681,16.1239
2009,03,16,7,0.05259961,16.23181
2009,03,17,0,0.05035602,15.6811
2009,03,17,1,0.04779685,15.0612
2009,03,17,2,0.04952057,15.54751
2009,03,17,3,0.04925679,15.52687
2009,03,17,4,0.04756773,15.10945
2009,03,17,5,0.04929149,15.59
2009,03,17,6,0.05056792,15.92776
2009,03,17,7,0.05165427,16.19897
2009,03,18,0,0.05413365,16.82856
2009,03,18,1,0.05453808,16.96528
2009,03,18,2,0.05773401,17.81757
2009,03,18,3,0.06225707,18.97355
2009,03,18,4,0.06141012,18.76882
2009,03,18,5,0.06203961,18.92231
2009,03,18,6,0.06124591,18.71262
2009,03,18,7,0.06013249,18.42818
2009,03,19,0,0.05918842,18.18384
2009,03,19,1,0.05638615,17.48858
2009,03,19,2,0.05371702,16.79752
2009,03,19,3,0.05330748,16.67264
2009,03,19,4,0.05412325,16.86239
2009,03,19,5,0.05461109,16.99478
2009,03,19,6,0.05392957,16.84054
2009,03,19,7,0.05421064,16.92459
2009,03,20,0,0.05121843,16.13736
2009,03,20,1,0.05447084,17.00806
2009,03,20,2,0.05885161,18.14486
2009,03,20,3,0.06255684,19.12283
2009,03,20,4,0.06380287,19.46004
2009,03,20,5,0.06023876,18.5065
2009,03,20,6,0.05525595,17.20839
2009,03,20,7,0.04990567,15.78342
2009,03,21,0,0.04537064,14.55509
2009,03,21,1,0.04592831,14.6974
2009,03,21,2,0.047516,15.11339
2009,03,21,3,0.04876679,15.43742
2009,03,21,4,0.0474238,15.06718
2009,03,21,5,0.04571011,14.59545
2009,03,21,6,0.04791712,15.14766
2009,03,21,7,0.05173819,16.14574
2009,03,22,0,0.04854145,15.29853
2009,03,22,1,0.0443885,14.20109
2009,03,22,2,0.04330086,13.89167
2009,03,22,3,0.04262962,13.70286
2009,03,22,4,0.04382891,13.99457
2009,03,22,5,0.04664699,14.73195
2009,03,22,6,0.0498642,15.58858
2009,03,22,7,0.0522942,16.21957
2009,03,23,0,0.05028023,15.71032
2009,03,23,1,0.04860312,15.29952
2009,03,23,2,0.04741448,15.00659
2009,03,23,3,0.04851726,15.25071
2009,03,23,4,0.0497449,15.57671
2009,03,23,5,0.05294421,16.45533
2009,03,23,6,0.06226498,18.87384
2009,03,23,7,0.0673485,20.16092
2009,03,24,0,0.06516466,19.61234
2009,03,24,1,0.06499651,19.59141
2009,03,24,2,0.06825285,20.38356
2009,03,24,3,0.07208352,21.31196
2009,03,24,4,0.07479316,21.97914
2009,03,24,5,0.08797833,25.09651
2009,03,24,6,0.09650799,27.0724
2009,03,24,7,0.09704745,27.12167
2009,03,25,0,0.0914039,25.7938
2009,03,25,1,0.08029825,23.17133
2009,03,25,2,0.07316838,21.44667
2009,03,25,3,0.07103062,20.96988
2009,03,25,4,0.0740288,21.75571
2009,03,25,5,0.07475198,21.92956
2009,03,25,6,0.07720561,22.48673
2009,03,25,7,0.08033555,23.23099
2009,03,26,0,0.0817042,23.68351
2009,03,26,1,0.08528445,24.6481
2009,03,26,2,0.091284,26.12062
2009,03,26,3,0.09028914,25.87546
2009,03,26,4,0.08842955,25.43204
2009,03,26,5,0.09016544,25.87217
2009,03,26,6,0.09128695,26.11272
2009,03,26,7,0.08370509,24.20249
2009,03,27,0,0.0741986,21.82211
2009,03,27,1,0.06556984,19.65393
2009,03,27,2,0.06114452,18.51398
2009,03,27,3,0.06017874,18.24279
2009,03,27,4,0.05658625,17.33103
2009,03,27,5,0.05877111,17.92361
2009,03,27,6,0.06158872,18.65024
2009,03,27,7,0.06524738,19.58867
2009,03,28,0,0.06732589,19.98236
2009,03,28,1,0.0624462,18.83668
2009,03,28,2,0.06221556,18.76044
2009,03,28,3,0.06562015,19.64129
2009,03,28,4,0.0691105,20.5437
2009,03,28,5,0.07177941,21.26503
2009,03,28,6,0.0804941,23.46534
2009,03,28,7,0.08924708,25.61336
2009,03,29,0,0.0911025,26.03085
2009,03,29,1,0.08214697,23.77064
2009,03,29,2,0.07557163,22.17976
2009,03,29,3,0.06393886,19.21495
2009,03,29,4,0.05776986,17.64712
2009,03,29,5,0.0630127,18.96383
2009,03,29,6,0.07340928,21.58726
2009,03,29,7,0.08092948,23.47379
2009,03,30,0,0.08583586,24.70101
2009,03,30,1,0.08783858,25.24057
2009,03,30,2,0.09459738,26.88693
2009,03,30,3,0.09651353,27.29136
2009,03,30,4,0.09290917,26.40618
2009,03,30,5,0.08795459,25.20464
2009,03,30,6,0.0936292,26.52297
2009,03,30,7,0.09611589,27.21052
2009,03,31,0,0.1004337,28.28547
2009,03,31,1,0.1009898,28.54481
2009,03,31,2,0.09736162,27.70803
2009,03,31,3,0.09772665,27.78409
2009,03,31,4,0.08842571,25.50544
2009,03,31,5,0.07584775,22.38288
2009,03,31,6,0.07382786,21.82837
2009,03,31,7,0.07616647,22.37574
2010,03,1,0,0.09530681,27.14079
2010,03,1,1,0.07935148,23.2529
2010,03,1,2,0.07888878,23.11699
2010,03,1,3,0.08313485,24.10779
2010,03,1,4,0.09169359,26.24187
2010,03,1,5,0.09722521,27.67957
2010,03,1,6,0.09536693,27.24646
2010,03,1,7,0.09892661,28.09869
2010,03,2,0,0.08874589,25.59543
2010,03,2,1,0.08658342,25.12951
2010,03,2,2,0.1057509,29.81608
2010,03,2,3,0.08875342,25.60507
2010,03,2,4,0.07737052,22.70505
2010,03,2,5,0.06907191,20.58262
2010,03,2,6,0.0673457,20.14636
2010,03,2,7,0.07978998,23.35812
2010,03,3,0,0.07037475,20.98299
2010,03,3,1,0.06291871,19.09607
2010,03,3,2,0.06228669,18.8711
2010,03,3,3,0.05575403,17.15919
2010,03,3,4,0.05408553,16.70999
2010,03,3,5,0.05211378,16.17519
2010,03,3,6,0.05902694,17.96109
2010,03,3,7,0.06137589,18.5967
2010,03,4,0,0.05879452,17.95558
2010,03,4,1,0.05649852,17.36496
2010,03,4,2,0.0541936,16.73315
2010,03,4,3,0.05123864,15.91085
2010,03,4,4,0.0489158,15.34246
2010,03,4,5,0.04453105,14.24327
2010,03,4,6,0.04937301,15.57553
2010,03,4,7,0.05438705,16.91602
2010,03,5,0,0.05082086,15.95551
2010,03,5,1,0.04653884,14.77556
2010,03,5,2,0.04630694,14.69847
2010,03,5,3,0.04762331,15.04965
2010,03,5,4,0.0507497,15.88821
2010,03,5,5,0.05421982,16.84016
2010,03,5,6,0.05486201,17.03824
2010,03,5,7,0.05248275,16.41379
2010,03,6,0,0.04839209,15.32672
2010,03,6,1,0.0488005,15.40599
2010,03,6,2,0.04902094,15.47829
2010,03,6,3,0.04645142,14.83507
2010,03,6,4,0.04567315,14.6367
2010,03,6,5,0.04366635,14.16217
2010,03,6,6,0.04450461,14.39949
2010,03,6,7,0.04506903,14.55235
2010,03,7,0,0.04227935,13.81791
2010,03,7,1,0.04134745,13.58668
2010,03,7,2,0.04159784,13.63911
2010,03,7,3,0.04234871,13.82698
2010,03,7,4,0.04348996,14.12655
2010,03,7,5,0.04446864,14.40295
2010,03,7,6,0.04664192,14.95878
2010,03,7,7,0.04662051,14.90986
2010,03,8,0,0.04869213,15.4154
2010,03,8,1,0.04535936,14.51963
2010,03,8,2,0.04253414,13.75253
2010,03,8,3,0.04200147,13.56898
2010,03,8,4,0.04315473,13.85391
2010,03,8,5,0.04488991,14.31234
2010,03,8,6,0.04699585,14.86959
2010,03,8,7,0.04938166,15.50802
2010,03,9,0,0.04732549,14.97834
2010,03,9,1,0.04630642,14.73525
2010,03,9,2,0.04666147,14.82711
2010,03,9,3,0.04583078,14.62195
2010,03,9,4,0.04613135,14.72313
2010,03,9,5,0.04742676,15.06927
2010,03,9,6,0.04997479,15.72705
2010,03,9,7,0.05070388,15.92476
2010,03,10,0,0.04893581,15.47984
2010,03,10,1,0.04865635,15.42687
2010,03,10,2,0.04940453,15.63652
2010,03,10,3,0.04901279,15.5421
2010,03,10,4,0.04700404,15.00861
2010,03,10,5,0.04675845,14.94536
2010,03,10,6,0.04869421,15.45728
2010,03,10,7,0.05139824,16.17532
2010,03,11,0,0.04819662,15.32394
2010,03,11,1,0.04830038,15.36814
2010,03,11,2,0.049653,15.70844
2010,03,11,3,0.05081105,15.9629
2010,03,11,4,0.05247342,16.37067
2010,03,11,5,0.05659032,17.44897
2010,03,11,6,0.05943357,18.18469
2010,03,11,7,0.06251065,18.97579
2010,03,12,0,0.05563989,17.20296
2010,03,12,1,0.05546022,17.18071
2010,03,12,2,0.06581023,19.88017
2010,03,12,3,0.06898489,20.66275
2010,03,12,4,0.0649703,19.57916
2010,03,12,5,0.05832702,17.80488
2010,03,12,6,0.06213535,18.75834
2010,03,12,7,0.05934659,17.9974
2010,03,13,0,0.05374313,16.53197
2010,03,13,1,0.05315498,16.39351
2010,03,13,2,0.05612758,17.13862
2010,03,13,3,0.05690762,17.36204
2010,03,13,4,0.05818934,17.70906
2010,03,13,5,0.05880598,17.88028
2010,03,13,6,0.06049147,18.33683
2010,03,13,7,0.06058212,18.40978
2010,03,14,0,0.05631995,17.30542
2010,03,14,1,0.06213876,18.68554
2010,03,14,2,0.06701416,19.87752
2010,03,14,3,0.07428206,21.71051
2010,03,14,4,0.07956468,23.07675
2010,03,14,5,0.07909612,23.01939
2010,03,14,6,0.07983125,23.2668
2010,03,14,7,0.07905614,23.10665
2010,03,15,0,0.07612513,22.42782
2010,03,15,1,0.07128496,21.25108
2010,03,15,2,0.06686092,20.10214
2010,03,15,3,0.06417813,19.3882
2010,03,15,4,0.06282575,19.045
2010,03,15,5,0.06285085,19.06631
2010,03,15,6,0.0640489,19.38945
2010,03,15,7,0.06440847,19.5151
2010,03,16,0,0.05793188,17.82287
2010,03,16,1,0.05317932,16.57535
2010,03,16,2,0.05252158,16.38176
2010,03,16,3,0.05382015,16.75055
2010,03,16,4,0.0588874,18.12319
2010,03,16,5,0.06203139,18.93508
2010,03,16,6,0.06122426,18.67295
2010,03,16,7,0.06634405,19.94055
2010,03,17,0,0.06512047,19.59196
2010,03,17,1,0.06160066,18.67943
2010,03,17,2,0.06109566,18.51872
2010,03,17,3,0.06179417,18.65968
2010,03,17,4,0.06202785,18.69366
2010,03,17,5,0.05978458,18.13797
2010,03,17,6,0.0585863,17.82959
2010,03,17,7,0.05968171,18.13715
2010,03,18,0,0.05818977,17.75984
2010,03,18,1,0.05743731,17.58894
2010,03,18,2,0.0594358,18.06067
2010,03,18,3,0.06013735,18.18622
2010,03,18,4,0.06072304,18.31389
2010,03,18,5,0.06393256,19.11474
2010,03,18,6,0.06583317,19.63615
2010,03,18,7,0.06761636,20.13553
2010,03,19,0,0.06164548,18.57794
2010,03,19,1,0.05620481,17.20983
2010,03,19,2,0.05539358,17.04339
2010,03,19,3,0.05487588,16.92099
