####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KVNYS                        #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,12,1,7.57558625
2009,12,2,10.95821125
2009,12,3,8.95542375
2009,12,4,9.66464625
2009,12,5,3.56032
2009,12,6,2.8269675
2009,12,7,5.16315875
2009,12,8,12.6810875
2009,12,9,13.4112375
2009,12,10,17.74855
2009,12,11,13.3498875
2009,12,12,3.53164125
2009,12,13,5.98197125
2009,12,14,2.3463775
2009,12,15,2.25988
2009,12,16,2.46149625
2009,12,17,2.32930375
2009,12,18,1.9767975
2009,12,19,3.137105
2009,12,20,2.6719025
2009,12,21,5.22923625
2009,12,22,9.98837
2009,12,23,6.05550125
2009,12,24,7.91024625
2009,12,25,5.491555
2009,12,26,2.12663375
2009,12,27,3.34187125
2009,12,28,2.67065875
2009,12,29,7.9850475
2009,12,30,2.70813625
2009,12,31,2.26365125
2010,12,1,12.21846875
2010,12,2,15.32935
2010,12,3,4.58994875
2010,12,4,12.65000625
2010,12,5,15.83857
2010,12,6,4.08657375
2010,12,7,6.04327875
2010,12,8,6.4359875
2010,12,9,5.2592225
2010,12,10,8.5933025
2010,12,11,3.4311825
2010,12,12,5.95474
2010,12,13,8.54260875
2010,12,14,2.1033225
2010,12,15,2.339815
2010,12,16,5.0678725
2010,12,17,5.48772625
2010,12,18,8.75445625
2010,12,19,8.7991625
2010,12,20,2.9990975
2010,12,21,8.07576625
2010,12,22,8.28015875
2010,12,23,1.68724125
2010,12,24,1.3861775
2010,12,25,2.23881875
2010,12,26,4.44272
2010,12,27,7.39773875
2010,12,28,4.2816275
2010,12,29,5.743055
2010,12,30,3.50220625
2010,12,31,3.3168
2011,12,1,6.51575375
2011,12,2,10.77305125
2011,12,3,8.36299625
2011,12,4,3.64327625
2011,12,5,4.61182125
2011,12,6,8.5713125
2011,12,7,8.46126875
2011,12,8,5.19397125
2011,12,9,3.6073225
2011,12,10,5.405935
2011,12,11,8.10457
2011,12,12,3.06729125
2011,12,13,3.2936375
2011,12,14,5.57065125
2011,12,15,2.3748825
2011,12,16,1.780525
2011,12,17,4.03539125
2011,12,18,2.29551875
2011,12,19,3.24640625
2011,12,20,6.30079125
2011,12,21,5.403345
2011,12,22,1.44248625
2011,12,23,4.5979825
2011,12,24,2.0096775
2011,12,25,1.68047875
2011,12,26,2.10211
2011,12,27,5.9701975
2011,12,28,7.3398475
2011,12,29,3.87799125
2011,12,30,3.58302625
2011,12,31,6.45751375
2012,12,1,6.5282525
2012,12,2,8.8654025
2012,12,3,6.7292925
2012,12,4,3.87354375
2012,12,5,4.56180625
2012,12,6,4.64454
2012,12,7,5.21671
2012,12,8,2.59348875
2012,12,9,3.02004125
2012,12,10,2.96367625
2012,12,11,2.92609875
2012,12,12,3.3895925
2012,12,13,8.26242625
2012,12,14,16.0617375
2012,12,15,7.604545
2012,12,16,6.531455
2012,12,17,3.5315575
2012,12,18,1.72187688
2012,12,19,2.48666875
2012,12,20,4.77696625
2012,12,21,7.88253875
2012,12,22,2.83073125
2012,12,23,1.9019825
2012,12,24,3.8003725
2012,12,25,1.32748612
