####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/KVNYS                                 #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,12,1,0,2.4125300000000003
2009,12,1,1,2.58548
2009,12,1,2,3.12891
2009,12,1,3,3.3938699999999997
2009,12,1,4,3.6085
2009,12,1,5,3.62717
2009,12,1,6,3.71895
2009,12,1,7,3.1911
2009,12,2,0,2.37683
2009,12,2,1,2.0602
2009,12,2,2,2.5721700000000003
2009,12,2,3,2.85006
2009,12,2,4,2.76987
2009,12,2,5,2.9606
2009,12,2,6,3.2416799999999997
2009,12,2,7,3.4275100000000003
2009,12,3,0,3.6063
2009,12,3,1,3.62989
2009,12,3,2,4.50283
2009,12,3,3,4.70099
2009,12,3,4,4.2783
2009,12,3,5,4.2685
2009,12,3,6,4.67101
2009,12,3,7,4.84604
2009,12,4,0,4.0373600000000005
2009,12,4,1,3.90592
2009,12,4,2,4.759510000000001
2009,12,4,3,4.45937
2009,12,4,4,4.64796
2009,12,4,5,4.89477
2009,12,4,6,4.91336
2009,12,4,7,5.03484
2009,12,5,0,5.3979
2009,12,5,1,5.29534
2009,12,5,2,4.996689999999999
2009,12,5,3,4.13394
2009,12,5,4,3.60548
2009,12,5,5,3.22925
2009,12,5,6,3.07776
2009,12,5,7,2.80943
2009,12,6,0,2.26572
2009,12,6,1,2.4584699999999997
2009,12,6,2,3.78095
2009,12,6,3,3.69238
2009,12,6,4,3.11961
2009,12,6,5,2.9940900000000004
2009,12,6,6,3.10072
2009,12,6,7,3.1711199999999997
2009,12,7,0,3.09514
2009,12,7,1,3.39288
2009,12,7,2,3.80373
2009,12,7,3,3.70546
2009,12,7,4,3.88025
2009,12,7,5,4.27059
2009,12,7,6,4.519699999999999
2009,12,7,7,4.15859
2009,12,8,0,3.87314
2009,12,8,1,4.2972600000000005
2009,12,8,2,4.489979999999999
2009,12,8,3,3.9894600000000002
2009,12,8,4,3.6164699999999996
2009,12,8,5,3.98557
2009,12,8,6,3.88814
2009,12,8,7,3.79409
2009,12,9,0,3.1277600000000003
2009,12,9,1,2.6537100000000002
2009,12,9,2,3.34063
2009,12,9,3,2.93446
2009,12,9,4,2.45201
2009,12,9,5,2.15903
2009,12,9,6,1.81351
2009,12,9,7,1.76238
2009,12,10,0,1.46935
2009,12,10,1,1.82235
2009,12,10,2,2.36098
2009,12,10,3,3.01904
2009,12,10,4,2.9945
2009,12,10,5,2.60548
2009,12,10,6,2.34851
2009,12,10,7,2.16024
2009,12,11,0,2.33898
2009,12,11,1,2.40803
2009,12,11,2,2.33918
2009,12,11,3,2.1176399999999997
2009,12,11,4,1.87585
2009,12,11,5,2.33995
2009,12,11,6,2.48058
2009,12,11,7,2.84346
2009,12,12,0,2.88117
2009,12,12,1,3.32159
2009,12,12,2,3.47816
2009,12,12,3,3.34411
2009,12,12,4,2.95808
2009,12,12,5,2.47663
2009,12,12,6,2.24518
2009,12,12,7,2.18434
2009,12,13,0,2.2167600000000003
2009,12,13,1,2.5252
2009,12,13,2,3.15374
2009,12,13,3,3.5765
2009,12,13,4,4.00685
2009,12,13,5,4.3677
2009,12,13,6,3.9229600000000002
2009,12,13,7,2.1999400000000002
2009,12,14,0,1.20522
2009,12,14,1,1.5431
2009,12,14,2,1.90437
2009,12,14,3,1.7326700000000002
2009,12,14,4,1.13301
2009,12,14,5,0.9192250000000001
2009,12,14,6,1.2421099999999998
2009,12,14,7,1.6694200000000001
2009,12,15,0,1.76657
2009,12,15,1,2.15439
2009,12,15,2,3.26022
2009,12,15,3,4.13581
2009,12,15,4,4.8235600000000005
2009,12,15,5,4.949479999999999
2009,12,15,6,5.09933
2009,12,15,7,5.925590000000001
2009,12,16,0,6.55583
2009,12,16,1,6.3796
2009,12,16,2,6.2988
2009,12,16,3,5.7897799999999995
2009,12,16,4,4.75526
2009,12,16,5,5.00192
2009,12,16,6,5.97705
2009,12,16,7,6.523140000000001
2009,12,17,0,6.7474099999999995
2009,12,17,1,6.8023299999999995
2009,12,17,2,6.8556099999999995
2009,12,17,3,6.43042
2009,12,17,4,6.49696
2009,12,17,5,8.065
2009,12,17,6,11.2592
2009,12,17,7,11.4346
2009,12,18,0,11.2272
2009,12,18,1,11.0205
2009,12,18,2,9.799700000000001
2009,12,18,3,8.56298
2009,12,18,4,6.28917
2009,12,18,5,2.91875
2009,12,18,6,2.32958
2009,12,18,7,3.51599
2009,12,19,0,5.5309
2009,12,19,1,4.679600000000001
2009,12,19,2,4.1982
2009,12,19,3,3.3747
2009,12,19,4,2.6185
2009,12,19,5,2.7908600000000003
2009,12,19,6,3.03486
2009,12,19,7,3.4824
2009,12,20,0,3.72684
2009,12,20,1,4.03464
2009,12,20,2,5.1434
2009,12,20,3,5.72006
2009,12,20,4,6.9226
2009,12,20,5,7.97516
2009,12,20,6,9.00339
2009,12,20,7,9.399709999999999
2009,12,21,0,7.969810000000001
2009,12,21,1,7.4037
2009,12,21,2,8.65175
2009,12,21,3,9.82231
2009,12,21,4,9.80173
2009,12,21,5,8.924629999999999
2009,12,21,6,8.0954
2009,12,21,7,7.100770000000001
2009,12,22,0,5.83728
2009,12,22,1,8.36646
2009,12,22,2,10.4558
2009,12,22,3,12.0118
2009,12,22,4,6.52492
2009,12,22,5,4.7636199999999995
2009,12,22,6,3.4746599999999996
2009,12,22,7,2.22112
2009,12,23,0,1.9227100000000001
2009,12,23,1,1.91218
2009,12,23,2,1.83339
2009,12,23,3,1.62056
2009,12,23,4,1.80848
2009,12,23,5,2.10609
2009,12,23,6,2.74702
2009,12,23,7,3.91867
2009,12,24,0,2.9860100000000003
2009,12,24,1,3.16018
2009,12,24,2,3.55079
2009,12,24,3,3.6948600000000003
2009,12,24,4,3.9226300000000003
2009,12,24,5,2.9685300000000003
2009,12,24,6,2.7248200000000002
2009,12,24,7,3.48815
2009,12,25,0,4.598310000000001
2009,12,25,1,5.19285
2009,12,25,2,4.63783
2009,12,25,3,5.32911
2009,12,25,4,4.51645
2009,12,25,5,4.31038
2009,12,25,6,3.78095
2009,12,25,7,2.51064
2009,12,26,0,2.62225
2009,12,26,1,3.2951799999999998
2009,12,26,2,3.86522
2009,12,26,3,3.77837
2009,12,26,4,3.57299
2009,12,26,5,3.6080799999999997
2009,12,26,6,3.94359
2009,12,26,7,4.09093
2009,12,27,0,4.09593
2009,12,27,1,4.44821
2009,12,27,2,4.84387
2009,12,27,3,5.0934
2009,12,27,4,5.197970000000001
2009,12,27,5,4.55614
2009,12,27,6,2.87027
2009,12,27,7,2.35275
2009,12,28,0,2.50069
2009,12,28,1,3.14531
2009,12,28,2,3.8162
2009,12,28,3,2.84211
2009,12,28,4,2.7762
2009,12,28,5,3.35453
2009,12,28,6,3.67592
2009,12,28,7,3.67538
2009,12,29,0,3.61588
2009,12,29,1,3.9018800000000002
2009,12,29,2,4.34489
2009,12,29,3,3.91228
2009,12,29,4,3.55823
2009,12,29,5,3.95346
2009,12,29,6,4.53213
2009,12,29,7,6.51795
2009,12,30,0,8.95832
2009,12,30,1,9.448360000000001
2009,12,30,2,10.0663
2009,12,30,3,9.31737
2009,12,30,4,8.77495
2009,12,30,5,8.67075
2009,12,30,6,8.96131
2009,12,30,7,8.40802
2009,12,31,0,7.98778
2009,12,31,1,9.11731
2009,12,31,2,9.10016
2009,12,31,3,8.70968
2009,12,31,4,8.06904
2009,12,31,5,7.53532
2009,12,31,6,7.45854
2009,12,31,7,7.3613599999999995
2009,12,1,0,7.24129
2009,12,1,1,8.06041
2009,12,1,2,8.80213
2009,12,1,3,8.90385
2009,12,1,4,9.18131
2009,12,1,5,9.395100000000001
2009,12,1,6,8.76
2009,12,1,7,9.310889999999999
2009,12,2,0,10.0921
2009,12,2,1,12.0516
2009,12,2,2,13.6927
2009,12,2,3,12.103299999999999
2009,12,2,4,9.00059
2009,12,2,5,8.48704
2009,12,2,6,7.2986
2009,12,2,7,6.7746
2009,12,3,0,6.85016
2009,12,3,1,9.4825
2009,12,3,2,9.26101
2009,12,3,3,9.61153
2009,12,3,4,9.770790000000002
2009,12,3,5,9.87908
2009,12,3,6,9.735370000000001
2009,12,3,7,9.19458
2009,12,4,0,7.90133
2009,12,4,1,5.7892600000000005
2009,12,4,2,4.75708
2009,12,4,3,4.6773299999999995
2009,12,4,4,5.02318
2009,12,4,5,5.7804899999999995
2009,12,4,6,6.77901
2009,12,4,7,9.609860000000001
2009,12,5,0,11.0662
2009,12,5,1,10.587299999999999
2009,12,5,2,9.93394
2009,12,5,3,8.82417
2009,12,5,4,6.61334
2009,12,5,5,4.59339
2009,12,5,6,4.63722
2009,12,5,7,4.95832
2009,12,6,0,5.95454
2009,12,6,1,7.41579
2009,12,6,2,7.84639
2009,12,6,3,6.98488
2009,12,6,4,5.282439999999999
2009,12,6,5,4.34113
2009,12,6,6,5.5366599999999995
2009,12,6,7,7.569640000000001
2009,12,7,0,9.54698
2009,12,7,1,10.733799999999999
2009,12,7,2,9.048129999999999
2009,12,7,3,3.25162
2009,12,7,4,2.43269
2009,12,7,5,2.37827
2009,12,7,6,2.46775
2009,12,7,7,2.6735900000000004
2009,12,8,0,2.55661
2009,12,8,1,3.41824
2009,12,8,2,4.69907
2009,12,8,3,5.20959
2009,12,8,4,5.60113
2009,12,8,5,5.91077
2009,12,8,6,6.01267
2009,12,8,7,5.76522
2009,12,9,0,6.12329
2009,12,9,1,5.7908100000000005
2009,12,9,2,8.31831
2009,12,9,3,8.10592
2009,12,9,4,10.1576
2009,12,9,5,9.65375
2009,12,9,6,9.30466
2009,12,9,7,9.42475
2009,12,10,0,9.51597
2009,12,10,1,9.339469999999999
2009,12,10,2,8.99394
2009,12,10,3,9.43634
2009,12,10,4,10.200299999999999
2009,12,10,5,10.6829
2009,12,10,6,11.205200000000001
2009,12,10,7,11.2506
2009,12,11,0,8.65001
2009,12,11,1,8.15375
2009,12,11,2,6.7937899999999996
2009,12,11,3,6.17125
2009,12,11,4,5.76809
2009,12,11,5,5.41547
2009,12,11,6,4.6662
2009,12,11,7,5.05983
2009,12,12,0,5.28087
2009,12,12,1,6.1027700000000005
2009,12,12,2,9.93453
2009,12,12,3,15.0967
2009,12,12,4,22.0855
2009,12,12,5,25.6035
2009,12,12,6,29.3032
2009,12,12,7,32.120599999999996
2009,12,13,0,34.080400000000004
2009,12,13,1,31.0295
2009,12,13,2,24.5333
2009,12,13,3,17.8786
2009,12,13,4,14.0725
2009,12,13,5,10.5756
2009,12,13,6,7.87527
2009,12,13,7,6.098739999999999
2009,12,14,0,5.26553
2009,12,14,1,6.07564
2009,12,14,2,7.54019
2009,12,14,3,6.96507
2009,12,14,4,5.68467
2009,12,14,5,3.13629
2009,12,14,6,3.29659
2009,12,14,7,3.42104
2009,12,15,0,3.73305
2009,12,15,1,4.26941
2009,12,15,2,3.40871
2009,12,15,3,2.22781
2009,12,15,4,2.18862
2009,12,15,5,2.0788
2009,12,15,6,1.67852
2009,12,15,7,1.42514
2009,12,16,0,1.3296199999999998
2009,12,16,1,1.8955
2009,12,16,2,2.1014299999999997
2009,12,16,3,2.30654
2009,12,16,4,2.2131999999999996
2009,12,16,5,1.89702
