####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GLTS                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,260.3375
2009,07,2,258.6625
2009,07,3,257.8125
2009,07,4,259.3375
2009,07,5,263.4
2009,07,6,264.825
2009,07,7,265.2
2009,07,8,262.15
2009,07,9,261.2375
2009,07,10,263.7125
2009,07,11,264.1625
2009,07,12,264.275
2009,07,13,262.9
2009,07,14,264.4625
2009,07,15,265.9375
2009,07,16,265.1
2009,07,17,262.8875
2009,07,18,264.075
2009,07,19,265.7125
2009,07,20,266.3875
2009,07,21,267.1625
2009,07,22,265.8875
2009,07,23,263.2125
2009,07,24,257.875
2009,07,25,261.3125
2009,07,26,260.625
2009,07,27,257.45
2009,07,28,259.8
2009,07,29,258.475
2009,07,30,262.375
2009,07,31,261.8625
2010,07,1,258.1875
2010,07,2,258.2625
2010,07,3,258.6375
2010,07,4,261.1875
2010,07,5,263.1625
2010,07,6,261.4625
2010,07,7,259.475
2010,07,8,260.45
2010,07,9,260.6625
2010,07,10,260.075
2010,07,11,260.15
2010,07,12,260.4375
2010,07,13,261.3875
2010,07,14,264.8625
2010,07,15,262.9375
2010,07,16,262.375
2010,07,17,264.15
2010,07,18,264.075
2010,07,19,262.35
2010,07,20,262.5125
2010,07,21,263.425
2010,07,22,261.65
2010,07,23,263.7625
2010,07,24,262.2125
2010,07,25,262.95
2010,07,26,264.05
2010,07,27,261.4875
2010,07,28,263.05
2010,07,29,262.375
2010,07,30,264.35
2010,07,31,265.4125
2011,07,1,260.975
2011,07,2,260.775
2011,07,3,260.55
2011,07,4,260.1625
2011,07,5,261.6625
2011,07,6,261.4375
2011,07,7,263.8125
2011,07,8,261.6625
2011,07,9,262.45
2011,07,10,264.2625
2011,07,11,263.5625
2011,07,12,264.6625
2011,07,13,265.5875
2011,07,14,265.1
2011,07,15,263.625
2011,07,16,261.575
2011,07,17,261.425
2011,07,18,260.1375
2011,07,19,261.5875
2011,07,20,263.6875
2011,07,21,265.4
2011,07,22,265.2625
2011,07,23,264.5875
2011,07,24,268.0125
2011,07,25,264.0375
2011,07,26,261.925
2011,07,27,263.45
