####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/GLTS                                  #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,07,1,0,649.50215
2009,07,1,1,648.67455
2009,07,1,2,647.19696
2009,07,1,3,645.45388
2009,07,1,4,644.96908
2009,07,1,5,644.77252
2009,07,1,6,644.41864
2009,07,1,7,644.02633
2009,07,2,0,644.31318
2009,07,2,1,645.01254
2009,07,2,2,645.38136
2009,07,2,3,645.81695
2009,07,2,4,645.98018
2009,07,2,5,645.83691
2009,07,2,6,645.65014
2009,07,2,7,645.66976
2009,07,3,0,646.36621
2009,07,3,1,646.78553
2009,07,3,2,646.81097
2009,07,3,3,647.26541
2009,07,3,4,647.96451
2009,07,3,5,648.01893
2009,07,3,6,648.51076
2009,07,3,7,649.28118
2009,07,4,0,649.71908
2009,07,4,1,649.61338
2009,07,4,2,649.28919
2009,07,4,3,648.99318
2009,07,4,4,648.70995
2009,07,4,5,647.85749
2009,07,4,6,647.1569
2009,07,4,7,646.98019
2009,07,5,0,646.60324
2009,07,5,1,646.13445
2009,07,5,2,646.36097
2009,07,5,3,646.77548
2009,07,5,4,647.2997
2009,07,5,5,647.87395
2009,07,5,6,648.71245
2009,07,5,7,649.37606
2009,07,6,0,649.98261
2009,07,6,1,650.24496
2009,07,6,2,650.63537
2009,07,6,3,651.06382
2009,07,6,4,651.42855
2009,07,6,5,651.58898
2009,07,6,6,651.81449
2009,07,6,7,652.00278
2009,07,7,0,652.28183
2009,07,7,1,652.36841
2009,07,7,2,652.10452
2009,07,7,3,651.73715
2009,07,7,4,651.56024
2009,07,7,5,651.24044
2009,07,7,6,651.09608
2009,07,7,7,650.70685
2009,07,8,0,649.91663
2009,07,8,1,648.82282
2009,07,8,2,648.11065
2009,07,8,3,647.44544
2009,07,8,4,646.70126
2009,07,8,5,646.01078
2009,07,8,6,645.46217
2009,07,8,7,644.68829
2009,07,9,0,644.04049
2009,07,9,1,643.34735
2009,07,9,2,643.24113
2009,07,9,3,643.2463
2009,07,9,4,643.2776
2009,07,9,5,643.47448
2009,07,9,6,643.94832
2009,07,9,7,644.34779
2009,07,10,0,644.77023
2009,07,10,1,644.55167
2009,07,10,2,645.00833
2009,07,10,3,645.38379
2009,07,10,4,645.48301
2009,07,10,5,645.16463
2009,07,10,6,644.69644
2009,07,10,7,644.49425
2009,07,11,0,644.01123
2009,07,11,1,642.80286
2009,07,11,2,642.29654
2009,07,11,3,641.9318
2009,07,11,4,637.48827
