####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BRZ                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,697.27929125
2009,01,2,696.5852475
2009,01,3,698.94215
2009,01,4,700.0910425
2009,01,5,698.63074625
2009,01,6,701.51145875
2009,01,7,702.00866875
2009,01,8,697.65683375
2009,01,9,694.868395
2009,01,10,697.0586725
2009,01,11,693.4908325
2009,01,12,691.0796775
2009,01,13,693.16859625
2009,01,14,692.73947375
2009,01,15,693.4356725
2009,01,16,694.14363625
2009,01,17,690.4062925
2009,01,18,686.3741425
2009,01,19,688.35208625
2009,01,20,694.18743625
2009,01,21,693.38475
2009,01,22,691.3279775
2009,01,23,696.5862075
2009,01,24,691.68727875
2009,01,25,690.24522375
2009,01,26,692.072615
2009,01,27,693.51271875
2009,01,28,690.67099375
2009,01,29,688.8291275
2009,01,30,693.845095
2009,01,31,694.84293625
2010,01,1,700.74370875
2010,01,2,706.49047375
2010,01,3,706.77833
2010,01,4,708.6220825
2010,01,5,707.81729
2010,01,6,705.842445
2010,01,7,706.0756875
2010,01,8,706.9003825
2010,01,9,706.86797
2010,01,10,701.80473375
2010,01,11,700.1147525
2010,01,12,698.898805
2010,01,13,697.64860375
2010,01,14,699.8045425
2010,01,15,699.48568125
2010,01,16,697.80389875
2010,01,17,696.54030875
2010,01,18,701.543265
2010,01,19,702.773785
2010,01,20,699.8610675
2010,01,21,702.62788625
2010,01,22,704.81043125
2010,01,23,701.70004375
2010,01,24,698.699
2010,01,25,702.57765
2010,01,26,699.2584575
2010,01,27,700.43609375
2010,01,28,702.791955
2010,01,29,701.54893
2010,01,30,698.73353125
2010,01,31,696.87095125
2011,01,1,696.211415
2011,01,2,696.31646125
2011,01,3,698.1220425
2011,01,4,697.52196375
2011,01,5,693.44347375
2011,01,6,694.79867
2011,01,7,695.91103625
2011,01,8,697.65253
2011,01,9,698.90657625
2011,01,10,699.88075
2011,01,11,702.58752625
2011,01,12,699.3284375
2011,01,13,699.3785825
2011,01,14,703.3870325
2011,01,15,704.59574375
2011,01,16,705.77217125
2011,01,17,707.86784
2011,01,18,706.77667625
2011,01,19,705.18478875
2011,01,20,701.6244675
2011,01,21,697.9880025
2011,01,22,695.47124125
2011,01,23,695.3615925
2011,01,24,693.67931
2011,01,25,694.72976875
2011,01,26,697.88391625
2011,01,27,696.8035775
2011,01,28,694.099545
2011,01,29,696.6927625
2011,01,30,698.16188875
2011,01,31,697.01388
2012,01,1,696.745965
2012,01,2,699.0239225
2012,01,3,693.82374875
2012,01,4,692.4611575
2012,01,5,691.39163875
2012,01,6,688.78678125
2012,01,7,690.093825
2012,01,8,691.02082875
2012,01,9,689.72267
2012,01,10,691.35765625
2012,01,11,692.9914025
2012,01,12,690.47156
2012,01,13,691.04890125
2012,01,14,690.87336625
2012,01,15,691.36601375
2012,01,16,690.01088
2012,01,17,689.13917125
2012,01,18,691.62058875
2012,01,19,693.154165
2012,01,20,690.89158375
2012,01,21,688.39723
2012,01,22,686.28145375
2012,01,23,682.91678
2012,01,24,687.54112875
2012,01,25,690.90026
2012,01,26,690.979485
2012,01,27,689.77104625
2012,01,28,688.66213
2012,01,29,684.4944325
2012,01,30,685.4989575
2012,01,31,684.67907125
2013,01,1,702.15128875
2013,01,2,704.64650125
2013,01,3,703.53937875
2013,01,4,703.6591725
2013,01,5,699.28967125
2013,01,6,697.9420325
2013,01,7,699.30009125
2013,01,8,699.060695
2013,01,9,698.8210075
2013,01,10,694.42883
2013,01,11,693.36055375
2013,01,12,694.2971125
2013,01,13,697.38136125
2013,01,14,702.31223625
2013,01,15,698.89443
2013,01,16,694.103315
2013,01,17,695.76360375
2013,01,18,696.02930125
2013,01,19,694.3194975
2013,01,20,695.063685
2013,01,21,697.906205
2013,01,22,697.14885875
2013,01,23,694.235355
2013,01,24,696.82533625
2013,01,25,699.3934225
2013,01,26,698.24545875
2013,01,27,696.3120175
2013,01,28,695.34982625
2013,01,29,694.55623625
2013,01,30,697.0931725
2013,01,31,694.356425
2014,01,1,701.907525
2014,01,2,701.99681375
2014,01,3,698.4983425
2014,01,4,702.38567625
2014,01,5,704.12359375
2014,01,6,702.95699625
2014,01,7,703.2380875
2014,01,8,700.819925
2014,01,9,701.59872125
2014,01,10,701.00569875
2014,01,11,699.6810725
2014,01,12,701.18861625
2014,01,13,702.4130125
2014,01,14,702.91681125
2014,01,15,702.0269025
2014,01,16,701.9239575
2014,01,17,703.9866775
2014,01,18,698.46327875
2014,01,19,693.9505425
2014,01,20,698.990785
2014,01,21,701.1429775
2014,01,22,695.92040875
2014,01,23,696.66551125
2014,01,24,699.8689275
2014,01,25,699.71695
2014,01,26,696.4177425
2014,01,27,693.212865
2014,01,28,690.4772775
2014,01,29,691.47260625
2014,01,30,692.33443125
2014,01,31,692.6821825
2015,01,1,700.20489
2015,01,2,700.44114625
2015,01,3,699.4148375
2015,01,4,699.95810375
2015,01,5,701.8066475
2015,01,6,699.93178375
2015,01,7,697.88619625
2015,01,8,696.53537375
2015,01,9,693.52494125
2015,01,10,693.39919125
2015,01,11,693.99579875
2015,01,12,696.527455
2015,01,13,698.61159
2015,01,14,698.658555
2015,01,15,697.490125
2015,01,16,699.061205
2015,01,17,697.67274625
2015,01,18,686.74924875
2015,01,19,693.9299775
2015,01,20,694.76158625
2015,01,21,692.44403125
2015,01,22,696.0625175
2015,01,23,696.49538625
2015,01,24,694.04184875
2015,01,25,694.6829175
2015,01,26,696.26771875
2015,01,27,695.76269375
2015,01,28,695.38875625
2015,01,29,693.6791475
2015,01,30,695.94447375
2015,01,31,696.121665
2016,01,1,690.11746625
2016,01,2,696.86447
2016,01,3,696.60514875
2016,01,4,691.84834125
2016,01,5,687.2258675
2016,01,6,689.35942
2016,01,7,690.6924225
2016,01,8,690.662845
2016,01,9,693.7437275
2016,01,10,700.43218875
2016,01,11,701.26532375
2016,01,12,700.83710875
2016,01,13,698.32223125
2016,01,14,696.28641625
2016,01,15,694.77019
2016,01,16,691.93020625
2016,01,17,691.98889125
2016,01,18,691.37989625
2016,01,19,692.80590875
2016,01,20,693.71177375
2016,01,21,692.47621375
2016,01,22,688.34840875
2016,01,23,687.10133125
2016,01,24,691.11204875
2016,01,25,694.4249075
2016,01,26,693.0047675
2016,01,27,690.58462875
2016,01,28,692.49324875
2016,01,29,692.90799625
2016,01,30,686.86058375
2016,01,31,684.3170725
2017,01,1,700.19550625
2017,01,2,702.42482625
2017,01,3,701.8427275
2017,01,4,703.7786625
2017,01,5,701.40680875
2017,01,6,696.3075725
2017,01,7,699.36135
2017,01,8,700.92653875
2017,01,9,703.4568825
