####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BRZ                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,19.21275
2009,01,2,18.488625
2009,01,3,21.0761375
2009,01,4,22.312175
2009,01,5,23.47465
2009,01,6,24.0172875
2009,01,7,22.2248875
2009,01,8,17.65755
2009,01,9,17.4796875
2009,01,10,5.306285
2009,01,11,3.1145075
2009,01,12,7.6098925
2009,01,13,11.4265225
2009,01,14,11.625945
2009,01,15,12.184725
2009,01,16,12.4784625
2009,01,17,18.70925
2009,01,18,20.69395
2009,01,19,21.8157375
2009,01,20,22.997325
2009,01,21,20.815875
2009,01,22,21.4559125
2009,01,23,21.7572
2009,01,24,20.70495
2009,01,25,19.4014625
2009,01,26,20.3668375
2009,01,27,21.10985
2009,01,28,19.2363125
2009,01,29,9.36800375
2009,01,30,6.8797525
2009,01,31,9.56430375
2010,01,1,17.4219375
2010,01,2,3.27952125
2010,01,3,5.59269875
2010,01,4,11.63834125
2010,01,5,12.4915125
2010,01,6,18.69055
2010,01,7,19.5302875
2010,01,8,11.01569625
2010,01,9,5.85168875
2010,01,10,5.63181125
2010,01,11,4.50666
2010,01,12,4.9424325
2010,01,13,6.8291875
2010,01,14,7.42537125
2010,01,15,9.6796175
2010,01,16,10.95610375
2010,01,17,5.58406625
2010,01,18,9.03534625
2010,01,19,15.3934125
2010,01,20,9.35301875
2010,01,21,8.3389025
2010,01,22,11.15584375
2010,01,23,10.87999375
2010,01,24,11.48644125
2010,01,25,13.2152125
2010,01,26,8.087125
2010,01,27,9.2831375
2010,01,28,8.561805
2010,01,29,6.6871025
2010,01,30,7.188245
2010,01,31,8.3402425
2011,01,1,21.8191375
2011,01,2,18.681675
2011,01,3,16.8731875
2011,01,4,21.6935625
2011,01,5,20.596425
2011,01,6,17.5662125
2011,01,7,13.7857375
2011,01,8,7.56332125
2011,01,9,8.3934375
2011,01,10,8.5366275
2011,01,11,20.6724125
2011,01,12,21.391775
2011,01,13,23.082425
2011,01,14,24.4738375
2011,01,15,25.26885
2011,01,16,17.60187875
2011,01,17,3.71999625
2011,01,18,5.1879425
2011,01,19,4.70676
2011,01,20,8.98328125
2011,01,21,13.4330375
2011,01,22,14.1390625
2011,01,23,10.88529
2011,01,24,5.6081425
2011,01,25,5.63363375
2011,01,26,8.926735
2011,01,27,9.58769375
2011,01,28,5.33698125
2011,01,29,3.24535
2011,01,30,3.5018575
2011,01,31,3.32928625
2012,01,1,22.5152125
2012,01,2,23.6330375
2012,01,3,21.0770625
2012,01,4,17.60695
2012,01,5,17.811475
2012,01,6,17.5647
2012,01,7,15.5077125
2012,01,8,19.4249875
2012,01,9,17.580475
2012,01,10,17.444025
2012,01,11,13.3167875
2012,01,12,7.73938375
2012,01,13,13.50387875
2012,01,14,11.84235375
2012,01,15,5.7440625
2012,01,16,2.9607875
2012,01,17,3.67653875
2012,01,18,3.274145
2012,01,19,3.741395
2012,01,20,6.01063125
2012,01,21,5.502835
2012,01,22,7.36154375
2012,01,23,5.389455
2012,01,24,6.72354
2012,01,25,9.4159125
2012,01,26,9.04991125
2012,01,27,9.35001
2012,01,28,12.5680625
2012,01,29,15.714425
2012,01,30,12.31432875
2012,01,31,13.36849625
2013,01,1,4.514975
2013,01,2,6.4086
2013,01,3,6.7494275
2013,01,4,6.7116375
2013,01,5,12.584225
2013,01,6,9.04252875
2013,01,7,10.16222375
2013,01,8,14.8484875
2013,01,9,17.1153875
2013,01,10,10.15693
2013,01,11,16.2861875
2013,01,12,14.428325
2013,01,13,13.5313375
2013,01,14,13.3313
2013,01,15,16.5874875
2013,01,16,19.1031125
2013,01,17,21.3205125
2013,01,18,20.40185
2013,01,19,16.5957875
2013,01,20,18.714025
2013,01,21,18.3669875
2013,01,22,14.2572875
2013,01,23,15.4009625
2013,01,24,16.56965
2013,01,25,18.965675
2013,01,26,22.6033875
2013,01,27,24.4827375
2013,01,28,26.1110125
2013,01,29,24.199075
2013,01,30,21.1486
2013,01,31,18.7467375
2014,01,1,8.919945
2014,01,2,3.5888525
2014,01,3,1.11585212
2014,01,4,1.28235125
2014,01,5,2.07328
2014,01,6,3.7067325
2014,01,7,4.05900625
2014,01,8,4.58600875
2014,01,9,13.9952375
2014,01,10,14.037275
2014,01,11,10.5524
2014,01,12,9.72666875
2014,01,13,4.33246625
2014,01,14,3.0836375
2014,01,15,2.83988625
2014,01,16,4.12592
2014,01,17,10.42704
2014,01,18,18.1355
2014,01,19,16.0797375
2014,01,20,13.2780875
2014,01,21,15.4896625
2014,01,22,14.4543875
2014,01,23,13.0499375
2014,01,24,9.027025
2014,01,25,3.6098825
2014,01,26,4.82751375
2014,01,27,4.83743125
2014,01,28,2.175155
2014,01,29,3.74666
2014,01,30,4.1098275
2014,01,31,3.41288
2015,01,1,7.6843425
2015,01,2,9.40780375
2015,01,3,13.4239
2015,01,4,12.8769125
2015,01,5,8.9091
2015,01,6,4.19539375
2015,01,7,5.71711125
2015,01,8,4.1150275
2015,01,9,2.782625
2015,01,10,2.7170275
2015,01,11,3.41857
2015,01,12,3.712645
2015,01,13,4.97285625
2015,01,14,4.19857625
2015,01,15,3.49683375
2015,01,16,4.23230125
2015,01,17,4.26086875
2015,01,18,3.70159125
