####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/LOS                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,03,1,0,657.15979
2009,03,1,1,656.32957
2009,03,1,2,654.87068
2009,03,1,3,653.13659
2009,03,1,4,652.63447
2009,03,1,5,652.44328
2009,03,1,6,652.09532
2009,03,1,7,651.7274
2009,03,2,0,652.02206
2009,03,2,1,652.71842
2009,03,2,2,653.06787
2009,03,2,3,653.47405
2009,03,2,4,653.61457
2009,03,2,5,653.46755
2009,03,2,6,653.30442
2009,03,2,7,653.3469
2009,03,3,0,654.04378
2009,03,3,1,654.46081
2009,03,3,2,654.49863
2009,03,3,3,654.96529
2009,03,3,4,655.67376
2009,03,3,5,655.72733
2009,03,3,6,656.21432
2009,03,3,7,656.99429
2009,03,4,0,657.45283
2009,03,4,1,657.35186
2009,03,4,2,657.02987
2009,03,4,3,656.73814
2009,03,4,4,656.45794
2009,03,4,5,655.59458
2009,03,4,6,654.87251
2009,03,4,7,654.68369
2009,03,5,0,654.31948
2009,03,5,1,653.87031
2009,03,5,2,654.07703
2009,03,5,3,654.46661
2009,03,5,4,654.97901
2009,03,5,5,655.53911
2009,03,5,6,656.36172
2009,03,5,7,657.00586
2009,03,6,0,657.58414
2009,03,6,1,657.82548
2009,03,6,2,658.20915
2009,03,6,3,658.62508
2009,03,6,4,658.9798
2009,03,6,5,659.13303
2009,03,6,6,659.35716
2009,03,6,7,659.54718
2009,03,7,0,659.82825
2009,03,7,1,659.91837
2009,03,7,2,659.65623
2009,03,7,3,659.28489
2009,03,7,4,659.11296
2009,03,7,5,658.80164
2009,03,7,6,658.66302
2009,03,7,7,658.27804
2009,03,8,0,657.4845
2009,03,8,1,656.38443
2009,03,8,2,655.67234
2009,03,8,3,655.01657
2009,03,8,4,654.26991
2009,03,8,5,653.57985
2009,03,8,6,653.06142
2009,03,8,7,652.30798
2009,03,9,0,651.64604
2009,03,9,1,650.95947
2009,03,9,2,650.88405
2009,03,9,3,650.92094
2009,03,9,4,650.96627
2009,03,9,5,651.17524
2009,03,9,6,651.70969
2009,03,9,7,652.15906
2009,03,10,0,652.57817
2009,03,10,1,652.35458
2009,03,10,2,652.81349
2009,03,10,3,653.18892
2009,03,10,4,653.3046
2009,03,10,5,652.9991
2009,03,10,6,652.52681
2009,03,10,7,652.32211
2009,03,11,0,651.84173
2009,03,11,1,650.62767
2009,03,11,2,650.10462
2009,03,11,3,649.72514
2009,03,11,4,648.88543
2009,03,11,5,647.91466
2009,03,11,6,647.56407
2009,03,11,7,647.40986
2009,03,12,0,647.13684
2009,03,12,1,646.86863
2009,03,12,2,646.86193
2009,03,12,3,647.08205
2009,03,12,4,647.13228
2009,03,12,5,647.12489
2009,03,12,6,647.40753
2009,03,12,7,647.72618
2009,03,13,0,648.39801
2009,03,13,1,648.90756
2009,03,13,2,649.53857
2009,03,13,3,649.91996
2009,03,13,4,649.89006
2009,03,13,5,649.35579
2009,03,13,6,649.26604
2009,03,13,7,649.34502
2009,03,14,0,649.32279
2009,03,14,1,648.93045
2009,03,14,2,648.74538
2009,03,14,3,648.6016
2009,03,14,4,648.33456
2009,03,14,5,648.02236
2009,03,14,6,648.92978
2009,03,14,7,649.60677
2009,03,15,0,649.27566
2009,03,15,1,648.65759
2009,03,15,2,648.91816
2009,03,15,3,649.13187
2009,03,15,4,648.88582
2009,03,15,5,648.89017
2009,03,15,6,649.32689
2009,03,15,7,649.46965
2009,03,16,0,650.02692
2009,03,16,1,650.1054
2009,03,16,2,650.04512
2009,03,16,3,650.03874
2009,03,16,4,649.96858
2009,03,16,5,649.5433
2009,03,16,6,649.28507
2009,03,16,7,649.09003
2009,03,17,0,648.82849
2009,03,17,1,648.15183
2009,03,17,2,647.50184
2009,03,17,3,646.82042
2009,03,17,4,646.12406
2009,03,17,5,645.249
2009,03,17,6,644.30602
2009,03,17,7,643.44009
2009,03,18,0,642.6989
2009,03,18,1,642.12527
2009,03,18,2,642.00535
2009,03,18,3,642.0185
2009,03,18,4,642.18226
2009,03,18,5,641.78767
2009,03,18,6,641.7717
2009,03,18,7,642.05311
2009,03,19,0,642.36328
2009,03,19,1,642.67074
2009,03,19,2,642.95852
2009,03,19,3,643.72812
2009,03,19,4,644.43899
2009,03,19,5,644.73524
2009,03,19,6,645.89826
2009,03,19,7,647.18083
2009,03,20,0,647.93987
2009,03,20,1,648.29083
2009,03,20,2,649.18405
2009,03,20,3,650.02236
2009,03,20,4,650.97735
2009,03,20,5,651.19106
2009,03,20,6,651.70611
2009,03,20,7,652.1207
2009,03,21,0,652.29709
2009,03,21,1,652.01587
2009,03,21,2,651.14803
2009,03,21,3,650.15121
2009,03,21,4,649.1327
2009,03,21,5,648.17733
2009,03,21,6,647.36757
2009,03,21,7,646.79867
2009,03,22,0,646.20278
2009,03,22,1,645.48758
2009,03,22,2,645.93175
2009,03,22,3,647.02791
2009,03,22,4,647.61962
2009,03,22,5,647.90743
2009,03,22,6,649.04483
2009,03,22,7,650.649
2009,03,23,0,651.91669
2009,03,23,1,652.49547
2009,03,23,2,653.01453
2009,03,23,3,653.56594
2009,03,23,4,653.36977
2009,03,23,5,652.79877
2009,03,23,6,652.43206
2009,03,23,7,652.08637
2009,03,24,0,650.9968
2009,03,24,1,649.40659
2009,03,24,2,648.5429
2009,03,24,3,647.9356
2009,03,24,4,647.1021
2009,03,24,5,646.59439
2009,03,24,6,646.45868
2009,03,24,7,646.57981
2009,03,25,0,646.12509
2009,03,25,1,645.74694
2009,03,25,2,645.97506
2009,03,25,3,646.11189
2009,03,25,4,646.28073
2009,03,25,5,646.71044
2009,03,25,6,646.59663
2009,03,25,7,646.47982
2009,03,26,0,646.65258
2009,03,26,1,646.76174
2009,03,26,2,647.03342
2009,03,26,3,647.52724
2009,03,26,4,648.10492
2009,03,26,5,648.65591
2009,03,26,6,649.27306
2009,03,26,7,649.81061
2009,03,27,0,649.94375
2009,03,27,1,649.74134
2009,03,27,2,649.88174
2009,03,27,3,650.12832
2009,03,27,4,650.1792
2009,03,27,5,649.62458
2009,03,27,6,649.193
2009,03,27,7,649.1079
2009,03,28,0,648.45948
2009,03,28,1,647.51445
2009,03,28,2,647.00001
2009,03,28,3,646.73028
2009,03,28,4,646.70591
2009,03,28,5,646.97742
2009,03,28,6,646.90707
2009,03,28,7,647.13153
2009,03,29,0,647.56004
2009,03,29,1,646.87625
2009,03,29,2,646.07015
2009,03,29,3,644.94113
2009,03,29,4,643.82834
2009,03,29,5,643.30116
2009,03,29,6,643.54728
2009,03,29,7,644.32296
2009,03,30,0,645.52905
2009,03,30,1,646.9066
2009,03,30,2,648.86253
2009,03,30,3,651.10482
2009,03,30,4,652.10541
2009,03,30,5,651.98585
2009,03,30,6,651.44086
2009,03,30,7,650.47771
2009,03,31,0,649.96833
2009,03,31,1,649.79148
2009,03,31,2,649.92971
2009,03,31,3,650.29688
2009,03,31,4,650.86447
2009,03,31,5,651.52758
2009,03,31,6,651.79866
2009,03,31,7,651.95438
2009,03,1,0,652.12578
2009,03,1,1,651.96673
2009,03,1,2,652.04124
2009,03,1,3,651.74729
2009,03,1,4,651.79396
2009,03,1,5,652.06641
2009,03,1,6,652.89009
2009,03,1,7,653.91108
2009,03,2,0,655.21585
2009,03,2,1,656.37243
2009,03,2,2,657.30486
2009,03,2,3,658.32252
2009,03,2,4,659.16533
2009,03,2,5,659.43434
2009,03,2,6,659.41762
2009,03,2,7,659.08576
2009,03,3,0,658.7488
2009,03,3,1,657.66586
2009,03,3,2,656.974
2009,03,3,3,656.27604
2009,03,3,4,655.27573
2009,03,3,5,654.4804
2009,03,3,6,653.24849
2009,03,3,7,652.44583
2009,03,4,0,652.1905
2009,03,4,1,651.62297
2009,03,4,2,651.15576
2009,03,4,3,650.85683
2009,03,4,4,650.78341
2009,03,4,5,650.34422
2009,03,4,6,650.19321
2009,03,4,7,650.15023
2009,03,5,0,649.85772
2009,03,5,1,649.36344
2009,03,5,2,648.95058
2009,03,5,3,648.2503
2009,03,5,4,647.37877
2009,03,5,5,646.96351
2009,03,5,6,646.24172
2009,03,5,7,645.08909
2009,03,6,0,643.96402
2009,03,6,1,643.04335
2009,03,6,2,643.03405
2009,03,6,3,643.03133
2009,03,6,4,643.51716
2009,03,6,5,644.01891
2009,03,6,6,644.48752
2009,03,6,7,644.88267
2009,03,7,0,645.06309
2009,03,7,1,645.2335
2009,03,7,2,645.49405
2009,03,7,3,645.61994
2009,03,7,4,645.95372
2009,03,7,5,646.39707
2009,03,7,6,646.89127
2009,03,7,7,647.64237
2009,03,8,0,648.14322
2009,03,8,1,648.33448
2009,03,8,2,648.74611
2009,03,8,3,648.70252
2009,03,8,4,648.65579
2009,03,8,5,648.50642
2009,03,8,6,648.67459
2009,03,8,7,648.85156
2009,03,9,0,649.07037
2009,03,9,1,649.05678
2009,03,9,2,648.81005
2009,03,9,3,648.61713
2009,03,9,4,648.6308
2009,03,9,5,648.55435
2009,03,9,6,648.43492
2009,03,9,7,648.29102
2009,03,10,0,648.45987
2009,03,10,1,648.40874
2009,03,10,2,648.0523
2009,03,10,3,647.81853
2009,03,10,4,648.07323
2009,03,10,5,648.4941
2009,03,10,6,648.35882
2009,03,10,7,647.92376
2009,03,11,0,648.16698
2009,03,11,1,648.2014
2009,03,11,2,647.79234
2009,03,11,3,647.4111
2009,03,11,4,647.20176
2009,03,11,5,646.72209
2009,03,11,6,646.81048
2009,03,11,7,647.15961
2009,03,12,0,647.3024
2009,03,12,1,647.08982
2009,03,12,2,647.52147
2009,03,12,3,648.04679
2009,03,12,4,648.187
2009,03,12,5,648.3281
2009,03,12,6,648.98727
2009,03,12,7,649.66559
2009,03,13,0,650.32737
2009,03,13,1,650.04342
2009,03,13,2,649.89477
2009,03,13,3,649.97105
2009,03,13,4,649.71557
2009,03,13,5,648.91422
2009,03,13,6,648.67713
2009,03,13,7,648.75989
2009,03,14,0,648.64648
2009,03,14,1,647.92843
2009,03,14,2,647.45372
2009,03,14,3,647.2029
2009,03,14,4,646.33137
2009,03,14,5,645.39197
2009,03,14,6,644.89554
2009,03,14,7,644.60417
2009,03,15,0,643.91944
2009,03,15,1,643.24705
2009,03,15,2,642.52838
2009,03,15,3,642.12522
2009,03,15,4,642.11127
2009,03,15,5,642.1513
2009,03,15,6,642.09109
2009,03,15,7,642.081
2009,03,16,0,642.27454
2009,03,16,1,642.34448
2009,03,16,2,642.33669
2009,03,16,3,642.50885
2009,03,16,4,642.45321
2009,03,16,5,642.4292
2009,03,16,6,642.8096
2009,03,16,7,643.12421
2009,03,17,0,643.25909
2009,03,17,1,643.27331
2009,03,17,2,643.29068
2009,03,17,3,643.40421
2009,03,17,4,643.59642
2009,03,17,5,644.0559
2009,03,17,6,644.38521
2009,03,17,7,644.6893
2009,03,18,0,644.64632
2009,03,18,1,644.325
2009,03,18,2,644.08859
2009,03,18,3,644.3225
2009,03,18,4,644.71969
2009,03,18,5,645.19112
2009,03,18,6,645.82607
2009,03,18,7,646.75651
2009,03,19,0,647.49485
2009,03,19,1,647.80561
2009,03,19,2,648.43847
2009,03,19,3,649.0245
2009,03,19,4,649.85736
2009,03,19,5,650.50907
2009,03,19,6,651.05954
2009,03,19,7,651.44984
2009,03,20,0,651.0249
2009,03,20,1,650.3193
2009,03,20,2,650.18087
2009,03,20,3,649.87861
2009,03,20,4,649.02315
2009,03,20,5,647.5167
2009,03,20,6,646.55575
2009,03,20,7,646.11585
2009,03,21,0,645.68332
2009,03,21,1,644.93707
2009,03,21,2,644.08975
2009,03,21,3,643.17834
2009,03,21,4,642.11337
2009,03,21,5,637.26991
2009,03,21,6,636.44639
2009,03,21,7,636.42549
2009,03,22,0,641.50494
2009,03,22,1,642.69117
2009,03,22,2,644.4473
2009,03,22,3,646.38703
2009,03,22,4,647.63465
2009,03,22,5,648.5901
2009,03,22,6,649.97151
2009,03,22,7,651.45867
2009,03,23,0,652.22002
2009,03,23,1,652.03037
2009,03,23,2,651.9291
2009,03,23,3,651.55772
2009,03,23,4,650.75451
2009,03,23,5,649.25681
2009,03,23,6,647.91324
2009,03,23,7,646.32796
2009,03,24,0,644.34234
2009,03,24,1,641.89257
2009,03,24,2,636.61694
2009,03,24,3,635.34446
2009,03,24,4,634.06455
2009,03,24,5,632.86073
2009,03,24,6,632.13209
2009,03,24,7,631.9069
2009,03,25,0,631.80632
2009,03,25,1,631.70941
2009,03,25,2,632.01135
2009,03,25,3,632.11265
2009,03,25,4,632.88281
2009,03,25,5,633.94863
2009,03,25,6,635.32395
2009,03,25,7,641.63005
2009,03,26,0,642.53486
2009,03,26,1,642.37333
2009,03,26,2,643.23508
