####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/CAT                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,10,1,2.967915
2009,10,2,2.63236762
2009,10,3,3.62186125
2009,10,4,4.9819025
2009,10,5,3.1070225
2009,10,6,1.25838338
2009,10,7,3.79439375
2009,10,8,5.7540375
2009,10,9,4.86162
2009,10,10,5.0002625
2009,10,11,4.63754
2009,10,12,3.63480875
2009,10,13,2.21349375
2009,10,14,4.024405
2009,10,15,2.84000125
2009,10,16,2.71431125
2009,10,17,3.25216625
2009,10,18,3.09082625
2009,10,19,3.72395625
2009,10,20,2.1563625
2009,10,21,4.2579875
2009,10,22,9.30285
2009,10,23,3.3502
2009,10,24,4.1063075
2009,10,25,2.68010125
2009,10,26,7.91872
2009,10,27,7.7175125
2009,10,28,7.25741
2009,10,29,9.5478375
2009,10,30,3.77960375
2009,10,31,6.75905125
2010,10,1,3.94729375
2010,10,2,5.5843525
2010,10,3,2.3760075
2010,10,4,6.085905
2010,10,5,5.42580625
2010,10,6,5.2258425
2010,10,7,3.23608875
2010,10,8,2.06967325
2010,10,9,1.78755875
2010,10,10,6.83382875
2010,10,11,5.73408375
2010,10,12,4.7926325
2010,10,13,4.59095625
2010,10,14,5.04517625
2010,10,15,4.56821625
2010,10,16,2.85068125
2010,10,17,5.8086
2010,10,18,3.2834405
2010,10,19,5.00241875
2010,10,20,5.98874625
2010,10,21,2.44232625
2010,10,22,2.95748875
2010,10,23,6.303695
2010,10,24,2.568935
2010,10,25,2.5871425
2010,10,26,4.28066125
2010,10,27,4.8127775
2010,10,28,6.09760875
2010,10,29,4.59787375
2010,10,30,5.92208125
2010,10,31,7.93046375
2011,10,1,4.14346
2011,10,2,3.44375875
2011,10,3,6.35276625
2011,10,4,6.63347125
2011,10,5,7.14679875
2011,10,6,7.60189125
2011,10,7,4.39151
2011,10,8,6.54170625
2011,10,9,3.99638125
