####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAN                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,730.38180875
2009,08,2,731.91002
2009,08,3,728.62786875
2009,08,4,730.86194875
2009,08,5,725.4060725
2009,08,6,720.20915125
2009,08,7,714.16203375
2009,08,8,713.11698375
2009,08,9,713.24894375
2009,08,10,710.87224
2009,08,11,719.68774375
2009,08,12,730.0450175
2009,08,13,734.906485
2009,08,14,732.0345575
2009,08,15,732.434435
2009,08,16,729.1241525
2009,08,17,727.9271325
2009,08,18,722.02371625
2009,08,19,710.8018825
2009,08,20,710.22413875
2009,08,21,716.949515
2009,08,22,717.50511125
2009,08,23,717.3483125
2009,08,24,718.98947625
2009,08,25,724.94236125
2009,08,26,728.0985325
2009,08,27,724.5579525
2009,08,28,720.1992575
2009,08,29,718.55885875
2009,08,30,721.40833625
2009,08,31,721.95853875
2010,08,1,716.8432925
2010,08,2,712.689725
2010,08,3,715.18963125
2010,08,4,722.5552225
2010,08,5,725.569395
2010,08,6,723.51300875
2010,08,7,719.83895125
2010,08,8,715.48337375
2010,08,9,715.2475425
2010,08,10,715.28152375
2010,08,11,715.0362725
2010,08,12,715.35057875
2010,08,13,719.53703875
2010,08,14,721.7051475
2010,08,15,721.07951
2010,08,16,719.40423625
2010,08,17,712.0561625
2010,08,18,708.024335
2010,08,19,710.44184
2010,08,20,710.89642625
2010,08,21,716.20809
2010,08,22,720.56836875
2010,08,23,722.84631625
2010,08,24,724.7357925
2010,08,25,725.1029025
2010,08,26,724.13742
2010,08,27,724.11878125
2010,08,28,717.76148125
2010,08,29,711.23399125
2010,08,30,713.10933125
2010,08,31,714.43232375
2011,08,1,758.6707675
2011,08,2,757.396685
2011,08,3,746.8092975
2011,08,4,731.5428125
2011,08,5,725.38567375
2011,08,6,721.42433625
2011,08,7,722.0501325
2011,08,8,727.9636825
2011,08,9,733.4945975
2011,08,10,733.59500875
2011,08,11,723.38474375
2011,08,12,725.27960625
2011,08,13,735.07601125
2011,08,14,731.34422
2011,08,15,724.53825875
2011,08,16,721.0606025
2011,08,17,715.267975
2011,08,18,715.95226
2011,08,19,719.05101375
2011,08,20,720.27802125
2011,08,21,723.36568625
