####################################################################################################
# Month: 08Aug                                                                                     #
# Station: BOL                                                                                     #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,08,1,0,0.02419004,8.789713
2009,08,1,1,0.02746103,9.581691
2009,08,1,2,0.02936873,10.05007
2009,08,1,3,0.02392887,8.721023
2009,08,1,4,0.0241029,8.760418
2009,08,1,5,0.02492905,8.976813
2009,08,1,6,0.06711395,19.56856
2009,08,1,7,0.05581084,16.42931
2009,08,2,0,0.07057469,20.07995
2009,08,2,1,0.04236949,13.34861
2009,08,2,2,0.02591841,9.216343
2009,08,2,3,0.01866017,7.363355
2009,08,2,4,0.01879085,7.397622
2009,08,2,5,0.01878985,7.398907
2009,08,2,6,0.02467833,8.893404
2009,08,2,7,0.03405245,11.30548
2009,08,3,0,0.02518052,9.049098
2009,08,3,1,0.02026424,7.792465
2009,08,3,2,0.01997606,7.71467
2009,08,3,3,0.01951144,7.58954
2009,08,3,4,0.01931302,7.537644
2009,08,3,5,0.01921602,7.517148
2009,08,3,6,0.02185445,8.209687
2009,08,3,7,0.02867891,9.956888
2009,08,4,0,0.01929443,7.547888
2009,08,4,1,0.0192154,7.531468
2009,08,4,2,0.01916955,7.522973
2009,08,4,3,0.01902019,7.487367
2009,08,4,4,0.01896113,7.471813
2009,08,4,5,0.01898471,7.478276
2009,08,4,6,0.02766604,9.704185
2009,08,4,7,0.03393294,11.24077
2009,08,5,0,0.02101689,8.006347
2009,08,5,1,0.01946119,7.609654
2009,08,5,2,0.01854667,7.370939
2009,08,5,3,0.01805492,7.240754
2009,08,5,4,0.01786912,7.187668
2009,08,5,5,0.01774465,7.153069
2009,08,5,6,0.01959317,7.637512
2009,08,5,7,0.02649774,9.381177
2009,08,6,0,0.02049543,7.855764
2009,08,6,1,0.0188809,7.426163
2009,08,6,2,0.01859743,7.343992
2009,08,6,3,0.02111224,7.986366
2009,08,6,4,0.03174283,10.69454
2009,08,6,5,0.04463885,13.86465
2009,08,6,6,0.06168201,17.8552
2009,08,6,7,0.04875123,14.76842
2009,08,7,0,0.06349344,18.25629
2009,08,7,1,0.04418895,13.6821
2009,08,7,2,0.03271627,10.80899
2009,08,7,3,0.03682037,11.78387
2009,08,7,4,0.03076355,10.38027
2009,08,7,5,0.07011557,19.7019
2009,08,7,6,0.1018241,27.06955
2009,08,7,7,0.1038629,27.45631
2009,08,8,0,0.06221493,17.95851
2009,08,8,1,0.05878269,17.1064
2009,08,8,2,0.06234076,18.00995
2009,08,8,3,0.03838896,12.24219
2009,08,8,4,0.1029404,27.28307
2009,08,8,5,0.08671764,23.5683
2009,08,8,6,0.05589266,16.37921
2009,08,8,7,0.08061287,22.11731
2009,08,9,0,0.08742208,23.71218
2009,08,9,1,0.0695047,19.58798
2009,08,9,2,0.0376133,12.03081
2009,08,9,3,0.0229281,8.423246
2009,08,9,4,0.02019247,7.73644
2009,08,9,5,0.02089665,7.913798
2009,08,9,6,0.02631776,9.252204
2009,08,9,7,0.03423229,11.24983
2009,08,10,0,0.021568,8.082319
2009,08,10,1,0.03977922,12.5337
2009,08,10,2,0.05418093,16.07484
2009,08,10,3,0.0474298,14.36938
2009,08,10,4,0.04616813,14.03385
2009,08,10,5,0.0382378,12.17797
2009,08,10,6,0.03096973,10.45653
2009,08,10,7,0.05013658,14.96098
2009,08,11,0,0.03192434,10.57188
2009,08,11,1,0.03162596,10.49422
2009,08,11,2,0.03332037,10.9099
2009,08,11,3,0.03648397,11.63338
2009,08,11,4,0.0360405,11.492
2009,08,11,5,0.02949502,9.93959
2009,08,11,6,0.03234042,10.73845
2009,08,11,7,0.0317694,10.55155
