####################################################################################################
# Month: 08Aug                                                                                     #
# Station: BOL                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,08,1,0.40888175
2009,08,2,0.3506455
2009,08,3,0.15593675
2009,08,4,0.175302
2009,08,5,0.14736825
2009,08,6,0.387233
2009,08,7,0.59869475
2009,08,8,0.86971438
2009,08,9,0.25459338
2009,08,10,0.43445375
2009,08,11,0.25581362
2009,08,12,0.21255425
2009,08,13,0.29236362
2009,08,14,0.34266925
2009,08,15,0.33992325
2009,08,16,0.31312825
2009,08,17,0.3181155
2009,08,18,0.09212875
2009,08,19,0.04477662
2009,08,20,0.059114
2009,08,21,0.2856465
2009,08,22,0.06906988
2009,08,23,0.04637438
2009,08,24,0.30430575
2009,08,25,0.194238
2009,08,26,0.35902575
2009,08,27,0.15034112
2009,08,28,0.20110512
2009,08,29,0.36092525
2009,08,30,0.44557138
2009,08,31,0.2821915
2010,08,1,0.7081575
2010,08,2,0.43653138
2010,08,3,0.42078038
2010,08,4,0.15252037
2010,08,5,0.05231112
2010,08,6,0.02333263
2010,08,7,0.01905362
2010,08,8,0.02541075
2010,08,9,0.02173013
2010,08,10,0.1211585
2010,08,11,0.34475775
2010,08,12,0.37620462
2010,08,13,0.207952
2010,08,14,0.192408
2010,08,15,0.05204088
2010,08,16,0.12319562
2010,08,17,0.098504
2010,08,18,0.21837725
2010,08,19,0.18893038
2010,08,20,0.25927
2010,08,21,0.16948825
2010,08,22,0.30935662
2010,08,23,0.21555425
2010,08,24,0.26021688
2010,08,25,0.23583188
2010,08,26,0.152708
2010,08,27,0.14413475
2010,08,28,0.21440088
2010,08,29,0.498025
2010,08,30,0.81431612
2010,08,31,0.93140112
2011,08,1,0.42865038
2011,08,2,0.438394
2011,08,3,0.18231088
2011,08,4,0.56707412
2011,08,5,0.7419995
2011,08,6,0.198967
2011,08,7,0.33924025
2011,08,8,0.36438612
2011,08,9,0.63574312
2011,08,10,0.41091712
2011,08,11,0.12694562
2011,08,12,0.2608065
2011,08,13,0.50874062
2011,08,14,0.74760275
2011,08,15,0.65833538
2011,08,16,0.44786262
2011,08,17,0.6813145
2011,08,18,0.385703
2011,08,19,0.17738338
2011,08,20,0.50686
2011,08,21,0.67877975
2011,08,22,0.351132
2011,08,23,0.26204888
2011,08,24,0.49541525
2011,08,25,0.55859162
2011,08,26,0.35860562
2011,08,27,0.46198012
2011,08,28,0.3993465
2011,08,29,0.5414045
2011,08,30,0.37517825
2011,08,31,0.4253815
2012,08,1,0.328647
2012,08,2,0.16117
2012,08,3,0.09812662
2012,08,4,0.09495538
2012,08,5,0.09359875
2012,08,6,0.0608525
2012,08,7,0.05353788
2012,08,8,0.05809188
2012,08,9,0.04265437
2012,08,10,0.01785275
2012,08,11,0.12466412
2012,08,12,0.34206062
2012,08,13,0.48643912
2012,08,14,0.45248775
2012,08,15,0.1032505
2012,08,16,0.56833062
2012,08,17,0.6739555
2012,08,18,0.45168275
2012,08,19,0.81691712
2012,08,20,0.23378762
