####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAL                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,03,1,764.13060375
2009,03,2,761.768275
2009,03,3,763.33382
2009,03,4,762.4971525
2009,03,5,760.67063375
2009,03,6,762.77103875
2009,03,7,767.237725
2009,03,8,766.05109375
2009,03,9,760.2949125
2009,03,10,758.15490875
2009,03,11,758.97132875
2009,03,12,757.623605
2009,03,13,755.06512625
2009,03,14,757.83536125
2009,03,15,756.2049675
2009,03,16,752.218445
2009,03,17,754.79043
2009,03,18,764.38489875
2009,03,19,775.69919125
2009,03,20,775.80531625
2009,03,21,766.7235675
2009,03,22,766.5468975
2009,03,23,770.6185275
2009,03,24,770.92767125
2009,03,25,770.13056375
2009,03,26,769.62308375
2009,03,27,767.16533375
2009,03,28,767.76023625
2009,03,29,765.57104875
2009,03,30,762.4889825
2009,03,31,762.74556
2010,03,1,768.06254
2010,03,2,768.4969875
2010,03,3,770.61477625
2010,03,4,769.73673125
2010,03,5,762.98408125
2010,03,6,756.62823
2010,03,7,755.85894
2010,03,8,760.05501
2010,03,9,767.0639975
2010,03,10,772.30047125
2010,03,11,771.76137625
2010,03,12,770.10026
2010,03,13,771.0002925
2010,03,14,770.505535
2010,03,15,769.68058
2010,03,16,771.96550625
2010,03,17,777.13679125
2010,03,18,774.21909375
2010,03,19,771.49699125
2010,03,20,769.29033875
2010,03,21,762.465815
2010,03,22,764.337545
2010,03,23,766.50311
2010,03,24,767.041645
2010,03,25,764.51275625
2010,03,26,764.08664375
2010,03,27,761.93354625
2010,03,28,765.31692625
2010,03,29,765.1263875
2010,03,30,761.32270375
2010,03,31,765.7011325
2011,03,1,770.513925
2011,03,2,768.6127875
2011,03,3,764.43286
2011,03,4,762.20302375
2011,03,5,761.62814
2011,03,6,764.03526625
2011,03,7,763.09306375
2011,03,8,767.3191675
2011,03,9,765.87656375
2011,03,10,764.1344475
2011,03,11,763.7406525
2011,03,12,762.44975875
2011,03,13,760.18344
2011,03,14,760.72141625
2011,03,15,763.89870375
2011,03,16,766.19981625
2011,03,17,760.30056875
2011,03,18,760.56932875
2011,03,19,767.92799875
2011,03,20,767.9983925
2011,03,21,766.7033475
2011,03,22,771.93082375
2011,03,23,772.23599875
2011,03,24,776.30506625
2011,03,25,776.588275
2011,03,26,774.52378625
2011,03,27,774.8650425
2011,03,28,771.4578
2011,03,29,770.23027125
2011,03,30,772.81810375
2011,03,31,772.53670875
2012,03,1,769.49884375
2012,03,2,765.8911325
