####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAL                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,289.275
2009,03,2,290.5875
2009,03,3,290.325
2009,03,4,290.0
2009,03,5,289.7875
2009,03,6,288.425
2009,03,7,287.9375
2009,03,8,287.6625
2009,03,9,287.45
2009,03,10,288.7875
2009,03,11,287.75
2009,03,12,286.0875
2009,03,13,286.125
2009,03,14,286.9625
2009,03,15,288.3125
2009,03,16,285.6875
2009,03,17,279.5625
2009,03,18,280.775
2009,03,19,282.2875
2009,03,20,284.8125
2009,03,21,286.525
2009,03,22,287.5125
2009,03,23,288.5
2009,03,24,286.7
2009,03,25,287.125
2009,03,26,286.9875
2009,03,27,287.575
2009,03,28,283.6375
2009,03,29,287.2625
2009,03,30,289.7625
2009,03,31,288.4875
2010,03,1,291.6125
2010,03,2,290.625
2010,03,3,292.5375
2010,03,4,292.2875
2010,03,5,291.2375
2010,03,6,291.3
2010,03,7,291.275
2010,03,8,292.125
2010,03,9,291.25
2010,03,10,289.8125
2010,03,11,289.8125
2010,03,12,288.425
2010,03,13,287.05
2010,03,14,286.55
2010,03,15,289.9125
2010,03,16,290.4125
2010,03,17,286.475
2010,03,18,289.05
2010,03,19,290.7875
2010,03,20,290.1125
2010,03,21,288.05
2010,03,22,287.9875
2010,03,23,288.425
2010,03,24,286.2625
2010,03,25,286.4375
2010,03,26,283.8125
2010,03,27,281.95
2010,03,28,285.0625
2010,03,29,286.9125
2010,03,30,285.2
2010,03,31,286.3875
2011,03,1,292.9
2011,03,2,289.025
2011,03,3,284.525
2011,03,4,285.4375
2011,03,5,286.65
2011,03,6,287.5375
2011,03,7,287.7
2011,03,8,289.025
2011,03,9,288.8875
2011,03,10,288.7
2011,03,11,288.0375
2011,03,12,286.3125
2011,03,13,284.15
2011,03,14,286.0875
2011,03,15,288.8375
2011,03,16,288.4125
2011,03,17,285.9
2011,03,18,285.6125
2011,03,19,287.925
2011,03,20,288.6
2011,03,21,289.5125
2011,03,22,288.8375
2011,03,23,285.075
2011,03,24,286.825
2011,03,25,284.7
2011,03,26,286.4875
2011,03,27,288.55
2011,03,28,290.0125
2011,03,29,290.6875
2011,03,30,290.1375
2011,03,31,286.55
2012,03,1,289.2375
