####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GLT                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,917.2853175
2009,08,2,919.60896125
2009,08,3,918.16933125
2009,08,4,921.0433925
2009,08,5,915.55218125
2009,08,6,912.7474625
2009,08,7,912.14722125
2009,08,8,911.037485
2009,08,9,913.62128875
2009,08,10,909.523505
2009,08,11,916.50363125
2009,08,12,925.56262875
2009,08,13,929.34346125
2009,08,14,922.8457825
2009,08,15,923.62184
2009,08,16,921.9964775
2009,08,17,922.4596125
2009,08,18,916.02360875
2009,08,19,904.73592625
2009,08,20,905.47021875
2009,08,21,912.6900425
2009,08,22,911.82599
2009,08,23,911.85615625
2009,08,24,915.5241375
2009,08,25,917.3969525
2009,08,26,916.43051
2009,08,27,913.2343925
2009,08,28,909.4380675
2009,08,29,911.88661125
2009,08,30,912.77122375
2009,08,31,913.26481375
2010,08,1,912.8615225
2010,08,2,909.4712525
2010,08,3,907.64737
2010,08,4,911.30743375
2010,08,5,912.3351675
2010,08,6,910.58495625
2010,08,7,911.151335
2010,08,8,908.56320875
2010,08,9,910.1888075
2010,08,10,910.1187275
2010,08,11,909.6723075
2010,08,12,909.24909875
2010,08,13,909.4086125
2010,08,14,912.40265125
2010,08,15,909.33329
2010,08,16,907.730115
2010,08,17,903.1057875
2010,08,18,906.89907375
2010,08,19,907.4931425
2010,08,20,907.42417375
2010,08,21,906.8992425
2010,08,22,909.24932
2010,08,23,909.98567
2010,08,24,911.46764875
2010,08,25,912.81501875
2010,08,26,913.513095
2010,08,27,914.59669375
2010,08,28,910.76207875
2010,08,29,909.15121
2010,08,30,911.0281625
2010,08,31,910.8733675
2011,08,1,963.94297875
2011,08,2,962.5014475
2011,08,3,941.972515
2011,08,4,921.6343175
2011,08,5,914.85866875
2011,08,6,915.19177875
2011,08,7,918.368985
2011,08,8,918.4072975
2011,08,9,918.7383525
2011,08,10,918.57532125
2011,08,11,912.08447625
2011,08,12,914.0600525
2011,08,13,925.87475875
2011,08,14,921.926315
2011,08,15,915.17656375
2011,08,16,912.63349375
2011,08,17,907.6470175
2011,08,18,909.21271125
2011,08,19,913.959575
2011,08,20,914.14134125
2011,08,21,909.01880875
2011,08,22,908.43554
2011,08,23,909.6961125
2011,08,24,914.05733
2011,08,25,914.9975925
2011,08,26,916.77494875
2011,08,27,918.5277175
2011,08,28,923.75696125
2011,08,29,914.83521
2011,08,30,912.016
2011,08,31,917.28279875
2012,08,1,919.2920375
2012,08,2,913.82945375
2012,08,3,911.79111
2012,08,4,910.424865
2012,08,5,913.76487125
2012,08,6,916.97107625
2012,08,7,915.01356
2012,08,8,909.5182575
2012,08,9,916.55916625
2012,08,10,913.8586725
2012,08,11,910.73036625
2012,08,12,908.6888125
2012,08,13,913.09393
2012,08,14,906.95002
2012,08,15,907.4212275
2012,08,16,912.2134575
2012,08,17,912.19134
2012,08,18,907.713515
2012,08,19,908.42472375
2012,08,20,909.55643
2012,08,21,908.8369
2012,08,22,909.5945925
2012,08,23,912.49679125
2012,08,24,912.55028625
2012,08,25,914.50465875
2012,08,26,915.58860125
2012,08,27,919.7202925
2012,08,28,919.89476375
2012,08,29,919.60726
2012,08,30,916.04082875
2012,08,31,915.42312375
2013,08,1,910.4411075
2013,08,2,907.13651
2013,08,3,906.6044375
2013,08,4,903.49093625
2013,08,5,904.2633825
2013,08,6,910.6272575
2013,08,7,917.60308
2013,08,8,921.00685625
2013,08,9,920.90984875
2013,08,10,927.261235
2013,08,11,937.30950125
2013,08,12,936.257055
2013,08,13,961.14609375
2013,08,14,958.0465275
2013,08,15,928.27509
2013,08,16,928.04142875
2013,08,17,926.54554125
2013,08,18,923.62106375
2013,08,19,923.35898875
2013,08,20,919.08869125
2013,08,21,920.55813
2013,08,22,916.508825
2013,08,23,913.16095625
2013,08,24,908.586735
2013,08,25,908.05249
2013,08,26,909.74861875
2013,08,27,905.08281875
2013,08,28,905.2578825
2013,08,29,906.745185
2013,08,30,914.71973375
2013,08,31,917.20472625
2014,08,1,915.73123625
2014,08,2,910.17025375
2014,08,3,911.472315
2014,08,4,910.774455
2014,08,5,907.975245
2014,08,6,908.41115125
2014,08,7,912.74251
