####################################################################################################
# Month: 01Jan                                                                                     #
# Station: SUF                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,01,1,0.52193
2009,01,2,0.97836638
2009,01,3,0.76559612
2009,01,4,0.18150488
2009,01,5,0.13868462
2009,01,6,0.184335
2009,01,7,0.32484325
2009,01,8,0.23102875
2009,01,9,0.4965755
2009,01,10,0.6875605
2009,01,11,0.60568575
2009,01,12,0.651714
2009,01,13,0.85941825
2009,01,14,0.5207435
2009,01,15,0.344919
2009,01,16,0.45036588
2009,01,17,0.787094
2009,01,18,0.4659615
2009,01,19,0.203346
2009,01,20,0.11370412
2009,01,21,0.63065575
2009,01,22,0.60449775
2009,01,23,0.45032288
2009,01,24,0.40593525
2009,01,25,0.59001725
2009,01,26,0.84223362
2009,01,27,0.82303462
2009,01,28,0.92950875
2009,01,29,0.96940925
2009,01,30,0.68428463
2009,01,31,0.59053287
2010,01,1,0.3912705
2010,01,2,0.41950688
2010,01,3,0.60279262
2010,01,4,0.48913738
2010,01,5,0.53857925
2010,01,6,0.853975
2010,01,7,0.8434575
2010,01,8,0.58720862
2010,01,9,0.22410438
2010,01,10,0.08628712
2010,01,11,0.02797025
2010,01,12,0.03384088
2010,01,13,0.46048088
2010,01,14,0.59500475
2010,01,15,0.7728435
2010,01,16,0.72181912
2010,01,17,0.83138625
2010,01,18,0.29439738
2010,01,19,0.6035725
2010,01,20,0.78189688
2010,01,21,0.63976825
2010,01,22,0.96405425
2010,01,23,0.89163475
2010,01,24,0.61595888
2010,01,25,0.22942325
2010,01,26,0.64486037
2010,01,27,0.90777662
2010,01,28,0.90480862
2010,01,29,0.41846288
2010,01,30,0.64347812
2010,01,31,0.87758775
2011,01,1,0.07018888
2011,01,2,0.164106
2011,01,3,0.70643675
2011,01,4,0.838248
2011,01,5,0.29152162
2011,01,6,0.72931375
2011,01,7,0.43236525
2011,01,8,0.2386565
2011,01,9,0.39398962
2011,01,10,0.31150875
2011,01,11,0.74516725
2011,01,12,0.6597685
2011,01,13,0.67609925
2011,01,14,0.94448038
2011,01,15,0.41588375
2011,01,16,0.332707
2011,01,17,0.97099912
2011,01,18,0.77961175
2011,01,19,0.30507125
2011,01,20,0.67446875
2011,01,21,1.01365188
2011,01,22,0.36655288
2011,01,23,0.514603
2011,01,24,0.19152838
2011,01,25,0.07480225
2011,01,26,0.13575162
2011,01,27,0.5004805
2011,01,28,0.847061
2011,01,29,0.87817738
2011,01,30,0.82321125
2011,01,31,0.79056688
2012,01,1,0.2425685
2012,01,2,0.60702925
2012,01,3,0.84219775
2012,01,4,0.92406438
2012,01,5,0.99772788
2012,01,6,0.64669962
2012,01,7,0.424661
2012,01,8,0.2382555
2012,01,9,0.1713425
2012,01,10,0.44458363
2012,01,11,0.73297838
2012,01,12,0.38749575
2012,01,13,0.73886225
2012,01,14,0.5980035
2012,01,15,0.69247112
2012,01,16,0.19560925
2012,01,17,0.0681565
2012,01,18,0.01798675
2012,01,19,0.07189475
2012,01,20,0.11235812
2012,01,21,0.13304325
2012,01,22,0.71474862
2012,01,23,0.62222562
2012,01,24,0.47813962
2012,01,25,0.739333
2012,01,26,0.35250038
2012,01,27,0.14481438
2012,01,28,0.44697363
2012,01,29,0.715816
2012,01,30,0.82321312
2012,01,31,0.37132762
2013,01,1,0.61483375
2013,01,2,0.24710587
2013,01,3,0.74871812
2013,01,4,0.33558525
2013,01,5,0.28743112
2013,01,6,0.33562225
2013,01,7,0.507917
2013,01,8,0.51896638
2013,01,9,0.74301038
2013,01,10,0.58039687
2013,01,11,0.68726388
2013,01,12,0.40889038
2013,01,13,0.16037712
2013,01,14,0.08570825
2013,01,15,0.56297988
2013,01,16,0.52172938
2013,01,17,0.2401045
2013,01,18,0.14072025
2013,01,19,0.49224725
2013,01,20,0.19792425
2013,01,21,0.53196862
2013,01,22,0.80501888
2013,01,23,0.25053038
2013,01,24,0.42647175
2013,01,25,0.5944585
2013,01,26,0.63536438
2013,01,27,0.6316905
2013,01,28,0.35813512
2013,01,29,0.72197313
2013,01,30,0.77040638
2013,01,31,0.71150562
2014,01,1,0.17824725
2014,01,2,0.15222975
2014,01,3,0.80887562
2014,01,4,0.79497525
2014,01,5,0.74729475
2014,01,6,0.29217388
2014,01,7,0.05097175
2014,01,8,0.168264
2014,01,9,0.187259
2014,01,10,0.092536
2014,01,11,0.06751138
2014,01,12,0.33585512
2014,01,13,0.78079488
2014,01,14,0.59581175
2014,01,15,0.81887338
2014,01,16,0.33786938
2014,01,17,0.17056625
2014,01,18,0.12301138
2014,01,19,0.3695455
2014,01,20,0.784252
2014,01,21,0.89886488
2014,01,22,0.9621955
2014,01,23,0.851865
2014,01,24,0.84676488
2014,01,25,0.7740355
2014,01,26,0.6383885
2014,01,27,0.84793375
2014,01,28,0.52989012
2014,01,29,0.64702475
2014,01,30,0.84565675
2014,01,31,0.91634288
2015,01,1,0.23606512
2015,01,2,0.84534712
2015,01,3,0.787749
2015,01,4,0.85635588
2015,01,5,0.6883725
2015,01,6,0.43686988
2015,01,7,0.17858275
2015,01,8,0.39984162
2015,01,9,0.851968
2015,01,10,0.42206275
2015,01,11,0.8793845
2015,01,12,0.48765538
2015,01,13,0.321539
2015,01,14,0.26383438
2015,01,15,0.22820525
2015,01,16,0.157814
2015,01,17,0.353609
2015,01,18,0.7954395
2015,01,19,0.8469775
2015,01,20,0.59926875
2015,01,21,0.60721938
2015,01,22,0.60400012
2015,01,23,0.79706262
2015,01,24,0.84011238
2015,01,25,0.59905175
2015,01,26,0.63428687
2015,01,27,0.2871335
2015,01,28,0.54542037
2015,01,29,0.548985
2015,01,30,0.86304712
2015,01,31,0.85921738
2016,01,1,0.76535688
2016,01,5,0.21071475
2016,01,6,0.42424162
2016,01,7,0.66979838
2016,01,8,0.302653
2016,01,9,0.63011525
2016,01,10,0.49434762
2016,01,11,0.73579638
2016,01,12,0.12668662
2016,01,13,0.401128
2016,01,14,0.61393413
2016,01,15,0.26980288
2016,01,16,0.61510112
2016,01,17,0.29023238
2016,01,18,0.15469288
2016,01,19,0.09280488
2016,01,20,0.055931
2016,01,21,0.39653875
2016,01,22,0.50537512
2016,01,23,0.29488962
2016,01,24,0.210622
2016,01,25,0.50356775
2016,01,26,0.93908562
2016,01,27,0.874907
2016,01,28,0.84865863
2016,01,29,0.98427362
2016,01,30,0.60025388
2016,01,31,0.72110925
2017,01,1,0.52512588
2017,01,2,0.753134
2017,01,3,0.41886462
2017,01,4,0.86801962
2017,01,5,0.60938087
2017,01,6,0.56089812
2017,01,7,0.51151838
2017,01,8,0.3875445
2017,01,9,0.21196588
2017,01,10,0.06989925
2017,01,11,0.62178825
2017,01,12,0.85517375
2017,01,13,0.49279488
2017,01,14,0.32298063
2017,01,15,0.45260525
2017,01,16,0.5775065
2017,01,17,0.7808675
2017,01,18,0.862474
2017,01,19,0.4519605
2017,01,20,0.61594075
2017,01,21,0.95561225
2017,01,22,0.9502155
2017,01,23,0.91539712
2017,01,24,0.35537088
2017,01,25,0.22546488
2017,01,26,0.34146538
2017,01,27,0.8070635
2017,01,28,0.95502412
2017,01,29,0.69510625
2017,01,30,0.70654225
2017,01,31,0.49176688
2018,01,1,0.05635538
2018,01,2,0.07244388
2018,01,3,0.38472375
2018,01,4,0.92944775
2018,01,5,0.71989375
2018,01,6,0.4623035
2018,01,7,0.5700105
2018,01,8,0.99976288
2018,01,9,0.69313125
2018,01,10,0.36416175
2018,01,11,0.81378712
2018,01,12,0.443748
2018,01,13,0.5100015
2018,01,14,0.66159812
2018,01,15,0.39191288
2018,01,16,0.74601038
2018,01,17,0.79937225
2018,01,18,0.53761862
2018,01,19,0.43090387
2018,01,20,0.16586875
2018,01,21,0.16000262
2018,01,22,0.35702238
2018,01,23,0.313865
2018,01,24,0.26743337
2018,01,25,0.45073775
2018,01,26,0.11825625
2018,01,27,0.09055775
2018,01,28,0.1357425
2018,01,29,0.72464938
2018,01,30,0.32367375
2018,01,31,0.43911525
2019,01,1,0.78775538
