####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KILI                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,268.3375
2009,03,2,268.95
2009,03,3,269.95
2009,03,4,270.2125
2009,03,5,269.0875
2009,03,6,270.5625
2009,03,7,271.05
2009,03,8,269.8625
2009,03,9,268.575
2009,03,10,269.1
2009,03,11,269.1375
2009,03,12,268.9125
2009,03,13,268.8
2009,03,14,268.45
2009,03,15,268.875
2009,03,16,268.975
2009,03,17,269.3875
2009,03,18,269.175
2009,03,19,270.1
2009,03,20,270.7875
2009,03,21,269.9
2009,03,22,269.575
2009,03,23,269.6125
2009,03,24,269.4
2009,03,25,269.7
2009,03,26,270.1125
2009,03,27,269.8875
2009,03,28,269.725
2009,03,29,270.075
2009,03,30,270.15
2009,03,31,269.7625
2010,03,1,270.825
2010,03,2,270.3375
2010,03,3,270.1875
2010,03,4,269.45
2010,03,5,269.6375
2010,03,6,269.2625
2010,03,7,269.725
2010,03,8,270.4625
2010,03,9,271.575
2010,03,10,271.9625
2010,03,11,272.2
2010,03,12,271.8125
2010,03,13,271.0625
2010,03,14,271.7
2010,03,15,270.775
2010,03,16,270.3625
2010,03,17,271.025
2010,03,18,272.5375
2010,03,19,270.7
2010,03,20,270.6875
2010,03,21,270.1
2010,03,22,269.725
2010,03,23,270.9
2010,03,24,270.9125
2010,03,25,270.4125
2010,03,26,270.25
2010,03,27,270.0125
2010,03,28,269.3875
2010,03,29,269.3
2010,03,30,269.45
2010,03,31,269.825
2011,03,1,270.0625
2011,03,2,269.15
2011,03,3,268.0875
2011,03,4,268.0875
2011,03,5,268.7375
2011,03,6,268.95
2011,03,7,269.0625
2011,03,8,269.9125
2011,03,9,270.4125
2011,03,10,269.625
2011,03,11,269.1625
2011,03,12,268.5375
2011,03,13,268.275
2011,03,14,269.45
2011,03,15,269.3375
2011,03,16,270.075
2011,03,17,269.3375
2011,03,18,269.25
2011,03,19,269.5
2011,03,20,269.575
2011,03,21,269.1875
2011,03,22,269.725
2011,03,23,269.9875
2011,03,24,269.55
2011,03,25,268.9875
2011,03,26,269.1125
2011,03,27,269.175
2011,03,28,268.8625
2011,03,29,269.6
2011,03,30,270.225
2011,03,31,270.25
2012,03,1,268.9375
2012,03,2,268.675
2012,03,3,268.95
2012,03,4,269.475
2012,03,5,269.0375
2012,03,6,269.3625
2012,03,7,269.325
2012,03,8,269.6125
2012,03,9,269.65
2012,03,10,268.225
2012,03,11,269.05
2012,03,12,270.4
2012,03,13,269.775
2012,03,14,268.275
2012,03,15,268.225
2012,03,16,267.5
2012,03,17,269.225
2012,03,18,269.1625
2012,03,19,269.5375
2012,03,20,269.7125
2012,03,21,270.2
2012,03,22,270.025
2012,03,23,270.4625
2012,03,24,269.675
2012,03,25,269.4625
2012,03,26,269.7875
2012,03,27,269.8375
2012,03,28,270.1625
2012,03,29,270.1375
2012,03,30,270.2125
2012,03,31,269.8
2013,03,1,269.0875
2013,03,2,268.8125
2013,03,3,268.9
2013,03,4,269.4375
2013,03,5,269.5625
2013,03,6,270.4
2013,03,7,270.825
2013,03,8,270.7125
2013,03,9,271.1
2013,03,10,270.7375
2013,03,11,271.175
2013,03,12,271.175
2013,03,13,271.1125
2013,03,14,270.25
2013,03,15,270.4875
2013,03,16,270.2
2013,03,17,268.9375
2013,03,18,270.4875
2013,03,19,270.2125
2013,03,20,269.3375
2013,03,21,269.85
2013,03,22,269.65
2013,03,23,269.6375
2013,03,24,269.425
2013,03,25,269.3875
2013,03,26,270.425
2013,03,27,268.85
2013,03,28,269.225
2013,03,29,270.375
2013,03,30,269.6625
2013,03,31,269.325
2014,03,1,269.975
2014,03,2,270.025
2014,03,3,269.7875
2014,03,4,270.4
2014,03,5,268.9625
2014,03,6,269.775
2014,03,7,269.6125
2014,03,8,269.575
2014,03,9,271.35
2014,03,10,270.55
2014,03,11,269.5375
2014,03,12,269.6
2014,03,13,269.925
2014,03,14,269.1625
2014,03,15,269.125
2014,03,16,269.9375
2014,03,17,270.725
2014,03,18,270.0625
2014,03,19,269.4875
2014,03,20,268.5375
2014,03,21,268.0875
2014,03,22,269.725
2014,03,23,268.95
2014,03,24,269.2375
2014,03,25,269.225
2014,03,26,268.8875
2015,03,1,268.7625
2015,03,2,269.125
2015,03,3,270.4125
2015,03,4,269.4625
2015,03,5,269.5875
2015,03,6,269.5125
2015,03,7,269.225
2015,03,8,269.625
2015,03,9,270.0375
2015,03,10,269.15
2015,03,11,268.0875
2015,03,12,268.45
2015,03,13,269.55
2015,03,14,268.775
2015,03,15,269.8375
2015,03,16,269.5
2015,03,17,269.5625
2015,03,18,271.1375
2015,03,19,271.1375
2015,03,20,271.0125
2015,03,21,270.3125
2015,03,22,270.275
2015,03,23,270.3125
2015,03,24,270.325
2015,03,25,270.7375
2015,03,26,270.1125
2015,03,27,269.175
2015,03,28,269.175
2015,03,29,269.2125
2015,03,30,269.5625
2015,03,31,269.025
2016,03,1,272.0625
2016,03,2,271.725
2016,03,3,271.4375
2016,03,4,271.0375
2016,03,5,270.9
2016,03,6,270.5
2016,03,7,270.225
2016,03,8,269.95
2016,03,9,270.75
2016,03,10,270.6
2016,03,11,270.3375
2016,03,12,270.775
2016,03,13,270.3
2016,03,14,270.5375
2016,03,15,270.375
2016,03,16,269.8125
2016,03,17,269.125
2016,03,18,269.6625
2016,03,19,269.925
2016,03,20,269.725
2016,03,21,270.2125
2016,03,22,270.9125
2016,03,23,271.075
2016,03,24,272.2625
2016,03,25,272.0875
2016,03,26,270.7
2016,03,27,269.3625
2016,03,28,270.6
2016,03,29,271.2
2016,03,30,271.05
2016,03,31,270.25
2017,03,1,270.225
2017,03,2,269.8
2017,03,3,269.9875
