####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PDB                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,12,1,263.3125
2009,12,2,267.7
2009,12,3,267.55
2009,12,4,264.25
2009,12,5,270.6125
2009,12,6,271.175
2009,12,7,270.45
2009,12,8,268.725
2009,12,9,272.5
2009,12,10,273.5125
2009,12,11,270.1375
2009,12,12,263.225
2009,12,13,260.9
2009,12,14,262.9
2009,12,15,264.9125
2009,12,16,263.25
2009,12,17,259.8875
2009,12,18,256.5875
2009,12,19,255.6375
2009,12,20,258.9625
2009,12,21,265.5875
2009,12,22,269.55
2009,12,23,268.4875
2009,12,24,271.825
2009,12,25,265.825
2009,12,26,266.9625
2009,12,27,264.4875
2009,12,28,267.9125
2009,12,29,270.55
2009,12,30,270.5625
2009,12,31,267.775
2010,12,1,263.4125
2010,12,2,258.875
2010,12,3,256.6125
2010,12,4,261.2
2010,12,5,267.525
2010,12,6,273.175
2010,12,7,273.0375
2010,12,8,273.6625
2010,12,9,269.2625
2010,12,10,269.3875
2010,12,11,273.3125
2010,12,12,270.85
2010,12,13,264.75
2010,12,14,257.8875
2010,12,15,258.925
2010,12,16,259.7875
2010,12,17,259.3375
2010,12,18,257.525
2010,12,19,265.15
2010,12,20,267.65
2010,12,21,270.25
2010,12,22,270.575
2010,12,23,269.475
2010,12,24,268.175
2010,12,25,266.325
2010,12,26,264.275
2010,12,27,268.5
2010,12,28,270.8375
2010,12,29,271.55
2010,12,30,271.3625
2010,12,31,269.725
2011,12,1,271.325
2011,12,2,270.0
2011,12,3,267.9375
2011,12,4,270.1375
2011,12,5,267.4
2011,12,6,262.7375
2011,12,7,265.675
2011,12,8,270.8625
2011,12,9,272.4
2011,12,10,270.8375
2011,12,11,268.2125
2011,12,12,265.075
2011,12,13,270.0875
2011,12,14,265.9
2011,12,15,262.4625
2011,12,16,266.4375
2011,12,17,259.05
2011,12,18,256.875
2011,12,19,258.275
2011,12,20,263.175
2011,12,21,270.1
2011,12,22,274.2125
2011,12,23,275.325
2011,12,24,268.675
2011,12,25,269.2875
2011,12,26,271.1
2011,12,27,271.3625
2011,12,28,271.7125
