####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/FLWO                                  #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,08,1,0,2.56864
2009,08,1,1,2.2787100000000002
2009,08,1,2,1.99447
2009,08,1,3,1.77003
2009,08,1,4,1.49071
2009,08,1,5,1.2654
2009,08,1,6,1.15211
2009,08,1,7,1.3585699999999998
2009,08,2,0,1.24124
2009,08,2,1,1.0408499999999998
2009,08,2,2,0.9976860000000001
2009,08,2,3,1.01274
2009,08,2,4,1.201
2009,08,2,5,1.4817
2009,08,2,6,1.81727
2009,08,2,7,2.09723
2009,08,3,0,2.15152
2009,08,3,1,1.4638399999999998
2009,08,3,2,0.9817530000000001
2009,08,3,3,1.1756900000000001
2009,08,3,4,2.75499
2009,08,3,5,4.2654
2009,08,3,6,3.04476
2009,08,3,7,2.2485500000000003
2009,08,4,0,3.4098699999999997
2009,08,4,1,3.7643299999999997
2009,08,4,2,4.49325
2009,08,4,3,6.4238
2009,08,4,4,6.777939999999999
2009,08,4,5,6.737430000000001
2009,08,4,6,6.85804
2009,08,4,7,6.84411
2009,08,5,0,6.28567
2009,08,5,1,5.01049
2009,08,5,2,4.62183
2009,08,5,3,4.18061
2009,08,5,4,3.06716
2009,08,5,5,2.08319
2009,08,5,6,1.6947
2009,08,5,7,2.09567
2009,08,6,0,2.60262
2009,08,6,1,3.70969
2009,08,6,2,5.53871
2009,08,6,3,4.310020000000001
2009,08,6,4,2.778
2009,08,6,5,1.99039
2009,08,6,6,2.65312
2009,08,6,7,4.206060000000001
2009,08,7,0,4.47459
2009,08,7,1,4.23146
2009,08,7,2,3.9717399999999996
2009,08,7,3,4.14405
2009,08,7,4,4.18189
2009,08,7,5,3.32556
2009,08,7,6,2.33772
2009,08,7,7,2.4661
2009,08,8,0,2.31802
2009,08,8,1,2.3272600000000003
2009,08,8,2,2.49572
2009,08,8,3,2.5537199999999998
2009,08,8,4,2.41751
2009,08,8,5,2.33172
2009,08,8,6,2.34133
2009,08,8,7,2.46724
2009,08,9,0,2.65158
2009,08,9,1,2.42605
2009,08,9,2,2.12744
2009,08,9,3,1.92367
2009,08,9,4,2.4046
2009,08,9,5,2.86865
2009,08,9,6,2.90766
2009,08,9,7,3.1651
2009,08,10,0,1.40126
2009,08,10,1,0.6327630000000001
2009,08,10,2,0.5390900000000001
2009,08,10,3,0.628212
2009,08,10,4,0.37339
2009,08,10,5,0.23862
2009,08,10,6,0.30062900000000004
2009,08,10,7,0.572477
2009,08,11,0,0.925855
2009,08,11,1,0.91287
2009,08,11,2,0.989366
2009,08,11,3,1.21371
2009,08,11,4,1.5791199999999999
2009,08,11,5,2.17511
2009,08,11,6,2.75753
2009,08,11,7,3.73105
2009,08,12,0,3.69537
2009,08,12,1,1.12576
2009,08,12,2,0.576384
2009,08,12,3,0.529443
2009,08,12,4,0.856953
2009,08,12,5,1.47562
2009,08,12,6,1.60867
2009,08,12,7,1.70475
2009,08,13,0,1.85406
2009,08,13,1,1.85895
2009,08,13,2,2.02103
2009,08,13,3,2.08019
2009,08,13,4,2.13276
2009,08,13,5,2.26423
2009,08,13,6,2.4981999999999998
2009,08,13,7,2.35331
2009,08,14,0,1.27295
2009,08,14,1,0.623552
2009,08,14,2,0.689769
2009,08,14,3,1.03955
2009,08,14,4,1.4289100000000001
2009,08,14,5,1.58327
2009,08,14,6,1.44579
2009,08,14,7,1.37252
2009,08,15,0,1.31799
2009,08,15,1,1.14464
2009,08,15,2,1.15105
2009,08,15,3,1.21476
2009,08,15,4,1.20454
2009,08,15,5,1.19714
2009,08,15,6,1.14434
2009,08,15,7,1.3194000000000001
2009,08,16,0,1.51901
2009,08,16,1,1.51746
2009,08,16,2,1.42378
2009,08,16,3,1.34294
2009,08,16,4,1.33344
2009,08,16,5,1.16497
2009,08,16,6,0.9745119999999999
2009,08,16,7,1.30771
2009,08,17,0,1.78075
2009,08,17,1,1.84664
2009,08,17,2,2.0986599999999997
2009,08,17,3,2.19745
2009,08,17,4,2.61497
2009,08,17,5,2.80628
2009,08,17,6,2.68246
2009,08,17,7,3.1151999999999997
2009,08,18,0,3.77947
2009,08,18,1,3.6292
2009,08,18,2,3.5183400000000002
2009,08,18,3,3.5804699999999996
2009,08,18,4,3.57823
2009,08,18,5,2.97609
2009,08,18,6,2.62579
2009,08,18,7,2.9851799999999997
2009,08,19,0,3.49288
2009,08,19,1,3.4362399999999997
2009,08,19,2,3.33101
2009,08,19,3,3.5108800000000002
2009,08,19,4,4.5833
2009,08,19,5,5.9525
2009,08,19,6,6.3632100000000005
2009,08,19,7,7.365600000000001
2009,08,20,0,8.350670000000001
2009,08,20,1,8.491620000000001
2009,08,20,2,9.67526
2009,08,20,3,11.226
2009,08,20,4,12.1548
2009,08,20,5,11.862
2009,08,20,6,11.704600000000001
2009,08,20,7,11.3836
2009,08,21,0,10.9423
2009,08,21,1,10.8955
2009,08,21,2,11.9577
2009,08,21,3,12.5844
2009,08,21,4,12.327399999999999
2009,08,21,5,12.0165
2009,08,21,6,12.822899999999999
2009,08,21,7,13.4305
2009,08,22,0,13.690299999999999
2009,08,22,1,14.3909
2009,08,22,2,13.8255
2009,08,22,3,13.0701
2009,08,22,4,12.5851
2009,08,22,5,12.459200000000001
2009,08,22,6,12.6537
2009,08,22,7,12.3139
2009,08,23,0,11.4196
2009,08,23,1,10.833
2009,08,23,2,10.536200000000001
2009,08,23,3,10.3234
2009,08,23,4,9.43884
2009,08,23,5,8.78611
2009,08,23,6,7.36995
2009,08,23,7,7.83798
2009,08,24,0,7.26467
2009,08,24,1,5.73318
2009,08,24,2,3.84835
2009,08,24,3,2.60957
2009,08,24,4,1.8186300000000002
2009,08,24,5,1.24964
2009,08,24,6,1.04129
2009,08,24,7,1.48707
2009,08,25,0,1.47729
2009,08,25,1,1.16428
2009,08,25,2,1.2756500000000002
2009,08,25,3,1.60726
2009,08,25,4,2.04653
2009,08,25,5,2.60738
2009,08,25,6,2.68723
2009,08,25,7,2.3718000000000004
2009,08,26,0,1.88148
2009,08,26,1,2.1535900000000003
2009,08,26,2,3.005
2009,08,26,3,4.00051
2009,08,26,4,4.48922
2009,08,26,5,2.2894099999999997
2009,08,26,6,1.94116
2009,08,26,7,1.87128
2009,08,27,0,1.67905
2009,08,27,1,1.62536
2009,08,27,2,1.79526
2009,08,27,3,1.66764
2009,08,27,4,1.10955
2009,08,27,5,0.630776
2009,08,27,6,0.482498
2009,08,27,7,0.464411
2009,08,28,0,0.258335
2009,08,28,1,0.240396
2009,08,28,2,0.41412
2009,08,28,3,0.6696570000000001
2009,08,28,4,1.11526
2009,08,28,5,1.67676
2009,08,28,6,1.57978
2009,08,28,7,1.35755
2009,08,29,0,1.0783900000000002
2009,08,29,1,0.996903
2009,08,29,2,1.26597
2009,08,29,3,1.56664
2009,08,29,4,1.6686400000000001
2009,08,29,5,1.70916
2009,08,29,6,1.36395
2009,08,29,7,0.68137
2009,08,30,0,0.48445699999999997
2009,08,30,1,0.547408
2009,08,30,2,0.559545
2009,08,30,3,0.60363
2009,08,30,4,0.6256860000000001
2009,08,30,5,0.630814
2009,08,30,6,0.616497
2009,08,30,7,0.649499
2009,08,31,0,0.8289880000000001
2009,08,31,1,1.18889
2009,08,31,2,1.80222
2009,08,31,3,1.99386
2009,08,31,4,1.9935
2009,08,31,5,1.8371199999999999
2009,08,31,6,1.73061
2009,08,31,7,2.07518
2009,08,1,0,1.94074
2009,08,1,1,1.38593
2009,08,1,2,0.94304
2009,08,1,3,0.719372
2009,08,1,4,0.694036
2009,08,1,5,0.722724
2009,08,1,6,1.02349
2009,08,1,7,1.6686500000000002
2009,08,2,0,1.94843
2009,08,2,1,1.22516
2009,08,2,2,0.8655130000000001
2009,08,2,3,0.795654
2009,08,2,4,0.732954
2009,08,2,5,0.78073
2009,08,2,6,0.935665
2009,08,2,7,1.25691
2009,08,3,0,1.2866900000000001
2009,08,3,1,1.23186
2009,08,3,2,1.16574
2009,08,3,3,1.0703900000000002
2009,08,3,4,1.02629
2009,08,3,5,0.938374
2009,08,3,6,0.636432
2009,08,3,7,0.504853
2009,08,4,0,0.61094
2009,08,4,1,0.559821
2009,08,4,2,0.845288
2009,08,4,3,1.2684000000000002
2009,08,4,4,1.05161
2009,08,4,5,1.3443699999999998
2009,08,4,6,2.26014
2009,08,4,7,2.6195
2009,08,5,0,2.6101
2009,08,5,1,2.35794
2009,08,5,2,2.0297899999999998
2009,08,5,3,1.66118
2009,08,5,4,1.6573399999999998
2009,08,5,5,1.56206
2009,08,5,6,1.86622
2009,08,5,7,2.69775
2009,08,6,0,2.97181
2009,08,6,1,2.65755
2009,08,6,2,2.5468200000000003
2009,08,6,3,1.7057200000000001
2009,08,6,4,1.07401
2009,08,6,5,1.10232
2009,08,6,6,1.08195
2009,08,6,7,1.46332
2009,08,7,0,2.02907
2009,08,7,1,2.51681
2009,08,7,2,2.65804
2009,08,7,3,2.6555999999999997
2009,08,7,4,3.0728400000000002
2009,08,7,5,3.95993
2009,08,7,6,3.82714
2009,08,7,7,3.6896199999999997
2009,08,8,0,3.82991
2009,08,8,1,4.4642
2009,08,8,2,5.93079
2009,08,8,3,6.22846
2009,08,8,4,4.1364600000000005
2009,08,8,5,2.20802
2009,08,8,6,2.59473
2009,08,8,7,3.69179
2009,08,9,0,4.37066
2009,08,9,1,2.59632
2009,08,9,2,1.55151
2009,08,9,3,1.58448
2009,08,9,4,1.01245
2009,08,9,5,0.6323390000000001
2009,08,9,6,0.657772
2009,08,9,7,1.59563
2009,08,10,0,1.88977
2009,08,10,1,2.23051
2009,08,10,2,2.90862
2009,08,10,3,3.05902
2009,08,10,4,2.51775
2009,08,10,5,1.48201
2009,08,10,6,0.877361
2009,08,10,7,0.858195
2009,08,11,0,0.868172
2009,08,11,1,1.30409
2009,08,11,2,1.74183
2009,08,11,3,1.87731
2009,08,11,4,1.7721900000000002
2009,08,11,5,1.73028
2009,08,11,6,1.83524
2009,08,11,7,2.20769
2009,08,12,0,2.98379
2009,08,12,1,3.5003
2009,08,12,2,4.29338
2009,08,12,3,4.463229999999999
2009,08,12,4,4.279100000000001
2009,08,12,5,3.4220900000000003
2009,08,12,6,4.02003
2009,08,12,7,2.64423
2009,08,13,0,0.629347
2009,08,13,1,0.480206
2009,08,13,2,0.500326
2009,08,13,3,0.5675009999999999
2009,08,13,4,0.7321230000000001
2009,08,13,5,0.924803
2009,08,13,6,0.908983
2009,08,13,7,1.1905999999999999
2009,08,14,0,1.4013699999999998
2009,08,14,1,1.27553
2009,08,14,2,1.0932899999999999
2009,08,14,3,1.21089
2009,08,14,4,1.44255
2009,08,14,5,1.37524
2009,08,14,6,1.22241
2009,08,14,7,1.4427699999999999
2009,08,15,0,1.41932
2009,08,15,1,1.45441
2009,08,15,2,1.7265599999999999
2009,08,15,3,2.12729
2009,08,15,4,2.5179699999999996
2009,08,15,5,2.67271
2009,08,15,6,2.86267
2009,08,15,7,3.85778
2009,08,16,0,6.34598
2009,08,16,1,6.74667
2009,08,16,2,4.6681099999999995
2009,08,16,3,2.17084
2009,08,16,4,1.57339
2009,08,16,5,1.73305
2009,08,16,6,2.58989
2009,08,16,7,3.03932
2009,08,17,0,2.98879
2009,08,17,1,2.76853
2009,08,17,2,2.04216
2009,08,17,3,1.71833
2009,08,17,4,1.61714
2009,08,17,5,1.30353
2009,08,17,6,1.36455
2009,08,17,7,1.47796
2009,08,18,0,1.25247
2009,08,18,1,0.8729049999999999
2009,08,18,2,0.948453
2009,08,18,3,1.02531
2009,08,18,4,1.2254800000000001
2009,08,18,5,1.31949
2009,08,18,6,1.38554
2009,08,18,7,1.4110999999999998
2009,08,19,0,1.0775899999999998
2009,08,19,1,0.70238
2009,08,19,2,0.643239
2009,08,19,3,0.7042390000000001
2009,08,19,4,0.7413869999999999
2009,08,19,5,0.732304
2009,08,19,6,0.660592
2009,08,19,7,0.661631
2009,08,20,0,0.722603
2009,08,20,1,0.6546609999999999
2009,08,20,2,0.638529
2009,08,20,3,0.628848
2009,08,20,4,0.6269
2009,08,20,5,0.743642
2009,08,20,6,0.83314
2009,08,20,7,1.03853
2009,08,21,0,0.9805
2009,08,21,1,1.1463800000000002
2009,08,21,2,1.27081
2009,08,21,3,1.34195
2009,08,21,4,1.70663
2009,08,21,5,1.92157
2009,08,21,6,2.03801
2009,08,21,7,2.34652
2009,08,22,0,2.3906
2009,08,22,1,2.3850700000000002
2009,08,22,2,3.08059
2009,08,22,3,3.9408600000000003
2009,08,22,4,5.20379
2009,08,22,5,7.55255
2009,08,22,6,10.2886
2009,08,22,7,12.3565
2009,08,23,0,11.23
2009,08,23,1,10.132200000000001
2009,08,23,2,10.8883
2009,08,23,3,12.2373
2009,08,23,4,11.5635
2009,08,23,5,9.09028
2009,08,23,6,8.63223
2009,08,23,7,9.30343
2009,08,24,0,7.980180000000001
2009,08,24,1,6.67498
2009,08,24,2,7.85622
2009,08,24,3,6.097390000000001
2009,08,24,4,4.46296
2009,08,24,5,4.12665
2009,08,24,6,4.86617
2009,08,24,7,4.74592
2009,08,25,0,4.2959499999999995
2009,08,25,1,3.03279
2009,08,25,2,3.5731100000000002
2009,08,25,3,4.20796
2009,08,25,4,4.66055
2009,08,25,5,5.30855
2009,08,25,6,6.32943
2009,08,25,7,6.20302
2009,08,26,0,4.8158900000000004
2009,08,26,1,3.76645
2009,08,26,2,2.7199400000000002
2009,08,26,3,2.62614
2009,08,26,4,2.7434499999999997
2009,08,26,5,2.30793
2009,08,26,6,2.131
2009,08,26,7,2.95282
2009,08,27,0,3.7404699999999997
2009,08,27,1,5.42697
2009,08,27,2,8.74165
2009,08,27,3,9.336079999999999
2009,08,27,4,7.6135
2009,08,27,5,7.038729999999999
2009,08,27,6,5.2263
2009,08,27,7,4.12222
2009,08,28,0,5.11458
2009,08,28,1,6.24917
2009,08,28,2,5.032640000000001
2009,08,28,3,3.98352
2009,08,28,4,4.02792
2009,08,28,5,4.18179
2009,08,28,6,4.01334
2009,08,28,7,3.7675500000000004
2009,08,1,0,2.67509
2009,08,1,1,1.975
2009,08,1,2,1.58092
2009,08,1,3,1.34694
2009,08,1,4,1.30137
2009,08,1,5,1.3616199999999998
2009,08,1,6,1.22764
2009,08,1,7,1.12477
2009,08,2,0,1.24545
2009,08,2,1,1.183
2009,08,2,2,1.0262
2009,08,2,3,1.00851
2009,08,2,4,0.85233
2009,08,2,5,0.90038
2009,08,2,6,1.24518
2009,08,2,7,1.8303699999999998
2009,08,3,0,2.02821
2009,08,3,1,1.9059000000000001
2009,08,3,2,2.15137
2009,08,3,3,2.56498
2009,08,3,4,2.2831599999999996
2009,08,3,5,2.33268
2009,08,3,6,3.1267300000000002
2009,08,3,7,4.01461
2009,08,4,0,4.7175
2009,08,4,1,5.21596
2009,08,4,2,6.58992
2009,08,4,3,7.72254
2009,08,4,4,8.28731
2009,08,4,5,8.58228
2009,08,4,6,8.69734
2009,08,4,7,7.57188
2009,08,5,0,5.925260000000001
2009,08,5,1,6.85844
2009,08,5,2,7.15604
2009,08,5,3,7.57162
