####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/PV                                    #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,10,1,273.10104167
2009,10,2,273.23020833
2009,10,3,273.86666667
2009,10,4,274.66666667
2009,10,5,273.03333333
2009,10,6,273.21145833
2009,10,7,273.15104167
2009,10,8,273.34479167
2009,10,9,273.46666667
2009,10,10,273.21354167
2009,10,11,273.61145833
2009,10,12,274.13333333
2009,10,13,274.22708333
2009,10,14,273.4
2009,10,15,273.22395833
2009,10,16,273.30520833
2009,10,17,273.61354167
2009,10,18,274.059375
2009,10,19,273.94895833
2009,10,20,272.9875
2009,10,21,273.09791667
2009,10,22,274.00625
2009,10,23,275.32708333
2009,10,24,275.4625
2009,10,25,274.375
2009,10,26,272.81770833
2009,10,27,274.63958333
2009,10,28,274.69479167
2009,10,29,274.38977273
2009,10,30,272.73068182
2009,10,31,272.02857143
2010,10,1,273.16875
2010,10,2,274.31979167
2010,10,3,273.84375
2010,10,4,274.3375
2010,10,5,275.790625
2010,10,6,275.36041667
2010,10,7,274.815625
2010,10,8,274.09791667
2010,10,9,273.246875
2010,10,10,273.17395833
2010,10,11,273.11458333
2010,10,12,272.70729167
2010,10,13,271.89270833
2010,10,14,271.475
2010,10,15,272.04791667
2010,10,16,272.5375
2010,10,17,272.57916667
2010,10,18,273.08125
2010,10,19,273.65625
2010,10,20,274.1375
2010,10,21,273.93958333
2010,10,22,273.88020833
2010,10,23,273.45104167
2010,10,24,274.08333333
2010,10,25,274.33958333
2010,10,26,274.36458333
2010,10,27,274.86875
2010,10,28,274.48958333
2010,10,29,274.90568182
2010,10,30,274.30227273
2010,10,31,273.40892857
2011,10,1,272.621875
2011,10,2,272.09270833
2011,10,3,272.37708333
2011,10,4,272.53333333
2011,10,5,273.32083333
2011,10,6,273.75416667
2011,10,7,273.76145833
2011,10,8,275.01041667
2011,10,9,274.77291667
2011,10,10,274.3625
2011,10,11,274.71354167
2011,10,12,274.915625
2011,10,13,275.20625
2011,10,14,274.53541667
2011,10,15,274.20729167
2011,10,16,274.47916667
2011,10,17,273.9375
2011,10,18,273.334375
2011,10,19,273.47604167
2011,10,20,273.38229167
2011,10,21,273.534375
2011,10,22,273.27291667
2011,10,23,272.81145833
2011,10,24,273.07395833
2011,10,25,273.43020833
2011,10,26,274.028125
2011,10,27,273.00416667
2011,10,28,272.43541667
2011,10,29,273.37613636
2011,10,30,273.82386364
2011,10,31,273.64107143
2012,10,1,272.3625
2012,10,2,272.46458333
2012,10,3,273.28020833
2012,10,4,272.946875
2012,10,5,272.709375
2012,10,6,273.053125
2012,10,7,273.89791667
2012,10,8,274.571875
2012,10,9,274.64270833
2012,10,10,274.58333333
2012,10,11,273.996875
2012,10,12,272.86354167
2012,10,13,272.49270833
2012,10,14,273.609375
2012,10,15,273.61770833
2012,10,16,274.01458333
2012,10,17,274.24270833
2012,10,18,273.59895833
2012,10,19,272.81666667
2012,10,20,272.35416667
2012,10,21,273.48645833
2012,10,22,274.553125
2012,10,23,275.1375
2012,10,24,274.88541667
2012,10,25,273.91666667
2012,10,26,273.61041667
2012,10,27,272.87291667
2012,10,28,271.8
2012,10,29,271.84375
2012,10,30,273.08977273
2012,10,31,274.0
2013,10,1,273.00416667
2013,10,2,272.965625
2013,10,3,273.0
2013,10,4,273.603125
2013,10,5,274.01354167
2013,10,6,274.52083333
2013,10,7,274.78125
2013,10,8,274.17708333
2013,10,9,273.875
2013,10,10,274.23125
2013,10,11,274.08020833
2013,10,12,274.46041667
2013,10,13,273.521875
2013,10,14,273.19895833
2013,10,15,273.43229167
2013,10,16,273.51666667
2013,10,17,273.28541667
2013,10,18,271.92395833
2013,10,19,272.00416667
2013,10,20,271.39166667
2013,10,21,272.73125
2013,10,22,272.01770833
2013,10,23,271.578125
2013,10,24,272.53020833
2013,10,25,272.84375
2013,10,26,273.06354167
2013,10,27,273.09270833
2013,10,28,271.58541667
2013,10,29,272.40227273
2013,10,30,273.80568182
2013,10,31,274.49107143
2014,10,1,273.246875
2014,10,2,273.19791667
2014,10,3,273.39270833
2014,10,4,273.51458333
2014,10,5,274.15104167
2014,10,6,274.80416667
2014,10,7,274.75520833
2014,10,8,275.12916667
2014,10,9,274.45416667
2014,10,10,273.32604167
2014,10,11,274.01145833
2014,10,12,273.93645833
2014,10,13,274.06041667
2014,10,14,273.81354167
2014,10,15,274.06770833
2014,10,16,274.19375
2014,10,17,274.128125
2014,10,18,273.63020833
2014,10,19,273.99166667
2014,10,20,274.09479167
2014,10,21,273.6625
2014,10,22,272.95729167
2014,10,23,272.984375
2014,10,24,272.64791667
2014,10,25,272.92708333
2014,10,26,273.27083333
2014,10,27,273.63645833
2014,10,28,273.896875
2014,10,29,273.25568182
2014,10,30,273.34318182
2014,10,31,272.92678571
2015,10,1,274.61458333
2015,10,2,275.06875
2015,10,3,275.83333333
2015,10,4,274.87291667
2015,10,5,274.70520833
