####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/YBG                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,1.2950225
2009,01,2,0.73646887
2009,01,3,1.58365
2009,01,4,2.540375
2009,01,5,1.58431375
2009,01,6,1.21995562
2009,01,7,0.77937175
2009,01,8,1.408565
2009,01,9,0.73213175
2009,01,10,1.48565312
2009,01,11,0.74683562
2009,01,12,0.987673
2009,01,13,1.21010538
2009,01,14,1.29375813
2009,01,15,1.3173825
2009,01,16,1.6891275
2009,01,17,2.035885
2009,01,18,1.22927175
2009,01,19,1.31947225
2009,01,20,1.477693
2009,01,21,1.06315988
2009,01,22,1.827925
2009,01,23,2.17344925
2009,01,24,2.8300075
2009,01,25,2.09723125
2009,01,26,2.09426375
2009,01,27,1.01762188
2009,01,28,0.92514738
2009,01,29,0.94253825
2009,01,30,1.04465425
2009,01,31,1.44471
2010,01,1,0.5999135
2010,01,2,0.68223175
2010,01,3,1.3356845
2010,01,4,1.600265
2010,01,5,0.9644575
2010,01,6,0.76977938
2010,01,7,0.80737175
2010,01,8,0.54951237
2010,01,9,0.53217288
2010,01,10,0.66296625
2010,01,11,0.58083812
2010,01,12,0.44680175
2010,01,13,0.66527012
2010,01,14,1.47876625
2010,01,15,1.38003612
2010,01,16,0.84123338
2010,01,17,1.2210035
2010,01,18,0.868986
2010,01,19,0.86271312
2010,01,20,0.95870188
2010,01,21,1.7766625
2010,01,22,2.0693175
2010,01,23,1.98723125
2010,01,24,1.5261075
2010,01,25,1.6729325
2010,01,26,1.4722465
2010,01,27,1.13703238
2010,01,28,1.38666287
2010,01,29,1.27855312
2010,01,30,0.80740338
2010,01,31,0.96432125
2011,01,1,1.31418162
2011,01,2,0.51720375
2011,01,3,0.55815512
2011,01,4,1.08261662
2011,01,5,0.94637387
2011,01,6,0.66551838
2011,01,7,1.04704712
2011,01,8,1.18888225
2011,01,9,1.095507
2011,01,10,0.87222062
2011,01,11,0.79036275
2011,01,12,0.88822838
2011,01,13,0.66653838
2011,01,14,0.947853
2011,01,15,1.088351
2011,01,16,1.57882988
2011,01,17,1.18724138
2011,01,18,1.5626575
2011,01,19,1.07234062
2011,01,20,0.93754362
2011,01,21,1.4076625
2011,01,22,1.64956275
2011,01,23,1.29386475
2011,01,24,0.87144175
2011,01,25,0.57119788
2011,01,26,1.35579988
2011,01,27,1.006394
2011,01,28,1.231072
2011,01,29,1.698715
2011,01,30,2.16097625
2011,01,31,1.32404063
2012,01,1,2.812045
2012,01,2,2.55088
2012,01,3,1.49305625
2012,01,4,1.3224605
2012,01,5,1.20329462
2012,01,6,0.73170938
2012,01,7,0.81707625
2012,01,8,1.3848975
2012,01,9,2.02367125
2012,01,10,1.08927
2012,01,11,0.86976775
2012,01,12,0.94534725
2012,01,13,0.64746188
2012,01,14,0.71799912
2012,01,15,1.22599325
2012,01,16,1.76717
2012,01,17,1.15260413
2012,01,18,0.64087013
2012,01,19,0.66199825
2012,01,20,1.328
2012,01,21,0.69703375
2012,01,22,1.10643512
2012,01,23,1.16961438
2012,01,24,0.49312775
2012,01,25,0.59040462
2012,01,26,0.49901525
2012,01,27,0.61967188
2012,01,28,0.60828462
2012,01,29,0.74057438
2012,01,30,0.60053025
2012,01,31,0.50798162
2013,01,1,1.10594312
2013,01,2,0.825552
2013,01,3,0.68526325
2013,01,4,0.73845
2013,01,5,0.53709925
2013,01,6,0.5917835
2013,01,7,0.67108988
2013,01,8,0.639102
2013,01,9,0.92621525
2013,01,10,1.29088325
2013,01,11,0.56970987
2013,01,12,0.99683288
2013,01,13,1.12446388
2013,01,14,0.96209175
2013,01,15,0.8493125
2013,01,16,0.55860238
2013,01,17,1.51602
2013,01,18,1.73328875
2013,01,19,2.00086375
2013,01,20,0.68661012
2013,01,21,0.69837462
2013,01,22,0.75807175
2013,01,23,0.78741788
2013,01,24,0.5871105
2013,01,25,0.58456463
2013,01,26,0.69617938
