####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/CAT                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,277.6375
2009,03,2,273.275
2009,03,3,276.4125
2009,03,4,277.05
2009,03,5,275.4125
2009,03,6,275.9625
2009,03,7,278.0
2009,03,8,281.0125
2009,03,9,282.875
2009,03,10,284.7375
2009,03,11,280.825
2009,03,12,279.875
2009,03,13,279.8875
2009,03,14,275.475
2009,03,15,279.525
2009,03,16,276.0875
2009,03,17,279.675
2009,03,18,281.0125
2009,03,19,281.4
2009,03,20,280.275
2009,03,21,279.575
2009,03,22,277.2625
2009,03,23,279.8625
2009,03,24,282.225
2009,03,25,280.0125
2009,03,26,279.325
2009,03,27,279.725
2009,03,28,278.025
2009,03,29,271.7625
2009,03,30,268.1375
2009,03,31,268.9125
2010,03,1,285.175
2010,03,2,282.4
2010,03,3,280.0375
2010,03,4,278.975
2010,03,5,278.7
2010,03,6,282.0125
2010,03,7,280.675
2010,03,8,273.7625
2010,03,9,278.3625
2010,03,10,281.9125
2010,03,11,281.5375
2010,03,12,281.0375
2010,03,13,279.3125
2010,03,14,275.3
2010,03,15,278.1125
2010,03,16,280.1375
2010,03,17,278.0
2010,03,18,275.5625
2010,03,19,275.1625
2010,03,20,275.9875
2010,03,21,272.5125
2010,03,22,271.8625
2010,03,23,274.675
2010,03,24,276.1
2010,03,25,279.3
2010,03,26,280.575
2010,03,27,281.0125
2010,03,28,280.5
2010,03,29,280.575
2010,03,30,279.9875
2010,03,31,277.225
2011,03,1,282.4125
2011,03,2,278.0625
2011,03,3,279.875
2011,03,4,281.5
2011,03,5,282.75
2011,03,6,281.4875
2011,03,7,279.525
2011,03,8,281.7
2011,03,9,279.4375
2011,03,10,280.325
2011,03,11,272.8875
2011,03,12,267.2875
2011,03,13,273.7
2011,03,14,272.925
2011,03,15,270.6875
2011,03,16,275.5
2011,03,17,269.55
2011,03,18,276.45
2011,03,19,279.4125
2011,03,20,277.6375
2011,03,21,274.55
2011,03,22,271.575
2011,03,23,271.6875
2011,03,24,277.95
2011,03,25,274.225
2011,03,26,267.575
2011,03,27,271.0
2011,03,28,276.6375
2011,03,29,279.25
2011,03,30,275.3875
2011,03,31,271.7875
2012,03,1,276.025
2012,03,2,274.8625
2012,03,3,276.6625
2012,03,4,278.4
2012,03,5,272.675
2012,03,6,273.425
2012,03,7,277.0
2012,03,8,280.825
2012,03,9,281.925
2012,03,10,282.0375
2012,03,11,277.9375
2012,03,12,273.15
2012,03,13,275.375
2012,03,14,278.7625
2012,03,15,281.325
2012,03,16,284.55
2012,03,17,281.35
2012,03,18,277.1875
2012,03,19,275.35
2012,03,20,277.1125
2012,03,21,278.25
2012,03,22,275.7125
2012,03,23,277.9125
2012,03,24,275.2
2012,03,25,273.9625
2012,03,26,276.2375
2012,03,27,279.2
2012,03,28,279.425
2012,03,29,280.3125
2012,03,30,283.6
2012,03,31,281.9625
2013,03,1,274.5375
2013,03,2,273.75
2013,03,3,274.9625
2013,03,4,276.8
2013,03,5,277.35
2013,03,6,269.9875
2013,03,7,270.7625
2013,03,8,277.9125
2013,03,9,274.75
2013,03,10,277.45
2013,03,11,275.325
2013,03,12,273.6875
2013,03,13,269.225
2013,03,14,269.1125
2013,03,15,272.4375
2013,03,16,277.65
2013,03,17,277.25
2013,03,18,276.925
2013,03,19,276.6625
2013,03,20,273.775
2013,03,21,271.925
2013,03,22,275.5125
2013,03,23,276.225
2013,03,24,274.5
2013,03,25,276.8
2013,03,26,280.25
2013,03,27,280.65
2013,03,28,281.2375
2013,03,29,279.5375
2013,03,30,275.3875
2013,03,31,273.675
2014,03,1,277.65
2014,03,2,281.3125
2014,03,3,282.475
2014,03,4,279.55
2014,03,5,274.1875
2014,03,6,276.15
2014,03,7,276.525
2014,03,8,276.775
2014,03,9,271.4625
2014,03,10,273.15
2014,03,11,277.3125
2014,03,12,274.025
2014,03,13,274.75
2014,03,14,275.65
2014,03,15,274.225
2014,03,16,271.6875
2014,03,17,270.9
2014,03,18,278.1375
2014,03,19,278.1625
2014,03,20,277.1625
2014,03,21,272.525
2014,03,22,280.8
2014,03,23,280.4
2014,03,24,275.9
2014,03,25,279.375
2014,03,26,283.4
2015,03,1,280.9875
2015,03,2,277.4125
2015,03,3,276.1125
2015,03,4,279.15
2015,03,5,280.075
2015,03,6,280.75
2015,03,7,279.525
2015,03,8,278.9875
2015,03,9,281.775
2015,03,10,283.0875
2015,03,11,281.9875
2015,03,12,279.775
2015,03,13,275.2125
2015,03,14,274.8
2015,03,15,279.4625
2015,03,16,281.2875
2015,03,17,278.65
2015,03,18,281.35
2015,03,19,279.95
2015,03,20,276.7625
2015,03,21,278.2125
2015,03,22,278.4875
2015,03,23,277.925
2015,03,24,275.9
2015,03,25,278.225
2015,03,26,280.6625
2015,03,27,281.2
2015,03,28,281.2
2015,03,29,276.375
2015,03,30,274.825
2015,03,31,273.95
2016,03,1,279.7875
2016,03,2,280.4375
2016,03,3,280.5
2016,03,4,279.3375
2016,03,5,280.5375
2016,03,6,279.775
2016,03,7,278.975
2016,03,8,282.0375
2016,03,9,276.9625
2016,03,10,279.5625
2016,03,11,281.05
2016,03,12,281.9
2016,03,13,280.95
2016,03,14,279.5125
2016,03,15,279.2625
2016,03,16,280.5625
2016,03,17,275.3875
2016,03,18,273.8125
2016,03,19,276.0375
2016,03,20,279.275
2016,03,21,279.6
2016,03,22,279.8625
2016,03,23,279.5125
2016,03,24,276.8375
2016,03,25,278.3375
2016,03,26,279.8375
2016,03,27,278.9625
2016,03,28,279.0375
2016,03,29,279.375
2016,03,30,277.85
2016,03,31,271.7
2017,03,1,277.15
2017,03,2,272.05
2017,03,3,275.5
2017,03,4,277.2125
2017,03,5,276.8125
2017,03,6,276.7875
2017,03,7,278.8
2017,03,8,275.0375
2017,03,9,269.975
2017,03,10,270.6625
2017,03,11,267.8875
2017,03,12,277.4125
2017,03,13,282.2625
2017,03,14,280.5875
2017,03,15,278.625
2017,03,16,279.5625
2017,03,17,280.7375
2017,03,18,280.825
2017,03,19,279.6375
2017,03,20,280.7625
2017,03,21,281.1875
2017,03,22,281.125
2017,03,23,282.625
2017,03,24,282.525
2017,03,25,278.4375
2017,03,26,275.425
2017,03,27,275.15
2017,03,28,278.7375
2017,03,29,278.4375
2017,03,30,272.6875
2017,03,31,273.75
2018,03,1,281.4125
2018,03,2,282.7125
2018,03,3,281.1
2018,03,4,275.475
2018,03,5,276.3625
2018,03,6,281.6875
2018,03,7,283.5875
2018,03,8,280.8125
2018,03,9,275.1875
2018,03,10,270.7625
2018,03,11,273.8
2018,03,12,271.9125
2018,03,13,273.025
2018,03,14,270.2625
2018,03,15,275.6625
2018,03,16,276.625
2018,03,17,271.575
2018,03,18,272.7375
2018,03,19,278.525
2018,03,20,278.95
2018,03,21,279.5375
2018,03,22,273.5375
2018,03,23,273.1625
2018,03,24,272.65
2018,03,25,277.8125
2018,03,26,277.65
2018,03,27,280.3375
2018,03,28,278.625
2018,03,29,277.1125
2018,03,30,279.8375
2018,03,31,279.35
2019,03,1,275.0125
2019,03,2,280.8375
2019,03,3,275.0125
2019,03,4,270.175
2019,03,5,274.575
2019,03,6,278.85
2019,03,7,273.0
2019,03,8,274.7875
2019,03,9,282.325
2019,03,10,284.5
2019,03,11,281.75
2019,03,12,282.1625
2019,03,13,279.1875
2019,03,14,272.8875
2019,03,15,272.95
2019,03,16,275.875
2019,03,17,278.8625
2019,03,18,270.55
2019,03,19,268.525
2019,03,20,275.95
2019,03,21,275.2625
2019,03,22,277.525
2019,03,23,276.225
2019,03,24,277.8125
2019,03,25,276.675
2019,03,26,276.625
2019,03,27,279.0625
2019,03,28,279.275
2019,03,29,279.775
2019,03,30,279.125
2019,03,31,281.325
