####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HCO                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,11,1,281.1
2009,11,2,276.8
2009,11,3,276.9125
2009,11,4,274.325
2009,11,5,273.9875
2009,11,6,272.925
2009,11,7,272.1625
2009,11,8,281.425
2009,11,9,285.7625
2009,11,10,287.0375
2009,11,11,278.575
2009,11,12,275.9625
2009,11,13,278.5125
2009,11,14,283.3125
2009,11,15,288.225
2009,11,16,283.0875
2009,11,17,276.1
2009,11,18,276.075
2009,11,19,281.0875
2009,11,20,284.0625
2009,11,21,278.8
2009,11,22,276.65
2009,11,23,274.575
2009,11,24,279.6875
2009,11,25,280.925
2009,11,26,280.0
2009,11,27,277.4625
2009,11,28,275.85
2009,11,29,275.1875
2009,11,30,281.575
2010,11,1,271.425
2010,11,2,272.45
2010,11,3,273.725
2010,11,4,277.9
2010,11,5,285.8875
2010,11,6,276.425
2010,11,7,273.4875
2010,11,8,276.425
2010,11,9,278.3125
2010,11,10,275.2375
2010,11,11,274.45
2010,11,12,281.4625
2010,11,13,282.2625
2010,11,14,281.175
2010,11,15,278.95
2010,11,16,280.0875
2010,11,17,282.7875
2010,11,18,275.925
2010,11,19,272.1375
2010,11,20,273.4125
2010,11,21,272.8125
2010,11,22,278.2625
2010,11,23,285.45
2010,11,24,274.0875
2010,11,25,271.5625
2010,11,26,275.6375
2010,11,27,270.6125
2010,11,28,268.15
2010,11,29,270.85
2010,11,30,273.3625
2011,11,1,275.6875
2011,11,2,276.5875
2011,11,3,281.5875
2011,11,4,278.8
2011,11,5,272.925
2011,11,6,277.1375
2011,11,7,283.0125
2011,11,8,285.1125
2011,11,9,286.0
2011,11,10,285.1875
2011,11,11,279.025
2011,11,12,273.7
2011,11,13,282.725
2011,11,14,284.6875
2011,11,15,287.0
2011,11,16,283.3125
2011,11,17,278.5375
2011,11,18,271.4
2011,11,19,275.0625
2011,11,20,281.475
2011,11,21,277.5625
2011,11,22,272.6375
2011,11,23,275.225
2011,11,24,276.0875
2011,11,25,280.2625
2011,11,26,283.975
2011,11,27,283.1125
2011,11,28,284.9125
2011,11,29,285.875
2011,11,30,282.325
2012,11,1,278.55
2012,11,2,278.2875
2012,11,3,276.1875
2012,11,4,275.6125
2012,11,5,272.025
2012,11,6,268.95
2012,11,7,271.55
2012,11,8,271.4
2012,11,9,273.975
2012,11,10,275.95
2012,11,11,279.4
2012,11,12,286.925
2012,11,13,282.5
2012,11,14,274.4
2012,11,15,295.6125
2012,11,16,277.775
2012,11,17,273.6
2012,11,18,275.0125
2012,11,19,273.7375
2012,11,20,275.2125
2012,11,21,275.7
2012,11,22,276.8875
2012,11,23,281.05
2012,11,24,276.3125
2012,11,25,267.9875
2012,11,26,270.7625
2012,11,27,270.9625
2012,11,28,269.9125
2012,11,29,269.8
2012,11,30,269.3
2013,11,1,288.325
2013,11,2,284.9875
2013,11,3,276.4
2013,11,4,271.6125
2013,11,5,285.775
2013,11,6,276.925
2013,11,7,283.25
2013,11,8,273.45
2013,11,9,270.425
2013,11,10,276.55
2013,11,11,273.825
2013,11,12,272.35
2013,11,13,265.7625
2013,11,14,272.15
2013,11,15,281.3375
2013,11,16,281.1375
2013,11,17,281.55
2013,11,18,285.8375
2013,11,19,274.0625
2013,11,20,274.85
2013,11,21,272.8125
2013,11,22,276.575
2013,11,23,274.7375
2013,11,24,264.8625
2013,11,25,263.6875
2013,11,26,270.7625
2013,11,27,281.4375
2013,11,28,267.7875
2013,11,29,263.425
2013,11,30,266.475
2014,11,1,276.625
2014,11,2,271.6625
2014,11,3,272.3
2014,11,4,280.1875
2014,11,5,285.7625
2014,11,6,280.1625
2014,11,7,277.325
2014,11,8,274.1
2014,11,9,277.275
2014,11,10,278.7
2014,11,11,282.3
2014,11,12,285.05
2014,11,13,275.925
2014,11,14,271.5875
2014,11,15,267.0125
2014,11,16,269.3375
2014,11,17,275.975
2014,11,18,276.175
2014,11,19,264.675
2014,11,20,270.3625
2014,11,21,266.55
2014,11,22,269.1625
2014,11,23,279.825
2014,11,24,285.075
2014,11,25,285.6
2014,11,26,276.6375
2014,11,27,277.05
2014,11,28,267.65
2014,11,29,265.0
2014,11,30,274.4
2015,11,1,279.55
2015,11,2,282.1875
2015,11,3,284.5
2015,11,4,285.075
2015,11,5,287.825
2015,11,6,289.2125
2015,11,7,284.3625
2015,11,8,276.825
2015,11,9,277.2
2015,11,10,282.325
2015,11,11,280.2
2015,11,12,278.8
2015,11,13,281.8
2015,11,14,274.425
2015,11,15,273.925
2015,11,16,279.7375
2015,11,17,272.0625
2015,11,18,274.9375
2015,11,19,280.8375
2015,11,20,282.625
2015,11,21,273.8625
2015,11,22,277.025
2015,11,23,271.5375
2015,11,24,268.45
2015,11,25,271.0125
2015,11,26,275.075
2015,11,27,281.375
2015,11,28,281.3375
2015,11,29,272.5375
2015,11,30,281.3
2016,11,1,274.725
2016,11,2,283.4375
