####################################################################################################
# Month: 11Nov                                                                                     #
# Station: HCO                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,11,1,0,59.47744,287.9806
2009,11,1,1,67.53684,287.8682
2009,11,1,2,43.89079,280.9845
2009,11,1,3,33.51775,277.6347
2009,11,1,4,35.23572,277.1017
2009,11,1,5,26.27485,277.6106
2009,11,1,6,20.62192,278.598
2009,11,1,7,21.64225,279.3277
2009,11,2,0,20.97464,278.7927
2009,11,2,1,19.78477,277.7716
2009,11,2,2,18.47073,276.5825
2009,11,2,3,18.89913,275.9118
2009,11,2,4,21.03609,275.6569
2009,11,2,5,26.6816,275.5451
2009,11,2,6,51.91431,276.4463
2009,11,2,7,30.39374,275.5718
2009,11,3,0,27.37187,275.378
2009,11,3,1,27.47512,275.6534
2009,11,3,2,27.58244,275.63
2009,11,3,3,26.27207,275.2627
2009,11,3,4,23.59926,275.5146
2009,11,3,5,22.83985,276.3709
2009,11,3,6,26.57629,278.327
2009,11,3,7,29.45359,279.8629
2009,11,4,0,26.83774,278.3141
2009,11,4,1,17.32723,274.9706
2009,11,4,2,16.30331,273.5275
2009,11,4,3,15.39847,272.6619
2009,11,4,4,12.60487,271.4048
2009,11,4,5,14.12253,270.4598
2009,11,4,6,14.24173,272.3044
2009,11,4,7,14.68562,273.3954
2009,11,5,0,15.50115,273.3552
2009,11,5,1,15.99863,272.9445
2009,11,5,2,18.03604,272.5417
2009,11,5,3,19.5306,272.7186
2009,11,5,4,20.55774,272.497
2009,11,5,5,20.70151,272.807
2009,11,5,6,20.87531,273.8703
2009,11,5,7,23.11358,273.2911
2009,11,6,0,23.43235,272.8717
2009,11,6,1,23.20571,272.6454
2009,11,6,2,21.40821,272.1747
2009,11,6,3,18.57232,271.7355
2009,11,6,4,19.81143,271.259
2009,11,6,5,18.71589,270.5509
2009,11,6,6,16.39773,272.1103
2009,11,6,7,15.93541,272.1651
2009,11,7,0,15.76654,270.788
2009,11,7,1,16.01596,270.1483
2009,11,7,2,16.55517,270.3466
