####################################################################################################
# Month: 11Nov                                                                                     #
# Station: HCO                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,11,1,13.0779635
2009,11,2,9.12514825
2009,11,3,6.07124488
2009,11,4,9.873708
2009,11,5,1.72447025
2009,11,6,9.3835475
2009,11,7,6.11398025
2009,11,8,13.27507788
2009,11,9,8.62386925
2009,11,10,11.10104938
2009,11,11,9.322291
2009,11,12,11.53786812
2009,11,13,15.95412962
2009,11,14,18.81799813
2009,11,15,8.55745775
2009,11,16,10.576326
2009,11,17,9.75444288
2009,11,18,3.76805562
2009,11,19,6.97754088
2009,11,20,15.72303488
2009,11,21,13.28552512
2009,11,22,7.76807675
2009,11,23,9.018814
2009,11,24,13.65261438
2009,11,25,9.0697385
2009,11,26,3.54333588
2009,11,27,11.65469463
2009,11,28,19.22157387
2009,11,29,13.50819875
2009,11,30,13.74441412
2010,11,1,11.56925825
2010,11,2,8.34581825
2010,11,3,3.69328888
2010,11,4,9.91545425
2010,11,5,14.55536425
2010,11,6,6.635255
2010,11,7,11.80595775
2010,11,8,18.1412855
2010,11,9,16.26252712
2010,11,10,17.1042355
2010,11,11,16.38131662
2010,11,12,13.35769025
2010,11,13,7.20225175
2010,11,14,5.15480263
2010,11,15,5.35197775
2010,11,16,3.21420275
2010,11,17,15.50923675
2010,11,18,16.5706665
2010,11,19,9.44694863
2010,11,20,13.77223312
2010,11,21,8.38066025
2010,11,22,11.2353035
2010,11,23,14.44207438
2010,11,24,17.8951225
2010,11,25,13.8770915
2010,11,26,11.413265
2010,11,27,11.334205
2010,11,28,11.56882375
2010,11,29,5.29657575
2010,11,30,6.17628275
2011,11,1,4.5310715
2011,11,2,4.06387225
2011,11,3,9.12587188
2011,11,4,11.74384612
2011,11,5,11.42941012
2011,11,6,5.8199355
2011,11,7,10.22998988
2011,11,8,8.40172612
2011,11,9,5.06436537
2011,11,10,11.37037425
2011,11,11,11.97312825
2011,11,12,14.352906
2011,11,13,14.192408
2011,11,14,17.87932725
2011,11,15,18.02480025
2011,11,16,5.03528838
2011,11,17,9.59864062
2011,11,18,13.61202162
2011,11,19,14.84381912
2011,11,20,20.36990338
2011,11,21,7.91726388
2011,11,22,2.25733262
2011,11,23,11.816406
2011,11,24,11.906052
2011,11,25,10.93583063
2011,11,26,10.40821325
2011,11,27,7.22793413
2011,11,28,18.73165938
2011,11,29,11.47599738
2011,11,30,17.82525988
2012,11,1,8.14010763
2012,11,2,7.4946895
2012,11,3,10.769318
2012,11,4,9.897759
2012,11,5,7.19362838
2012,11,6,6.04366638
2012,11,7,14.31193375
2012,11,8,19.77000063
2012,11,9,15.78329338
2012,11,10,9.95290163
2012,11,11,7.66451738
2012,11,12,14.30537325
2012,11,13,16.42257738
2012,11,14,10.14303038
2012,11,15,9.352002
2012,11,16,5.19705738
