####################################################################################################
# Month: 10Oct                                                                                     #
# Station: JELM                                                                                    #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,10,1,0,0.07161425,20.50736
2009,10,1,1,0.06244509,18.28213
2009,10,1,2,0.05543089,16.52643
2009,10,1,3,0.06762154,19.34612
2009,10,1,4,0.1012916,27.07429
2009,10,1,5,0.0906403,24.65699
2009,10,1,6,0.1260437,32.66044
2009,10,1,7,0.102235,27.34031
2009,10,2,0,0.05334287,15.89747
2009,10,2,1,0.0441245,13.67659
2009,10,2,2,0.04370944,13.59268
2009,10,2,3,0.04427243,13.73732
2009,10,2,4,0.04091595,12.9489
2009,10,2,5,0.03918121,12.52748
2009,10,2,6,0.04185395,13.19263
2009,10,2,7,0.04344831,13.60668
2009,10,3,0,0.04177878,13.21989
2009,10,3,1,0.0439754,13.77395
2009,10,3,2,0.04921549,15.04559
2009,10,3,3,0.0520452,15.70913
2009,10,3,4,0.05640636,16.73507
2009,10,3,5,0.07424847,20.96932
2009,10,3,6,0.07081744,20.21578
2009,10,3,7,0.08911472,24.48529
2009,10,4,0,0.1165182,30.46783
2009,10,4,1,0.09850912,26.42174
2009,10,4,2,0.06199452,18.10809
2009,10,4,3,0.1106349,29.13814
2009,10,4,4,0.1388014,35.67444
2009,10,4,5,0.1208824,32.29871
2009,10,4,6,0.1295246,33.83563
2009,10,4,7,0.1553155,39.52309
2009,10,5,0,0.1529353,39.10005
2009,10,5,1,0.1389205,36.3268
2009,10,5,2,0.1367334,36.04113
2009,10,5,3,0.06419061,18.84747
2009,10,5,4,0.05016009,15.36441
2009,10,5,5,0.04859298,14.91787
2009,10,5,6,0.0749568,21.12323
2009,10,5,7,0.07712591,21.56253
2009,10,6,0,0.07287487,20.46497
2009,10,6,1,0.05529977,16.28261
2009,10,6,2,0.04828936,14.62507
2009,10,6,3,0.0417881,13.06797
2009,10,6,4,0.04162625,13.06127
2009,10,6,5,0.03944514,12.55565
2009,10,6,6,0.03874801,12.42097
2009,10,6,7,0.03810587,12.31546
2009,10,7,0,0.03559681,11.70949
2009,10,7,1,0.0340735,11.33228
2009,10,7,2,0.03277447,10.99988
2009,10,7,3,0.03290751,11.04153
2009,10,7,4,0.03655801,11.98991
2009,10,7,5,0.04009962,12.91545
2009,10,7,6,0.06444822,18.73497
2009,10,7,7,0.06423267,18.86973
2009,10,8,0,0.07853957,22.32084
2009,10,8,1,0.09337766,25.81308
2009,10,8,2,0.1204895,32.21673
2009,10,8,3,0.06635491,19.35282
2009,10,8,4,0.06923797,20.00542
2009,10,8,5,0.0935634,25.68868
2009,10,8,6,0.0977291,26.57321
2009,10,8,7,0.1016024,27.35762
2009,10,9,0,0.09352861,25.51568
2009,10,9,1,0.05630687,16.7021
2009,10,9,2,0.05256295,15.76575
