####################################################################################################
# Month: 01Jan                                                                                     #
# Station: NOEMA                                                                                   #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,01,1,0,0.887546
2009,01,1,1,0.439033
2009,01,1,2,0.084608
2009,01,1,3,0.055638
2009,01,1,4,0.053324
2009,01,1,5,0.058639
2009,01,1,6,0.065284
2009,01,1,7,0.074878
2009,01,2,0,0.085206
2009,01,2,1,0.102063
2009,01,2,2,0.107468
2009,01,2,3,0.118122
2009,01,2,4,0.144445
2009,01,2,5,0.134711
2009,01,2,6,0.099692
2009,01,2,7,0.095821
2009,01,3,0,0.119223
2009,01,3,1,0.196647
2009,01,3,2,0.262597
2009,01,3,3,0.28337
2009,01,3,4,0.319653
2009,01,3,5,0.283257
2009,01,3,6,0.128387
2009,01,3,7,0.082605
2009,01,4,0,0.088963
2009,01,4,1,0.084491
2009,01,4,2,0.159585
2009,01,4,3,0.227876
2009,01,4,4,0.267879
2009,01,4,5,0.331275
2009,01,4,6,0.216365
2009,01,4,7,0.079095
2009,01,5,0,0.038613
2009,01,5,1,0.040224
2009,01,5,2,0.030659
2009,01,5,3,0.028233
2009,01,5,4,0.108246
2009,01,5,5,0.380102
2009,01,5,6,0.592416
2009,01,5,7,0.726061
2009,01,6,0,0.797171
2009,01,6,1,0.882769
2009,01,6,2,0.946494
2009,01,6,3,0.969527
2009,01,6,4,0.947228
2009,01,6,5,0.759243
2009,01,6,6,0.502412
2009,01,6,7,0.943844
2009,01,7,0,0.975299
2009,01,7,1,0.95264
2009,01,7,2,0.901307
2009,01,7,3,0.940348
2009,01,7,4,0.955903
2009,01,7,5,0.934397
2009,01,7,6,0.897054
2009,01,7,7,0.714368
2009,01,8,0,0.692004
2009,01,8,1,0.837231
2009,01,8,2,0.825876
2009,01,8,3,0.802163
2009,01,8,4,0.768743
2009,01,8,5,0.741274
2009,01,8,6,0.574177
2009,01,8,7,0.511262
2009,01,9,0,0.642665
2009,01,9,1,0.846891
2009,01,9,2,0.912475
2009,01,9,3,0.945568
2009,01,9,4,0.888247
2009,01,9,5,0.887069
2009,01,9,6,0.9289
2009,01,9,7,0.827913
2009,01,10,0,0.605337
2009,01,10,1,0.603054
2009,01,10,2,0.583301
2009,01,10,3,0.553331
2009,01,10,4,0.509732
2009,01,10,5,0.460724
2009,01,10,6,0.429825
2009,01,10,7,0.405737
2009,01,11,0,0.394848
2009,01,11,1,0.362606
2009,01,11,2,0.272218
2009,01,11,3,0.232607
2009,01,11,4,0.197624
2009,01,11,5,0.155672
2009,01,11,6,0.143654
2009,01,11,7,0.190284
2009,01,12,0,0.253719
2009,01,12,1,0.231052
2009,01,12,2,0.269845
2009,01,12,3,0.285965
2009,01,12,4,0.270683
2009,01,12,5,0.261116
2009,01,12,6,0.193331
2009,01,12,7,0.154115
2009,01,13,0,0.158291
2009,01,13,1,0.130944
2009,01,13,2,0.114383
2009,01,13,3,0.11396
2009,01,13,4,0.176005
2009,01,13,5,0.207932
2009,01,13,6,0.194344
2009,01,13,7,0.20412
2009,01,14,0,0.24665
2009,01,14,1,0.249914
2009,01,14,2,0.21668
2009,01,14,3,0.266321
2009,01,14,4,0.286293
2009,01,14,5,0.214071
2009,01,14,6,0.155356
2009,01,14,7,0.189194
2009,01,15,0,0.465614
2009,01,15,1,0.648944
2009,01,15,2,0.499894
2009,01,15,3,0.390858
2009,01,15,4,0.343558
2009,01,15,5,0.259431
2009,01,15,6,0.172006
2009,01,15,7,0.154245
2009,01,16,0,0.166194
2009,01,16,1,0.165142
2009,01,16,2,0.142882
2009,01,16,3,0.129654
2009,01,16,4,0.111187
2009,01,16,5,0.098425
2009,01,16,6,0.122354
2009,01,16,7,0.268389
2009,01,17,0,0.668056
2009,01,17,1,0.702001
2009,01,17,2,0.557276
2009,01,17,3,0.626452
2009,01,17,4,0.582848
2009,01,17,5,0.466155
2009,01,17,6,0.442135
2009,01,17,7,0.389275
2009,01,18,0,0.346783
2009,01,18,1,0.277373
2009,01,18,2,0.239612
2009,01,18,3,0.566318
2009,01,18,4,0.856953
2009,01,18,5,0.988209
2009,01,18,6,0.588757
2009,01,18,7,0.328093
2009,01,19,0,0.559329
2009,01,19,1,0.85615
2009,01,19,2,0.797646
2009,01,19,3,0.915195
2009,01,19,4,0.924782
2009,01,19,5,0.950527
2009,01,19,6,0.9285
2009,01,19,7,0.938998
