####################################################################################################
# Month: 01Jan                                                                                     #
# Station: NOEMA                                                                                   #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,8.73597438
2009,01,2,4.3128865
2009,01,3,4.52240638
2009,01,4,6.17076262
2009,01,5,9.68301462
2009,01,6,8.677771
2009,01,7,7.2640665
2009,01,8,9.47793988
2009,01,9,6.24327612
2009,01,10,4.49959725
2009,01,11,3.888392
2009,01,12,2.29381363
2009,01,13,3.1197655
2009,01,14,6.366518
2009,01,15,3.85071512
2009,01,16,2.9360885
2009,01,17,10.0593345
2009,01,18,18.19336888
2009,01,19,16.5532255
2009,01,20,8.612938
2009,01,21,6.50840125
2009,01,22,7.83106012
2009,01,23,20.03275225
2009,01,24,13.75840375
2009,01,25,8.24019575
2009,01,26,9.74606038
2009,01,27,11.57966488
2009,01,28,8.37769075
2009,01,29,6.04287875
2009,01,30,4.36903588
2009,01,31,1.98927612
2010,01,1,8.35531038
2010,01,2,20.057681
2010,01,3,10.91436588
2010,01,4,10.2198535
2010,01,5,6.74002725
2010,01,6,8.99930238
2010,01,7,7.8800695
2010,01,8,13.83278612
2010,01,9,5.22100475
2010,01,10,2.91863975
2010,01,11,2.62263575
2010,01,12,7.16438488
2010,01,13,9.09984975
2010,01,14,11.59836725
2010,01,15,4.49159412
2010,01,16,9.09427525
2010,01,17,13.02493975
2010,01,18,5.50538838
2010,01,19,3.79137988
2010,01,20,8.399257
2010,01,21,7.518673
2010,01,22,7.54794725
2010,01,23,3.11855825
2010,01,24,5.95968212
2010,01,25,3.38138662
2010,01,26,4.83614487
2010,01,27,6.00845888
2010,01,28,16.64773512
2010,01,29,11.74946125
2010,01,30,16.16770187
2010,01,31,11.67691675
2011,01,1,2.54153363
2011,01,2,5.19339012
2011,01,3,7.46986412
2011,01,4,8.52880925
2011,01,5,9.22427775
2011,01,6,13.77990075
2011,01,7,18.53896612
2011,01,8,14.34803475
2011,01,9,18.87918325
2011,01,10,3.4298935
2011,01,11,11.17944988
2011,01,12,16.28011775
2011,01,13,11.556686
2011,01,14,9.0516295
2011,01,15,14.23178088
2011,01,16,7.85996113
2011,01,17,8.118298
2011,01,18,4.51403425
2011,01,19,7.77091875
2011,01,20,7.74332812
2011,01,21,8.23030575
2011,01,22,5.786484
2011,01,23,6.0553145
2011,01,24,3.26592325
2011,01,25,5.45396825
2011,01,26,5.16148375
2011,01,27,3.58765412
2011,01,28,2.72479137
2011,01,29,4.554981
2011,01,30,3.66487225
2011,01,31,5.86754862
2012,01,1,6.28010338
2012,01,2,13.60644588
2012,01,3,14.65260625
2012,01,4,20.0721795
2012,01,5,32.62296812
2012,01,6,29.377359
2012,01,7,20.28119875
2012,01,8,23.93478462
2012,01,9,14.443646
2012,01,10,8.189679
2012,01,11,2.68846412
2012,01,12,7.18229638
2012,01,13,10.98469712
2012,01,14,7.1324315
2012,01,15,4.34599
2012,01,16,2.79292562
2012,01,17,4.83779675
2012,01,18,3.5928715
2012,01,19,12.12941162
2012,01,20,27.35294875
2012,01,21,26.92559138
2012,01,22,19.56308612
2012,01,23,12.68703325
2012,01,24,20.52180988
2012,01,25,15.33714862
2012,01,26,6.35742975
2012,01,27,3.35807088
2012,01,28,3.56217438
2012,01,29,5.12773275
2012,01,30,5.50816925
2012,01,31,10.52243862
2013,01,1,9.1152755
2013,01,2,6.62076975
2013,01,3,6.49834625
2013,01,4,7.75363538
2013,01,5,15.15421125
2013,01,6,10.79853262
2013,01,7,8.8040415
2013,01,8,6.27042338
2013,01,9,6.337017
2013,01,10,12.23388225
2013,01,11,14.20463875
2013,01,12,8.774974
2013,01,13,4.61323562
2013,01,14,4.1750265
2013,01,15,9.2727045
2013,01,16,16.7273015
2013,01,17,16.53508925
2013,01,18,9.39808737
2013,01,19,16.33430862
2013,01,20,17.44652638
2013,01,21,11.26363125
2013,01,22,13.63664
2013,01,23,8.841589
2013,01,24,4.12355287
2013,01,25,8.95840962
2013,01,26,6.273517
2013,01,27,9.9207355
2013,01,28,14.7372895
2013,01,29,16.0252205
2013,01,30,18.33134663
2013,01,31,18.14054338
2014,01,1,9.14101638
2014,01,2,11.96469325
2014,01,3,9.65920362
2014,01,4,17.76060288
2014,01,5,17.338909
2014,01,6,10.0380245
2014,01,7,10.42173187
2014,01,8,10.42712763
2014,01,9,11.20840862
2014,01,10,11.83256325
2014,01,11,7.01005688
2014,01,12,2.38175675
2014,01,13,7.16353425
2014,01,14,6.93214662
2014,01,15,8.15411475
2014,01,16,16.68139062
2014,01,17,14.57162725
2014,01,18,18.08101688
2014,01,19,14.2965685
2014,01,20,4.06042175
2014,01,21,4.22365337
2014,01,22,3.8477015
2014,01,23,6.19389225
2014,01,24,20.97118338
2014,01,25,15.851829
2014,01,26,27.1481345
2014,01,27,13.42962025
2014,01,28,6.9537985
2014,01,29,9.29984462
2014,01,30,9.72483238
2014,01,31,4.93726462
2015,01,1,7.2985915
2015,01,2,8.05055875
2015,01,3,16.850859
2015,01,4,25.34646288
2015,01,5,10.2111605
2015,01,6,4.30018675
2015,01,7,5.61994938
2015,01,8,10.89134938
2015,01,9,23.67248225
2015,01,10,22.49140337
2015,01,11,24.05320412
2015,01,12,18.99345825
2015,01,13,17.58801438
2015,01,14,13.851053
2015,01,15,16.866575
2015,01,16,22.51315263
2015,01,17,8.0671775
2015,01,18,7.427843
2015,01,19,11.94909538
2015,01,20,7.634495
2015,01,21,10.89559288
2015,01,22,6.76643175
2015,01,23,7.83618462
2015,01,24,14.34460812
2015,01,25,12.0230025
2015,01,26,17.23496775
2015,01,27,16.26361325
2015,01,28,13.56029575
2015,01,29,19.38584863
2015,01,30,19.483415
2015,01,31,8.66883663
2016,01,1,7.14796925
2016,01,5,11.62864112
2016,01,6,10.22358275
2016,01,7,20.5546775
2016,01,8,17.74565475
2016,01,9,11.12061338
2016,01,10,16.843181
2016,01,11,21.717965
2016,01,12,17.51975437
2016,01,13,16.54172037
2016,01,14,16.26252175
2016,01,15,17.50289688
2016,01,16,17.11107562
2016,01,17,20.13919588
2016,01,18,7.83591825
2016,01,19,8.94296587
2016,01,20,8.25791225
