####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAN                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,05,1,5.01095375
2009,05,2,4.79124125
2009,05,3,4.38365375
2009,05,4,4.44180875
2009,05,5,4.81193375
2009,05,6,6.8994675
2009,05,7,5.432715
2009,05,8,4.89055375
2009,05,9,4.9064225
2009,05,10,4.3017975
2009,05,11,4.53203375
2009,05,12,5.6319925
2009,05,13,2.86674375
2009,05,14,2.7866325
2009,05,15,3.076225
2009,05,16,5.16204125
2009,05,17,6.62041125
2009,05,18,3.94119
2009,05,19,4.88931375
2009,05,20,3.93153
2009,05,21,3.21682875
2009,05,22,2.50429
2009,05,23,3.75309
2009,05,24,5.5845375
2009,05,25,5.92621625
2009,05,26,7.6273675
2009,05,27,5.40186625
2009,05,28,4.64836625
2009,05,29,6.31463125
2009,05,30,6.51302625
2009,05,31,5.23425375
2010,05,1,4.07523
2010,05,2,3.70030625
2010,05,3,3.0552825
2010,05,4,3.49002875
2010,05,5,2.36997375
2010,05,6,2.17614
2010,05,7,2.787305
2010,05,8,2.80373875
2010,05,9,3.3491725
2010,05,10,3.39171875
2010,05,11,4.07467
2010,05,12,3.8313475
2010,05,13,4.504955
2010,05,14,5.6561475
2010,05,15,5.8209775
2010,05,16,7.51700875
2010,05,17,7.15039875
2010,05,18,10.30857875
2010,05,19,10.9064725
2010,05,20,5.087725
2010,05,21,8.69293875
2010,05,22,6.40198
2010,05,23,3.99783375
2010,05,24,3.7597875
2010,05,25,4.370125
2010,05,26,5.34734125
2010,05,27,4.44982625
2010,05,28,3.735495
2010,05,29,5.19694625
2010,05,30,6.68453
2010,05,31,4.43713625
2011,05,1,3.69469375
2011,05,2,5.95943625
2011,05,3,4.77450125
2011,05,4,3.5930925
2011,05,5,5.1786
2011,05,6,4.20423625
2011,05,7,4.34820375
2011,05,8,4.53022875
2011,05,9,5.2682025
2011,05,10,6.05777875
2011,05,11,8.7766375
2011,05,12,9.34482375
2011,05,13,4.40974625
2011,05,14,7.0051975
2011,05,15,2.23619312
2011,05,16,4.529845
2011,05,17,8.431495
2011,05,18,4.3383
2011,05,19,4.1974075
2011,05,20,8.4704275
2011,05,21,7.5263975
2011,05,22,8.7646675
2011,05,23,7.63706
2011,05,24,7.77501
2011,05,25,6.42232125
2011,05,26,6.84084
2011,05,27,5.82856875
2011,05,28,4.01679
2011,05,29,3.8458675
2011,05,30,4.5591275
2011,05,31,4.03277
2012,05,1,5.08752125
2012,05,2,5.0588275
2012,05,3,4.75198875
2012,05,4,5.250595
2012,05,5,2.59897375
2012,05,6,2.34072625
2012,05,7,7.62654125
2012,05,8,8.5701325
2012,05,9,3.84531125
2012,05,10,2.29056375
2012,05,11,3.8803375
2012,05,12,5.65371375
2012,05,13,5.21814125
2012,05,14,2.18480775
2012,05,15,8.24003
2012,05,16,5.53172
2012,05,17,1.87487875
2012,05,18,2.83514
2012,05,19,2.68249625
2012,05,20,4.56611125
2012,05,21,7.22514875
2012,05,22,10.248765
2012,05,23,8.102755
2012,05,24,4.9969025
2012,05,25,3.960545
2012,05,26,3.20178875
2012,05,27,4.21078625
2012,05,28,3.99392875
2012,05,29,4.77219
2012,05,30,6.57902375
2012,05,31,4.88202
2013,05,1,2.31316625
2013,05,2,5.8809125
2013,05,3,4.323315
2013,05,4,5.85761875
2013,05,5,4.80566125
2013,05,6,6.32520125
2013,05,7,2.9262625
2013,05,8,3.59483625
2013,05,9,4.980625
2013,05,10,3.98662125
2013,05,11,5.26873625
2013,05,12,11.3710025
2013,05,13,4.8491325
2013,05,14,4.44235
2013,05,15,4.035415
2013,05,16,5.06871875
2013,05,17,5.65741125
2013,05,18,6.87902875
2013,05,19,5.3971425
2013,05,20,3.02233375
2013,05,21,8.26374
2013,05,22,4.09356875
2013,05,23,6.4096
2013,05,24,6.53559
2013,05,25,4.82762375
2013,05,26,5.9768625
2013,05,27,6.1229625
2013,05,28,7.42280375
2013,05,29,8.79067
2013,05,30,9.62275875
2013,05,31,9.88333625
2014,05,1,6.7837425
2014,05,2,2.95206375
2014,05,3,2.22387875
2014,05,4,1.82983625
2014,05,5,2.50982625
2014,05,6,1.69329875
2014,05,7,2.73581125
2014,05,8,4.6905725
2014,05,9,2.85497875
2014,05,10,2.62106125
2014,05,11,3.2073175
2014,05,12,5.56742
2014,05,13,5.78611875
2014,05,14,8.24801125
2014,05,15,6.636795
2014,05,16,4.132625
2014,05,17,3.25848875
2014,05,18,5.998825
2014,05,19,6.01800625
2014,05,20,6.90025125
2014,05,21,3.968685
2014,05,22,8.642805
2014,05,23,8.06434875
2014,05,24,5.49726875
2014,05,25,5.5097
2014,05,26,5.44320125
2014,05,27,5.53651875
2014,05,28,6.7431625
2014,05,29,6.7395725
2014,05,30,6.7374125
2014,05,31,7.4555975
2015,05,1,3.1616175
2015,05,2,3.58051875
2015,05,3,3.28060625
2015,05,4,3.93380625
2015,05,5,6.2792575
2015,05,6,3.40845625
2015,05,7,3.46042
2015,05,8,2.80469375
2015,05,9,3.8339275
2015,05,10,5.8242875
2015,05,11,2.69238375
2015,05,12,2.49606625
2015,05,13,1.75365125
2015,05,14,1.47015125
2015,05,15,3.9417725
2015,05,16,4.76591437
2015,05,17,0.59575037
2015,05,18,1.20095487
2015,05,19,3.06857
2015,05,20,3.3164225
2015,05,21,4.8360225
2015,05,22,5.646995
2015,05,23,7.15969875
2015,05,24,6.93737375
2015,05,25,7.0075425
2015,05,26,6.44728125
2015,05,27,7.7892575
2015,05,28,5.52768875
2015,05,29,2.96084375
2015,05,30,6.1711525
2015,05,31,7.4470225
2016,05,1,8.22561125
2016,05,2,8.51293
2016,05,3,7.0431925
2016,05,4,8.684085
2016,05,5,3.3951375
2016,05,6,5.58703625
2016,05,7,10.87359875
2016,05,8,6.77049125
2016,05,9,3.9170525
2016,05,10,3.13766
2016,05,11,3.7352125
2016,05,12,2.43664375
2016,05,13,2.91969875
2016,05,14,3.725035
2016,05,15,3.540705
2016,05,16,3.69694875
2016,05,17,6.61501
2016,05,18,8.6065625
2016,05,19,8.42486375
2016,05,20,10.69564125
2016,05,21,6.53732625
2016,05,22,6.6744525
2016,05,23,2.67634375
2016,05,24,3.057145
2016,05,25,7.39751375
2016,05,26,5.971165
2016,05,27,7.58642
2016,05,28,6.74911125
2016,05,29,5.53898125
2016,05,30,4.51833375
2016,05,31,4.5713825
2017,05,1,4.0589825
2017,05,2,3.83374125
2017,05,3,5.9255675
2017,05,4,5.19060125
2017,05,5,7.4177525
2017,05,6,7.82310625
2017,05,7,3.618145
2017,05,8,4.337575
2017,05,9,3.17206
2017,05,10,5.97349875
2017,05,11,6.27529
2017,05,12,10.19397
2017,05,13,8.16257
2017,05,14,4.6288575
2017,05,15,5.2554925
2017,05,16,5.0595725
2017,05,17,2.94163625
2017,05,18,4.74172375
2017,05,19,5.0379825
2017,05,20,4.27911375
2017,05,21,6.7943975
2017,05,22,11.043375
2017,05,23,10.30718125
2017,05,24,8.113885
2017,05,25,6.0510325
2017,05,26,7.20017125
2017,05,27,7.66127125
2017,05,28,5.77755125
2017,05,29,6.38610125
2017,05,30,9.0604925
2017,05,31,11.38335375
2018,05,1,4.2248025
2018,05,2,5.80279375
2018,05,3,4.325215
2018,05,4,6.60007
2018,05,5,5.81452375
2018,05,6,3.845715
2018,05,7,5.86220375
2018,05,8,6.31853375
2018,05,9,4.71768125
2018,05,10,5.60198625
2018,05,11,5.4831175
2018,05,12,8.07396375
2018,05,13,6.2813825
2018,05,14,7.89088125
2018,05,15,7.26966125
2018,05,16,7.9614025
2018,05,17,5.40331625
2018,05,18,3.1483975
2018,05,19,4.178745
2018,05,20,5.0853725
2018,05,21,8.6642425
2018,05,22,8.52648
2018,05,23,12.2731875
2018,05,24,10.73409375
2018,05,25,7.055
2018,05,26,5.1613775
2018,05,27,7.0368525
2018,05,28,8.43316125
2018,05,29,2.6395875
2018,05,30,4.56369625
2018,05,31,5.261955
2019,05,1,2.46276125
2019,05,2,2.632585
2019,05,3,3.56355
2019,05,4,3.57525375
2019,05,5,3.658745
2019,05,6,4.078695
2019,05,7,4.46284
2019,05,8,4.80378125
2019,05,9,6.8453875
2019,05,10,5.634765
2019,05,11,5.73595875
2019,05,12,3.75165375
2019,05,13,2.57872125
2019,05,14,3.52405375
2019,05,15,6.997365
2019,05,16,5.85169375
2019,05,17,8.08467875
2019,05,18,9.1416725
2019,05,19,2.87641062
2019,05,20,1.81949625
2019,05,21,4.99596375
2019,05,22,7.9278125
2019,05,23,7.94354125
2019,05,24,6.22903125
2019,05,25,6.09682875
2019,05,26,3.65522
2019,05,27,6.86523625
2019,05,28,10.64333375
2019,05,29,8.370845
2019,05,30,8.71797875
2019,05,31,8.84341625
