####################################################################################################
# Month: 08Aug                                                                                     #
# Station: ALMA                                                                                    #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,08,1,0,0.926502,155.8529
2009,08,1,1,0.8383901,147.3783
2009,08,1,2,0.6493999,126.9759
2009,08,1,3,0.5934799,120.3241
2009,08,1,4,0.5372762,112.8531
2009,08,1,5,0.601646,121.768
2009,08,1,6,0.8249777,148.43
2009,08,1,7,0.9443825,160.005
2009,08,2,0,0.787464,144.1826
2009,08,2,1,0.7177083,137.0027
2009,08,2,2,0.6127619,124.2115
2009,08,2,3,0.6432452,127.2481
2009,08,2,4,0.7610948,140.5155
2009,08,2,5,0.8856017,153.1631
2009,08,2,6,0.978739,162.6035
2009,08,2,7,0.8865855,153.7474
2009,08,3,0,0.831949,148.0056
2009,08,3,1,0.6961193,133.1767
2009,08,3,2,0.5539737,114.5379
2009,08,3,3,0.3789758,87.7343
2009,08,3,4,0.2626625,67.62078
2009,08,3,5,0.2456385,64.50941
2009,08,3,6,0.2516554,65.65038
2009,08,3,7,0.2312552,62.02533
2009,08,4,0,0.2111821,58.70982
2009,08,4,1,0.1950015,55.83654
2009,08,4,2,0.1882318,54.59385
2009,08,4,3,0.2787916,71.74042
2009,08,4,4,0.4585171,101.3777
2009,08,4,5,0.509944,109.6069
2009,08,4,6,0.612873,124.058
2009,08,4,7,0.6871949,133.9573
2009,08,5,0,0.7301638,139.563
2009,08,5,1,0.7243413,139.1697
2009,08,5,2,0.67671,133.1728
2009,08,5,3,0.5893334,121.6841
2009,08,5,4,0.5806493,120.376
2009,08,5,5,0.5780956,119.8536
2009,08,5,6,0.5287976,112.7593
2009,08,5,7,0.4942779,107.8746
2009,08,6,0,0.5365916,114.1633
2009,08,6,1,0.5780451,119.752
2009,08,6,2,0.5681453,117.9533
2009,08,6,3,0.4909405,106.8503
2009,08,6,4,0.4357652,98.51147
2009,08,6,5,0.4955864,107.358
2009,08,6,6,0.559359,116.961
2009,08,6,7,0.6111633,124.2619
2009,08,7,0,0.602001,122.461
2009,08,7,1,0.5519384,115.1336
2009,08,7,2,0.5175634,110.0047
2009,08,7,3,0.5108877,108.995
2009,08,7,4,0.5762526,118.3132
2009,08,7,5,0.6432563,127.3309
2009,08,7,6,0.8362292,149.4195
2009,08,7,7,0.9907597,164.2847
2009,08,8,0,1.016026,166.1376
2009,08,8,1,0.9152452,156.8006
2009,08,8,2,0.8418092,149.0425
2009,08,8,3,0.9015656,154.5949
2009,08,8,4,0.8460514,149.7119
2009,08,8,5,0.8257675,147.8916
2009,08,8,6,1.338268,189.7497
2009,08,8,7,0.6035377,121.631
2009,08,9,0,0.1308084,42.29819
2009,08,9,1,0.1006559,35.29735
2009,08,9,2,0.1680848,49.32277
2009,08,9,3,0.2783309,69.97849
2009,08,9,4,0.4619436,100.2606
2009,08,9,5,0.683491,129.722
2009,08,9,6,0.7667172,139.3697
2009,08,9,7,0.7912354,142.6256
2009,08,10,0,0.6766747,130.4241
2009,08,10,1,0.3236383,79.54455
2009,08,10,2,0.1483646,45.59006
2009,08,10,3,0.180546,51.58421
2009,08,10,4,0.213236,57.46811
2009,08,10,5,0.2448183,63.50238
2009,08,10,6,0.3061773,75.20723
2009,08,10,7,0.2919583,73.50467
2009,08,11,0,0.2442789,64.87822
2009,08,11,1,0.2497739,65.71253
2009,08,11,2,0.295142,73.69339
2009,08,11,3,0.3493513,83.28177
2009,08,11,4,0.4186722,93.50523
2009,08,11,5,0.4972885,104.8543
2009,08,11,6,0.5779963,116.5531
2009,08,11,7,0.6646466,128.5361
2009,08,12,0,0.7632195,141.545
2009,08,12,1,0.7632355,142.7606
2009,08,12,2,0.6673422,131.4514
2009,08,12,3,0.5992219,122.6102
2009,08,12,4,0.5438887,114.9537
2009,08,12,5,0.6238839,125.6052
2009,08,12,6,0.6655159,130.8934
2009,08,12,7,0.6987277,134.5601
2009,08,13,0,0.6749759,131.151
2009,08,13,1,0.6198096,124.3169
2009,08,13,2,0.7169563,136.7311
2009,08,13,3,0.8545388,152.174
2009,08,13,4,0.7014729,134.1183
2009,08,13,5,0.6137374,122.7686
2009,08,13,6,0.702224,134.0506
2009,08,13,7,0.774486,142.4032
2009,08,14,0,0.7761094,143.2415
2009,08,14,1,0.7843284,144.7671
2009,08,14,2,0.7328049,139.2618
2009,08,14,3,0.6108968,124.3474
2009,08,14,4,0.5843361,120.3651
2009,08,14,5,0.6034971,122.9944
2009,08,14,6,0.5820806,120.3103
2009,08,14,7,0.5199241,111.5369
2009,08,15,0,0.4928597,107.2004
2009,08,15,1,0.4936351,107.14
2009,08,15,2,0.4964352,107.3136
2009,08,15,3,0.5723886,117.3215
2009,08,15,4,0.6254471,124.2201
2009,08,15,5,0.6745321,130.3697
2009,08,15,6,0.7476234,138.9445
2009,08,15,7,0.78817,143.6462
2009,08,16,0,0.8090385,145.3854
2009,08,16,1,0.7876817,143.7456
2009,08,16,2,0.477835,104.2577
2009,08,16,3,0.5400264,113.622
2009,08,16,4,0.5604053,116.2458
2009,08,16,5,0.6508988,126.8968
2009,08,16,6,0.6484369,127.3464
2009,08,16,7,0.8385848,148.3375
2009,08,17,0,0.6197293,123.035
2009,08,17,1,0.6119491,120.4436
2009,08,17,2,0.8919018,151.2955
2009,08,17,3,1.026639,166.8699
2009,08,17,4,0.9682469,161.2997
2009,08,17,5,1.357632,191.1305
2009,08,17,6,1.57482,204.6301
2009,08,17,7,1.542527,202.7916
2009,08,18,0,1.18014,180.4396
2009,08,18,1,0.8216088,147.5696
2009,08,18,2,0.7378798,138.0405
2009,08,18,3,0.7077915,134.2949
2009,08,18,4,0.5754716,116.8237
2009,08,18,5,0.5430056,112.6295
2009,08,18,6,0.5685524,115.6736
2009,08,18,7,0.6124452,120.3223
2009,08,19,0,0.559107,112.8742
2009,08,19,1,0.5734584,115.3355
2009,08,19,2,0.558866,113.8149
2009,08,19,3,0.5187849,108.8749
2009,08,19,4,0.471531,102.3893
2009,08,19,5,0.4205081,94.9951
2009,08,19,6,0.4025458,92.30659
2009,08,19,7,0.4205132,95.3177
2009,08,20,0,0.3672659,86.64766
2009,08,20,1,0.3288847,79.9067
2009,08,20,2,0.4289281,96.38648
2009,08,20,3,0.3556029,84.19346
2009,08,20,4,0.3252233,78.74654
2009,08,20,5,0.2259287,60.60257
2009,08,20,6,0.2621954,67.4287
2009,08,20,7,0.3280725,78.12292
2009,08,21,0,0.3708706,85.20768
2009,08,21,1,0.3771361,87.336
2009,08,21,2,0.3672721,86.31241
2009,08,21,3,0.3149143,77.25582
2009,08,21,4,0.3519569,83.66747
2009,08,21,5,0.3696627,87.1187
2009,08,21,6,0.3883168,90.24864
2009,08,21,7,0.3633207,86.21754
2009,08,22,0,0.2628312,68.29174
2009,08,22,1,0.2208985,59.92063
2009,08,22,2,0.2530372,65.95029
2009,08,22,3,0.2447457,64.57703
2009,08,22,4,0.1852379,52.84932
2009,08,22,5,0.1775985,50.93038
2009,08,22,6,0.17291,50.40999
2009,08,22,7,0.2216055,60.11035
2009,08,23,0,0.3365305,81.50727
2009,08,23,1,0.3907959,90.56435
2009,08,23,2,0.4748362,103.4907
2009,08,23,3,0.5594087,115.4701
2009,08,23,4,0.6161611,122.9977
2009,08,23,5,0.6751644,130.1784
2009,08,23,6,0.5850642,118.8681
2009,08,23,7,0.453583,100.3298
2009,08,24,0,0.2291629,61.86768
2009,08,24,1,0.2354685,62.75294
2009,08,24,2,0.1959746,55.07498
2009,08,24,3,0.2108872,57.251
2009,08,24,4,0.280586,70.08279
2009,08,24,5,0.3099768,75.55838
2009,08,24,6,0.3030657,74.95243
2009,08,24,7,0.2608258,68.15169
2009,08,25,0,0.2118288,58.46432
2009,08,25,1,0.2117713,57.53215
2009,08,25,2,0.2137899,58.25707
2009,08,25,3,0.2123365,58.42965
2009,08,25,4,0.2198154,59.54097
2009,08,25,5,0.322678,77.71063
2009,08,25,6,0.3529563,83.72149
2009,08,25,7,0.3770132,88.07958
2009,08,26,0,0.4425304,98.02633
2009,08,26,1,0.5190014,109.8446
2009,08,26,2,0.6131463,123.2429
2009,08,26,3,0.7415164,139.0223
2009,08,26,4,0.7582699,141.0774
2009,08,26,5,0.7509925,140.0263
2009,08,26,6,0.7635456,141.5474
2009,08,26,7,0.6431608,127.9756
2009,08,27,0,0.5373864,114.1045
2009,08,27,1,0.4682834,104.1873
2009,08,27,2,0.4057913,94.39303
2009,08,27,3,0.365616,87.22736
2009,08,27,4,0.338674,82.30583
2009,08,27,5,0.4138455,95.35545
2009,08,27,6,0.5943312,121.7969
2009,08,27,7,0.6378762,127.0638
2009,08,28,0,0.7245506,138.1718
2009,08,28,1,0.7130745,138.0453
2009,08,28,2,0.4745848,105.2375
2009,08,28,3,0.4181884,95.85206
2009,08,28,4,0.3896715,91.07637
2009,08,28,5,0.5501688,115.9193
2009,08,28,6,0.7865645,145.2498
2009,08,28,7,1.042863,170.277
2009,08,29,0,1.151511,179.2059
2009,08,29,1,1.083769,174.1824
2009,08,29,2,0.7910771,145.7418
2009,08,29,3,0.5285305,112.4942
2009,08,29,4,0.3425866,83.33645
2009,08,29,5,0.2883251,73.79187
2009,08,29,6,0.3488634,84.59736
2009,08,29,7,0.389798,91.47873
2009,08,30,0,0.3289532,81.00485
2009,08,30,1,0.3523139,84.95052
2009,08,30,2,0.3310845,81.48058
2009,08,30,3,0.3221828,79.94119
2009,08,30,4,0.3128847,78.12964
2009,08,30,5,0.3607493,86.33804
2009,08,30,6,0.4373182,98.74897
2009,08,30,7,0.4889636,106.7139
2009,08,31,0,0.4729476,104.4287
2009,08,31,1,0.4676706,103.7004
2009,08,31,2,0.4768161,105.1519
2009,08,31,3,0.5400931,114.5127
2009,08,31,4,0.5800688,120.1848
2009,08,31,5,0.6368687,127.8398
2009,08,31,6,0.7859431,145.4524
2009,08,31,7,1.005537,167.4624
2010,08,1,0,0.3772137,86.90273
2010,08,1,1,0.3199322,77.50831
2010,08,1,2,0.3319111,79.85494
2010,08,1,3,0.2935993,73.29449
2010,08,1,4,0.250921,65.48567
2010,08,1,5,0.231296,61.72358
2010,08,1,6,0.2384174,63.09753
2010,08,1,7,0.2136247,58.53552
2010,08,2,0,0.1960785,55.17646
2010,08,2,1,0.2561318,66.53071
2010,08,2,2,0.2787269,70.49697
2010,08,2,3,0.2628689,67.32383
2010,08,2,4,0.3053818,74.9429
2010,08,2,5,0.3644558,85.45599
2010,08,2,6,0.4219714,94.74966
2010,08,2,7,0.4080345,92.37344
2010,08,3,0,0.3466321,82.20339
2010,08,3,1,0.389192,89.39767
2010,08,3,2,0.3767829,87.59653
2010,08,3,3,0.4354876,96.54371
2010,08,3,4,0.4803666,103.3259
2010,08,3,5,0.4905562,104.6221
2010,08,3,6,0.6381507,125.0412
2010,08,3,7,0.6471799,126.5251
2010,08,4,0,0.4071505,92.81941
2010,08,4,1,0.4231532,95.47147
2010,08,4,2,0.3636795,85.69574
2010,08,4,3,0.3089184,76.58337
2010,08,4,4,0.3906388,90.50088
2010,08,4,5,0.593872,120.6837
2010,08,4,6,0.5980455,121.5304
2010,08,4,7,0.715572,136.1006
2010,08,5,0,0.7839113,145.3704
2010,08,5,1,0.7300249,139.2856
2010,08,5,2,0.6864976,133.4633
2010,08,5,3,0.6217628,125.3209
2010,08,5,4,0.5017617,108.641
2010,08,5,5,0.4342746,97.93382
2010,08,5,6,0.4039672,92.92242
2010,08,5,7,0.3338558,81.33934
2010,08,6,0,0.3576956,85.12879
2010,08,6,1,0.4327084,96.80313
2010,08,6,2,0.523967,109.8541
2010,08,6,3,0.6858674,131.2295
2010,08,6,4,0.7928587,143.7811
2010,08,6,5,0.700582,133.055
2010,08,6,6,0.711455,134.1986
2010,08,6,7,0.7202803,134.4307
2010,08,7,0,0.6652195,127.9483
2010,08,7,1,0.6094901,121.0366
2010,08,7,2,0.5037928,107.1742
2010,08,7,3,0.5563235,115.6888
2010,08,7,4,0.7166973,136.6583
2010,08,7,5,0.6928208,133.3594
2010,08,7,6,0.6007944,121.2397
2010,08,7,7,0.5961229,121.0854
2010,08,8,0,0.5602043,117.2771
2010,08,8,1,0.590704,120.876
2010,08,8,2,0.6674127,130.1078
2010,08,8,3,0.7471682,139.7474
2010,08,8,4,0.8298161,149.0687
2010,08,8,5,1.009582,166.308
2010,08,8,6,0.9855991,163.0932
2010,08,8,7,0.8234366,146.7005
2010,08,9,0,0.8101315,145.4691
2010,08,9,1,0.7461398,138.0324
2010,08,9,2,0.6510079,126.5581
2010,08,9,3,0.5795154,117.2764
