####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SKS                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,05,1,775.9848475
2009,05,2,774.1294925
2009,05,3,772.42013375
2009,05,4,770.17957125
2009,05,5,772.1534975
2009,05,6,774.89756625
2009,05,7,771.8747475
2009,05,8,761.1673375
2009,05,9,765.097195
2009,05,10,767.56060875
2009,05,11,763.7351925
2009,05,12,758.81439875
2009,05,13,758.775595
2009,05,14,762.54464375
2009,05,15,769.282905
2009,05,16,773.311955
2009,05,17,770.70205625
2009,05,18,768.88861875
2009,05,19,760.94699875
2009,05,20,758.27705375
2009,05,21,765.6693475
2009,05,22,759.35994
2009,05,23,765.57008875
2009,05,24,776.72783125
2009,05,25,774.477385
2009,05,26,769.277795
2009,05,27,777.89376625
2009,05,28,767.8466175
2009,05,29,774.2711075
2009,05,30,775.28736625
2009,05,31,777.47722875
2010,05,1,767.073835
2010,05,2,767.326845
2010,05,3,763.36232125
2010,05,4,771.28340625
2010,05,5,776.51480875
2010,05,6,777.7096275
2010,05,7,778.69348875
2010,05,8,775.5355825
2010,05,9,769.005245
2010,05,10,769.523735
2010,05,11,767.1651875
2010,05,12,765.01933625
2010,05,13,764.240435
2010,05,14,764.1071575
2010,05,15,761.67023625
2010,05,16,753.030185
2010,05,17,753.24595
2010,05,18,761.43479625
2010,05,19,761.42684
2010,05,20,755.99316625
2010,05,21,758.17139
2010,05,22,764.28837375
2010,05,23,764.3259975
2010,05,24,760.26959
2010,05,25,763.22424625
2010,05,26,763.4291525
2010,05,27,761.70068125
2010,05,28,766.54014875
2010,05,29,769.6750425
2010,05,30,763.24666
2010,05,31,759.0109975
2011,05,1,762.44631125
2011,05,2,761.10818375
2011,05,3,759.769385
2011,05,4,760.04944375
2011,05,5,761.62827125
2011,05,6,757.96274
2011,05,7,760.4178725
2011,05,8,763.9080375
2011,05,9,766.93741875
2011,05,10,770.8551025
2011,05,11,767.11724875
2011,05,12,765.62242125
