####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HCO                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,02,1,6.61041875
2009,02,2,10.1879225
2009,02,3,10.7345175
2009,02,4,4.83725
2009,02,5,2.448885
2009,02,6,3.14396
2009,02,7,6.44093
2009,02,8,13.99899875
2009,02,9,5.2853875
2009,02,10,7.60732375
2009,02,11,18.5088625
2009,02,12,21.20685
2009,02,13,9.639225
2009,02,14,4.45806125
2009,02,15,5.40988625
2009,02,16,5.832125
2009,02,17,5.5217825
2009,02,18,7.05299375
2009,02,19,14.80655
2009,02,20,6.04717125
2009,02,21,5.867285
2009,02,22,9.2910125
2009,02,23,7.84423875
2009,02,24,4.8250525
2009,02,25,4.47236125
2009,02,26,5.74588125
2009,02,27,12.0771625
2009,02,28,12.94811625
2010,02,1,4.31924
2010,02,2,6.39603375
2010,02,3,7.88694625
2010,02,4,4.80162625
2010,02,5,4.67309375
2010,02,6,5.38994875
2010,02,7,4.04821125
2010,02,8,5.2303325
2010,02,9,6.6613025
2010,02,10,11.9368875
2010,02,11,10.36318625
2010,02,12,5.19578
2010,02,13,5.6325675
2010,02,14,7.20666875
2010,02,15,7.6984875
2010,02,16,9.53192625
2010,02,17,8.648265
2010,02,18,8.9009825
2010,02,19,8.40997375
2010,02,20,9.23245375
2010,02,21,7.908045
2010,02,22,8.1204125
2010,02,23,10.9330175
2010,02,24,15.719725
2010,02,25,20.596425
2010,02,26,12.7628825
2010,02,27,9.528015
2010,02,28,9.50162
2011,02,1,6.78236375
2011,02,2,14.679225
2011,02,3,6.16980125
2011,02,4,3.05764375
2011,02,5,7.4322425
2011,02,6,12.860335
2011,02,7,9.5182175
2011,02,8,12.51797375
2011,02,9,2.9545225
2011,02,10,3.85230375
2011,02,11,3.076055
2011,02,12,5.8436325
2011,02,13,5.9521375
2011,02,14,11.9127125
2011,02,15,5.71027625
2011,02,16,3.49918375
2011,02,17,12.0447175
2011,02,18,19.4048625
2011,02,19,7.1939475
2011,02,20,4.2384675
2011,02,21,6.34505375
2011,02,22,3.6724975
2011,02,23,1.96519362
2011,02,24,3.25610525
2011,02,25,15.76486625
2011,02,26,6.16422125
2011,02,27,8.577875
2011,02,28,14.3343925
2012,02,1,13.97615
2012,02,2,9.78180125
2012,02,3,5.889105
2012,02,4,7.119135
2012,02,5,3.86782875
2012,02,6,7.72931875
2012,02,7,10.06576625
2012,02,8,4.8522175
2012,02,9,6.28082125
2012,02,10,5.8805975
2012,02,11,11.554775
