####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAR                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,03,1,579.15641625
2009,03,2,576.73585
2009,03,3,577.62573375
2009,03,4,578.69847375
2009,03,5,575.69507375
2009,03,6,580.83693375
2009,03,7,587.4776525
2009,03,8,585.577825
2009,03,9,579.746535
2009,03,10,575.80908375
2009,03,11,575.86282375
2009,03,12,571.2168225
2009,03,13,570.118695
2009,03,14,571.1414075
2009,03,15,571.5057125
2009,03,16,568.6373525
2009,03,17,571.82007875
2009,03,18,578.13371
2009,03,19,585.47898125
2009,03,20,585.3637575
2009,03,21,580.45010375
2009,03,22,583.74125
2009,03,23,587.51885375
2009,03,24,586.70491
2009,03,25,586.120065
2009,03,26,585.73155
2009,03,27,583.57416
2009,03,28,582.90463875
2009,03,29,581.0766675
2009,03,30,577.11590875
2009,03,31,575.97269875
2010,03,1,584.654905
2010,03,2,585.8143075
2010,03,3,587.62387125
2010,03,4,586.7936725
2010,03,5,580.56267125
2010,03,6,573.79282
2010,03,7,572.4154875
2010,03,8,578.873505
2010,03,9,586.01006875
2010,03,10,593.306575
2010,03,11,593.04749875
2010,03,12,588.08036125
2010,03,13,589.65466875
2010,03,14,587.79938625
2010,03,15,584.923995
2010,03,16,586.08325875
2010,03,17,594.75699875
2010,03,18,593.4210925
2010,03,19,589.12914125
2010,03,20,584.6351575
2010,03,21,576.9294475
2010,03,22,578.71235625
2010,03,23,580.3995025
2010,03,24,582.51864375
2010,03,25,581.130725
2010,03,26,581.1018475
2010,03,27,580.11026875
2010,03,28,580.96259375
2010,03,29,578.6893475
2010,03,30,576.855025
2010,03,31,578.42695875
2011,03,1,584.30216625
2011,03,2,583.563755
2011,03,3,579.41430375
2011,03,4,577.3779125
2011,03,5,578.71011
2011,03,6,579.75389
2011,03,7,579.03643125
2011,03,8,581.268125
2011,03,9,580.48397125
2011,03,10,578.84976625
2011,03,11,577.5282675
2011,03,12,574.97377375
2011,03,13,573.01993375
2011,03,14,574.28615875
2011,03,15,580.13309625
2011,03,16,582.7015425
2011,03,17,578.1384175
2011,03,18,577.228925
2011,03,19,580.5603175
2011,03,20,583.22155625
2011,03,21,582.363805
2011,03,22,586.04744875
2011,03,23,587.690045
2011,03,24,592.124515
2011,03,25,591.669135
2011,03,26,586.13655375
2011,03,27,587.54531625
2011,03,28,586.3360025
2011,03,29,584.31183
2011,03,30,588.12232625
2011,03,31,589.37750375
2012,03,1,583.6399875
2012,03,2,582.33449375
2012,03,3,583.16211875
2012,03,4,584.1287575
2012,03,5,582.816965
2012,03,6,582.69293125
2012,03,7,581.64418125
2012,03,8,582.26830125
2012,03,9,586.281545
2012,03,10,586.23032
2012,03,11,584.44293875
2012,03,12,583.7875825
2012,03,13,582.47941625
2012,03,14,578.881925
2012,03,15,573.8947625
2012,03,16,574.3853475
2012,03,17,579.08149
2012,03,18,580.5853375
2012,03,19,579.95410875
2012,03,20,582.18113
2012,03,21,591.09780875
2012,03,22,595.4164175
2012,03,23,588.2588175
2012,03,24,582.081575
2012,03,25,580.4416475
2012,03,26,579.08852875
2012,03,27,574.43156
2012,03,28,575.68854125
2012,03,29,576.250565
2012,03,30,578.2395825
2012,03,31,582.483385
2013,03,1,581.52684125
2013,03,2,580.31276875
2013,03,3,582.14817125
2013,03,4,580.5732975
2013,03,5,574.4812125
2013,03,6,577.48559125
2013,03,7,583.47944375
2013,03,8,583.00980375
2013,03,9,583.62163
2013,03,10,585.6758925
2013,03,11,585.89206125
2013,03,12,585.51044
2013,03,13,583.65885375
2013,03,14,582.48110375
2013,03,15,580.1527125
2013,03,16,579.2142875
2013,03,17,579.64201875
2013,03,18,582.03878125
2013,03,19,578.5065725
2013,03,20,572.8382425
2013,03,21,574.361115
2013,03,22,574.99752375
2013,03,23,573.38889375
2013,03,24,570.63047
2013,03,25,570.06480375
2013,03,26,575.6810775
2013,03,27,574.60563125
2013,03,28,576.35517625
2013,03,29,581.31141875
2013,03,30,579.72819625
2013,03,31,570.72570375
2014,03,1,577.2888
2014,03,2,583.3126825
2014,03,3,584.5734275
2014,03,4,582.55204
2014,03,5,582.49061875
2014,03,6,581.96199875
2014,03,7,577.30441625
2014,03,8,576.9586125
2014,03,9,580.499035
2014,03,10,582.66961375
2014,03,11,584.96766375
2014,03,12,583.7029625
2014,03,13,582.95635375
2014,03,14,579.30382
2014,03,15,580.50277
2014,03,16,582.69571375
2014,03,17,585.52154
2014,03,18,581.4590425
2014,03,19,577.43042125
2014,03,20,577.63941375
2014,03,21,575.96899
2014,03,22,573.18119125
2014,03,23,571.70432125
2014,03,24,569.83160125
2014,03,25,567.43358625
2014,03,26,570.39822625
2015,03,1,579.410445
2015,03,2,578.1491875
2015,03,3,582.05566
2015,03,4,584.9343725
2015,03,5,581.6931525
2015,03,6,578.12855625
2015,03,7,578.80237375
2015,03,8,578.2719825
2015,03,9,581.61699625
2015,03,10,578.75160875
2015,03,11,578.99263125
2015,03,12,578.60363625
2015,03,13,577.2415525
2015,03,14,577.40739125
2015,03,15,575.36155625
2015,03,16,575.35896875
2015,03,17,579.4281425
2015,03,18,580.77799875
2015,03,19,581.4635375
2015,03,20,583.59681
2015,03,21,579.58322625
2015,03,22,574.47615625
2015,03,23,574.4861375
2015,03,24,574.84442375
2015,03,25,576.24829
2015,03,26,573.655345
2015,03,27,572.56089125
2015,03,28,573.78613125
2015,03,29,573.57230625
2015,03,30,572.75849875
2015,03,31,573.6638075
2016,03,1,585.6701325
2016,03,2,582.60582625
2016,03,3,576.44169375
2016,03,4,573.9521775
2016,03,5,576.317505
2016,03,6,575.80366
2016,03,7,574.45998375
2016,03,8,576.1662125
2016,03,9,579.20503625
2016,03,10,577.99800625
2016,03,11,574.0960375
2016,03,12,577.00415
2016,03,13,575.25071375
2016,03,14,575.226265
2016,03,15,577.31524625
2016,03,16,575.27187625
2016,03,17,577.0652925
2016,03,18,579.35293625
2016,03,19,574.5625125
2016,03,20,567.259515
2016,03,21,566.54593375
2016,03,22,573.6436025
2016,03,23,577.05884875
2016,03,24,579.36774375
2016,03,25,578.37049375
2016,03,26,573.30696875
2016,03,27,573.7926325
2016,03,28,577.76559875
2016,03,29,581.207125
2016,03,30,575.751275
2016,03,31,572.7444575
2017,03,1,594.71929
2017,03,2,594.38444875
2017,03,3,600.4956625
2017,03,4,603.08005625
2017,03,5,602.17869625
2017,03,6,597.33421
2017,03,7,588.88022
2017,03,8,581.60346875
2017,03,9,577.51941625
2017,03,10,576.8592175
2017,03,11,576.97483125
2017,03,12,577.93712875
2017,03,13,580.2448875
2017,03,14,581.50552375
2017,03,15,581.4061275
2017,03,16,581.0876225
2017,03,17,579.29248375
2017,03,18,580.34475375
2017,03,19,583.57343125
2017,03,20,586.43443125
2017,03,21,586.78090875
2017,03,22,586.858535
2017,03,23,584.50890875
2017,03,24,581.19339625
2017,03,25,578.6960575
2017,03,26,577.977065
2017,03,27,578.7553525
2017,03,28,580.64220125
2017,03,29,579.53058625
2017,03,30,574.66666125
2017,03,31,571.4713275
2018,03,1,577.9847
2018,03,2,578.52928125
2018,03,3,581.249695
2018,03,4,584.17424875
2018,03,5,579.0617175
2018,03,6,573.43175625
2018,03,7,574.72015625
2018,03,8,577.49829375
2018,03,9,580.2159525
2018,03,10,583.727725
2018,03,11,593.5039625
2018,03,12,594.160515
2018,03,13,587.34362
2018,03,14,583.2095275
2018,03,15,579.44043875
2018,03,16,578.32101625
2018,03,17,580.529445
2018,03,18,579.1354175
2018,03,19,582.89574125
2018,03,20,580.53945375
2018,03,21,578.92868625
2018,03,22,583.86548875
2018,03,23,595.38083
2018,03,24,598.19176
2018,03,25,587.200225
2018,03,26,587.18184125
2018,03,27,594.30201625
2018,03,28,596.51390875
2018,03,29,598.48131
2018,03,30,598.5517475
2018,03,31,598.1703375
2019,03,1,582.92774375
2019,03,2,582.54114875
2019,03,3,583.97803
2019,03,4,584.29655875
2019,03,5,584.87598375
2019,03,6,582.63801125
2019,03,7,583.72272375
2019,03,8,585.9437025
2019,03,9,586.0153625
2019,03,10,586.02738
2019,03,11,585.2190725
2019,03,12,581.413195
2019,03,13,578.86835375
2019,03,14,577.58084625
2019,03,15,574.75072875
2019,03,16,571.09711125
2019,03,17,572.39491625
2019,03,18,576.59805375
2019,03,19,581.90490625
2019,03,20,586.085425
2019,03,21,586.5408625
2019,03,22,584.44039125
2019,03,23,585.3718625
2019,03,24,588.47334625
2019,03,25,584.74062
2019,03,26,581.20724125
2019,03,27,577.58656125
2019,03,28,577.3172875
2019,03,29,577.80857875
2019,03,30,576.91863625
2019,03,31,576.29473625
