####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/DomeA                        #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,10,1,551.17720625
2009,10,2,551.58867
2009,10,3,548.62048875
2009,10,4,549.72814125
2009,10,5,553.58344625
2009,10,6,550.91466875
2009,10,7,546.0119325
2009,10,8,549.80373875
2009,10,9,554.01796625
2009,10,10,558.83600625
2009,10,11,561.3382125
2009,10,12,562.408125
2009,10,13,559.00958875
2009,10,14,554.8961525
2009,10,15,550.35854625
2009,10,16,553.67658125
2009,10,17,559.06787125
2009,10,18,559.21208125
2009,10,19,557.6607925
2009,10,20,559.7663625
2009,10,21,559.87526
2009,10,22,557.3621625
2009,10,23,555.91705625
2009,10,24,557.41066
2009,10,25,559.32437625
2009,10,26,554.01673875
2009,10,27,550.27774375
2009,10,28,555.834815
2009,10,29,555.6226375
2009,10,30,554.23697
2009,10,31,551.30899875
2010,10,1,558.44347375
2010,10,2,561.217775
2010,10,3,556.3446025
2010,10,4,556.04754875
2010,10,5,562.47725875
2010,10,6,567.91765125
2010,10,7,566.90724
2010,10,8,559.93086375
2010,10,9,552.169495
2010,10,10,550.89298625
2010,10,11,550.276265
2010,10,12,554.7431425
2010,10,13,559.5741425
2010,10,14,558.26223375
2010,10,15,556.38237
2010,10,16,551.1437
2010,10,17,552.689725
2010,10,18,554.8304625
2010,10,19,556.79653375
2010,10,20,560.44924125
2010,10,21,560.838455
2010,10,22,559.548815
2010,10,23,555.99912875
2010,10,24,556.27594375
2010,10,25,554.9993475
2010,10,26,553.3336225
2010,10,27,554.229935
2010,10,28,557.14734375
2010,10,29,558.53632375
2010,10,30,555.51142125
2010,10,31,546.83825625
2011,10,1,567.57748125
2011,10,2,570.2634725
2011,10,3,576.57667125
2011,10,4,573.034765
2011,10,5,572.75001875
2011,10,6,570.2018025
2011,10,7,566.36095625
2011,10,8,561.69120875
2011,10,9,556.14516625
2011,10,10,551.531555
2011,10,11,551.75513125
2011,10,12,548.482865
2011,10,13,544.77665125
2011,10,14,546.43672375
2011,10,15,550.3228
2011,10,16,551.8622175
2011,10,17,552.4325725
2011,10,18,549.99225875
2011,10,19,553.057545
2011,10,20,560.17545625
2011,10,21,564.49491875
2011,10,22,562.72155625
2011,10,23,558.33115875
2011,10,24,557.75098125
2011,10,25,561.7132475
2011,10,26,559.36674375
2011,10,27,558.49606875
2011,10,28,559.3997625
2011,10,29,562.11503625
2011,10,30,564.94100125
2011,10,31,566.241385
2012,10,1,559.79538375
2012,10,2,559.5218775
2012,10,3,556.20404875
2012,10,4,553.4757675
2012,10,5,554.936005
2012,10,6,556.8010675
2012,10,7,553.735515
2012,10,8,549.40785125
2012,10,9,545.591845
2012,10,10,545.7273525
2012,10,11,547.3026725
2012,10,12,549.68915125
2012,10,13,552.52919125
2012,10,14,554.69766375
2012,10,15,553.80438875
2012,10,16,556.80448375
2012,10,17,562.40266
2012,10,18,564.4091625
2012,10,19,558.2506875
2012,10,20,558.847045
2012,10,21,565.16976
2012,10,22,564.12017375
2012,10,23,559.77898125
2012,10,24,559.51815875
2012,10,25,556.21434625
2012,10,26,558.6417075
2012,10,27,562.56250125
2012,10,28,557.98659125
2012,10,29,556.900495
2012,10,30,560.59309
2012,10,31,561.4082125
2013,10,1,567.33813875
2013,10,2,565.38704375
2013,10,3,567.0570325
2013,10,4,573.883805
2013,10,5,574.842495
2013,10,6,569.51811125
2013,10,7,564.34205
2013,10,8,562.99125875
2013,10,9,560.58479
2013,10,10,556.3079225
2013,10,11,554.08928875
2013,10,12,552.56928
2013,10,13,552.84845
2013,10,14,557.2258425
2013,10,15,556.89696
2013,10,16,557.16652875
2013,10,17,559.78457625
2013,10,18,557.18792625
2013,10,19,554.705805
2013,10,20,551.246125
2013,10,21,552.26851
2013,10,22,553.6977125
2013,10,23,549.2167825
2013,10,24,552.65888625
2013,10,25,558.71812375
2013,10,26,562.2473925
2013,10,27,559.78520625
2013,10,28,557.9383025
2013,10,29,559.7977
2013,10,30,564.47432375
2013,10,31,565.054665
2014,10,1,569.01174625
2014,10,2,558.15167625
2014,10,3,553.41003625
2014,10,4,553.40646875
2014,10,5,550.0045075
2014,10,6,550.01546
2014,10,7,544.94428125
2014,10,8,544.4708525
2014,10,9,547.7993525
2014,10,10,545.00966375
2014,10,11,544.72374
2014,10,12,545.93942
2014,10,13,546.52834375
2014,10,14,547.7096775
2014,10,15,549.06676
2014,10,16,551.12036
2014,10,17,551.83051125
2014,10,18,553.88753625
2014,10,19,561.53717375
2014,10,20,565.097005
2014,10,21,560.5651075
2014,10,22,558.71742125
2014,10,23,564.87031875
2014,10,24,568.00903125
2014,10,25,572.0671425
2014,10,26,572.1411225
2014,10,27,566.54848375
2014,10,28,564.457745
2014,10,29,563.98985375
2014,10,30,560.53333
2014,10,31,561.0047875
2015,10,1,570.61277625
2015,10,2,573.30271375
2015,10,3,569.95342875
2015,10,4,570.8646975
2015,10,5,563.82108625
2015,10,6,563.22939125
2015,10,7,564.710445
2015,10,8,568.1095125
2015,10,9,564.3733825
2015,10,10,558.04715125
2015,10,11,557.698225
2015,10,12,556.6605925
2015,10,13,550.83116125
2015,10,14,549.3741025
2015,10,15,553.91458125
2015,10,16,557.60537625
2015,10,17,557.172695
2015,10,18,559.3846225
2015,10,19,560.0638275
2015,10,20,562.87359
2015,10,21,561.07077375
2015,10,22,556.67513875
2015,10,23,560.8811675
2015,10,24,562.76033
2015,10,25,559.4005325
2015,10,26,555.8595825
2015,10,27,556.0703975
2015,10,28,556.78749125
2015,10,29,555.59898125
2015,10,30,553.3869925
2015,10,31,552.064415
2016,10,1,558.064235
2016,10,2,560.89097875
2016,10,3,558.80846
2016,10,4,553.2385925
2016,10,5,557.6253575
2016,10,6,560.11614875
2016,10,7,562.181415
2016,10,8,566.374485
2016,10,9,566.15033625
2016,10,10,562.41064125
2016,10,11,561.513945
2016,10,12,559.0527225
2016,10,13,554.91851875
2016,10,14,555.518625
2016,10,15,555.41934375
2016,10,16,554.42403875
2016,10,17,554.2675225
2016,10,18,552.23279
2016,10,19,546.90338
2016,10,20,549.27809
2016,10,21,550.18356375
2016,10,22,550.56320625
2016,10,23,550.744035
2016,10,24,553.4227225
2016,10,25,557.5962375
2016,10,26,558.256885
2016,10,27,555.5233025
2016,10,28,551.991715
2016,10,29,552.47128
2016,10,30,555.1796225
2016,10,31,559.3444
2017,10,1,560.866845
2017,10,2,565.17116125
2017,10,3,569.0029675
2017,10,4,568.36356
2017,10,5,566.48464
2017,10,6,568.244195
2017,10,7,565.59211
2017,10,8,560.2653875
2017,10,9,563.10898125
2017,10,10,562.623555
2017,10,11,560.25473375
2017,10,12,556.27235125
2017,10,13,552.05537125
2017,10,14,551.34721375
2017,10,15,552.48394625
2017,10,16,557.4726025
2017,10,17,561.06784875
2017,10,18,566.99608375
2017,10,19,572.00722375
2017,10,20,570.7097225
2017,10,21,566.15717375
2017,10,22,564.89049125
2017,10,23,563.33108125
2017,10,24,562.7554975
2017,10,25,565.11851375
2017,10,26,566.01478625
