####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAL                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,08,1,5.3559525
2009,08,2,6.56936875
2009,08,3,7.71245125
2009,08,4,6.43003875
2009,08,5,4.4146075
2009,08,6,2.73131375
2009,08,7,3.99301625
2009,08,8,4.8851825
2009,08,9,2.8753375
2009,08,10,2.29104125
2009,08,11,4.61894625
2009,08,12,5.1781875
2009,08,13,5.09231
2009,08,14,4.514165
2009,08,15,3.89973625
2009,08,16,8.94107875
2009,08,17,11.88845
2009,08,18,8.04868125
2009,08,19,4.92426875
2009,08,20,3.61389625
2009,08,21,5.14308
2009,08,22,4.82676625
2009,08,23,4.76370625
2009,08,24,4.4317675
2009,08,25,5.26080375
2009,08,26,10.058225
2009,08,27,2.06973325
2009,08,28,4.88195875
2009,08,29,7.69806375
2009,08,30,5.96186125
2009,08,31,8.16271
2010,08,1,5.276735
2010,08,2,5.65095625
2010,08,3,5.33843
2010,08,4,5.50949125
2010,08,5,9.44255
2010,08,6,8.21052375
2010,08,7,5.27785125
2010,08,8,4.0829925
2010,08,9,2.37651875
2010,08,10,2.5209675
2010,08,11,2.1023375
2010,08,12,2.47583125
2010,08,13,2.840645
2010,08,14,3.03191875
2010,08,15,2.23757588
2010,08,16,2.23559625
2010,08,17,2.71416375
2010,08,18,3.84871
2010,08,19,2.382064
2010,08,20,2.0819755
2010,08,21,7.08366625
2010,08,22,5.3011425
2010,08,23,3.7554875
2010,08,24,2.92585125
2010,08,25,3.05857625
2010,08,26,5.28950125
2010,08,27,4.98105125
2010,08,28,4.89077125
2010,08,29,6.20351625
2010,08,30,8.6750725
2010,08,31,5.57667375
2011,08,1,3.1560575
2011,08,2,5.5245875
2011,08,3,6.273455
2011,08,4,7.232975
2011,08,5,5.8114525
2011,08,6,2.3719425
2011,08,7,3.107945
2011,08,8,3.40364625
2011,08,9,3.56235125
2011,08,10,3.07124625
2011,08,11,3.24344125
2011,08,12,5.1960875
2011,08,13,3.7858025
2011,08,14,3.385755
2011,08,15,1.99539738
2011,08,16,2.8124175
2011,08,17,5.02079
2011,08,18,8.17196875
2011,08,19,4.44912
2011,08,20,3.81072875
2011,08,21,6.1875425
2011,08,22,9.17118
2011,08,23,12.22812
2011,08,24,6.26469125
2011,08,25,5.2182375
2011,08,26,6.02757375
2011,08,27,3.2597475
2011,08,28,4.19981
2011,08,29,5.22735375
2011,08,30,9.1371325
2011,08,31,4.80554875
2012,08,1,2.94239125
2012,08,2,4.11653875
2012,08,3,5.651385
2012,08,4,2.32673875
2012,08,5,3.410855
2012,08,6,4.88222
2012,08,7,7.456565
2012,08,8,4.761545
2012,08,9,3.92324625
2012,08,10,2.48969875
2012,08,11,5.868385
2012,08,12,5.23162
2012,08,13,3.21918625
2012,08,14,3.40182375
2012,08,15,5.813345
2012,08,16,4.09697625
2012,08,17,1.65749612
2012,08,18,3.3698275
2012,08,19,1.99508125
2012,08,20,4.088105
2012,08,21,1.97788788
2012,08,22,3.072375
2012,08,23,2.46126625
2012,08,24,5.84173375
2012,08,25,6.2842875
2012,08,26,3.748935
2012,08,27,3.39946
2012,08,28,6.16310875
2012,08,29,3.071735
2012,08,30,2.77116875
2012,08,31,5.47497
2013,08,1,3.95755375
2013,08,2,3.33848875
2013,08,3,4.33082375
2013,08,4,5.4660075
2013,08,5,5.82058375
2013,08,6,7.6119175
2013,08,7,7.97492625
2013,08,8,6.9846825
2013,08,9,2.928965
2013,08,10,2.33864125
2013,08,11,5.7816175
2013,08,12,7.71316625
2013,08,13,9.13446875
2013,08,14,6.19723375
2013,08,15,7.77883875
2013,08,16,7.8113425
2013,08,17,6.6838225
2013,08,18,3.28532625
2013,08,19,2.745175
2013,08,20,2.73140875
2013,08,21,4.55261375
2013,08,22,1.2436355
2013,08,23,1.37746712
2013,08,24,1.95066625
2013,08,25,2.5526
2013,08,26,6.2123
2013,08,27,3.65484375
2013,08,28,10.127315
2013,08,29,7.8032875
2013,08,30,5.0197675
2013,08,31,5.09932625
2014,08,1,7.34904
2014,08,2,6.33249375
2014,08,3,4.4805325
2014,08,4,7.79243125
2014,08,5,6.2654475
2014,08,6,5.09671125
2014,08,7,6.03688125
2014,08,8,11.652075
2014,08,9,10.85446875
2014,08,10,9.10381
2014,08,11,5.70178
2014,08,12,4.6027325
2014,08,13,5.45930125
2014,08,14,3.29199625
2014,08,15,5.0356325
2014,08,16,5.62959875
2014,08,17,10.85713875
2014,08,18,9.252635
2014,08,19,3.39208625
2014,08,20,5.64659125
2014,08,21,4.37452375
2014,08,22,3.69648375
2014,08,23,2.72760625
2014,08,24,2.46413375
2014,08,25,2.33708875
2014,08,26,2.72798125
2014,08,27,6.86216375
2014,08,28,5.37184375
2014,08,29,4.45424375
2014,08,30,4.63196875
2014,08,31,3.16833375
2015,08,1,4.061975
2015,08,2,1.83531375
2015,08,3,4.08900875
2015,08,4,4.0906
2015,08,5,4.0146425
2015,08,6,2.79199625
2015,08,7,3.442735
2015,08,8,3.468145
2015,08,9,3.80959375
2015,08,10,2.00380975
2015,08,11,3.93842875
2015,08,12,5.59862875
2015,08,13,4.591695
2015,08,14,3.32621125
2015,08,15,5.38715
2015,08,16,4.85760125
2015,08,17,4.57434125
2015,08,18,6.092715
2015,08,19,6.3903825
2015,08,20,5.7225925
2015,08,21,3.99119625
2015,08,22,9.7021175
2015,08,23,14.78755
2015,08,24,8.37169625
2015,08,25,4.53937375
2015,08,26,9.7555925
2015,08,27,10.9921825
2015,08,28,4.13013125
2015,08,29,5.378235
2015,08,30,16.856225
2015,08,31,9.21005875
2016,08,1,3.87697875
2016,08,2,4.358185
2016,08,3,5.8010025
2016,08,4,4.47271125
2016,08,5,2.3068275
2016,08,6,2.0988475
2016,08,7,4.055915
2016,08,8,1.39606475
2016,08,9,1.968045
2016,08,10,3.4718025
2016,08,11,4.73978
2016,08,12,8.61329
2016,08,13,6.4285275
2016,08,14,5.649185
2016,08,15,5.09016125
2016,08,16,5.62251125
2016,08,17,12.67673
2016,08,18,12.1894875
2016,08,19,6.68976375
2016,08,20,5.72492
2016,08,21,4.55525375
2016,08,22,4.50377
2016,08,23,7.01210125
2016,08,24,4.77250625
2016,08,25,6.43604875
2016,08,26,6.89450375
2016,08,27,5.99910125
2016,08,28,5.20952625
2016,08,29,4.761305
2016,08,30,9.088585
2016,08,31,7.62774
2017,08,1,6.40926
2017,08,2,3.06402
2017,08,3,3.49246375
2017,08,4,9.3027725
2017,08,5,4.15007375
2017,08,6,3.306315
2017,08,7,3.78498125
2017,08,8,2.45986875
2017,08,9,2.30879375
2017,08,10,2.2879425
2017,08,11,4.17135875
2017,08,12,3.9249625
2017,08,13,2.42858
2017,08,14,2.7369425
2017,08,15,3.8493675
2017,08,16,6.43746875
2017,08,17,4.99187375
2017,08,18,3.865625
2017,08,19,4.37383
2017,08,20,6.6519175
2017,08,21,3.58173625
2017,08,22,5.41700125
2017,08,23,3.1286
2017,08,24,6.5498325
2017,08,25,1.842964
2017,08,26,1.56797625
2017,08,27,1.9413025
2017,08,28,4.05757125
2017,08,29,6.17087875
2017,08,30,3.26450875
2017,08,31,2.626235
2018,08,1,6.70013375
2018,08,2,5.84118875
2018,08,3,5.17662625
2018,08,4,6.48053625
2018,08,5,6.29247
2018,08,6,5.05714375
2018,08,7,4.62341375
2018,08,8,3.279605
2018,08,9,3.90011375
2018,08,10,5.1819525
2018,08,11,3.65760625
2018,08,12,3.32428875
2018,08,13,5.58883125
2018,08,14,3.9547675
2018,08,15,3.98370625
2018,08,16,3.08537125
2018,08,17,4.1813175
2018,08,18,1.5379985
2018,08,19,2.48552225
2018,08,20,7.959095
2018,08,21,5.22435125
2018,08,22,4.33057125
2018,08,23,3.3715075
2018,08,24,2.27569125
2018,08,25,4.1215025
2018,08,26,4.048655
2018,08,27,7.03584
2018,08,28,7.06640125
2018,08,29,5.6935425
2018,08,30,4.76135875
2018,08,31,4.5113625
2019,08,1,3.1261875
2019,08,2,4.3148125
2019,08,3,2.38560125
2019,08,4,2.16685
2019,08,5,3.36848625
2019,08,6,2.3180125
2019,08,7,3.40081375
2019,08,8,3.616025
2019,08,9,2.141615
2019,08,10,2.36062287
2019,08,11,3.937108
2019,08,12,5.7196175
2019,08,13,3.63152
2019,08,14,2.7103725
2019,08,15,2.62817187
2019,08,16,6.42929125
2019,08,17,7.75752625
2019,08,18,6.32476625
2019,08,19,2.5113775
2019,08,20,3.15084
2019,08,21,2.28838625
2019,08,22,4.76761
2019,08,23,5.48957625
2019,08,24,4.50677
2019,08,25,2.9394425
2019,08,26,3.4139325
2019,08,27,2.88638
2019,08,28,3.078575
2019,08,29,3.56828
2019,08,30,3.7514425
2019,08,31,5.2545425
