####################################################################################################
# Month: 08Aug                                                                                     #
# Station: SAL                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,08,1,4.13917237
2009,08,2,2.431629
2009,08,3,9.13073612
2009,08,4,19.4036335
2009,08,5,15.08789
2009,08,6,4.72748662
2009,08,7,13.114425
2009,08,8,9.89435625
2009,08,9,15.33654962
2009,08,10,17.48320925
2009,08,11,13.1597355
2009,08,12,18.9824345
2009,08,13,5.41005262
2009,08,14,10.14354937
2009,08,15,9.22032538
2009,08,16,17.45739425
2009,08,17,23.832174
2009,08,18,18.87246138
2009,08,19,10.850942
2009,08,20,4.51385775
2009,08,21,6.524808
2009,08,22,7.402411
2009,08,23,4.68612812
2009,08,24,8.524064
2009,08,25,14.484827
2009,08,26,12.42419662
2009,08,27,6.56683975
2009,08,28,9.22670162
2009,08,29,14.91706238
2009,08,30,13.42337575
2009,08,31,16.05138238
2010,08,1,10.9239475
2010,08,2,7.13099525
2010,08,3,4.236761
2010,08,4,10.39196487
2010,08,5,8.350996
2010,08,6,13.25840925
2010,08,7,18.690976
2010,08,8,18.80317162
2010,08,9,13.47575212
2010,08,10,9.59913188
2010,08,11,9.52113438
2010,08,12,8.00225862
2010,08,13,7.2112575
2010,08,14,12.44368975
2010,08,15,10.86120225
2010,08,16,4.26001875
2010,08,17,9.03421175
2010,08,18,10.580195
2010,08,19,4.57904625
2010,08,20,10.48968638
2010,08,21,21.10188762
2010,08,22,18.71228512
2010,08,23,8.15843575
2010,08,24,4.35259625
2010,08,25,8.89227862
2010,08,26,14.75733288
2010,08,27,9.78730438
2010,08,28,12.2941735
2010,08,29,13.28596388
2010,08,30,19.53942
2010,08,31,17.14761875
2011,08,1,6.79993975
2011,08,2,14.34581438
2011,08,3,18.11719238
2011,08,4,21.14830988
2011,08,5,8.63832775
2011,08,6,6.99009537
2011,08,7,8.381002
2011,08,8,5.68416462
2011,08,9,3.13803212
2011,08,10,5.056834
2011,08,11,12.69549438
2011,08,12,17.68946025
2011,08,13,7.31829512
2011,08,14,6.03287088
2011,08,15,7.66076225
2011,08,16,10.4860265
2011,08,17,15.20870088
2011,08,18,19.33567738
2011,08,19,8.28947725
2011,08,20,11.398162
2011,08,21,15.51088012
2011,08,22,9.29218387
2011,08,23,10.82021575
2011,08,24,3.96020262
2011,08,25,10.6538975
2011,08,26,8.59026475
2011,08,27,4.51741438
2011,08,28,5.497996
2011,08,29,15.97350875
2011,08,30,22.07531562
2011,08,31,11.46202225
2012,08,1,5.5729205
2012,08,2,10.42352888
2012,08,3,16.52250138
2012,08,4,9.36376125
2012,08,5,7.779553
2012,08,6,15.65878812
2012,08,7,19.67431475
2012,08,8,8.038448
2012,08,9,11.28834425
2012,08,10,17.158616
2012,08,11,26.92878912
2012,08,12,9.32754012
2012,08,13,15.70882662
2012,08,14,22.7497735
2012,08,15,18.51421525
2012,08,16,13.52072112
2012,08,17,7.96984412
2012,08,18,15.9411485
2012,08,19,16.478654
2012,08,20,11.27439038
2012,08,21,6.94922
2012,08,22,3.546607
2012,08,23,12.6508125
2012,08,24,19.005851
2012,08,25,21.36157125
2012,08,26,5.553785
2012,08,27,4.43711475
2012,08,28,14.85793125
2012,08,29,12.37930588
2012,08,30,9.28449038
2012,08,31,20.47591975
2013,08,1,12.96442875
2013,08,2,9.37118225
2013,08,3,7.35546775
2013,08,4,7.64058238
2013,08,5,6.68014838
2013,08,6,9.27504288
2013,08,7,8.87748512
2013,08,8,8.15565288
2013,08,9,2.55772338
2013,08,10,9.27298212
2013,08,11,10.08191312
2013,08,12,12.49946075
2013,08,13,18.69300725
2013,08,14,11.86794288
2013,08,15,16.9450265
2013,08,16,17.764125
2013,08,17,18.409538
2013,08,18,7.99671725
2013,08,19,6.2979975
2013,08,20,13.22723175
2013,08,21,17.65806262
2013,08,22,3.75868375
2013,08,23,5.10558
2013,08,24,3.48030238
2013,08,25,7.9652835
2013,08,26,17.06854412
2013,08,27,19.43185162
2013,08,28,19.50992912
2013,08,29,12.50053963
2013,08,30,11.57329412
2013,08,31,13.63592238
2014,08,1,14.57036038
2014,08,2,18.0740305
2014,08,3,19.00060338
2014,08,4,15.00753212
2014,08,5,10.3102725
2014,08,6,6.36211512
2014,08,7,6.70134238
2014,08,8,7.33076338
2014,08,9,7.17697662
2014,08,10,8.97365287
2014,08,11,5.51158738
2014,08,12,11.34317925
2014,08,13,16.84124738
2014,08,14,4.33300063
2014,08,15,6.18922038
2014,08,16,9.514919
2014,08,17,18.3342665
2014,08,18,15.72740362
2014,08,19,17.76354512
