####################################################################################################
# Month: 08Aug                                                                                     #
# Station: SMT                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,08,1,0,4.344849
2009,08,1,1,2.086521
2009,08,1,2,3.649233
2009,08,1,3,4.202537
2009,08,1,4,3.415987
2009,08,1,5,2.838248
2009,08,1,6,3.098796
2009,08,1,7,1.803554
2009,08,2,0,2.06791
2009,08,2,1,2.831979
2009,08,2,2,3.648095
2009,08,2,3,4.212237
2009,08,2,4,5.066911
2009,08,2,5,4.651895
2009,08,2,6,4.615516
2009,08,2,7,2.963995
2009,08,3,0,1.134303
2009,08,3,1,1.190634
2009,08,3,2,0.146428
2009,08,3,3,4.304721
2009,08,3,4,3.87615
2009,08,3,5,1.782524
2009,08,3,6,2.223322
2009,08,3,7,2.231336
2009,08,4,0,2.479803
2009,08,4,1,2.690914
2009,08,4,2,4.941649
2009,08,4,3,5.527091
2009,08,4,4,4.794977
2009,08,4,5,4.176501
2009,08,4,6,4.889734
2009,08,4,7,2.366991
2009,08,5,0,0.640262
2009,08,5,1,2.070127
2009,08,5,2,2.58675
2009,08,5,3,6.027878
2009,08,5,4,8.851725
2009,08,5,5,7.185341
2009,08,5,6,6.185779
2009,08,5,7,4.281736
2009,08,6,0,2.254666
2009,08,6,1,2.269063
2009,08,6,2,4.365739
2009,08,6,3,0.733086
2009,08,6,4,4.248298
2009,08,6,5,5.376555
2009,08,6,6,5.514048
2009,08,6,7,8.003353
2009,08,7,0,8.174019
2009,08,7,1,8.102289
2009,08,7,2,11.531946
2009,08,7,3,13.296285
2009,08,7,4,12.914469
2009,08,7,5,15.402136
2009,08,7,6,16.545208
2009,08,7,7,15.272419
2009,08,8,0,14.717346
2009,08,8,1,14.986176
2009,08,8,2,15.147834
2009,08,8,3,14.345753
2009,08,8,4,14.351867
2009,08,8,5,14.756
2009,08,8,6,14.978046
2009,08,8,7,10.885399
2009,08,9,0,8.890636
2009,08,9,1,8.135363
2009,08,9,2,9.286196
2009,08,9,3,10.427752
2009,08,9,4,11.468303
2009,08,9,5,11.34232
2009,08,9,6,8.881056
2009,08,9,7,6.780522
2009,08,10,0,5.253074
2009,08,10,1,4.604733
2009,08,10,2,5.381857
2009,08,10,3,7.406963
2009,08,10,4,7.766656
2009,08,10,5,6.580867
2009,08,10,6,3.104046
2009,08,10,7,0.655041
2009,08,11,0,1.929019
2009,08,11,1,2.404108
2009,08,11,2,2.936707
2009,08,11,3,2.226711
2009,08,11,4,3.124519
2009,08,11,5,4.247594
2009,08,11,6,5.496943
2009,08,11,7,5.347255
2009,08,12,0,4.84425
2009,08,12,1,5.370417
2009,08,12,2,3.97241
2009,08,12,3,1.148177
2009,08,12,4,1.37937
2009,08,12,5,1.822404
2009,08,12,6,2.770348
2009,08,12,7,3.201788
2009,08,13,0,3.769174
2009,08,13,1,4.808234
2009,08,13,2,5.939749
2009,08,13,3,7.767244
2009,08,13,4,7.551516
2009,08,13,5,7.841846
2009,08,13,6,7.425247
2009,08,13,7,6.193369
2009,08,14,0,5.271689
2009,08,14,1,5.193268
2009,08,14,2,6.423178
2009,08,14,3,7.135156
2009,08,14,4,6.834903
2009,08,14,5,5.965831
2009,08,14,6,5.920469
2009,08,14,7,6.592136
2009,08,15,0,6.750386
2009,08,15,1,5.43541
2009,08,15,2,4.140896
2009,08,15,3,5.648531
2009,08,15,4,6.624684
2009,08,15,5,7.758396
2009,08,15,6,7.805011
2009,08,15,7,7.273234
2009,08,16,0,6.323433
2009,08,16,1,4.377459
2009,08,16,2,3.891539
2009,08,16,3,5.385277
2009,08,16,4,6.944315
2009,08,16,5,8.646753
2009,08,16,6,7.332381
2009,08,16,7,5.883207
2009,08,17,0,4.642426
2009,08,17,1,3.2836
2009,08,17,2,4.124014
2009,08,17,3,4.927226
2009,08,17,4,7.024625
2009,08,17,5,8.811047
2009,08,17,6,6.013493
2009,08,17,7,5.1031
2009,08,18,0,3.979783
2009,08,18,1,2.992468
2009,08,18,2,3.834497
2009,08,18,3,3.999529
2009,08,18,4,5.348366
2009,08,18,5,6.674493
2009,08,18,6,4.488693
2009,08,18,7,3.96198
2009,08,19,0,4.879733
2009,08,19,1,2.811505
2009,08,19,2,2.13626
2009,08,19,3,2.526406
2009,08,19,4,2.706538
2009,08,19,5,2.321353
2009,08,19,6,3.081937
2009,08,19,7,4.772868
2009,08,20,0,5.560547
2009,08,20,1,5.702042
2009,08,20,2,6.399505
2009,08,20,3,6.768354
2009,08,20,4,5.321682
2009,08,20,5,4.249971
2009,08,20,6,4.924447
2009,08,20,7,4.06411
2009,08,21,0,3.740495
2009,08,21,1,4.83068
2009,08,21,2,4.980925
2009,08,21,3,5.507121
2009,08,21,4,6.114074
2009,08,21,5,7.187608
2009,08,21,6,9.485824
2009,08,21,7,7.664287
2009,08,22,0,11.822657
2009,08,22,1,12.38733
2009,08,22,2,13.848145
2009,08,22,3,16.260674
2009,08,22,4,15.519122
2009,08,22,5,17.212418
2009,08,22,6,19.783682
2009,08,22,7,11.482359
2009,08,23,0,9.406728
2009,08,23,1,8.377812
2009,08,23,2,5.466045
2009,08,23,3,3.883449
2009,08,23,4,4.570339
2009,08,23,5,5.067967
2009,08,23,6,6.255628
2009,08,23,7,4.744335
2009,08,24,0,2.650399
2009,08,24,1,3.459761
2009,08,24,2,8.751217
2009,08,24,3,6.64745
2009,08,24,4,4.181452
2009,08,24,5,4.38917
2009,08,24,6,4.067025
2009,08,24,7,3.397318
2009,08,25,0,2.582039
2009,08,25,1,1.178849
2009,08,25,2,1.139031
2009,08,25,3,1.045419
2009,08,25,4,1.199374
2009,08,25,5,2.665902
2009,08,25,6,2.895202
2009,08,25,7,2.378106
2009,08,26,0,2.334791
2009,08,26,1,3.061853
2009,08,26,2,3.949244
2009,08,26,3,4.133663
2009,08,26,4,4.223603
2009,08,26,5,4.482834
2009,08,26,6,3.666719
2009,08,26,7,2.893618
2009,08,27,0,2.603987
2009,08,27,1,4.189688
2009,08,27,2,4.262899
2009,08,27,3,3.770393
2009,08,27,4,2.260017
2009,08,27,5,1.27777
2009,08,27,6,1.866958
2009,08,27,7,1.439508
2009,08,28,0,3.049644
2009,08,28,1,4.49133
2009,08,28,2,2.237218
2009,08,28,3,1.338567
2009,08,28,4,2.108352
2009,08,28,5,4.895335
2009,08,28,6,5.728697
2009,08,28,7,4.940937
2009,08,29,0,5.205802
2009,08,29,1,7.354016
2009,08,29,2,7.452908
2009,08,29,3,6.672223
2009,08,29,4,6.802024
2009,08,29,5,8.602648
2009,08,29,6,7.666595
2009,08,29,7,3.785176
2009,08,30,0,1.661825
2009,08,30,1,2.825837
2009,08,30,2,2.395223
2009,08,30,3,1.683757
2009,08,30,4,1.499141
2009,08,30,5,2.576814
2009,08,30,6,1.399486
2009,08,30,7,2.14167
2009,08,31,0,2.197349
2009,08,31,1,1.935977
2009,08,31,2,1.399322
2009,08,31,3,1.128124
2009,08,31,4,1.375894
2009,08,31,5,1.781338
2009,08,31,6,2.826018
2009,08,31,7,3.551371
2010,08,1,0,2.965042
2010,08,1,1,2.272383
2010,08,1,2,1.982325
2010,08,1,3,2.113333
2010,08,1,4,1.941648
2010,08,1,5,2.332106
2010,08,1,6,2.686498
2010,08,1,7,2.176529
2010,08,2,0,2.178492
2010,08,2,1,3.604955
2010,08,2,2,5.613722
2010,08,2,3,7.244711
2010,08,2,4,6.703082
2010,08,2,5,7.121991
2010,08,2,6,7.430953
2010,08,2,7,5.395456
2010,08,3,0,5.336726
2010,08,3,1,8.09048
2010,08,3,2,10.555337
2010,08,3,3,10.845469
2010,08,3,4,9.421925
2010,08,3,5,8.624737
2010,08,3,6,6.86833
2010,08,3,7,4.647527
2010,08,4,0,3.300052
2010,08,4,1,3.670543
2010,08,4,2,4.426728
2010,08,4,3,4.639584
2010,08,4,4,5.14279
2010,08,4,5,5.504791
2010,08,4,6,4.252163
2010,08,4,7,3.619982
2010,08,5,0,2.508604
2010,08,5,1,1.607064
2010,08,5,2,3.103259
2010,08,5,3,3.909095
2010,08,5,4,4.484675
2010,08,5,5,5.022274
2010,08,5,6,4.160548
2010,08,5,7,3.063118
2010,08,6,0,2.09476
2010,08,6,1,3.135147
2010,08,6,2,5.010352
2010,08,6,3,5.677974
2010,08,6,4,5.147267
2010,08,6,5,3.937865
2010,08,6,6,3.663734
2010,08,6,7,2.563479
2010,08,7,0,1.515489
2010,08,7,1,1.840242
2010,08,7,2,2.432271
2010,08,7,3,2.658746
2010,08,7,4,5.780519
2010,08,7,5,12.899375
2010,08,7,6,12.548758
2010,08,7,7,10.712185
2010,08,8,0,8.422531
2010,08,8,1,7.403676
2010,08,8,2,5.918169
2010,08,8,3,4.850682
2010,08,8,4,4.623309
2010,08,8,5,5.425612
2010,08,8,6,6.154808
2010,08,8,7,5.446641
2010,08,9,0,4.744617
2010,08,9,1,4.420856
2010,08,9,2,5.07286
2010,08,9,3,6.656301
2010,08,9,4,6.029021
2010,08,9,5,6.059908
2010,08,9,6,4.345897
2010,08,9,7,3.473988
2010,08,10,0,2.954541
2010,08,10,1,5.231391
2010,08,10,2,6.626144
2010,08,10,3,6.706779
2010,08,10,4,7.073981
2010,08,10,5,7.369523
2010,08,10,6,4.796135
2010,08,10,7,3.968799
2010,08,11,0,3.407967
2010,08,11,1,4.474185
2010,08,11,2,5.851247
2010,08,11,3,6.009221
2010,08,11,4,5.740753
2010,08,11,5,4.514758
2010,08,11,6,3.628442
2010,08,11,7,3.125811
2010,08,12,0,2.414872
2010,08,12,1,3.86898
2010,08,12,2,5.668327
2010,08,12,3,5.449589
2010,08,12,4,5.580046
2010,08,12,5,6.067144
2010,08,12,6,4.573801
2010,08,12,7,2.750123
2010,08,13,0,2.025404
2010,08,13,1,2.313815
2010,08,13,2,2.572197
2010,08,13,3,2.762061
2010,08,13,4,3.58108
2010,08,13,5,3.357403
2010,08,13,6,2.515295
2010,08,13,7,2.820408
2010,08,14,0,2.991113
2010,08,14,1,0.579459
2010,08,14,2,2.607151
2010,08,14,3,4.694184
2010,08,14,4,3.440913
2010,08,14,5,2.456224
2010,08,14,6,2.083447
2010,08,14,7,1.239375
2010,08,15,0,0.622043
2010,08,15,1,1.479225
2010,08,15,2,4.792018
2010,08,15,3,5.242053
2010,08,15,4,2.779608
2010,08,15,5,4.048885
2010,08,15,6,6.975183
2010,08,15,7,5.398331
2010,08,16,0,4.190146
2010,08,16,1,5.307335
2010,08,16,2,5.051528
2010,08,16,3,3.511773
2010,08,16,4,4.360367
2010,08,16,5,6.863659
2010,08,16,6,6.897199
2010,08,16,7,5.985247
2010,08,17,0,5.49595
2010,08,17,1,5.272668
2010,08,17,2,6.136534
2010,08,17,3,4.280562
2010,08,17,4,3.01356
2010,08,17,5,4.073686
2010,08,17,6,2.75195
2010,08,17,7,1.982619
2010,08,18,0,3.801779
2010,08,18,1,5.581522
2010,08,18,2,7.574069
2010,08,18,3,7.323405
2010,08,18,4,4.718187
2010,08,18,5,4.186143
2010,08,18,6,4.118254
2010,08,18,7,4.502938
2010,08,19,0,2.735879
2010,08,19,1,3.729761
2010,08,19,2,5.482163
2010,08,19,3,5.856676
2010,08,19,4,5.422831
2010,08,19,5,5.297114
2010,08,19,6,5.009494
2010,08,19,7,5.179982
2010,08,20,0,5.388926
2010,08,20,1,4.508604
2010,08,20,2,3.40768
2010,08,20,3,2.186737
2010,08,20,4,1.432195
2010,08,20,5,1.383669
2010,08,20,6,1.220959
2010,08,20,7,1.70653
2010,08,21,0,2.06887
2010,08,21,1,3.228245
2010,08,21,2,4.48016
2010,08,21,3,4.963531
2010,08,21,4,5.328912
2010,08,21,5,6.783719
2010,08,21,6,9.303445
2010,08,21,7,9.137798
2010,08,22,0,7.97129
2010,08,22,1,8.497081
2010,08,22,2,11.728959
2010,08,22,3,10.218446
2010,08,22,4,8.037332
2010,08,22,5,7.44634
2010,08,22,6,8.099139
2010,08,22,7,7.058256
2010,08,23,0,4.434382
2010,08,23,1,4.292334
2010,08,23,2,4.773447
2010,08,23,3,4.593069
2010,08,23,4,3.631505
2010,08,23,5,3.325733
2010,08,23,6,2.740419
