####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SUF                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,05,1,728.5081525
2009,05,2,726.81067875
2009,05,3,724.51839375
2009,05,4,722.8294175
2009,05,5,724.63768375
2009,05,6,726.97613625
2009,05,7,723.90757625
2009,05,8,712.8271625
2009,05,9,716.04768125
2009,05,10,718.794095
2009,05,11,714.956645
2009,05,12,709.750825
2009,05,13,709.20954
2009,05,14,712.80603375
2009,05,15,719.7123675
2009,05,16,724.13686375
2009,05,17,721.73374875
2009,05,18,719.867245
2009,05,19,711.81966625
2009,05,20,709.177885
2009,05,21,716.38842125
2009,05,22,710.10908125
2009,05,23,715.88370875
2009,05,24,727.82712
2009,05,25,725.764895
2009,05,26,720.96969375
2009,05,27,729.758765
2009,05,28,719.97897125
2009,05,29,725.64098375
2009,05,30,726.67517125
2009,05,31,728.59312625
2010,05,1,718.37282125
2010,05,2,718.09856
2010,05,3,714.3776575
2010,05,4,723.155895
2010,05,5,728.446325
2010,05,6,730.065995
2010,05,7,730.98454125
2010,05,8,727.443555
2010,05,9,720.45796125
2010,05,10,719.73786875
2010,05,11,718.070225
2010,05,12,716.21582625
2010,05,13,715.5109175
2010,05,14,715.23025
2010,05,15,712.56640875
2010,05,16,703.64829375
2010,05,17,702.3492425
2010,05,18,710.6355275
2010,05,19,711.933585
2010,05,20,706.76176875
2010,05,21,708.831445
2010,05,22,715.7310225
2010,05,23,715.927735
2010,05,24,711.46721625
2010,05,25,713.2175375
2010,05,26,713.86138
2010,05,27,712.8931625
2010,05,28,718.53608375
2010,05,29,721.49425
2010,05,30,714.89908
2010,05,31,709.703945
2011,05,1,714.0904775
2011,05,2,711.927175
2011,05,3,710.46503125
2011,05,4,710.30557
2011,05,5,711.8807775
2011,05,6,708.544205
2011,05,7,710.6992625
2011,05,8,714.45622125
2011,05,9,717.7835375
2011,05,10,722.32851
2011,05,11,719.5337675
2011,05,12,718.14343375
2011,05,13,716.65028875
2011,05,14,716.19992
2011,05,15,717.35293875
2011,05,16,717.2733425
2011,05,17,715.14473
2011,05,18,709.48241375
2011,05,19,707.39701875
2011,05,20,709.4318075
2011,05,21,706.9307425
2011,05,22,707.29660625
2011,05,23,709.9564725
2011,05,24,711.2807775
2011,05,25,710.69871375
2011,05,26,704.0953925
2011,05,27,707.340775
2011,05,28,714.10878875
2011,05,29,714.35174625
2011,05,30,716.896985
2011,05,31,721.29246625
2012,05,1,711.69454
2012,05,2,708.49298
2012,05,3,709.5500925
2012,05,4,712.72158375
2012,05,5,713.951255
2012,05,6,715.90649375
2012,05,7,722.3705175
2012,05,8,729.45287375
2012,05,9,729.21457625
2012,05,10,728.210675
2012,05,11,723.942615
2012,05,12,718.78835625
2012,05,13,721.8441525
2012,05,14,727.33901
2012,05,15,722.55798
2012,05,16,720.1446975
2012,05,17,717.07439875
2012,05,18,710.19479875
2012,05,19,707.6957675
2012,05,20,713.9032475
2012,05,21,718.0772725
2012,05,22,713.18211125
2012,05,23,705.15523875
2012,05,24,703.29630875
2012,05,25,709.557225
2012,05,26,710.90073875
2012,05,27,709.78526
2012,05,28,713.43259875
2012,05,29,712.44571875
2012,05,30,709.7688475
2012,05,31,709.99236125
