####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/RPU                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,268.5875
2009,07,2,271.35
2009,07,3,270.6125
2009,07,4,270.475
2009,07,5,269.5625
2009,07,6,268.425
2009,07,7,268.875
2009,07,8,267.35
2009,07,9,270.75
2009,07,10,271.7375
2009,07,11,269.675
2009,07,12,266.75
2009,07,13,267.65
2009,07,14,270.825
2009,07,15,271.0375
2009,07,16,270.775
2009,07,17,271.0
2009,07,18,268.925
2009,07,19,269.1875
2009,07,20,271.0625
2009,07,21,270.7125
2009,07,22,273.1125
2009,07,23,271.9375
2009,07,24,267.7
2009,07,25,270.2125
2009,07,26,270.0
2009,07,27,269.8125
2009,07,28,271.525
2009,07,29,271.25
2009,07,30,271.5125
2009,07,31,271.3875
2010,07,1,269.35
2010,07,2,271.1
2010,07,3,270.2125
2010,07,4,271.625
2010,07,5,271.2125
2010,07,6,270.875
2010,07,7,269.6375
2010,07,8,268.0
2010,07,9,268.1625
2010,07,10,269.75
2010,07,11,269.775
2010,07,12,271.1125
2010,07,13,271.975
2010,07,14,271.6
2010,07,15,269.5875
2010,07,16,268.875
2010,07,17,268.7
2010,07,18,270.6
2010,07,19,272.8625
2010,07,20,272.125
2010,07,21,271.525
2010,07,22,270.125
2010,07,23,269.65
2010,07,24,268.45
2010,07,25,268.575
2010,07,26,267.3
2010,07,27,266.9875
2010,07,28,271.2625
2010,07,29,266.6375
2010,07,30,268.4375
2010,07,31,273.4875
2011,07,1,275.5125
2011,07,2,273.3625
2011,07,3,274.8
2011,07,4,272.8625
2011,07,5,272.3
2011,07,6,270.5
2011,07,7,270.2625
2011,07,8,268.375
2011,07,9,270.225
2011,07,10,269.8875
2011,07,11,269.0375
2011,07,12,268.775
2011,07,13,270.0
2011,07,14,266.1625
2011,07,15,265.1625
2011,07,16,269.5125
