####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LMT                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,11,1,3.5925325
2009,11,2,5.888195
2009,11,3,6.44399125
2009,11,4,4.27224625
2009,11,5,2.1354175
2009,11,6,1.114104
2009,11,7,2.27942125
2009,11,8,1.39892937
2009,11,9,0.50281837
2009,11,10,0.75640838
2009,11,11,1.2359575
2009,11,12,1.55008
2009,11,13,1.944105
2009,11,14,0.40988662
2009,11,15,0.47743862
2009,11,16,1.46322638
2009,11,17,2.39270125
2009,11,18,1.989495
2009,11,19,1.822335
2009,11,20,1.4466875
2009,11,21,1.49559
2009,11,22,1.8788375
2009,11,23,2.36255625
2009,11,24,2.56813875
2009,11,25,1.84683362
2009,11,26,2.07719875
2009,11,27,1.70720125
2009,11,28,3.52894375
2009,11,29,3.16138375
2009,11,30,3.08563875
2010,11,1,0.84720175
2010,11,2,0.92449825
2010,11,3,4.45776875
2010,11,4,1.72837475
2010,11,5,0.35360662
2010,11,6,0.527475
2010,11,7,0.4475055
2010,11,8,0.54620075
2010,11,9,0.65709475
2010,11,10,0.62405
2010,11,11,1.4061425
2010,11,12,1.14974262
2010,11,13,0.83812225
2010,11,14,0.8208575
2010,11,15,0.69534975
2010,11,16,1.0737525
2010,11,17,1.46702
2010,11,18,1.514715
2010,11,19,1.42819
2010,11,20,0.87586025
2010,11,21,0.905405
2010,11,22,2.4617275
2010,11,23,1.8918725
2010,11,24,0.92818675
2010,11,25,0.70975475
2010,11,26,1.10005625
2010,11,27,1.58561312
2010,11,28,1.01890288
2010,11,29,0.70744062
2010,11,30,1.28844125
2011,11,1,1.07849062
2011,11,2,1.07218012
2011,11,3,3.18664375
2011,11,4,5.51365625
2011,11,5,4.42631625
2011,11,6,4.71333375
2011,11,7,4.33740125
2011,11,8,2.4832075
2011,11,9,3.46554
2011,11,10,5.04634
2011,11,11,2.82802375
2011,11,12,0.69504788
2011,11,13,0.64323163
2011,11,14,0.4635245
2011,11,15,0.45687738
2011,11,16,0.59979538
2011,11,17,0.852155
2011,11,18,3.80750625
2011,11,19,4.1902825
2011,11,20,2.19987375
2011,11,21,1.73793625
2011,11,22,2.09636625
2011,11,23,1.55373175
2011,11,24,0.65683538
2011,11,25,0.45477738
2011,11,26,0.91529925
2011,11,27,3.051115
2011,11,28,2.6022925
2011,11,29,1.81161
2011,11,30,2.25742
2012,11,1,3.94558125
2012,11,2,5.78610625
2012,11,3,6.63598875
2012,11,4,6.89218
2012,11,5,5.18980375
2012,11,6,4.58353875
2012,11,7,2.5983675
2012,11,8,1.35451875
2012,11,9,1.31207125
2012,11,10,1.41007125
2012,11,11,1.50048625
2012,11,12,1.27305325
2012,11,13,1.6810125
2012,11,14,3.7802575
2012,11,15,3.260905
2012,11,16,2.09501375
2012,11,17,2.7861725
2012,11,18,1.594
2012,11,19,1.51669375
2012,11,20,1.00962288
2012,11,21,1.13330875
2012,11,22,1.17840575
2012,11,23,1.45165125
2012,11,24,2.87762875
2012,11,25,2.10759375
2012,11,26,2.58584125
2012,11,27,1.833205
2012,11,28,1.2273225
2012,11,29,1.43252625
2012,11,30,2.69064375
2013,11,1,3.223465
2013,11,2,5.47901875
2013,11,3,3.56819125
2013,11,4,0.8571235
2013,11,5,0.93240975
2013,11,6,2.1721275
2013,11,7,2.22695125
2013,11,8,3.10664625
2013,11,9,3.776445
2013,11,10,5.08179
2013,11,11,6.4055375
2013,11,12,6.93871375
2013,11,13,6.06576125
2013,11,14,5.42622625
2013,11,15,5.0157675
2013,11,16,2.8552425
2013,11,17,2.17312875
2013,11,18,2.62224125
2013,11,19,3.0962
2013,11,20,4.7341675
2013,11,21,3.38726125
2013,11,22,2.64092875
2013,11,23,2.4898375
2013,11,24,3.0296175
2013,11,25,3.71751625
2013,11,26,4.17673
2013,11,27,1.47121238
2013,11,28,0.92700738
2013,11,29,1.06844662
