####################################################################################################
# Month: 11Nov                                                                                     #
# Station: LMT                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,11,1,3.71042088,258.5445625
2009,11,2,6.34100825,267.4202
2009,11,3,7.24558638,267.7550375
2009,11,4,4.82069262,260.679225
2009,11,5,2.45709925,241.259525
2009,11,6,1.32535463,195.7232
2009,11,7,2.71049912,241.815825
2009,11,8,1.62261576,195.0816625
2009,11,9,0.57833911,121.27365
2009,11,10,0.80931759,147.9712125
2009,11,11,1.2385385,185.656475
2009,11,12,1.63493087,213.278525
2009,11,13,2.1096435,230.757675
2009,11,14,0.48848989,106.2411975
2009,11,15,0.516565,112.1224375
2009,11,16,1.47997571,199.8778375
2009,11,17,2.52596088,245.3302875
2009,11,18,2.14193788,236.2091875
2009,11,19,1.94915688,228.0265625
2009,11,20,1.5087085,206.808775
2009,11,21,1.58089712,209.1269
2009,11,22,1.96006262,224.749625
2009,11,23,2.54626975,242.3331875
2009,11,24,2.8711025,249.25455
2009,11,25,2.16766425,223.9827125
2009,11,26,2.18094238,233.5511125
2009,11,27,1.813677,219.3789375
2009,11,28,3.83058912,256.0828375
2009,11,29,3.585006,258.2305375
2009,11,30,3.42526238,255.6836875
2010,11,1,0.92086484,159.96395
2010,11,2,1.06068295,171.3581125
2010,11,3,5.3357845,263.7849
2010,11,4,2.05703456,194.64792375
2010,11,5,0.40876708,93.006125
2010,11,6,0.59174438,121.42715
2010,11,7,0.50271452,109.81095
2010,11,8,0.57478633,117.86039625
2010,11,9,0.68547382,132.3920375
2010,11,10,0.64910498,127.6557625
2010,11,11,1.4701385,203.2470125
2010,11,12,1.23916721,188.3431375
2010,11,13,0.91147606,159.3384625
2010,11,14,0.89918824,160.115675
2010,11,15,0.75215171,142.423425
2010,11,16,1.11463754,176.8661
2010,11,17,1.56198,208.4896625
2010,11,18,1.65227675,214.52265
2010,11,19,1.559624,209.6668
2010,11,20,0.98075864,167.978
2010,11,21,1.0095225,170.981275
2010,11,22,2.77012888,246.70255
2010,11,23,2.03053987,221.81085
2010,11,24,0.96806302,164.1326375
2010,11,25,0.76232358,145.2676
2010,11,26,1.20933485,185.3428625
2010,11,27,1.77669112,210.2351875
2010,11,28,1.09456379,172.9488
2010,11,29,0.75731524,143.0839875
2010,11,30,1.35907112,196.18265
2011,11,1,1.19124192,187.448025
2011,11,2,1.26012091,173.9071875
2011,11,3,3.80614012,259.024475
2011,11,4,6.50079162,268.4412375
2011,11,5,5.21039688,266.6928375
2011,11,6,5.46006238,266.7572125
2011,11,7,4.98796725,266.5160375
2011,11,8,2.785659,250.71675
2011,11,9,4.13441575,262.9313
2011,11,10,5.76139412,263.7657875
2011,11,11,3.193711,240.00805
2011,11,12,0.79209516,148.6545125
2011,11,13,0.72718442,141.39685
2011,11,14,0.5351554,115.24971875
2011,11,15,0.48920652,106.1557175
2011,11,16,0.66285016,132.52180875
2011,11,17,0.96277604,153.4061875
2011,11,18,4.44232538,264.165125
2011,11,19,4.89705337,263.9853875
2011,11,20,2.45684062,240.669025
2011,11,21,1.92932288,226.1536125
2011,11,22,2.365432,240.4998
2011,11,23,1.79340869,207.7328
2011,11,24,0.74965804,144.4818375
2011,11,25,0.52474351,114.60519875
2011,11,26,1.04645988,171.509125
2011,11,27,3.69589025,257.4804625
2011,11,28,2.99295788,245.94955
2011,11,29,1.873283,220.4591
2011,11,30,2.41599862,241.8510875
2012,11,1,4.8742825,263.079075
2012,11,2,6.61187275,264.9708
2012,11,3,7.42111687,267.389475
2012,11,4,7.64850088,266.6443125
2012,11,5,5.55736438,265.0797
2012,11,6,5.11116938,263.9845
2012,11,7,2.80292662,248.8279125
2012,11,8,1.40967863,200.0500375
2012,11,9,1.31393412,191.911975
2012,11,10,1.41742925,199.6103625
2012,11,11,1.48059275,201.33855
2012,11,12,1.3262325,194.1577
2012,11,13,1.83851562,222.3564125
2012,11,14,4.10266575,262.7490125
2012,11,15,3.61416212,258.575475
2012,11,16,2.28240562,238.5114375
2012,11,17,3.05348175,251.2318
2012,11,18,1.75024475,220.1432875
2012,11,19,1.64997462,215.3603875
2012,11,20,1.09621563,176.5219625
2012,11,21,1.2388845,189.199275
2012,11,22,1.25198662,187.429075
2012,11,23,1.54183887,203.755875
2012,11,24,3.0108225,248.7095125
2012,11,25,2.23005662,232.3600875
2012,11,26,2.71203638,246.1268125
2012,11,27,1.94258088,222.8939625
