####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KILI                         #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,11,1,506.879625
2009,11,2,512.38881625
2009,11,3,515.20525
2009,11,4,509.6715075
2009,11,5,513.687095
2009,11,6,515.62485625
2009,11,7,518.6420275
2009,11,8,522.3879125
2009,11,9,523.21462125
2009,11,10,522.7255425
2009,11,11,526.561125
2009,11,12,529.3681025
2009,11,13,533.06967375
2009,11,14,529.7838175
2009,11,15,522.01802125
2009,11,16,519.9776475
2009,11,17,519.2859975
2009,11,18,523.17351375
2009,11,19,519.34047125
2009,11,20,515.622595
2009,11,21,515.8217025
2009,11,22,512.23257625
2009,11,23,514.07974
2009,11,24,517.90739375
2009,11,25,516.33417
2009,11,26,517.33281625
2009,11,27,520.65383
2009,11,28,520.61321875
2009,11,29,521.28997875
2009,11,30,522.4083375
2010,11,1,504.41012625
2010,11,2,510.79869625
2010,11,3,514.83405125
2010,11,4,517.11036375
2010,11,5,517.35364625
2010,11,6,515.5122625
2010,11,7,518.5773575
2010,11,8,524.57137125
2010,11,9,528.42220875
2010,11,10,522.39523
2010,11,11,515.28065125
2010,11,12,509.7000775
2010,11,13,507.1710425
2010,11,14,506.39622875
2010,11,15,507.025115
2010,11,16,511.89217875
2010,11,17,514.029595
2010,11,18,511.98692375
2010,11,19,509.6318675
2010,11,20,509.15925125
2010,11,21,508.55663625
2010,11,22,508.2636625
2010,11,23,507.3375775
2010,11,24,506.45523875
2010,11,25,506.4315025
2010,11,26,505.59589125
2010,11,27,502.4728875
2010,11,28,501.817755
2010,11,29,504.62864
2010,11,30,509.58256125
2011,11,1,516.37013375
2011,11,2,522.65687
2011,11,3,529.74888
2011,11,4,531.9636725
2011,11,5,530.62775375
2011,11,6,529.39493875
2011,11,7,527.29592
2011,11,8,523.71155375
2011,11,9,521.53866625
2011,11,10,517.109345
2011,11,11,518.4407625
2011,11,12,520.75617625
2011,11,13,524.8683075
2011,11,14,526.60355625
2011,11,15,523.76083875
2011,11,16,519.538145
2011,11,17,518.65346875
2011,11,18,518.77136
2011,11,19,521.40844375
2011,11,20,522.4234
2011,11,21,520.3340525
2011,11,22,519.565985
2011,11,23,517.5386125
2011,11,24,515.9705975
2011,11,25,521.53018
2011,11,26,522.51156875
2011,11,27,520.67566125
2011,11,28,515.937305
2011,11,29,514.7203675
2011,11,30,513.3977875
2012,11,1,514.87287
2012,11,2,519.9678425
2012,11,3,522.26709375
2012,11,4,521.4458625
2012,11,5,518.341695
2012,11,6,513.05843125
2012,11,7,514.47150875
2012,11,8,519.8038925
2012,11,9,515.8262375
2012,11,10,518.38158375
2012,11,11,521.9279275
2012,11,12,523.545145
2012,11,13,522.3260425
2012,11,14,523.56457125
2012,11,15,523.97116375
2012,11,16,519.22018375
2012,11,17,514.88618375
2012,11,18,514.79553125
2012,11,19,516.3601875
2012,11,20,519.35244625
2012,11,21,520.873135
2012,11,22,521.60642375
2012,11,23,518.21035
2012,11,24,516.855805
2012,11,25,519.25440875
2012,11,26,521.71302875
2012,11,27,519.24660375
2012,11,28,518.0080225
2012,11,29,517.7017425
2012,11,30,519.57447125
2013,11,1,513.41541875
2013,11,2,507.18602625
