####################################################################################################
# Month: 11Nov                                                                                     #
# Station: LAS                                                                                     #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,11,1,0,0.07122377,20.9677
2009,11,1,1,0.07198641,21.14411
2009,11,1,2,0.08335584,23.73032
2009,11,1,3,0.08242355,23.48036
2009,11,1,4,0.06705387,20.00869
2009,11,1,5,0.06426179,19.35638
2009,11,1,6,0.06707983,20.1025
2009,11,1,7,0.06722352,20.15633
2009,11,2,0,0.0662334,19.89535
2009,11,2,1,0.06180842,18.70844
2009,11,2,2,0.06405639,19.19331
2009,11,2,3,0.06860532,20.18366
2009,11,2,4,0.07398505,21.52207
2009,11,2,5,0.0845427,24.12967
2009,11,2,6,0.08549153,24.54588
2009,11,2,7,0.08781499,25.21577
2009,11,3,0,0.08496084,24.55257
2009,11,3,1,0.0797252,23.25365
2009,11,3,2,0.07716314,22.58604
2009,11,3,3,0.07581611,22.23127
2009,11,3,4,0.07435039,21.84651
2009,11,3,5,0.07745708,22.61187
2009,11,3,6,0.08087018,23.47547
2009,11,3,7,0.07866899,22.94336
2009,11,4,0,0.07515071,22.05491
2009,11,4,1,0.0693128,20.58423
2009,11,4,2,0.06583653,19.69932
2009,11,4,3,0.06404279,19.22265
2009,11,4,4,0.06056167,18.31528
2009,11,4,5,0.06095528,18.40202
2009,11,4,6,0.06114084,18.48414
2009,11,4,7,0.05868581,17.88328
2009,11,5,0,0.05587067,17.1789
2009,11,5,1,0.05440011,16.79333
2009,11,5,2,0.05566501,17.10707
2009,11,5,3,0.05584503,17.11279
2009,11,5,4,0.05624398,17.20386
2009,11,5,5,0.05753296,17.53461
2009,11,5,6,0.05947084,18.03458
2009,11,5,7,0.05838638,17.75507
2009,11,6,0,0.05744468,17.48324
2009,11,6,1,0.05812484,17.62915
2009,11,6,2,0.05755368,17.45497
2009,11,6,3,0.05256697,16.17132
2009,11,6,4,0.05061418,15.67547
2009,11,6,5,0.05647723,17.17948
2009,11,6,6,0.05949067,17.96347
2009,11,6,7,0.06110833,18.38679
2009,11,7,0,0.05979856,18.07217
2009,11,7,1,0.06585892,19.61875
2009,11,7,2,0.06973213,20.53892
2009,11,7,3,0.06715862,19.78144
2009,11,7,4,0.06109732,18.24513
2009,11,7,5,0.0616923,18.43608
2009,11,7,6,0.0611963,18.34314
2009,11,7,7,0.0567895,17.2377
2009,11,8,0,0.05037234,15.6037
2009,11,8,1,0.04869213,15.1474
2009,11,8,2,0.04498886,14.17186
2009,11,8,3,0.04599883,14.41695
2009,11,8,4,0.04275624,13.58108
2009,11,8,5,0.04645958,14.56534
2009,11,8,6,0.05296648,16.26547
2009,11,8,7,0.05168038,15.93281
2009,11,9,0,0.04602947,14.49274
2009,11,9,1,0.04355041,13.87232
2009,11,9,2,0.04538789,14.29697
2009,11,9,3,0.06048427,17.78159
2009,11,9,4,0.04865854,15.03678
2009,11,9,5,0.05197987,15.90981
2009,11,9,6,0.05453123,16.61006
2009,11,9,7,0.05515597,16.83382
2009,11,10,0,0.0530923,16.31961
2009,11,10,1,0.05509648,16.81014
2009,11,10,2,0.05490495,16.72664
2009,11,10,3,0.05376015,16.39943
2009,11,10,4,0.05119482,15.72057
2009,11,10,5,0.05825736,17.55285
2009,11,10,6,0.06501974,19.22468
2009,11,10,7,0.06897807,20.17753
2009,11,11,0,0.05853111,17.72898
2009,11,11,1,0.05732243,17.41851
2009,11,11,2,0.05821172,17.64421
2009,11,11,3,0.05883258,17.80434
2009,11,11,4,0.05903843,17.87474
2009,11,11,5,0.06123387,18.47338
2009,11,11,6,0.06521408,19.54882
2009,11,11,7,0.06580042,19.73385
2009,11,12,0,0.05948502,18.13882
2009,11,12,1,0.05705149,17.50822
2009,11,12,2,0.05546083,17.08349
2009,11,12,3,0.05590334,17.16452
2009,11,12,4,0.05660024,17.34702
2009,11,12,5,0.0596296,18.15286
2009,11,12,6,0.06634043,19.91571
2009,11,12,7,0.06513874,19.64795
2009,11,13,0,0.06204263,18.86417
2009,11,13,1,0.05833023,17.88886
2009,11,13,2,0.05805466,17.78476
2009,11,13,3,0.05891762,17.99346
2009,11,13,4,0.06035787,18.36959
2009,11,13,5,0.06096521,18.54917
2009,11,13,6,0.06294696,19.07543
