####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HAY                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,289.7625
2009,07,2,288.9125
2009,07,3,289.5125
2009,07,4,289.4625
2009,07,5,287.0375
2009,07,6,290.2125
2009,07,7,289.1625
2009,07,8,286.2125
2009,07,9,283.525
2009,07,10,286.3125
2009,07,11,288.5375
2009,07,12,288.9
2009,07,13,287.8375
2009,07,14,287.2375
2009,07,15,286.8
2009,07,16,291.5375
2009,07,17,292.925
2009,07,18,292.1875
2009,07,19,289.0
2009,07,20,289.15
2009,07,21,288.225
2009,07,22,288.85
2009,07,23,289.475
2009,07,24,286.5625
2009,07,25,289.625
2009,07,26,293.0
2009,07,27,293.5875
2009,07,28,293.5
2009,07,29,294.3
2009,07,30,293.5125
2009,07,31,293.0375
2010,07,1,284.5
2010,07,2,286.075
2010,07,3,290.6125
2010,07,4,295.475
2010,07,5,295.725
2010,07,6,297.85
2010,07,7,297.1625
2010,07,8,294.975
2010,07,9,293.7125
2010,07,10,293.2
2010,07,11,291.55
2010,07,12,295.1375
2010,07,13,294.125
2010,07,14,292.3
2010,07,15,290.4875
2010,07,16,291.3375
2010,07,17,293.5875
2010,07,18,295.1875
2010,07,19,293.425
2010,07,20,292.35
2010,07,21,292.675
2010,07,22,291.8
2010,07,23,290.1625
2010,07,24,294.075
2010,07,25,295.35
2010,07,26,289.9125
2010,07,27,291.9125
2010,07,28,294.5875
2010,07,29,294.425
2010,07,30,288.9625
2010,07,31,288.0
2011,07,1,288.7
2011,07,2,289.675
2011,07,3,291.675
2011,07,4,292.575
2011,07,5,294.1625
2011,07,6,294.1875
2011,07,7,293.2875
2011,07,8,291.3375
2011,07,9,291.5625
2011,07,10,290.1375
2011,07,11,294.275
2011,07,12,296.175
2011,07,13,294.45
2011,07,14,287.3375
2011,07,15,289.85
2011,07,16,291.8375
2011,07,17,295.0625
2011,07,18,296.1
2011,07,19,293.8625
2011,07,20,294.825
2011,07,21,298.6
2011,07,22,300.45
2011,07,23,299.2
2011,07,24,295.525
2011,07,25,290.225
2011,07,26,289.7625
2011,07,27,292.4
2011,07,28,292.0
2011,07,29,292.7875
2011,07,30,293.775
2011,07,31,293.8
2012,07,1,296.4125
2012,07,2,292.825
2012,07,3,292.425
2012,07,4,294.2375
2012,07,5,293.475
2012,07,6,292.1375
2012,07,7,295.4625
2012,07,8,293.4625
2012,07,9,289.975
2012,07,10,289.8625
2012,07,11,291.6625
2012,07,12,292.6
2012,07,13,295.2125
2012,07,14,295.075
2012,07,15,295.8
2012,07,16,293.5
2012,07,17,296.625
2012,07,18,297.15
2012,07,19,290.275
2012,07,20,287.925
2012,07,21,288.275
2012,07,22,291.1875
2012,07,23,292.9875
2012,07,24,295.2125
2012,07,25,289.9375
2012,07,26,292.1625
2012,07,27,293.3375
2012,07,28,291.35
2012,07,29,288.9625
2012,07,30,289.2875
2012,07,31,290.9
2013,07,1,292.25
2013,07,2,292.725
2013,07,3,293.4875
2013,07,4,294.9375
2013,07,5,296.3125
2013,07,6,295.975
2013,07,7,295.9
2013,07,8,294.6625
2013,07,9,291.45
2013,07,10,292.775
2013,07,11,294.1875
2013,07,12,290.5375
2013,07,13,290.25
2013,07,14,293.0875
2013,07,15,294.5625
2013,07,16,295.85
2013,07,17,295.3125
2013,07,18,296.625
2013,07,19,298.1875
2013,07,20,297.675
2013,07,21,292.6625
2013,07,22,291.75
2013,07,23,292.6125
2013,07,24,293.0
2013,07,25,284.8
2013,07,26,288.175
2013,07,27,290.7125
2013,07,28,290.9875
2013,07,29,290.75
2013,07,30,289.95
2013,07,31,289.65
2014,07,1,294.85
2014,07,2,296.3
2014,07,3,294.6875
2014,07,4,292.175
2014,07,5,286.4375
2014,07,6,290.5
2014,07,7,292.8375
2014,07,8,294.2875
2014,07,9,293.0375
2014,07,10,289.975
2014,07,11,289.25
2014,07,12,290.5
2014,07,13,292.7375
2014,07,14,293.0
2014,07,15,293.4125
2014,07,16,292.35
2014,07,17,290.1
2014,07,18,289.6
2014,07,19,290.3375
2014,07,20,288.5375
2014,07,21,288.9625
2014,07,22,293.125
2014,07,23,295.475
2014,07,24,291.125
2014,07,25,289.0625
2014,07,26,291.325
2014,07,27,290.8375
2014,07,28,293.75
2014,07,29,288.25
2014,07,30,288.9125
2014,07,31,290.25
2015,07,1,291.0375
2015,07,2,289.3375
2015,07,3,289.0875
2015,07,4,290.1125
2015,07,5,289.6625
2015,07,6,291.675
2015,07,7,291.775
2015,07,8,292.275
2015,07,9,289.15
2015,07,10,289.6875
2015,07,11,291.8625
2015,07,12,294.7625
2015,07,13,293.9375
2015,07,14,291.4625
2015,07,15,292.425
2015,07,16,286.6375
2015,07,17,288.775
2015,07,18,289.725
2015,07,19,294.9
2015,07,20,295.6375
2015,07,21,294.4875
2015,07,22,290.875
2015,07,23,288.9
2015,07,24,288.875
2015,07,25,287.7125
2015,07,26,289.1125
2015,07,27,292.125
2015,07,28,293.7375
2015,07,29,296.2
2015,07,30,296.8625
2015,07,31,294.1
2016,07,1,292.275
2016,07,2,288.85
2016,07,3,288.2875
2016,07,4,291.6875
2016,07,5,292.4375
2016,07,6,296.1375
2016,07,7,296.1875
2016,07,8,291.275
2016,07,9,285.625
2016,07,10,286.5875
2016,07,11,287.6
2016,07,12,292.0125
2016,07,13,294.6625
2016,07,14,294.1875
2016,07,15,296.2375
2016,07,16,294.95
2016,07,17,293.35
2016,07,18,295.1
2016,07,19,291.2875
2016,07,20,287.9125
2016,07,21,291.525
2016,07,22,296.625
2016,07,23,296.4
2016,07,24,292.375
2016,07,25,296.175
2016,07,26,294.8
2016,07,27,294.1625
2016,07,28,296.3875
2016,07,29,294.725
2016,07,30,293.175
2016,07,31,291.4625
2017,07,1,293.9375
2017,07,2,293.15
2017,07,3,293.0125
2017,07,4,290.225
2017,07,5,289.7375
2017,07,6,290.3625
2017,07,7,290.3125
2017,07,8,291.1625
2017,07,9,289.675
2017,07,10,291.55
2017,07,11,291.475
2017,07,12,293.1125
2017,07,13,290.9875
2017,07,14,285.7
2017,07,15,289.2125
2017,07,16,292.025
2017,07,17,293.225
2017,07,18,291.9
2017,07,19,294.1375
2017,07,20,295.6375
2017,07,21,294.9625
2017,07,22,294.5875
2017,07,23,290.4875
2017,07,24,286.1125
2017,07,25,283.5125
2017,07,26,288.1875
2017,07,27,289.5875
2017,07,28,290.45
2017,07,29,288.025
2017,07,30,287.85
2017,07,31,290.8375
2018,07,1,298.025
2018,07,2,297.3875
2018,07,3,297.3625
2018,07,4,296.5625
2018,07,5,296.1625
2018,07,6,294.175
2018,07,7,285.6
2018,07,8,289.5
2018,07,9,292.7125
2018,07,10,295.6125
2018,07,11,291.3875
2018,07,12,289.2
2018,07,13,290.825
2018,07,14,289.9125
2018,07,15,292.425
2018,07,16,295.2875
2018,07,17,296.0375
2018,07,18,290.75
2018,07,19,288.0875
2018,07,20,291.3125
2018,07,21,288.6125
2018,07,22,291.05
2018,07,23,292.8625
2018,07,24,292.7625
2018,07,25,292.6125
2018,07,26,292.8625
2018,07,27,294.6375
2018,07,28,293.6
2018,07,29,292.175
2018,07,30,291.7625
2018,07,31,292.7875
2019,07,1,289.275
2019,07,2,292.575
2019,07,3,294.4875
2019,07,4,295.05
2019,07,5,295.1375
2019,07,6,295.9875
2019,07,7,291.775
2019,07,8,290.9375
2019,07,9,293.6625
2019,07,10,295.6
