####################################################################################################
# Month: 10Oct                                                                                     #
# Station: HAY                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,10,1,0.73896675
2009,10,2,0.73718975
2009,10,3,0.87766412
2009,10,4,0.76453788
2009,10,5,0.69408962
2009,10,6,0.79207137
2009,10,7,0.77557838
2009,10,8,0.84094925
2009,10,9,0.71885275
2009,10,10,0.8763425
2009,10,11,0.5194485
2009,10,12,0.49964
2009,10,13,0.79610012
2009,10,14,0.660601
2009,10,15,0.7029
2009,10,16,0.89116712
2009,10,17,0.84028112
2009,10,18,0.96053312
2009,10,19,0.73150937
2009,10,20,0.4561575
2009,10,21,0.7359445
2009,10,22,0.59951288
2009,10,23,0.59031875
2009,10,24,0.94519425
2009,10,25,0.82297938
2009,10,26,0.48404
2009,10,27,0.65948188
2009,10,28,0.96989938
2009,10,29,0.88978562
2009,10,30,0.85723575
2009,10,31,0.929203
2010,10,1,0.97746325
2010,10,2,0.68286388
2010,10,3,0.75508862
2010,10,4,0.86002138
2010,10,5,0.98232475
2010,10,6,0.96459975
2010,10,7,0.8754955
2010,10,8,0.53767188
2010,10,9,0.53269287
2010,10,10,0.416079
2010,10,11,0.52612737
2010,10,12,0.73555312
2010,10,13,0.58831038
2010,10,14,0.69118275
2010,10,15,0.94913525
2010,10,16,0.89414788
2010,10,17,0.67449975
2010,10,18,0.557372
2010,10,19,0.54324188
2010,10,20,0.59025612
2010,10,21,0.687742
2010,10,22,0.61954738
2010,10,23,0.63205175
2010,10,24,0.66734588
2010,10,25,0.60389325
2010,10,26,0.89628525
2010,10,27,0.93390388
2010,10,28,0.4470835
2010,10,29,0.73286225
2010,10,30,0.69935513
2010,10,31,0.65078737
2011,10,1,0.77155488
2011,10,2,0.951165
2011,10,3,0.81406375
2011,10,4,0.89912388
2011,10,5,0.77715712
2011,10,6,0.47199338
2011,10,7,0.4173805
2011,10,8,0.53887063
2011,10,9,0.20618525
2011,10,10,0.39948238
2011,10,11,0.47252325
2011,10,12,0.678633
2011,10,13,1.05675612
2011,10,14,0.91465138
2011,10,15,0.81177625
2011,10,16,0.69605175
2011,10,17,0.657144
2011,10,18,0.50853138
2011,10,19,0.60572588
2011,10,20,0.86343875
2011,10,21,0.73287638
2011,10,22,0.77280462
2011,10,23,0.79813612
2011,10,24,0.7101155
2011,10,25,0.74112612
2011,10,26,0.6742445
2011,10,27,0.95961588
2011,10,28,0.69813175
2011,10,29,0.66549138
2011,10,30,0.89871588
2011,10,31,0.54500662
2012,10,1,0.83906975
2012,10,2,0.6538205
2012,10,3,0.96383875
2012,10,4,0.95435438
2012,10,5,0.73919012
2012,10,6,0.658232
2012,10,7,0.69143975
2012,10,8,0.83462875
2012,10,9,0.90245825
2012,10,10,0.95033538
2012,10,11,0.735519
2012,10,12,0.60430075
2012,10,13,0.522694
2012,10,14,0.69999762
2012,10,15,0.7353155
2012,10,16,0.7911475
2012,10,17,0.49795088
2012,10,18,0.44036438
2012,10,19,0.769713
2012,10,20,0.84601162
2012,10,21,0.67729338
2012,10,22,0.74627875
2012,10,23,0.57869588
2012,10,24,0.52535862
2012,10,25,0.39721388
2012,10,26,0.79838512
2012,10,27,0.87764875
2012,10,28,0.79723925
2012,10,29,0.99249575
2012,10,30,0.90961362
2012,10,31,0.860649
2013,10,1,0.55345113
2013,10,2,0.66145275
2013,10,3,0.4883295
2013,10,4,0.60585312
2013,10,5,0.86458012
2013,10,6,0.94137712
2013,10,7,0.94981075
2013,10,8,0.64874212
2013,10,9,0.55616575
2013,10,10,0.27545025
2013,10,11,0.38215112
2013,10,12,0.59099525
2013,10,13,0.86022075
2013,10,14,0.5102075
2013,10,15,0.771757
2013,10,16,0.8339925
2013,10,17,0.80757175
2013,10,18,0.79166338
2013,10,19,0.61906538
2013,10,20,0.725644
2013,10,21,0.61323588
2013,10,22,0.6687085
2013,10,23,0.57781288
2013,10,24,0.667639
2013,10,25,0.69092838
2013,10,26,0.61272925
2013,10,27,0.66026912
2013,10,28,0.66054663
2013,10,29,0.54765337
2013,10,30,0.66896788
2013,10,31,0.86638588
2014,10,1,0.98501238
2014,10,2,0.98057512
2014,10,3,0.62749612
2014,10,4,1.182567
2014,10,5,0.70093888
2014,10,6,0.4878635
2014,10,7,0.81735312
2014,10,8,0.70039925
2014,10,9,0.59250538
2014,10,10,0.60991612
2014,10,11,0.71878788
2014,10,12,0.6251615
